OID_,Clips_DEM_Small_S5_60_Reg7,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2169,574,13.871719723452587,-18.094357861974860,574.5720215,0.0003306,48.7603302,0.0015492,-0.0464906,4.0000000,-0.0411507,1.1358824,28.3073521,-0.0518305,0.0090444
2170,574,13.939828423452587,-18.094357861974860,574.5969849,-0.0045455,45.4545441,0.0016289,-0.0461817,4.0000000,-0.0416383,1.1366084,28.3801193,-0.0507252,0.0086750
2171,574,14.007937123452587,-18.094357861974860,574.6221313,0.0003306,48.7603302,0.0016848,-0.0456176,4.0000000,-0.0416000,1.1374124,28.4539948,-0.0496352,0.0082059
2172,574,14.076045823452587,-18.094357861974860,574.6473999,-0.0048760,45.4545441,0.0015964,-0.0439150,4.0000000,-0.0402851,1.1382209,28.5344620,-0.0475449,0.0075296
2173,574,14.144154523452587,-18.094357861974860,574.6728516,-0.0002479,47.1074371,0.0015178,-0.0424064,4.0000000,-0.0388106,1.1391090,28.6147861,-0.0460022,0.0069384
2174,574,14.212263223452586,-18.094357861974860,574.6984253,-0.0057851,45.4545441,0.0013647,-0.0402883,4.0000000,-0.0370465,1.1400037,28.6934910,-0.0435301,0.0063124
2175,574,14.280371923452588,-18.094357861974860,574.7241821,-0.0014050,45.4545441,0.0012458,-0.0381836,4.0000000,-0.0352275,1.1408256,28.7740021,-0.0411397,0.0056287
2176,574,14.348480623452588,-18.094357861974860,574.7500610,0.0027273,49.5867767,0.0010664,-0.0354769,4.0000000,-0.0331417,1.1416496,28.8432732,-0.0378121,0.0049296
2177,574,14.416589323452587,-18.094357861974860,574.7761230,-0.0032231,45.4545441,0.0009630,-0.0335989,4.0000000,-0.0321778,1.1423265,28.9057503,-0.0350200,0.0044588
2178,574,14.484698023452587,-18.094357861974860,574.8022461,0.0007438,45.4545441,0.0008880,-0.0318419,4.0000000,-0.0315306,1.1429315,28.9665737,-0.0321532,0.0039969
2179,574,14.552806723452587,-18.094357861974860,574.8284912,-0.0054545,45.4545441,0.0008013,-0.0300967,4.0000000,-0.0307601,1.1437666,29.0412121,-0.0294334,0.0036086
2180,574,14.620915423452587,-18.094357861974860,574.8549194,-0.0019008,45.4545441,0.0007064,-0.0282164,4.0000000,-0.0298607,1.1445304,29.1084938,-0.0265721,0.0032284
2181,574,14.689024123452587,-18.094357861974860,574.8814087,0.0016529,45.4545441,0.0007300,-0.0280031,4.0000000,-0.0309286,1.1453742,29.1754131,-0.0250776,0.0031408
2182,574,14.757132823452586,-18.094357861974860,574.9080811,-0.0048760,45.4545441,0.0007477,-0.0281295,4.0000000,-0.0328557,1.1463734,29.2633896,-0.0234033,0.0032419
2183,574,14.825241523452586,-18.094357861974860,574.9348755,-0.0018182,45.4545441,0.0008555,-0.0299658,4.0000000,-0.0363491,1.1473004,29.3548908,-0.0235825,0.0037517
2184,574,14.893350223452586,-18.094357861974860,574.9617920,0.0009917,45.4545441,0.0009318,-0.0316317,4.0000000,-0.0396482,1.1486971,29.4741173,-0.0236153,0.0043624
2185,574,14.961458923452586,-18.094357861974860,574.9890137,-0.0063636,45.4545441,0.0010267,-0.0338398,4.0000000,-0.0433364,1.1504117,29.6269150,-0.0243432,0.0052364
2186,575,15.029567623452587,-18.094357861974860,575.0164185,-0.0039669,45.4545441,0.0010420,-0.0350032,5.0000000,-0.0462704,1.1522173,29.7809944,-0.0237360,0.0059547
2187,575,15.097676323452587,-18.094357861974860,575.0441284,-0.0017355,45.4545441,0.0011054,-0.0377621,4.0000000,-0.0510699,1.1543500,29.9621620,-0.0244542,0.0074743
2188,575,15.165785023452587,-18.094357861974860,575.0721436,0.0001653,45.4545441,0.0011431,-0.0399454,4.0000000,-0.0549832,1.1567379,30.1722717,-0.0249076,0.0088818
2189,575,15.233893723452587,-18.094357861974860,575.1005249,0.0017355,47.1074371,0.0011596,-0.0418115,4.0000000,-0.0585341,1.1593858,30.3951492,-0.0250889,0.0102818
2190,575,15.302002423452587,-18.094357861974860,575.1292725,-0.0070248,45.4545441,0.0012289,-0.0440834,4.0000000,-0.0621601,1.1622996,30.6381168,-0.0260066,0.0118522
2191,575,15.370111123452586,-18.094357861974860,575.1584473,-0.0061983,45.4545441,0.0013344,-0.0462682,4.0000000,-0.0649456,1.1654866,30.9014091,-0.0275908,0.0132905
2192,575,15.438219823452586,-18.094357861974860,575.1880493,-0.0060331,45.4545441,0.0013464,-0.0469993,4.0000000,-0.0664801,1.1688683,31.1845360,-0.0275185,0.0141114
2193,575,15.506328523452588,-18.094357861974860,575.2181396,-0.0061983,45.4545441,0.0014404,-0.0484190,4.0000000,-0.0677030,1.1723653,31.4577599,-0.0291351,0.0150738
2194,575,15.574437223452588,-18.094357861974860,575.2486572,-0.0066116,45.4545441,0.0014520,-0.0485245,4.0000000,-0.0679155,1.1760666,31.7552490,-0.0291336,0.0153924
2195,575,15.642545923452587,-18.094357861974860,575.2797241,-0.0077686,45.4545441,0.0014827,-0.0488377,4.0000000,-0.0679232,1.1797158,32.0403099,-0.0297521,0.0157518
2196,575,15.710654623452587,-18.094357861974860,575.3111572,0.0009091,49.5867767,0.0015203,-0.0490865,4.0000000,-0.0674072,1.1834061,32.3245811,-0.0307659,0.0159753
2197,575,15.778763323452587,-18.094357861974860,575.3431396,-0.0014050,48.7603302,0.0016961,-0.0501470,4.0000000,-0.0666316,1.1873084,32.6242447,-0.0336623,0.0162106
2198,575,15.846872023452587,-18.094357861974860,575.3756104,-0.0038017,48.7603302,0.0018113,-0.0501135,4.0000000,-0.0644701,1.1909827,32.8980904,-0.0357569,0.0156633
2199,575,15.914980723452587,-18.094357861974860,575.4085083,-0.0071074,47.9338837,0.0020967,-0.0520089,4.0000000,-0.0629044,1.1947018,33.1730270,-0.0411135,0.0159136
2200,575,15.983089423452586,-18.094357861974860,575.4419556,-0.0005785,49.5867767,0.0023703,-0.0542088,4.0000000,-0.0612995,1.1985568,33.4550629,-0.0471181,0.0164684
2201,575,16.051198123452586,-18.094357861974860,575.4758911,-0.0047107,47.9338837,0.0027666,-0.0575668,4.0000000,-0.0601220,1.2024627,33.7317619,-0.0550116,0.0175620
2202,575,16.119306823452586,-18.094357861974860,575.5103760,0.0004132,49.5867767,0.0030770,-0.0602310,4.0000000,-0.0577647,1.2064267,34.0132370,-0.0626974,0.0183155
2203,575,16.187415523452586,-18.094357861974860,575.5454102,-0.0049587,47.9338837,0.0034009,-0.0636292,4.0000000,-0.0556317,1.2102772,34.2888184,-0.0716267,0.0197513
2204,575,16.255524223452586,-18.094357861974860,575.5809937,-0.0007438,48.7603302,0.0036651,-0.0669905,4.0000000,-0.0523266,1.2143093,34.5629463,-0.0816544,0.0212533
2205,575,16.323632923452585,-18.094357861974860,575.6172485,-0.0071074,47.1074371,0.0039474,-0.0711387,4.0000000,-0.0495335,1.2184261,34.8477707,-0.0927439,0.0236530
2206,575,16.391741623452589,-18.094357861974860,575.6541138,-0.0038017,47.9338837,0.0039818,-0.0735456,4.0000000,-0.0451373,1.2225516,35.1221809,-0.1019539,0.0251129
2207,575,16.459850323452585,-18.094357861974860,575.6917114,-0.0014876,47.9338837,0.0039897,-0.0760057,4.0000000,-0.0412757,1.2266884,35.3917580,-0.1107357,0.0268871
2208,575,16.527959023452588,-18.094357861974860,575.7299805,-0.0094215,46.2809906,0.0038213,-0.0767998,4.0000000,-0.0368752,1.2306447,35.6570435,-0.1167244,0.0275790
2209,575,16.596067723452585,-18.094357861974860,575.7689209,-0.0084298,46.2809906,0.0034486,-0.0764146,4.0000000,-0.0313918,1.2345247,35.9101448,-0.1214374,0.0276606
2210,575,16.664176423452588,-18.094357861974860,575.8085327,-0.0076860,47.1074371,0.0030162,-0.0753147,4.0000000,-0.0260879,1.2382152,36.1415749,-0.1245415,0.0273321
2211,575,16.732285123452588,-18.094357861974860,575.8488159,-0.0079339,47.1074371,0.0023636,-0.0718253,4.0000000,-0.0198614,1.2415150,36.3535538,-0.1237892,0.0255220
2212,575,16.800393823452588,-18.094357861974860,575.8897095,-0.0085950,47.1074371,0.0015859,-0.0662555,4.0000000,-0.0134175,1.2441837,36.5247879,-0.1190934,0.0226895
2213,575,16.868502523452587,-18.094357861974860,575.9310913,0.0005785,48.7603302,0.0008244,-0.0600848,4.0000000,-0.0073931,1.2462867,36.6500320,-0.1127764,0.0200091
2214,575,16.936611223452587,-18.094357861974860,575.9729614,-0.0004959,48.7603302,0.0000860,-0.0527895,4.0000000,-0.0018971,1.2478259,36.7454109,-0.1036820,0.0172930
2215,576,17.004719923452587,-18.094357861974860,576.0151978,-0.0022314,48.7603302,-0.0007861,-0.0434247,4.0000000,0.0045512,1.2483449,36.7812920,-0.0914006,0.0149005
2216,576,17.072828623452587,-18.094357861974860,576.0576172,-0.0042975,47.9338837,-0.0016095,-0.0338429,4.0000000,0.0106497,1.2479259,36.7544785,-0.0783356,0.0137509
2217,573,11.624132623452587,-18.162466561974860,573.7384033,-0.0047934,47.9338837,-0.0105932,-0.0311887,4.0000000,-0.0003182,1.1493037,29.5231838,-0.0620593,0.0421103
2218,573,11.692241323452587,-18.162466561974860,573.7634888,-0.0002479,49.5867767,-0.0087544,-0.0365608,4.0000000,-0.0041115,1.1467221,29.3030624,-0.0690101,0.0375585
2219,573,11.760350023452586,-18.162466561974860,573.7881470,-0.0050413,47.1074371,-0.0071296,-0.0410816,4.0000000,-0.0072364,1.1445975,29.1134777,-0.0749269,0.0338095
2220,573,11.828458723452588,-18.162466561974860,573.8125000,0.0003306,48.7603302,-0.0055845,-0.0460029,4.0000000,-0.0110815,1.1428497,28.9500427,-0.0809243,0.0309355
2221,573,11.896567423452588,-18.162466561974860,573.8366089,-0.0041322,47.9338837,-0.0042306,-0.0497573,4.0000000,-0.0139883,1.1413842,28.8208523,-0.0855263,0.0283827
2222,573,11.964676123452588,-18.162466561974860,573.8605347,0.0018182,48.7603302,-0.0027766,-0.0544059,4.0000000,-0.0176221,1.1401192,28.6987953,-0.0911897,0.0262994
2223,573,12.032784823452587,-18.162466561974860,573.8843384,-0.0024793,48.7603302,-0.0012293,-0.0595404,4.0000000,-0.0224304,1.1390518,28.6024380,-0.0966505,0.0246525
2224,573,12.100893523452587,-18.162466561974860,573.9080200,-0.0064463,46.2809906,-0.0001964,-0.0628524,4.0000000,-0.0259882,1.1383934,28.5550232,-0.0997166,0.0237261
2225,573,12.169002223452587,-18.162466561974860,573.9318237,-0.0004132,48.7603302,0.0005965,-0.0648620,4.0000000,-0.0283866,1.1378801,28.5018539,-0.1013374,0.0226923
2226,573,12.237110923452587,-18.162466561974860,573.9555664,-0.0043802,47.9338837,0.0012062,-0.0667107,4.0000000,-0.0305966,1.1376526,28.4760571,-0.1028247,0.0222117
2227,573,12.305219623452587,-18.162466561974860,573.9794922,-0.0084298,43.8016510,0.0017371,-0.0683217,4.0000000,-0.0331936,1.1375602,28.4666748,-0.1034497,0.0219172
2228,574,12.373328323452586,-18.162466561974860,574.0034790,-0.0024793,47.9338837,0.0018814,-0.0684586,4.0000000,-0.0334809,1.1373283,28.4540710,-0.1034363,0.0215624
2229,574,12.441437023452586,-18.162466561974860,574.0275879,-0.0066116,44.6280975,0.0021582,-0.0692703,4.0000000,-0.0346796,1.1373802,28.4574871,-0.1038609,0.0213932
2230,574,12.509545723452588,-18.162466561974860,574.0518799,-0.0009091,48.7603302,0.0019335,-0.0681261,4.0000000,-0.0334073,1.1374388,28.4656506,-0.1028449,0.0211350
2231,574,12.577654423452588,-18.162466561974860,574.0762939,-0.0052893,44.6280975,0.0016561,-0.0668658,4.0000000,-0.0319628,1.1373632,28.4520283,-0.1017689,0.0209538
2232,574,12.645763123452587,-18.162466561974860,574.1008301,0.0004132,49.5867767,0.0015386,-0.0653154,4.0000000,-0.0313508,1.1372179,28.4401913,-0.0992801,0.0201395
2233,574,12.713871823452587,-18.162466561974860,574.1254883,-0.0042975,44.6280975,0.0010736,-0.0623350,4.0000000,-0.0291975,1.1370739,28.4307423,-0.0954724,0.0193617
2234,574,12.781980523452587,-18.162466561974860,574.1502686,0.0013223,49.5867767,0.0005279,-0.0584164,4.0000000,-0.0268281,1.1367236,28.3959522,-0.0900047,0.0183231
2235,574,12.850089223452587,-18.162466561974860,574.1750488,-0.0032231,45.4545441,0.0000797,-0.0554265,4.0000000,-0.0249195,1.1362385,28.3515625,-0.0859334,0.0177458
2236,574,12.918197923452587,-18.162466561974860,574.1998901,-0.0080165,44.6280975,-0.0001064,-0.0530619,4.0000000,-0.0244018,1.1357582,28.3017063,-0.0817219,0.0168839
2237,574,12.986306623452586,-18.162466561974860,574.2247314,-0.0026446,45.4545441,-0.0005023,-0.0500943,4.0000000,-0.0234565,1.1352112,28.2511063,-0.0767320,0.0164125
2238,574,13.054415323452588,-18.162466561974860,574.2495728,-0.0073554,45.4545441,-0.0008385,-0.0469901,4.0000000,-0.0223076,1.1345973,28.1950092,-0.0716726,0.0157541
2239,574,13.122524023452588,-18.162466561974860,574.2743530,-0.0020661,45.4545441,-0.0010195,-0.0445754,4.0000000,-0.0221346,1.1339194,28.1313267,-0.0670162,0.0150932
2240,574,13.190632723452588,-18.162466561974860,574.2990723,-0.0067769,45.4545441,-0.0009339,-0.0436343,4.0000000,-0.0232478,1.1333175,28.0658779,-0.0640208,0.0143991
2241,574,13.258741423452587,-18.162466561974860,574.3237915,-0.0014876,45.4545441,-0.0008164,-0.0424813,4.0000000,-0.0246071,1.1327209,28.0168037,-0.0603556,0.0135317
2242,574,13.326850123452587,-18.162466561974860,574.3483887,-0.0060331,45.4545441,-0.0007113,-0.0413320,4.0000000,-0.0259269,1.1322750,27.9712086,-0.0567370,0.0127169
2243,574,13.394958823452587,-18.162466561974860,574.3729858,-0.0005785,47.9338837,-0.0005946,-0.0403344,4.0000000,-0.0273041,1.1319042,27.9347706,-0.0533648,0.0119515
2244,574,13.463067523452587,-18.162466561974860,574.3975220,-0.0050413,45.4545441,-0.0002759,-0.0411027,4.0000000,-0.0302637,1.1316099,27.9066200,-0.0519417,0.0114373
2245,574,13.531176223452587,-18.162466561974860,574.4220581,0.0004132,48.7603302,0.0000470,-0.0414292,4.0000000,-0.0327403,1.1315349,27.8949871,-0.0501182,0.0106894
2246,574,13.599284923452586,-18.162466561974860,574.4465942,-0.0042149,45.4545441,0.0004362,-0.0425846,4.0000000,-0.0362742,1.1316056,27.9073181,-0.0488950,0.0102103
2247,574,13.667393623452586,-18.162466561974860,574.4711304,0.0012397,49.5867767,0.0007565,-0.0435770,4.0000000,-0.0385313,1.1318939,27.9292316,-0.0486226,0.0098157
2248,574,13.735502323452586,-18.162466561974860,574.4957886,-0.0034711,45.4545441,0.0010999,-0.0448601,4.0000000,-0.0408868,1.1323308,27.9780807,-0.0488333,0.0095301
2249,574,13.803611023452588,-18.162466561974860,574.5204468,0.0018182,49.5867767,0.0012523,-0.0445425,4.0000000,-0.0415979,1.1329131,28.0312233,-0.0474871,0.0089349
2250,574,13.871719723452587,-18.162466561974860,574.5452881,-0.0029752,45.4545441,0.0014660,-0.0451514,4.0000000,-0.0426876,1.1336405,28.0983505,-0.0476152,0.0086517
2251,574,13.939828423452587,-18.162466561974860,574.5702515,0.0022314,49.5867767,0.0015710,-0.0449601,4.0000000,-0.0434482,1.1344475,28.1812649,-0.0464720,0.0082891
2252,574,14.007937123452587,-18.162466561974860,574.5953369,-0.0028926,45.4545441,0.0015676,-0.0437776,4.0000000,-0.0430120,1.1354055,28.2676430,-0.0445433,0.0076789
2253,574,14.076045823452587,-18.162466561974860,574.6206055,0.0019835,49.5867767,0.0014991,-0.0423013,4.0000000,-0.0423507,1.1363658,28.3521862,-0.0422519,0.0071338
2254,574,14.144154523452587,-18.162466561974860,574.6459961,-0.0033884,45.4545441,0.0014670,-0.0413308,4.0000000,-0.0416049,1.1372551,28.4428196,-0.0410568,0.0067325
2255,574,14.212263223452586,-18.162466561974860,574.6715698,0.0010744,47.1074371,0.0013181,-0.0390788,4.0000000,-0.0395150,1.1381484,28.5301132,-0.0386427,0.0060311
2256,574,14.280371923452588,-18.162466561974860,574.6972656,-0.0045455,45.4545441,0.0011823,-0.0369619,4.0000000,-0.0377311,1.1390456,28.6089516,-0.0361927,0.0054262
2257,574,14.348480623452588,-18.162466561974860,574.7231445,-0.0003306,45.4545441,0.0009861,-0.0341363,4.0000000,-0.0351978,1.1399475,28.6916962,-0.0330748,0.0047419
2258,574,14.416589323452587,-18.162466561974860,574.7491455,-0.0062810,45.4545441,0.0008649,-0.0319866,4.0000000,-0.0337657,1.1407787,28.7635841,-0.0302076,0.0042252
2259,574,14.484698023452587,-18.162466561974860,574.7752686,-0.0022314,45.4545441,0.0008038,-0.0304108,4.0000000,-0.0329443,1.1415361,28.8326721,-0.0278772,0.0038030
2260,574,14.552806723452587,-18.162466561974860,574.8015137,0.0015702,45.4545441,0.0007188,-0.0286884,4.0000000,-0.0319799,1.1423717,28.9116535,-0.0253969,0.0034330
2261,574,14.620915423452587,-18.162466561974860,574.8278809,-0.0047934,45.4545441,0.0006343,-0.0270562,4.0000000,-0.0315680,1.1431348,28.9818516,-0.0225445,0.0031523
2262,574,14.689024123452587,-18.162466561974860,574.8543091,-0.0012397,45.4545441,0.0006236,-0.0265676,4.0000000,-0.0322592,1.1439778,29.0571404,-0.0208761,0.0030736
2263,574,14.757132823452586,-18.162466561974860,574.8809204,0.0023140,45.4545441,0.0006377,-0.0265567,4.0000000,-0.0329517,1.1450534,29.1510887,-0.0201617,0.0030718
2264,574,14.825241523452586,-18.162466561974860,574.9076538,-0.0045455,45.4545441,0.0007360,-0.0282010,4.0000000,-0.0356770,1.1460555,29.2347679,-0.0207251,0.0034587
2265,574,14.893350223452586,-18.162466561974860,574.9345093,-0.0016529,45.4545441,0.0008325,-0.0303068,4.0000000,-0.0393515,1.1473716,29.3586807,-0.0212621,0.0041423
2266,574,14.961458923452586,-18.162466561974860,574.9616089,0.0011570,45.4545441,0.0009203,-0.0325351,5.0000000,-0.0430640,1.1490042,29.4991703,-0.0220063,0.0050008
2267,574,15.029567623452587,-18.162466561974860,574.9889526,-0.0063636,45.4545441,0.0009391,-0.0338234,5.0000000,-0.0463092,1.1507252,29.6522408,-0.0213376,0.0057530
2268,575,15.097676323452587,-18.162466561974860,575.0165405,-0.0040496,45.4545441,0.0010375,-0.0365650,4.0000000,-0.0503268,1.1527718,29.8329124,-0.0228031,0.0070235
2269,575,15.165785023452587,-18.162466561974860,575.0444336,-0.0020661,45.4545441,0.0011454,-0.0392733,4.0000000,-0.0542426,1.1551505,30.0268459,-0.0243039,0.0083890
2270,575,15.233893723452587,-18.162466561974860,575.0726929,-0.0003306,45.4545441,0.0012196,-0.0416274,4.0000000,-0.0578443,1.1577075,30.2558250,-0.0254106,0.0098200
2271,575,15.302002423452587,-18.162466561974860,575.1012573,0.0010744,47.1074371,0.0013005,-0.0440788,4.0000000,-0.0615517,1.1605300,30.4886742,-0.0266059,0.0114283
2272,575,15.370111123452586,-18.162466561974860,575.1303101,0.0019835,49.5867767,0.0013351,-0.0457186,4.0000000,-0.0638875,1.1636207,30.7485847,-0.0275497,0.0127153
2273,575,15.438219823452586,-18.162466561974860,575.1597290,-0.0076860,45.4545441,0.0014352,-0.0474712,4.0000000,-0.0662015,1.1669065,31.0195484,-0.0287409,0.0139213
2274,575,15.506328523452588,-18.162466561974860,575.1896362,-0.0076860,45.4545441,0.0014577,-0.0482928,4.0000000,-0.0672107,1.1703055,31.2963028,-0.0293749,0.0147244
2275,575,15.574437223452588,-18.162466561974860,575.2199707,-0.0080165,45.4545441,0.0016138,-0.0494871,4.0000000,-0.0677093,1.1739084,31.5859623,-0.0312650,0.0152559
2276,575,15.642545923452587,-18.162466561974860,575.2507935,0.0009917,49.5867767,0.0016900,-0.0500892,4.0000000,-0.0679018,1.1775438,31.8703632,-0.0322766,0.0156635
2277,575,15.710654623452587,-18.162466561974860,575.2821045,-0.0002479,49.5867767,0.0019054,-0.0517253,4.0000000,-0.0683994,1.1812180,32.1573410,-0.0350512,0.0163379
2278,575,15.778763323452587,-18.162466561974860,575.3139038,-0.0023967,48.7603302,0.0020591,-0.0526485,4.0000000,-0.0675095,1.1851031,32.4533997,-0.0377874,0.0165700
2279,575,15.846872023452587,-18.162466561974860,575.3461914,-0.0047107,47.9338837,0.0022480,-0.0534874,4.0000000,-0.0663114,1.1888566,32.7397308,-0.0406634,0.0165448
2280,575,15.914980723452587,-18.162466561974860,575.3789673,-0.0078512,47.1074371,0.0025424,-0.0556899,4.0000000,-0.0647091,1.1925709,33.0148354,-0.0466707,0.0170754
2281,575,15.983089423452586,-18.162466561974860,575.4122314,-0.0012397,49.5867767,0.0029438,-0.0589422,4.0000000,-0.0639384,1.1964258,33.3010254,-0.0539460,0.0182303
2282,575,16.051198123452586,-18.162466561974860,575.4460449,-0.0052893,47.9338837,0.0032743,-0.0617588,4.0000000,-0.0622266,1.2003318,33.5837631,-0.0612910,0.0192368
2283,575,16.119306823452586,-18.162466561974860,575.4804077,0.0000000,49.5867767,0.0036488,-0.0648609,4.0000000,-0.0598615,1.2043970,33.8703499,-0.0698603,0.0202593
2284,575,16.187415523452586,-18.162466561974860,575.5153809,-0.0052893,47.9338837,0.0040561,-0.0688957,4.0000000,-0.0581678,1.2084475,34.1552162,-0.0796236,0.0222491
2285,575,16.255524223452586,-18.162466561974860,575.5509644,-0.0009917,48.7603302,0.0044603,-0.0732118,4.0000000,-0.0558261,1.2125854,34.4437218,-0.0905975,0.0245590
2286,575,16.323632923452585,-18.162466561974860,575.5872192,-0.0073554,47.1074371,0.0046578,-0.0765578,4.0000000,-0.0528988,1.2169130,34.7402115,-0.1002167,0.0267842
2287,575,16.391741623452589,-18.162466561974860,575.6241455,-0.0041322,47.9338837,0.0047966,-0.0794240,4.0000000,-0.0494372,1.2212585,35.0346260,-0.1094107,0.0286896
2288,575,16.459850323452585,-18.162466561974860,575.6618042,-0.0019008,47.9338837,0.0046485,-0.0808303,4.0000000,-0.0445152,1.2256162,35.3278313,-0.1171454,0.0298924
2289,575,16.527959023452588,-18.162466561974860,575.7001343,0.0000000,47.9338837,0.0044591,-0.0815554,4.0000000,-0.0401454,1.2299061,35.6050873,-0.1229655,0.0306375
2290,575,16.596067723452585,-18.162466561974860,575.7392578,-0.0090909,47.1074371,0.0040814,-0.0813636,4.0000000,-0.0348484,1.2340220,35.8713913,-0.1278789,0.0309325
2291,575,16.664176423452588,-18.162466561974860,575.7790527,-0.0085950,47.1074371,0.0035913,-0.0795528,4.0000000,-0.0296239,1.2379577,36.1296768,-0.1294817,0.0300101
2292,575,16.732285123452588,-18.162466561974860,575.8195801,-0.0090083,47.1074371,0.0028606,-0.0753080,4.0000000,-0.0232096,1.2415988,36.3538666,-0.1274065,0.0274584
2293,575,16.800393823452588,-18.162466561974860,575.8607178,0.0001653,48.7603302,0.0020846,-0.0695982,4.0000000,-0.0171338,1.2445064,36.5388985,-0.1220626,0.0242046
2294,575,16.868502523452587,-18.162466561974860,575.9024048,-0.0009091,48.7603302,0.0012709,-0.0630770,4.0000000,-0.0111624,1.2467538,36.6833687,-0.1149916,0.0210904
2295,575,16.936611223452587,-18.162466561974860,575.9445190,-0.0022314,48.7603302,0.0004019,-0.0551846,4.0000000,-0.0050660,1.2485325,36.7873840,-0.1053032,0.0180256
2296,575,17.004719923452587,-18.162466561974860,575.9870605,-0.0042975,47.9338837,-0.0004792,-0.0461516,4.0000000,0.0009620,1.2492677,36.8395195,-0.0932652,0.0154825
2297,576,17.072828623452587,-18.162466561974860,576.0297852,-0.0066116,47.9338837,-0.0013899,-0.0359201,4.0000000,0.0073712,1.2490597,36.8246002,-0.0792113,0.0139251
2298,573,11.556023923452587,-18.230575261974863,573.6840820,-0.0001653,47.9338837,-0.0126179,-0.0280612,4.0000000,-0.0058057,1.1478977,29.4062023,-0.0503167,0.0482428
2299,573,11.624132623452587,-18.230575261974863,573.7097168,-0.0061157,45.4545441,-0.0109062,-0.0331137,4.0000000,-0.0076646,1.1451498,29.1578712,-0.0585627,0.0436780
2300,573,11.692241323452587,-18.230575261974863,573.7348633,-0.0016529,48.7603302,-0.0090656,-0.0387657,4.0000000,-0.0111164,1.1427962,28.9404106,-0.0664150,0.0394658
2301,573,11.760350023452586,-18.230575261974863,573.7596436,-0.0066116,44.6280975,-0.0074005,-0.0438012,4.0000000,-0.0144375,1.1406759,28.7558117,-0.0731649,0.0360577
2302,573,11.828458723452588,-18.230575261974863,573.7840576,-0.0013223,48.7603302,-0.0056867,-0.0485773,4.0000000,-0.0184939,1.1389334,28.5975723,-0.0786608,0.0328075
2303,573,11.896567423452588,-18.230575261974863,573.8082275,-0.0058678,46.2809906,-0.0041555,-0.0530005,4.0000000,-0.0215878,1.1376251,28.4761581,-0.0844131,0.0302578
2304,573,11.964676123452588,-18.230575261974863,573.8322144,0.0000000,49.5867767,-0.0026922,-0.0575767,4.0000000,-0.0247913,1.1365268,28.3730221,-0.0903622,0.0283308
2305,573,12.032784823452587,-18.230575261974863,573.8560791,-0.0043802,47.9338837,-0.0010837,-0.0623524,4.0000000,-0.0288707,1.1357019,28.2928524,-0.0958341,0.0264439
2306,573,12.100893523452587,-18.230575261974863,573.8799438,-0.0084298,43.8016510,-0.0000068,-0.0657745,4.0000000,-0.0318553,1.1352118,28.2472000,-0.0996936,0.0255492
2307,573,12.169002223452587,-18.230575261974863,573.9038086,-0.0025620,47.9338837,0.0008592,-0.0681892,4.0000000,-0.0349304,1.1347190,28.2077579,-0.1014481,0.0247602
2308,573,12.237110923452587,-18.230575261974863,573.9276733,-0.0066116,44.6280975,0.0014405,-0.0699492,4.0000000,-0.0367025,1.1345065,28.1840668,-0.1031958,0.0243560
2309,573,12.305219623452587,-18.230575261974863,573.9517212,-0.0007438,49.5867767,0.0019040,-0.0715711,4.0000000,-0.0380967,1.1345042,28.1844101,-0.1050454,0.0242487
2310,573,12.373328323452586,-18.230575261974863,573.9758301,-0.0049587,44.6280975,0.0021393,-0.0723089,4.0000000,-0.0388346,1.1343637,28.1715317,-0.1057833,0.0241335
2311,574,12.441437023452586,-18.230575261974863,574.0000610,0.0008264,49.5867767,0.0024093,-0.0730535,4.0000000,-0.0393874,1.1344351,28.1753311,-0.1067196,0.0239059
2312,574,12.509545723452588,-18.230575261974863,574.0244751,-0.0035537,45.4545441,0.0022944,-0.0722500,4.0000000,-0.0391238,1.1345128,28.1861153,-0.1053761,0.0236155
2313,574,12.577654423452588,-18.230575261974863,574.0490112,-0.0080165,44.6280975,0.0018809,-0.0700799,4.0000000,-0.0369318,1.1344554,28.1857967,-0.1032281,0.0230251
2314,574,12.645763123452587,-18.230575261974863,574.0736694,-0.0024793,45.4545441,0.0016305,-0.0679234,4.0000000,-0.0358732,1.1344037,28.1759968,-0.0999735,0.0220839
2315,574,12.713871823452587,-18.230575261974863,574.0984497,-0.0071901,44.6280975,0.0011467,-0.0648844,4.0000000,-0.0339991,1.1343596,28.1703186,-0.0957697,0.0212509
2316,574,12.781980523452587,-18.230575261974863,574.1233521,-0.0017355,45.4545441,0.0006214,-0.0613883,4.0000000,-0.0319509,1.1341058,28.1490879,-0.0908256,0.0203300
2317,574,12.850089223452587,-18.230575261974863,574.1482544,-0.0063636,45.4545441,0.0000856,-0.0574377,4.0000000,-0.0296782,1.1337105,28.1135006,-0.0851972,0.0192740
2318,574,12.918197923452587,-18.230575261974863,574.1732178,-0.0012397,45.4545441,-0.0002626,-0.0544237,4.0000000,-0.0278437,1.1332456,28.0679703,-0.0810037,0.0183769
