OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1144,-12,-6.673482251150471,22.512076567536479,-12.5691423,0.0039669,46.2809906,-0.1671674,-0.2581767,4.0000000,-0.2344900,1.0835208,22.6500397,-0.2818635,0.8254180
1145,-12,-6.666025611150471,22.512076567536479,-12.5710621,-0.0040496,19.8347111,-0.1386152,-0.2972729,4.0000000,-0.2994315,1.0835603,22.6548271,-0.2951143,0.8733283
1146,-12,-6.658568971150471,22.512076567536479,-12.5729914,-0.0020661,25.6198349,-0.1049950,-0.3371115,4.0000000,-0.3622404,1.0834395,22.6401043,-0.3119826,0.9274703
1147,-12,-6.651112331150471,22.512076567536479,-12.5749283,-0.0002479,31.4049587,-0.0665091,-0.3782956,4.0000000,-0.4245723,1.0831679,22.6031322,-0.3320188,0.9917808
1148,-12,-6.643655691150471,22.512076567536479,-12.5768681,0.0015702,38.0165291,-0.0223990,-0.4205500,4.0000000,-0.4850665,1.0827043,22.5435295,-0.3560334,1.0639367
1149,-12,-6.636199051150471,22.512076567536479,-12.5788059,0.0035537,45.4545441,0.0233791,-0.4619713,4.0000000,-0.5424747,1.0820713,22.4644909,-0.3814678,1.1462728
1150,-12,-6.628742411150471,22.512076567536479,-12.5807390,-0.0044628,18.1818180,0.0756314,-0.5045364,4.0000000,-0.5981922,1.0812987,22.3638477,-0.4108807,1.2347218
1151,-12,-6.621285771150471,22.512076567536479,-12.5826635,-0.0026446,23.1404953,0.1323922,-0.5470036,4.0000000,-0.6512153,1.0803740,22.2426224,-0.4427919,1.3282734
1152,-12,-6.613829131150471,22.512076567536479,-12.5845747,-0.0008264,28.9256191,0.1919781,-0.5892336,4.0000000,-0.7006509,1.0792983,22.1025295,-0.4778163,1.4296101
1153,-12,-6.606372491150471,22.512076567536479,-12.5864687,0.0010744,35.5371895,0.2562487,-0.6316494,4.0000000,-0.7470272,1.0780988,21.9442978,-0.5162717,1.5358009
1154,-12,-6.598915851150471,22.512076567536479,-12.5883417,0.0029752,42.9752083,0.3224536,-0.6731628,4.0000000,-0.7899125,1.0767735,21.7680607,-0.5564132,1.6462945
1155,-12,-6.591459211150471,22.512076567536479,-12.5901890,-0.0052893,14.8760328,0.3923286,-0.7144160,4.0000000,-0.8293588,1.0753506,21.5773392,-0.5994734,1.7596612
1156,-12,-6.584002571150471,22.512076567536479,-12.5920086,-0.0034711,19.8347111,0.4659751,-0.7563346,4.0000000,-0.8683435,1.0738361,21.3709774,-0.6443257,1.8835793
1157,-12,-6.576545931150471,22.512076567536479,-12.5937948,-0.0017355,24.7933884,0.5410638,-0.7967137,4.0000000,-0.9029778,1.0722277,21.1488419,-0.6904497,2.0048153
1158,-12,-6.569089291150471,22.512076567536479,-12.5955448,0.0000000,30.5785122,0.6147244,-0.8348790,4.0000000,-0.9319456,1.0705539,20.9158516,-0.7378124,2.1227081
1159,-12,-6.561632651150471,22.512076567536479,-12.5972548,0.0017355,37.1900826,0.6880420,-0.8711273,4.0000000,-0.9566284,1.0688375,20.6738682,-0.7856262,2.2352290
1160,-12,-6.554176011150471,22.512076567536479,-12.5989218,0.0033884,43.8016510,0.7616805,-0.9062696,4.0000000,-0.9779338,1.0671018,20.4237404,-0.8346053,2.3463795
1161,-12,-6.546719371150471,22.512076567536479,-12.6005421,-0.0050413,14.0495872,0.8339921,-0.9397849,4.0000000,-0.9958287,1.0653521,20.1681881,-0.8837410,2.4546301
1162,-12,-6.539262731150471,22.512076567536479,-12.6021137,-0.0035537,18.1818180,0.9029502,-0.9711292,4.0000000,-1.0105410,1.0636002,19.9099636,-0.9317174,2.5588381
1163,-12,-6.531806091150471,22.512076567536479,-12.6036329,-0.0020661,23.1404953,0.9648737,-0.9985612,4.0000000,-1.0197307,1.0618701,19.6499195,-0.9773917,2.6483946
1164,-12,-6.524349451150471,22.512076567536479,-12.6050978,-0.0006612,28.0991745,1.0198464,-1.0226787,4.0000000,-1.0232875,1.0601820,19.3915844,-1.0220698,2.7263353
1165,-12,-6.516892811150471,22.512076567536479,-12.6065054,0.0008264,33.8842964,1.0676650,-1.0434945,4.0000000,-1.0230607,1.0585572,19.1392365,-1.0639284,2.7927132
1166,-12,-6.509436171150471,22.512076567536479,-12.6078558,0.0022314,39.6694221,1.1115340,-1.0624950,4.0000000,-1.0198953,1.0570095,18.8967533,-1.1050946,2.8535132
1167,-12,-6.501979531150471,22.512076567536479,-12.6091461,0.0035537,45.4545441,1.1414384,-1.0756565,4.0000000,-1.0113541,1.0555449,18.6614971,-1.1399589,2.8904700
1168,-12,-6.494522891150471,22.512076567536479,-12.6103754,-0.0052893,9.9173555,1.1615125,-1.0849044,4.0000000,-0.9980039,1.0541859,18.4402962,-1.1718050,2.9119589
1169,-12,-6.487066251150471,22.512076567536479,-12.6115437,-0.0041322,13.2231407,1.1664604,-1.0879990,4.0000000,-0.9773570,1.0529331,18.2348804,-1.1986409,2.9063323
1170,-12,-6.479609611150471,22.512076567536479,-12.6126499,-0.0030579,16.5289249,1.1650434,-1.0887345,4.0000000,-0.9556086,1.0518053,18.0480022,-1.2218605,2.8938041
1171,-12,-6.472152971150471,22.512076567536479,-12.6136951,-0.0019835,20.6611576,1.1469760,-1.0827476,4.0000000,-0.9265780,1.0508207,17.8820229,-1.2389171,2.8526328
1172,-12,-6.464696331150471,22.512076567536479,-12.6146793,-0.0010744,24.7933884,1.1192760,-1.0728086,4.0000000,-0.8952830,1.0499730,17.7359982,-1.2503343,2.7970877
1173,-12,-6.457239691150471,22.512076567536479,-12.6156034,-0.0001653,28.9256191,1.0762836,-1.0565650,4.0000000,-0.8566011,1.0492566,17.6143646,-1.2565290,2.7169478
1174,-12,-6.449783051150471,22.512076567536479,-12.6164694,0.0007438,33.0578499,1.0241427,-1.0363936,4.0000000,-0.8145589,1.0486838,17.5167904,-1.2582283,2.6248829
1175,-12,-6.442326411150471,22.512076567536479,-12.6172791,0.0016529,37.1900826,0.9590475,-1.0103718,4.0000000,-0.7660843,1.0482662,17.4424744,-1.2546593,2.5131238
1176,-12,-6.434869771150471,22.512076567536479,-12.6180353,0.0023140,40.4958687,0.8878449,-0.9810869,4.0000000,-0.7156073,1.0479858,17.3935719,-1.2465664,2.3946893
1177,-12,-6.427413131150471,22.512076567536479,-12.6187410,0.0030579,43.8016510,0.8078266,-0.9470907,4.0000000,-0.6602166,1.0478334,17.3688431,-1.2339648,2.2649105
1178,-12,-6.419956491150471,22.512076567536479,-12.6193981,0.0036364,46.2809906,0.7239943,-0.9101669,4.0000000,-0.6028335,1.0478195,17.3660240,-1.2175003,2.1320729
1179,-12,-6.412499851150470,22.512076567536479,-12.6200113,-0.0056198,7.4380164,0.6295089,-0.8669312,4.0000000,-0.5370620,1.0479300,17.3842773,-1.1968005,1.9865068
1180,-12,-6.405043211150470,22.512076567536479,-12.6205835,-0.0049587,9.0909090,0.5356309,-0.8216824,4.0000000,-0.4714774,1.0481467,17.4235668,-1.1718874,1.8439888
1181,-12,-6.397586571150470,22.512076567536479,-12.6211205,-0.0042975,11.5702477,0.4370191,-0.7720013,4.0000000,-0.3996794,1.0484720,17.4800148,-1.1443232,1.7006341
1182,-12,-6.390129931150470,22.512076567536479,-12.6216249,-0.0037190,14.0495872,0.3397407,-0.7202851,4.0000000,-0.3260262,1.0488954,17.5539131,-1.1145439,1.5652052
1183,-12,-6.382673291150470,22.512076567536479,-12.6221037,-0.0031405,16.5289249,0.2412006,-0.6644256,4.0000000,-0.2471448,1.0494069,17.6428413,-1.0817063,1.4333824
1184,-12,-6.375216651150470,22.512076567536479,-12.6225595,-0.0025620,19.0082645,0.1502764,-0.6090112,4.0000000,-0.1702892,1.0500042,17.7450981,-1.0477332,1.3174101
1185,-12,-6.367760011150470,22.512076567536479,-12.6230001,-0.0021488,20.6611576,0.0651873,-0.5535089,4.0000000,-0.0929772,1.0506718,17.8579884,-1.0140406,1.2175387
1186,-12,-6.360303371150470,22.512076567536479,-12.6234283,-0.0016529,23.1404953,-0.0172721,-0.4943725,4.0000000,-0.0123263,1.0513947,17.9806442,-0.9764186,1.1256334
1187,-12,-6.352846731150470,22.512076567536479,-12.6238508,-0.0011570,25.6198349,-0.0934491,-0.4352421,4.0000000,0.0691885,1.0521724,18.1112461,-0.9396728,1.0536211
1188,-12,-6.345390091150470,22.512076567536479,-12.6242714,-0.0007438,27.2727280,-0.1603492,-0.3766566,4.0000000,0.1481857,1.0530115,18.2511101,-0.9014989,0.9968048
1189,-12,-6.337933451150470,22.512076567536479,-12.6246977,-0.0003306,28.9256191,-0.2178566,-0.3190992,4.0000000,0.2246365,1.0539036,18.3967686,-0.8628350,0.9552524
1190,-12,-6.330476811150470,22.512076567536479,-12.6251326,0.0000826,31.4049587,-0.2684917,-0.2604398,4.0000000,0.3017999,1.0548345,18.5492268,-0.8226795,0.9284769
1191,-12,-6.323020171150470,22.512076567536479,-12.6255817,0.0005785,33.8842964,-0.3078472,-0.2054134,4.0000000,0.3727657,1.0558106,18.7071629,-0.7835925,0.9160066
1192,-12,-6.315563531150470,22.512076567536479,-12.6260509,0.0009917,35.5371895,-0.3386408,-0.1509354,4.0000000,0.4405745,1.0568285,18.8687611,-0.7424453,0.9147710
1193,-12,-6.740592011150471,22.504619927536478,-12.5553112,0.0002479,32.2314034,-0.2984359,0.0113444,4.0000000,0.3082905,1.0749363,21.5275383,-0.2856016,0.8028437
1194,-12,-6.733135371150471,22.504619927536478,-12.5570021,0.0019835,38.8429756,-0.2910921,-0.0160033,4.0000000,0.2424519,1.0761921,21.6964207,-0.2744585,0.7811469
1195,-12,-6.725678731150471,22.504619927536478,-12.5587273,0.0037190,45.4545441,-0.2837289,-0.0436372,4.0000000,0.1778985,1.0773274,21.8478127,-0.2651728,0.7685588
1196,-12,-6.718222091150471,22.504619927536478,-12.5604849,-0.0046281,17.3553715,-0.2750692,-0.0725639,4.0000000,0.1125712,1.0783451,21.9813080,-0.2576990,0.7627054
1197,-12,-6.710765451150471,22.504619927536478,-12.5622730,-0.0028099,22.3140488,-0.2619444,-0.1036292,4.0000000,0.0453240,1.0792129,22.0958424,-0.2525823,0.7573025
1198,-12,-6.703308811150471,22.504619927536478,-12.5640888,-0.0009917,28.0991745,-0.2471679,-0.1357371,4.0000000,-0.0210540,1.0799370,22.1908569,-0.2504202,0.7607175
1199,-12,-6.695852171150471,22.504619927536478,-12.5659294,0.0008264,34.7107430,-0.2310615,-0.1684039,4.0000000,-0.0875112,1.0805165,22.2649956,-0.2492965,0.7742740
1200,-12,-6.688395531150471,22.504619927536478,-12.5677919,0.0026446,41.3223152,-0.2116707,-0.2022243,4.0000000,-0.1528964,1.0809478,22.3202419,-0.2515522,0.7943555
1201,-12,-6.680938891150471,22.504619927536478,-12.5696745,0.0044628,47.9338837,-0.1892494,-0.2377708,4.0000000,-0.2190885,1.0812135,22.3553925,-0.2564530,0.8245575
1202,-12,-6.673482251150471,22.504619927536478,-12.5715723,-0.0036364,20.6611576,-0.1615837,-0.2745523,4.0000000,-0.2846208,1.0813135,22.3671036,-0.2644838,0.8590570
1203,-12,-6.666025611150471,22.504619927536478,-12.5734825,-0.0016529,26.4462814,-0.1334553,-0.3104561,4.0000000,-0.3455310,1.0812471,22.3582115,-0.2753813,0.9044912
1204,-12,-6.658568971150471,22.504619927536478,-12.5754013,0.0002479,33.0578499,-0.1002881,-0.3484816,4.0000000,-0.4070908,1.0810286,22.3294086,-0.2898725,0.9590532
1205,-12,-6.651112331150471,22.504619927536478,-12.5773268,0.0020661,39.6694221,-0.0625915,-0.3864979,4.0000000,-0.4656213,1.0806503,22.2801075,-0.3073744,1.0168375
1206,-12,-6.643655691150471,22.504619927536478,-12.5792532,0.0038843,47.1074371,-0.0204927,-0.4253024,4.0000000,-0.5231089,1.0800921,22.2086830,-0.3274959,1.0818465
1207,-12,-6.636199051150471,22.504619927536478,-12.5811768,-0.0041322,19.0082645,0.0241655,-0.4650004,4.0000000,-0.5785872,1.0794017,22.1178837,-0.3514136,1.1599137
1208,-12,-6.628742411150471,22.504619927536478,-12.5830956,-0.0021488,24.7933884,0.0736792,-0.5048246,4.0000000,-0.6308816,1.0785723,22.0068436,-0.3787675,1.2409208
1209,-12,-6.621285771150471,22.504619927536478,-12.5850048,-0.0003306,30.5785122,0.1275512,-0.5447544,4.0000000,-0.6804299,1.0775828,21.8771439,-0.4090789,1.3259875
1210,-12,-6.613829131150471,22.504619927536478,-12.5868998,0.0014876,37.1900826,0.1835377,-0.5844266,4.0000000,-0.7265245,1.0764612,21.7276154,-0.4423287,1.4182405
1211,-12,-6.606372491150471,22.504619927536478,-12.5887775,0.0033884,44.6280975,0.2449297,-0.6248993,4.0000000,-0.7699856,1.0752259,21.5614071,-0.4798130,1.5152696
1212,-12,-6.598915851150471,22.504619927536478,-12.5906343,-0.0047934,15.7024794,0.3068821,-0.6635415,4.0000000,-0.8096414,1.0738823,21.3782845,-0.5174417,1.6122588
1213,-12,-6.591459211150471,22.504619927536478,-12.5924664,-0.0030579,20.6611576,0.3741769,-0.7031837,4.0000000,-0.8470803,1.0724423,21.1795464,-0.5592870,1.7148821
1214,-12,-6.584002571150471,22.504619927536478,-12.5942698,-0.0012397,26.4462814,0.4423521,-0.7411867,4.0000000,-0.8807229,1.0709103,20.9666443,-0.6016507,1.8153982
1215,-12,-6.576545931150471,22.504619927536478,-12.5960407,0.0004959,32.2314034,0.5129697,-0.7790478,4.0000000,-0.9118789,1.0692935,20.7393188,-0.6462168,1.9198925
1216,-12,-6.569089291150471,22.504619927536478,-12.5977755,0.0022314,38.8429756,0.5807307,-0.8139759,4.0000000,-0.9370648,1.0676270,20.5010891,-0.6908871,2.0175664
1217,-12,-6.561632651150471,22.504619927536478,-12.5994711,0.0039669,46.2809906,0.6491629,-0.8480364,4.0000000,-0.9585221,1.0659322,20.2547379,-0.7375507,2.1147909
1218,-12,-6.554176011150471,22.504619927536478,-12.6011248,-0.0044628,14.8760328,0.7169214,-0.8804860,4.0000000,-0.9763314,1.0642155,20.0019150,-0.7846405,2.2078652
1219,-12,-6.546719371150471,22.504619927536478,-12.6027336,-0.0029752,19.8347111,0.7834719,-0.9117116,4.0000000,-0.9909168,1.0624844,19.7438564,-0.8325064,2.3004112
1220,-12,-6.539262731150471,22.504619927536478,-12.6042929,-0.0014876,24.7933884,0.8473221,-0.9407904,4.0000000,-1.0015194,1.0607648,19.4820213,-0.8800614,2.3864467
1221,-12,-6.531806091150471,22.504619927536478,-12.6058025,0.0000826,30.5785122,0.9050320,-0.9665129,4.0000000,-1.0075918,1.0590698,19.2202034,-0.9254339,2.4617724
1222,-12,-6.524349451150471,22.504619927536478,-12.6072588,0.0015702,36.3636360,0.9544024,-0.9881718,4.0000000,-1.0079142,1.0574131,18.9614639,-0.9684293,2.5225818
1223,-12,-6.516892811150471,22.504619927536478,-12.6086597,0.0030579,42.9752083,0.9962670,-1.0065135,4.0000000,-1.0040779,1.0558318,18.7088890,-1.0089489,2.5728135
1224,-12,-6.509436171150471,22.504619927536478,-12.6100044,-0.0056198,9.0909090,1.0338377,-1.0230047,4.0000000,-0.9981223,1.0543232,18.4634399,-1.0478870,2.6182868
1225,-12,-6.501979531150471,22.504619927536478,-12.6112909,-0.0043802,12.3966942,1.0601391,-1.0347415,4.0000000,-0.9867191,1.0528913,18.2285976,-1.0827640,2.6458175
1226,-12,-6.494522891150471,22.504619927536478,-12.6125183,-0.0032231,15.7024794,1.0761319,-1.0423201,4.0000000,-0.9704515,1.0515621,18.0072117,-1.1141888,2.6581068
1227,-12,-6.487066251150471,22.504619927536478,-12.6136856,-0.0020661,19.8347111,1.0799508,-1.0449935,4.0000000,-0.9488904,1.0503494,17.8029499,-1.1410966,2.6518946
1228,-12,-6.479609611150471,22.504619927536478,-12.6147928,-0.0009917,23.9669418,1.0749424,-1.0442768,4.0000000,-0.9239179,1.0492696,17.6161480,-1.1646358,2.6344943
1229,-12,-6.472152971150471,22.504619927536478,-12.6158409,0.0001653,28.9256191,1.0571373,-1.0383023,4.0000000,-0.8941797,1.0483210,17.4521561,-1.1824249,2.5975418
1230,-12,-6.464696331150471,22.504619927536478,-12.6168299,0.0011570,33.8842964,1.0287905,-1.0279489,4.0000000,-0.8611447,1.0475004,17.3093910,-1.1947531,2.5455322
1231,-12,-6.457239691150471,22.504619927536478,-12.6177607,0.0020661,38.0165291,0.9880005,-1.0123769,4.0000000,-0.8223107,1.0468245,17.1906605,-1.2024430,2.4756625
1232,-12,-6.449783051150471,22.504619927536478,-12.6186342,0.0029752,42.1487617,0.9381072,-0.9926144,4.0000000,-0.7807986,1.0463003,17.0963421,-1.2044302,2.3929660
1233,-12,-6.442326411150471,22.504619927536478,-12.6194544,0.0038843,46.2809906,0.8751674,-0.9667554,4.0000000,-0.7325035,1.0459149,17.0276394,-1.2010074,2.2907994
1234,-12,-6.434869771150471,22.504619927536478,-12.6202211,-0.0053719,7.4380164,0.8063498,-0.9376655,4.0000000,-0.6819499,1.0456630,16.9837036,-1.1933811,2.1825933
1235,-12,-6.427413131150471,22.504619927536478,-12.6209383,-0.0045455,9.9173555,0.7314911,-0.9054816,4.0000000,-0.6271576,1.0455484,16.9631348,-1.1838056,2.0715742
1236,-12,-6.419956491150471,22.504619927536478,-12.6216097,-0.0038843,12.3966942,0.6502627,-0.8687449,4.0000000,-0.5699704,1.0455672,16.9660263,-1.1675195,1.9505503
1237,-12,-6.412499851150470,22.504619927536478,-12.6222382,-0.0031405,14.8760328,0.5609147,-0.8267820,4.0000000,-0.5055851,1.0457071,16.9922028,-1.1479789,1.8216281
1238,-12,-6.405043211150470,22.504619927536478,-12.6228266,-0.0024793,17.3553715,0.4710336,-0.7826407,4.0000000,-0.4403431,1.0459675,17.0390091,-1.1249382,1.6964010
1239,-12,-6.397586571150470,22.504619927536478,-12.6233807,-0.0018182,20.6611576,0.3773815,-0.7337607,4.0000000,-0.3699365,1.0463420,17.1055412,-1.0975848,1.5670006
1240,-12,-6.390129931150470,22.504619927536478,-12.6239033,-0.0013223,23.1404953,0.2842991,-0.6821654,4.0000000,-0.2973729,1.0468142,17.1900578,-1.0669580,1.4428794
1241,-12,-6.382673291150470,22.504619927536478,-12.6244001,-0.0008264,25.6198349,0.1933065,-0.6289150,4.0000000,-0.2212722,1.0473782,17.2901230,-1.0365577,1.3299363
1242,-12,-6.375216651150470,22.504619927536478,-12.6248770,-0.0003306,28.0991745,0.1077411,-0.5743228,4.0000000,-0.1458843,1.0480243,17.4032249,-1.0027612,1.2254956
1243,-12,-6.367760011150470,22.504619927536478,-12.6253366,0.0000000,29.7520657,0.0271916,-0.5189804,4.0000000,-0.0694093,1.0487444,17.5286179,-0.9685515,1.1349263
1244,-12,-6.360303371150470,22.504619927536478,-12.6257858,0.0004132,32.2314034,-0.0484761,-0.4624952,4.0000000,0.0088561,1.0495262,17.6647224,-0.9338466,1.0581672
1245,-12,-6.352846731150470,22.504619927536478,-12.6262283,0.0009091,34.7107430,-0.1206342,-0.4042943,4.0000000,0.0906199,1.0503774,17.8097630,-0.8992085,0.9983406
1246,-12,-6.345390091150470,22.504619927536478,-12.6266708,0.0013223,36.3636360,-0.1819894,-0.3479536,4.0000000,0.1677725,1.0512971,17.9644947,-0.8636798,0.9529442
1247,-12,-6.337933451150470,22.504619927536478,-12.6271181,0.0017355,38.0165291,-0.2354359,-0.2920178,4.0000000,0.2434020,1.0522593,18.1263618,-0.8274375,0.9218720
1248,-12,-6.330476811150470,22.504619927536478,-12.6275740,0.0022314,40.4958687,-0.2809188,-0.2367525,4.0000000,0.3178200,1.0532699,18.2949867,-0.7913249,0.9049377
1249,-12,-6.323020171150470,22.504619927536478,-12.6280451,0.0028099,42.9752083,-0.3168943,-0.1833932,4.0000000,0.3879698,1.0543329,18.4676952,-0.7547562,0.8993869
1250,-12,-6.748048651150471,22.497163287536480,-12.5560522,0.0010744,34.7107430,-0.3021280,0.0068802,4.0000000,0.3094521,1.0725260,21.1987019,-0.2956918,0.8039056
1251,-12,-6.740592011150471,22.497163287536480,-12.5577135,0.0027273,41.3223152,-0.2945845,-0.0183898,4.0000000,0.2462102,1.0737745,21.3688011,-0.2829899,0.7833703
1252,-12,-6.733135371150471,22.497163287536480,-12.5594101,0.0043802,47.9338837,-0.2869564,-0.0447199,4.0000000,0.1823128,1.0748943,21.5213337,-0.2717525,0.7705953
1253,-12,-6.725678731150471,22.497163287536480,-12.5611382,-0.0038843,19.0082645,-0.2785694,-0.0712510,4.0000000,0.1180694,1.0758990,21.6567936,-0.2605713,0.7644432
1254,-12,-6.718222091150471,22.497163287536480,-12.5628977,-0.0022314,23.9669418,-0.2688678,-0.0981275,4.0000000,0.0548854,1.0767864,21.7752895,-0.2511403,0.7638146
1255,-12,-6.710765451150471,22.497163287536480,-12.5646849,-0.0004132,29.7520657,-0.2561830,-0.1267516,4.0000000,-0.0100882,1.0775329,21.8736668,-0.2434150,0.7664167
1256,-12,-6.703308811150471,22.497163287536480,-12.5664978,0.0014050,36.3636360,-0.2412549,-0.1573220,4.0000000,-0.0747958,1.0781424,21.9546223,-0.2398483,0.7762105
1257,-12,-6.695852171150471,22.497163287536480,-12.5683346,0.0032231,43.8016510,-0.2238685,-0.1887320,4.0000000,-0.1394275,1.0786065,22.0152493,-0.2380365,0.7925018
1258,-12,-6.688395531150471,22.497163287536480,-12.5701914,-0.0049587,16.5289249,-0.2043406,-0.2206304,4.0000000,-0.2033005,1.0789152,22.0555229,-0.2379603,0.8161181
1259,-12,-6.680938891150471,22.497163287536480,-12.5720654,-0.0031405,21.4876041,-0.1820896,-0.2532979,4.0000000,-0.2663752,1.0790665,22.0750504,-0.2402207,0.8465986
1260,-12,-6.673482251150471,22.497163287536480,-12.5739536,-0.0012397,27.2727280,-0.1548548,-0.2881502,4.0000000,-0.3285716,1.0790607,22.0743427,-0.2477288,0.8826246
1261,-12,-6.666025611150471,22.497163287536480,-12.5758533,0.0006612,33.8842964,-0.1270709,-0.3220079,4.0000000,-0.3877591,1.0788984,22.0526943,-0.2562566,0.9273400
1262,-12,-6.658568971150471,22.497163287536480,-12.5777597,0.0025620,41.3223152,-0.0957665,-0.3565373,4.0000000,-0.4461926,1.0785946,22.0119419,-0.2668821,0.9780141
1263,-12,-6.651112331150471,22.497163287536480,-12.5796709,0.0043802,48.7603302,-0.0589304,-0.3929806,4.0000000,-0.5031213,1.0781329,21.9516945,-0.2828400,1.0344549
1264,-12,-6.643655691150471,22.497163287536480,-12.5815830,-0.0038017,19.8347111,-0.0182730,-0.4305022,4.0000000,-0.5583936,1.0775162,21.8694382,-0.3026109,1.0992947
1265,-12,-6.636199051150471,22.497163287536480,-12.5834923,-0.0018182,25.6198349,0.0236020,-0.4662254,4.0000000,-0.6083861,1.0767701,21.7679195,-0.3240648,1.1653284
1266,-12,-6.628742411150471,22.497163287536480,-12.5853949,0.0000826,32.2314034,0.0702268,-0.5030284,4.0000000,-0.6570769,1.0758708,21.6486626,-0.3489799,1.2369090
1267,-12,-6.621285771150471,22.497163287536480,-12.5872869,0.0019008,38.8429756,0.1221105,-0.5413595,4.0000000,-0.7051580,1.0748365,21.5098763,-0.3775610,1.3162540
