OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
481,-13,-3.981635211150472,17.829306647536484,-13.0884705,0.0029752,40.4958687,0.6036825,-0.9062749,4.0000000,-0.5476869,1.0287547,13.5753794,-1.2648629,2.2482257
482,-13,-3.974178571150472,17.829306647536484,-13.0866642,0.0011570,31.4049587,0.5852087,-0.9038381,4.0000000,-0.5383689,1.0312747,14.1447372,-1.2693073,2.2841308
483,-13,-3.966721931150472,17.829306647536484,-13.0847797,-0.0006612,22.3140488,0.5556942,-0.8924229,4.0000000,-0.5246881,1.0339139,14.7155361,-1.2601578,2.2749205
484,-13,-3.959265291150472,17.829306647536484,-13.0828161,-0.0026446,13.2231407,0.5197802,-0.8759007,4.0000000,-0.5083140,1.0366518,15.2818031,-1.2434875,2.2417634
485,-13,-3.951808651150472,17.829306647536484,-13.0807753,-0.0049587,4.9586778,0.4791943,-0.8546063,4.0000000,-0.4894539,1.0394614,15.8388929,-1.2197587,2.1848581
486,-13,-3.944352011150472,17.829306647536484,-13.0786572,0.0027273,43.8016510,0.4340357,-0.8298405,4.0000000,-0.4666111,1.0423363,16.3888988,-1.1930698,2.1153953
487,-13,-3.936895371150472,17.829306647536484,-13.0764637,0.0009091,34.7107430,0.3860292,-0.8007522,4.0000000,-0.4407718,1.0452547,16.9244518,-1.1607325,2.0252919
488,-13,-3.929438731150472,17.829306647536484,-13.0741959,-0.0010744,25.6198349,0.3386991,-0.7706687,4.0000000,-0.4124025,1.0481956,17.4458790,-1.1289351,1.9323183
489,-13,-3.921982091150472,17.829306647536484,-13.0718565,-0.0034711,16.5289249,0.2916547,-0.7377470,4.0000000,-0.3818108,1.0511608,17.9546337,-1.0936831,1.8259553
490,-13,-3.914525451150472,17.829306647536484,-13.0694456,0.0038017,47.1074371,0.2453442,-0.7018814,4.0000000,-0.3483763,1.0541279,18.4456444,-1.0553865,1.7064183
491,-13,-3.907068811150472,17.829306647536484,-13.0669661,0.0014050,38.0165291,0.2016987,-0.6651159,4.0000000,-0.3139654,1.0570686,18.9180756,-1.0162665,1.5847991
492,-13,-3.899612171150472,17.829306647536484,-13.0644207,-0.0009091,28.9256191,0.1604190,-0.6270777,4.0000000,-0.2773370,1.0599829,19.3737087,-0.9768184,1.4602844
493,-13,-3.892155531150472,17.829306647536484,-13.0618114,-0.0035537,19.8347111,0.1203592,-0.5878857,4.0000000,-0.2375641,1.0628424,19.8085670,-0.9382074,1.3375154
494,-13,-3.884698891150472,17.829306647536484,-13.0591412,0.0037190,47.1074371,0.0823743,-0.5459285,4.0000000,-0.1950044,1.0656633,20.2255344,-0.8968525,1.2079142
495,-13,-3.877242251150472,17.829306647536484,-13.0564108,0.0009917,38.0165291,0.0487314,-0.5032369,4.0000000,-0.1510603,1.0683968,20.6198692,-0.8554136,1.0790631
496,-13,-3.869785611150472,17.829306647536484,-13.0536251,-0.0017355,28.9256191,0.0173295,-0.4583082,4.0000000,-0.1045314,1.0710063,20.9900455,-0.8120850,0.9508777
497,-13,-3.862328971150472,17.829306647536484,-13.0507870,-0.0044628,19.8347111,-0.0108748,-0.4131606,4.0000000,-0.0560026,1.0735329,21.3384228,-0.7703185,0.8322706
498,-13,-3.854872331150472,17.829306647536484,-13.0478973,0.0028099,42.9752083,-0.0348847,-0.3635773,4.0000000,-0.0070098,1.0759215,21.6618862,-0.7201447,0.7075462
499,-13,-3.847415691150472,17.829306647536484,-13.0449619,-0.0002479,33.8842964,-0.0561504,-0.3117815,4.0000000,0.0445750,1.0781183,21.9561710,-0.6681380,0.5933505
500,-13,-3.839959051150472,17.829306647536484,-13.0419846,-0.0033058,24.7933884,-0.0748401,-0.2570470,4.0000000,0.0984294,1.0801368,22.2201195,-0.6125234,0.4928085
501,-13,-3.832502411150472,17.829306647536484,-13.0389681,0.0039669,47.1074371,-0.0896194,-0.1967925,4.0000000,0.1538717,1.0819339,22.4535179,-0.5474566,0.4036448
502,-13,-4.100941451150472,17.821850007536483,-13.1089201,0.0038017,38.0165291,0.0287488,-0.2610694,4.0000000,-0.4486246,1.0087640,7.5488882,-0.0735141,0.2263169
503,-13,-4.093484811150471,17.821850007536483,-13.1079617,0.0028926,28.9256191,0.0912674,-0.3322138,4.0000000,-0.4664254,1.0089047,7.6089330,-0.1980023,0.2715632
504,-13,-4.086028171150472,17.821850007536483,-13.1069918,0.0019835,19.8347111,0.1551250,-0.4024819,4.0000000,-0.4853132,1.0091763,7.7217193,-0.3196506,0.3528264
505,-13,-4.078571531150472,17.821850007536483,-13.1060028,0.0007438,10.7438021,0.2201823,-0.4711176,4.0000000,-0.5040219,1.0095749,7.8873420,-0.4382133,0.4660905
506,-13,-4.071114891150472,17.821850007536483,-13.1049891,-0.0006612,4.1322312,0.2853040,-0.5368856,4.0000000,-0.5211707,1.0101088,8.1038847,-0.5526004,0.6056468
507,-13,-4.063658251150472,17.821850007536483,-13.1039429,-0.0019835,0.0000000,0.3485688,-0.5982925,4.0000000,-0.5372282,1.0107882,8.3695011,-0.6593568,0.7637334
508,-13,-4.056201611150472,17.821850007536483,-13.1028576,-0.0028926,0.0000000,0.4093621,-0.6550742,4.0000000,-0.5519245,1.0116118,8.6803932,-0.7582238,0.9338262
509,-13,-4.048744971150472,17.821850007536483,-13.1017275,-0.0038017,0.0000000,0.4683017,-0.7084242,4.0000000,-0.5656312,1.0125784,9.0302706,-0.8512172,1.1153643
510,-13,-4.041288331150472,17.821850007536483,-13.1005468,-0.0047107,0.0000000,0.5231521,-0.7575925,4.0000000,-0.5773436,1.0136943,9.4202623,-0.9378413,1.3040265
511,-13,-4.033831691150472,17.821850007536483,-13.0993118,0.0043802,43.8016510,0.5704974,-0.7991739,4.0000000,-0.5874091,1.0149782,9.8479624,-1.0109386,1.4795160
512,-13,-4.026375051150472,17.821850007536483,-13.0980158,0.0031405,34.7107430,0.6119943,-0.8353528,4.0000000,-0.5970948,1.0164140,10.3025007,-1.0736108,1.6457801
513,-13,-4.018918411150472,17.821850007536483,-13.0966568,0.0013223,25.6198349,0.6475719,-0.8668520,4.0000000,-0.6050985,1.0180064,10.7854166,-1.1286056,1.8033578
514,-13,-4.011461771150472,17.821850007536483,-13.0952301,-0.0004959,16.5289249,0.6746691,-0.8922396,4.0000000,-0.6112798,1.0197670,11.2931786,-1.1731993,1.9433380
515,-13,-4.004005131150472,17.821850007536483,-13.0937338,-0.0023140,7.4380164,0.6917127,-0.9111057,4.0000000,-0.6148782,1.0216713,11.8171263,-1.2073332,2.0617542
516,-13,-3.996548491150472,17.821850007536483,-13.0921650,-0.0038017,1.6528926,0.7000235,-0.9244291,4.0000000,-0.6158307,1.0237406,12.3582697,-1.2330273,2.1601584
517,-13,-3.989091851150472,17.821850007536483,-13.0905209,-0.0051240,0.0000000,0.6997426,-0.9327371,4.0000000,-0.6147972,1.0259520,12.9101191,-1.2506770,2.2403727
518,-13,-3.981635211150472,17.821850007536483,-13.0888014,0.0033058,42.1487617,0.6880627,-0.9335089,4.0000000,-0.6100044,1.0282952,13.4698277,-1.2570134,2.2866526
519,-13,-3.974178571150472,17.821850007536483,-13.0870047,0.0014876,33.0578499,0.6682014,-0.9306431,4.0000000,-0.6015508,1.0307754,14.0334148,-1.2597355,2.3223600
520,-13,-3.966721931150472,17.821850007536483,-13.0851307,-0.0003306,23.9669418,0.6405203,-0.9213052,4.0000000,-0.5910959,1.0333689,14.5988379,-1.2515144,2.3243122
521,-13,-3.959265291150472,17.821850007536483,-13.0831795,-0.0022314,14.8760328,0.6050074,-0.9066092,4.0000000,-0.5767478,1.0360595,15.1618824,-1.2364707,2.3017244
522,-13,-3.951808651150472,17.821850007536483,-13.0811510,-0.0045455,5.7851238,0.5622433,-0.8859596,4.0000000,-0.5590761,1.0388293,15.7157431,-1.2128431,2.2500927
523,-13,-3.944352011150472,17.821850007536483,-13.0790462,0.0030579,45.4545441,0.5181680,-0.8631232,4.0000000,-0.5398157,1.0416700,16.2622719,-1.1864307,2.1876588
524,-13,-3.936895371150472,17.821850007536483,-13.0768661,0.0012397,36.3636360,0.4724062,-0.8372660,4.0000000,-0.5184439,1.0445548,16.7969398,-1.1560880,2.1097839
525,-13,-3.929438731150472,17.821850007536483,-13.0746126,-0.0006612,27.2727280,0.4252992,-0.8094428,4.0000000,-0.4937924,1.0474770,17.3193779,-1.1250932,2.0246892
526,-13,-3.921982091150472,17.821850007536483,-13.0722866,-0.0029752,18.1818180,0.3777229,-0.7787528,4.0000000,-0.4663814,1.0504334,17.8300686,-1.0911243,1.9253619
527,-13,-3.914525451150472,17.821850007536483,-13.0698900,0.0042975,48.7603302,0.3310831,-0.7459955,4.0000000,-0.4361319,1.0533893,18.3246021,-1.0558591,1.8157613
528,-13,-3.907068811150472,17.821850007536483,-13.0674257,0.0018182,39.6694221,0.2855868,-0.7114148,4.0000000,-0.4038553,1.0563424,18.8026733,-1.0189743,1.6989701
529,-13,-3.899612171150472,17.821850007536483,-13.0648937,-0.0004959,30.5785122,0.2414877,-0.6746382,4.0000000,-0.3688080,1.0592769,19.2642918,-0.9804683,1.5734444
530,-13,-3.892155531150472,17.821850007536483,-13.0622978,-0.0030579,21.4876041,0.1998041,-0.6375226,4.0000000,-0.3319998,1.0621639,19.7057362,-0.9430454,1.4501704
531,-13,-3.884698891150472,17.821850007536483,-13.0596399,0.0042149,48.7603302,0.1605319,-0.5989470,4.0000000,-0.2928691,1.0650278,20.1318188,-0.9050250,1.3233426
532,-13,-3.877242251150472,17.821850007536483,-13.0569210,0.0014876,39.6694221,0.1236671,-0.5581168,4.0000000,-0.2505433,1.0678222,20.5380936,-0.8656904,1.1901574
533,-13,-3.869785611150472,17.821850007536483,-13.0541458,-0.0012397,30.5785122,0.0893604,-0.5157146,4.0000000,-0.2059378,1.0705231,20.9203739,-0.8254914,1.0567250
534,-13,-3.862328971150472,17.821850007536483,-13.0513153,-0.0039669,21.4876041,0.0577275,-0.4724746,4.0000000,-0.1582964,1.0731312,21.2837791,-0.7866528,0.9282337
535,-13,-3.854872331150472,17.821850007536483,-13.0484343,0.0033058,44.6280975,0.0287856,-0.4249313,4.0000000,-0.1087415,1.0756234,21.6231441,-0.7411210,0.7926141
536,-13,-3.847415691150472,17.821850007536483,-13.0455036,0.0002479,35.5371895,0.0018698,-0.3743042,4.0000000,-0.0566012,1.0779639,21.9345551,-0.6920072,0.6623128
537,-13,-3.839959051150472,17.821850007536483,-13.0425282,-0.0028926,26.4462814,-0.0221748,-0.3207649,4.0000000,-0.0024601,1.0801249,22.2186604,-0.6390697,0.5412277
538,-13,-3.832502411150472,17.821850007536483,-13.0395117,0.0043802,48.7603302,-0.0443785,-0.2601738,4.0000000,0.0557624,1.0820789,22.4725685,-0.5761101,0.4272991
539,-13,-3.825045771150472,17.821850007536483,-13.0364590,0.0013223,39.6694221,-0.0626422,-0.1950445,4.0000000,0.1158186,1.0837688,22.6875973,-0.5059077,0.3335963
540,-13,-4.100941451150472,17.814393367536482,-13.1091585,0.0039669,39.6694221,0.0331666,-0.2920238,4.0000000,-0.5057655,1.0086179,7.4838119,-0.0782821,0.2888041
541,-13,-4.093484811150471,17.814393367536482,-13.1082020,0.0030579,30.5785122,0.1049055,-0.3651013,4.0000000,-0.5253472,1.0087488,7.5422335,-0.2048555,0.3390833
542,-13,-4.086028171150472,17.814393367536482,-13.1072340,0.0021488,21.4876041,0.1781341,-0.4365690,4.0000000,-0.5453157,1.0090141,7.6535020,-0.3278222,0.4244905
543,-13,-4.078571531150472,17.814393367536482,-13.1062479,0.0009917,12.3966942,0.2539738,-0.5073525,4.0000000,-0.5659385,1.0094106,7.8187613,-0.4487665,0.5439374
544,-13,-4.071114891150472,17.814393367536482,-13.1052361,-0.0004132,4.9586778,0.3300352,-0.5750087,4.0000000,-0.5847621,1.0099412,8.0361328,-0.5652552,0.6897373
545,-13,-4.063658251150472,17.814393367536482,-13.1041918,-0.0018182,0.0000000,0.4030448,-0.6373295,4.0000000,-0.6016481,1.0106143,8.3011217,-0.6730109,0.8520826
546,-13,-4.056201611150472,17.814393367536482,-13.1031084,-0.0027273,0.0000000,0.4715973,-0.6937882,4.0000000,-0.6176167,1.0114294,8.6125994,-0.7699599,1.0229983
547,-13,-4.048744971150472,17.814393367536482,-13.1019802,-0.0036364,0.0000000,0.5366258,-0.7458478,4.0000000,-0.6315161,1.0123862,8.9623232,-0.8601794,1.2014761
548,-13,-4.041288331150472,17.814393367536482,-13.1008024,-0.0045455,0.0000000,0.5970310,-0.7934732,4.0000000,-0.6437129,1.0134947,9.3506432,-0.9432335,1.3842026
549,-13,-4.033831691150472,17.814393367536482,-13.0995693,0.0045455,45.4545441,0.6507231,-0.8351947,4.0000000,-0.6541451,1.0147585,9.7757711,-1.0162443,1.5603552
550,-13,-4.026375051150472,17.814393367536482,-13.0982771,0.0033884,36.3636360,0.6930056,-0.8686378,4.0000000,-0.6618977,1.0161731,10.2288933,-1.0753778,1.7164630
551,-13,-4.018918411150472,17.814393367536482,-13.0969219,0.0015702,27.2727280,0.7297865,-0.8983685,4.0000000,-0.6687656,1.0177429,10.7067194,-1.1279713,1.8674505
552,-13,-4.011461771150472,17.814393367536482,-13.0955000,-0.0002479,18.1818180,0.7560351,-0.9210340,4.0000000,-0.6733809,1.0194705,11.2089767,-1.1686870,1.9952823
553,-13,-4.004005131150472,17.814393367536482,-13.0940084,-0.0020661,9.0909090,0.7733068,-0.9390882,4.0000000,-0.6761328,1.0213382,11.7271385,-1.2020437,2.1118207
554,-13,-3.996548491150472,17.814393367536482,-13.0924463,-0.0036364,2.4793389,0.7806575,-0.9508877,4.0000000,-0.6762573,1.0233626,12.2605915,-1.2255182,2.2035661
555,-13,-3.989091851150472,17.814393367536482,-13.0908098,-0.0049587,0.0000000,0.7801723,-0.9586055,4.0000000,-0.6747987,1.0255265,12.8066187,-1.2424121,2.2817533
556,-13,-3.981635211150472,17.814393367536482,-13.0890999,0.0035537,42.9752083,0.7695246,-0.9599408,4.0000000,-0.6713525,1.0278188,13.3576126,-1.2485291,2.3313317
557,-13,-3.974178571150472,17.814393367536482,-13.0873137,0.0017355,33.8842964,0.7530183,-0.9585119,4.0000000,-0.6655937,1.0302458,13.9148388,-1.2514300,2.3719816
558,-13,-3.966721931150472,17.814393367536482,-13.0854511,-0.0000826,24.7933884,0.7265174,-0.9503325,4.0000000,-0.6579476,1.0327884,14.4742603,-1.2427174,2.3799319
559,-13,-3.959265291150472,17.814393367536482,-13.0835114,-0.0019008,15.7024794,0.6909663,-0.9365208,4.0000000,-0.6465768,1.0354297,15.0307064,-1.2264647,2.3624144
560,-13,-3.951808651150472,17.814393367536482,-13.0814962,-0.0041322,6.6115704,0.6525337,-0.9199435,4.0000000,-0.6335120,1.0381483,15.5801716,-1.2063749,2.3304341
561,-13,-3.944352011150472,17.814393367536482,-13.0794058,0.0033884,47.1074371,0.6099412,-0.8995042,4.0000000,-0.6177241,1.0409411,16.1238518,-1.1812843,2.2787602
562,-13,-3.936895371150472,17.814393367536482,-13.0772409,0.0015702,38.0165291,0.5626948,-0.8748912,4.0000000,-0.5980909,1.0437820,16.6568127,-1.1516914,2.2071829
563,-13,-3.929438731150472,17.814393367536482,-13.0750036,-0.0002479,28.9256191,0.5167239,-0.8496155,4.0000000,-0.5767764,1.0466746,17.1767445,-1.1224545,2.1314080
564,-13,-3.921982091150472,17.814393367536482,-13.0726938,-0.0024793,19.8347111,0.4713000,-0.8229415,4.0000000,-0.5543919,1.0496085,17.6885719,-1.0914912,2.0483584
565,-13,-3.914525451150472,17.814393367536482,-13.0703135,-0.0052066,10.7438021,0.4238504,-0.7925655,4.0000000,-0.5278612,1.0525486,18.1854839,-1.0572697,1.9469314
566,-13,-3.907068811150472,17.814393367536482,-13.0678644,0.0022314,41.3223152,0.3747419,-0.7587819,4.0000000,-0.4975974,1.0555012,18.6672726,-1.0199662,1.8311734
567,-13,-3.899612171150472,17.814393367536482,-13.0653486,-0.0000826,32.2314034,0.3298268,-0.7250183,4.0000000,-0.4656240,1.0584438,19.1338711,-0.9844126,1.7133051
568,-13,-3.892155531150472,17.814393367536482,-13.0627680,-0.0025620,23.1404953,0.2874029,-0.6908907,4.0000000,-0.4315501,1.0613536,19.5817509,-0.9502312,1.5948137
569,-13,-3.884698891150472,17.814393367536482,-13.0601244,-0.0052893,14.0495872,0.2461001,-0.6546239,4.0000000,-0.3942492,1.0642383,20.0159607,-0.9149987,1.4683758
570,-13,-3.877242251150472,17.814393367536482,-13.0574207,0.0019835,41.3223152,0.2057271,-0.6151639,4.0000000,-0.3536499,1.0670788,20.4315434,-0.8766779,1.3304567
571,-13,-3.869785611150472,17.814393367536482,-13.0546579,-0.0007438,32.2314034,0.1699184,-0.5760653,4.0000000,-0.3122746,1.0698600,20.8257580,-0.8398560,1.1956854
572,-13,-3.862328971150472,17.814393367536482,-13.0518389,-0.0034711,23.1404953,0.1351024,-0.5348095,4.0000000,-0.2667234,1.0725545,21.2035427,-0.8028955,1.0592659
573,-13,-3.854872331150472,17.814393367536482,-13.0489664,0.0038017,46.2809906,0.1007394,-0.4889805,4.0000000,-0.2169113,1.0751464,21.5581322,-0.7610497,0.9142936
574,-13,-3.847415691150472,17.814393367536482,-13.0460434,0.0007438,37.1900826,0.0673408,-0.4387917,4.0000000,-0.1637143,1.0776094,21.8874817,-0.7138690,0.7674620
575,-13,-3.839959051150472,17.814393367536482,-13.0430737,-0.0023967,28.0991745,0.0363347,-0.3853431,4.0000000,-0.1078499,1.0799056,22.1908951,-0.6628363,0.6265585
576,-13,-3.832502411150472,17.814393367536482,-13.0400600,-0.0051240,19.0082645,0.0064189,-0.3247637,4.0000000,-0.0470538,1.0820125,22.4632893,-0.6024736,0.4887171
577,-13,-3.825045771150472,17.814393367536482,-13.0370073,0.0019008,41.3223152,-0.0192054,-0.2601472,4.0000000,0.0151347,1.0838722,22.7008533,-0.5354291,0.3678797
578,-13,-3.817589131150472,17.814393367536482,-13.0339212,-0.0014050,32.2314034,-0.0411802,-0.1910155,4.0000000,0.0816304,1.0854502,22.9006481,-0.4636614,0.2735026
579,-13,-3.810132491150472,17.814393367536482,-13.0308065,-0.0043802,23.1404953,-0.0575675,-0.1168451,4.0000000,0.1499569,1.0867426,23.0619659,-0.3836471,0.2110335
580,-13,-4.100941451150472,17.806936727536481,-13.1093674,0.0041322,41.3223152,0.0373989,-0.3224992,4.0000000,-0.5634037,1.0084845,7.4257989,-0.0815947,0.3583785
581,-13,-4.093484811150471,17.806936727536481,-13.1084118,0.0032231,32.2314034,0.1182592,-0.3982276,4.0000000,-0.5864426,1.0086112,7.4811878,-0.2100126,0.4170246
582,-13,-4.086028171150472,17.806936727536481,-13.1074457,0.0023140,23.1404953,0.2014670,-0.4716121,4.0000000,-0.6084877,1.0088673,7.5917487,-0.3347366,0.5089718
583,-13,-4.078571531150472,17.806936727536481,-13.1064606,0.0012397,14.0495872,0.2876213,-0.5438235,4.0000000,-0.6302945,1.0092607,7.7555470,-0.4573526,0.6341805
584,-13,-4.071114891150472,17.806936727536481,-13.1054497,-0.0001653,5.7851238,0.3741509,-0.6128809,4.0000000,-0.6509078,1.0097907,7.9734917,-0.5748541,0.7861053
585,-13,-4.063658251150472,17.806936727536481,-13.1044064,-0.0016529,0.0000000,0.4552565,-0.6748950,4.0000000,-0.6684808,1.0104572,8.2403173,-0.6813092,0.9498813
586,-13,-4.056201611150472,17.806936727536481,-13.1033239,-0.0025620,0.0000000,0.5309138,-0.7308159,4.0000000,-0.6843938,1.0112634,8.5485640,-0.7772381,1.1207571
587,-13,-4.048744971150472,17.806936727536481,-13.1021976,-0.0034711,0.0000000,0.6028123,-0.7825531,4.0000000,-0.6984915,1.0122077,8.8982916,-0.8666146,1.2993563
588,-13,-4.041288331150472,17.806936727536481,-13.1010218,-0.0043802,0.0000000,0.6677469,-0.8283902,4.0000000,-0.7110265,1.0133061,9.2862606,-0.9457539,1.4754946
589,-13,-4.033831691150472,17.806936727536481,-13.0997906,0.0047107,47.1074371,0.7242141,-0.8681139,4.0000000,-0.7202564,1.0145515,9.7065353,-1.0159713,1.6440349
590,-13,-4.026375051150472,17.806936727536481,-13.0985012,0.0036364,38.0165291,0.7728446,-0.9021575,4.0000000,-0.7294829,1.0159467,10.1564016,-1.0748322,1.8012981
591,-13,-4.018918411150472,17.806936727536481,-13.0971489,0.0018182,28.9256191,0.8097367,-0.9293923,4.0000000,-0.7346473,1.0174884,10.6315641,-1.1241374,1.9415329
592,-13,-4.011461771150472,17.806936727536481,-13.0957317,0.0000000,19.8347111,0.8357733,-0.9498111,4.0000000,-0.7384751,1.0191783,11.1265411,-1.1611471,2.0583544
593,-13,-4.004005131150472,17.806936727536481,-13.0942459,-0.0018182,10.7438021,0.8535433,-0.9665811,4.0000000,-0.7404115,1.0210118,11.6374073,-1.1927507,2.1682572
594,-13,-3.996548491150472,17.806936727536481,-13.0926905,-0.0034711,3.3057852,0.8636680,-0.9789692,4.0000000,-0.7414706,1.0229853,12.1636286,-1.2164676,2.2624614
595,-13,-3.989091851150472,17.806936727536481,-13.0910625,-0.0047934,0.0000000,0.8623371,-0.9856323,4.0000000,-0.7394444,1.0251013,12.7011986,-1.2318202,2.3360267
596,-13,-3.981635211150472,17.806936727536481,-13.0893612,0.0038017,43.8016510,0.8529155,-0.9875386,4.0000000,-0.7368010,1.0273411,13.2442827,-1.2382761,2.3888860
597,-13,-3.974178571150472,17.806936727536481,-13.0875854,0.0019835,34.7107430,0.8365318,-0.9859589,4.0000000,-0.7317281,1.0297048,13.7929239,-1.2401897,2.4284658
598,-13,-3.966721931150472,17.806936727536481,-13.0857353,0.0001653,25.6198349,0.8096473,-0.9785573,4.0000000,-0.7247381,1.0321845,14.3446913,-1.2323767,2.4428160
599,-13,-3.959265291150472,17.806936727536481,-13.0838099,-0.0016529,16.5289249,0.7771045,-0.9670974,4.0000000,-0.7160280,1.0347656,14.8925724,-1.2181668,2.4363713
600,-13,-3.951808651150472,17.806936727536481,-13.0818090,-0.0038017,7.4380164,0.7397063,-0.9525977,4.0000000,-0.7050343,1.0374265,15.4363260,-1.2001612,2.4164753
601,-13,-3.944352011150472,17.806936727536481,-13.0797338,0.0036364,48.7603302,0.6965899,-0.9334767,4.0000000,-0.6914259,1.0401680,15.9755898,-1.1755276,2.3726902
602,-13,-3.936895371150472,17.806936727536481,-13.0775852,0.0018182,39.6694221,0.6520765,-0.9121743,4.0000000,-0.6761755,1.0429637,16.5030098,-1.1481733,2.3166397
603,-13,-3.929438731150472,17.806936727536481,-13.0753641,0.0000000,30.5785122,0.6079563,-0.8901078,4.0000000,-0.6594175,1.0458064,17.0218391,-1.1207980,2.2565358
604,-13,-3.921982091150472,17.806936727536481,-13.0730715,-0.0021488,21.4876041,0.5622913,-0.8653181,4.0000000,-0.6388593,1.0487008,17.5324287,-1.0917768,2.1809621
605,-13,-3.914525451150472,17.806936727536481,-13.0707092,-0.0048760,12.3966942,0.5145321,-0.8371556,4.0000000,-0.6158608,1.0516173,18.0291576,-1.0584506,2.0879781
606,-13,-3.907068811150472,17.806936727536481,-13.0682783,0.0024793,42.1487617,0.4673581,-0.8073068,4.0000000,-0.5902753,1.0545547,18.5135593,-1.0243384,1.9857830
