OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-7.672672011150471,21.885718807536477,-12.6406212,-0.0047107,0.0000000,0.1321755,-0.6880484,4.0000000,-1.2665069,1.0143179,9.6444750,-0.1095898,1.7734308
149,-12,-7.665215371150471,21.885718807536477,-12.6406412,-0.0047107,0.0000000,0.0827139,-0.6421716,5.0000000,-1.1920965,1.0141050,9.5734825,-0.0922466,1.6122553
150,-12,-7.657758731150471,21.885718807536477,-12.6405926,-0.0047107,0.0000000,0.0316481,-0.5872918,4.0000000,-1.0936103,1.0139570,9.5226908,-0.0809734,1.4268632
151,-12,-7.650302091150471,21.885718807536477,-12.6404781,-0.0047934,0.0000000,-0.0171910,-0.5260143,4.0000000,-0.9770412,1.0138534,9.4886951,-0.0749874,1.2338114
152,-12,-7.642845451150471,21.885718807536477,-12.6403027,-0.0049587,0.0000000,-0.0608543,-0.4580976,4.0000000,-0.8460331,1.0137775,9.4636822,-0.0701621,1.0361440
153,-12,-7.635388811150471,21.885718807536477,-12.6400738,-0.0051240,0.0000000,-0.0991131,-0.3837315,4.0000000,-0.7060373,1.0137168,9.4440298,-0.0614255,0.8458499
154,-12,-7.844174731150471,21.878262167536477,-12.6230183,-0.0018182,12.3966942,-0.1433929,-0.0316819,4.0000000,-0.0921985,1.0299889,13.8710785,0.0288348,0.3278773
155,-12,-7.836718091150471,21.878262167536477,-12.6242418,-0.0007438,17.3553715,-0.0908102,-0.1050749,4.0000000,-0.2036587,1.0301259,13.9026709,-0.0064910,0.2571571
156,-12,-7.829261451150471,21.878262167536477,-12.6254768,0.0004132,23.1404953,-0.0383096,-0.1763310,4.0000000,-0.3011849,1.0300584,13.8868370,-0.0514770,0.2323820
157,-12,-7.821804811150471,21.878262167536477,-12.6267138,0.0014876,28.9256191,0.0167221,-0.2473613,4.0000000,-0.3879873,1.0297859,13.8236151,-0.1067354,0.2471880
158,-12,-7.814348171150471,21.878262167536477,-12.6279449,0.0025620,35.5371895,0.0706260,-0.3156620,4.0000000,-0.4624419,1.0293310,13.7195101,-0.1688821,0.3014146
159,-12,-7.806891531150471,21.878262167536477,-12.6291599,0.0037190,42.9752083,0.1243222,-0.3827669,4.0000000,-0.5308030,1.0287082,13.5751257,-0.2347309,0.3928885
160,-12,-7.799434891150471,21.878262167536477,-12.6303530,-0.0050413,2.4793389,0.1747292,-0.4452013,4.0000000,-0.5904183,1.0279362,13.3956909,-0.2999843,0.5117609
161,-12,-7.791978251150471,21.878262167536477,-12.6315145,-0.0038017,4.9586778,0.2216563,-0.5035574,4.0000000,-0.6454855,1.0270455,13.1854181,-0.3616293,0.6532413
162,-12,-7.784521611150471,21.878262167536477,-12.6326399,-0.0025620,8.2644625,0.2652872,-0.5584591,4.0000000,-0.6988250,1.0260732,12.9492722,-0.4180932,0.8136364
163,-12,-7.777064971150471,21.878262167536477,-12.6337204,-0.0014876,11.5702477,0.3049400,-0.6091506,4.0000000,-0.7508869,1.0250278,12.6930304,-0.4674144,0.9852745
164,-12,-7.769608331150471,21.878262167536477,-12.6347513,-0.0004959,15.7024794,0.3407232,-0.6555533,4.0000000,-0.8040254,1.0239416,12.4193115,-0.5070812,1.1620184
165,-12,-7.762151691150471,21.878262167536477,-12.6357260,0.0004132,19.8347111,0.3712021,-0.6952814,4.0000000,-0.8557813,1.0228426,12.1351328,-0.5347816,1.3271927
166,-12,-7.754695051150471,21.878262167536477,-12.6366405,0.0013223,24.7933884,0.3984028,-0.7322049,4.0000000,-0.9123002,1.0217510,11.8475561,-0.5521095,1.4948307
167,-12,-7.747238411150471,21.878262167536477,-12.6374912,0.0021488,29.7520657,0.4221978,-0.7641980,4.0000000,-0.9715565,1.0206807,11.5579081,-0.5568396,1.6483101
168,-12,-7.739781771150471,21.878262167536477,-12.6382732,0.0029752,34.7107430,0.4421172,-0.7921628,4.0000000,-1.0340106,1.0196555,11.2717953,-0.5503150,1.7909933
169,-12,-7.732325131150471,21.878262167536477,-12.6389837,0.0038017,40.4958687,0.4563594,-0.8141872,4.0000000,-1.0960404,1.0186915,10.9959373,-0.5323339,1.9104083
170,-12,-7.724868491150471,21.878262167536477,-12.6396198,0.0044628,45.4545441,0.4644469,-0.8316267,4.0000000,-1.1598220,1.0177935,10.7334633,-0.5034314,2.0143785
171,-12,-7.717411851150471,21.878262167536477,-12.6401796,-0.0050413,0.0000000,0.4662299,-0.8424080,4.0000000,-1.2172698,1.0169816,10.4882278,-0.4675462,2.0856121
172,-12,-7.709955211150471,21.878262167536477,-12.6406612,-0.0047107,0.0000000,0.4603238,-0.8481029,4.0000000,-1.2709056,1.0162580,10.2653465,-0.4253002,2.1372960
173,-12,-7.702498571150471,21.878262167536477,-12.6410646,-0.0044628,0.0000000,0.4447885,-0.8466111,4.0000000,-1.3135554,1.0156244,10.0673332,-0.3796668,2.1572275
174,-12,-7.695041931150471,21.878262167536477,-12.6413870,-0.0042149,0.0000000,0.4207673,-0.8367893,4.0000000,-1.3376195,1.0150919,9.8966084,-0.3359589,2.1347122
175,-12,-7.687585291150471,21.878262167536477,-12.6416302,-0.0040496,0.0000000,0.3866451,-0.8185967,4.0000000,-1.3421673,1.0146629,9.7557144,-0.2950261,2.0753300
176,-12,-7.680128651150471,21.878262167536477,-12.6417952,-0.0038843,0.0000000,0.3403579,-0.7905991,4.0000000,-1.3237861,1.0143303,9.6463289,-0.2574120,1.9777420
177,-12,-7.672672011150471,21.878262167536477,-12.6418819,-0.0038017,0.0000000,0.2875227,-0.7535656,4.0000000,-1.2797145,1.0140878,9.5657539,-0.2274168,1.8418009
178,-12,-7.665215371150471,21.878262167536477,-12.6418953,-0.0038017,0.0000000,0.2271508,-0.7053712,5.0000000,-1.2074213,1.0139251,9.5117035,-0.2033211,1.6654048
179,-12,-7.657758731150471,21.878262167536477,-12.6418381,-0.0038017,0.0000000,0.1620407,-0.6471826,4.0000000,-1.1119694,1.0138285,9.4810772,-0.1823959,1.4632089
180,-12,-7.650302091150471,21.878262167536477,-12.6417141,-0.0038843,0.0000000,0.0965708,-0.5804486,4.0000000,-0.9974095,1.0137897,9.4674797,-0.1634878,1.2481070
181,-12,-7.642845451150471,21.878262167536477,-12.6415291,-0.0040496,0.0000000,0.0368369,-0.5077800,4.0000000,-0.8700977,1.0137899,9.4670401,-0.1454622,1.0333208
182,-12,-7.635388811150471,21.878262167536477,-12.6412888,-0.0042149,0.0000000,-0.0163934,-0.4272711,4.0000000,-0.7318197,1.0138016,9.4713030,-0.1227224,0.8214086
183,-12,-7.627932171150471,21.878262167536477,-12.6409998,-0.0043802,0.0000000,-0.0581882,-0.3434233,4.0000000,-0.5905057,1.0138125,9.4767189,-0.0963409,0.6313660
184,-12,-7.844174731150471,21.870805527536476,-12.6243887,-0.0005785,17.3553715,-0.1501731,-0.0732518,4.0000000,-0.1385133,1.0292377,13.7010345,-0.0079903,0.3624757
185,-12,-7.836718091150471,21.870805527536476,-12.6256046,0.0004959,23.1404953,-0.0921836,-0.1429630,4.0000000,-0.2425174,1.0293516,13.7259064,-0.0434086,0.3026421
186,-12,-7.829261451150471,21.870805527536476,-12.6268311,0.0016529,29.7520657,-0.0336078,-0.2112309,4.0000000,-0.3334278,1.0292724,13.7068205,-0.0890341,0.2827138
187,-12,-7.821804811150471,21.870805527536476,-12.6280584,0.0027273,36.3636360,0.0269573,-0.2796861,4.0000000,-0.4156588,1.0289940,13.6424332,-0.1437134,0.3005173
188,-12,-7.814348171150471,21.870805527536476,-12.6292791,0.0038843,43.8016510,0.0853744,-0.3439850,4.0000000,-0.4849472,1.0285443,13.5385504,-0.2030227,0.3513891
189,-12,-7.806891531150471,21.870805527536476,-12.6304855,-0.0048760,2.4793389,0.1456197,-0.4096133,4.0000000,-0.5506322,1.0279390,13.3977413,-0.2685943,0.4391063
190,-12,-7.799434891150471,21.870805527536476,-12.6316690,-0.0036364,4.9586778,0.2042175,-0.4724186,4.0000000,-0.6093705,1.0271953,13.2203283,-0.3354667,0.5554748
191,-12,-7.791978251150471,21.870805527536476,-12.6328230,-0.0024793,8.2644625,0.2590830,-0.5308874,4.0000000,-0.6635836,1.0263377,13.0140781,-0.3981912,0.6932056
192,-12,-7.784521611150471,21.870805527536476,-12.6339397,-0.0013223,12.3966942,0.3112435,-0.5859336,4.0000000,-0.7142801,1.0253922,12.7829170,-0.4575870,0.8477710
193,-12,-7.777064971150471,21.870805527536476,-12.6350145,-0.0003306,16.5289249,0.3629003,-0.6400011,4.0000000,-0.7683416,1.0243723,12.5296211,-0.5116606,1.0235168
194,-12,-7.769608331150471,21.870805527536476,-12.6360388,0.0006612,21.4876041,0.4096364,-0.6881948,4.0000000,-0.8202189,1.0233104,12.2573586,-0.5561707,1.1986006
195,-12,-7.762151691150471,21.870805527536476,-12.6370096,0.0015702,26.4462814,0.4516488,-0.7310804,4.0000000,-0.8730108,1.0222340,11.9765825,-0.5891500,1.3693595
196,-12,-7.754695051150471,21.870805527536476,-12.6379204,0.0024793,32.2314034,0.4923679,-0.7719135,4.0000000,-0.9304909,1.0211601,11.6883726,-0.6133360,1.5444561
197,-12,-7.747238411150471,21.870805527536476,-12.6387672,0.0033058,38.0165291,0.5295369,-0.8083171,4.0000000,-0.9899127,1.0201060,11.3982048,-0.6267214,1.7098738
198,-12,-7.739781771150471,21.870805527536476,-12.6395464,0.0041322,43.8016510,0.5594920,-0.8383471,4.0000000,-1.0499955,1.0190904,11.1106567,-0.6266987,1.8555040
199,-12,-7.732325131150471,21.870805527536476,-12.6402550,-0.0051240,0.0000000,0.5859857,-0.8645760,4.0000000,-1.1104476,1.0181332,10.8337355,-0.6187042,1.9875879
200,-12,-7.724868491150471,21.870805527536476,-12.6408892,-0.0045455,0.0000000,0.6072757,-0.8866981,4.0000000,-1.1734090,1.0172465,10.5685158,-0.5999872,2.1054759
201,-12,-7.717411851150471,21.870805527536476,-12.6414471,-0.0041322,0.0000000,0.6159868,-0.8995244,4.0000000,-1.2282212,1.0164433,10.3219891,-0.5708275,2.1820414
202,-12,-7.709955211150471,21.870805527536476,-12.6419268,-0.0038017,0.0000000,0.6171045,-0.9074844,4.0000000,-1.2791364,1.0157300,10.0994759,-0.5358324,2.2385385
203,-12,-7.702498571150471,21.870805527536476,-12.6423264,-0.0035537,0.0000000,0.6064997,-0.9079869,4.0000000,-1.3200979,1.0151148,9.9016685,-0.4958759,2.2624085
204,-12,-7.695041931150471,21.870805527536476,-12.6426468,-0.0033058,0.0000000,0.5831271,-0.8991299,4.0000000,-1.3438352,1.0146042,9.7349186,-0.4544246,2.2410507
205,-12,-7.687585291150471,21.870805527536476,-12.6428862,-0.0031405,0.0000000,0.5451216,-0.8801649,4.0000000,-1.3479184,1.0142020,9.6028299,-0.4124114,2.1751695
206,-12,-7.680128651150471,21.870805527536476,-12.6430473,-0.0029752,0.0000000,0.4985415,-0.8537367,4.0000000,-1.3322865,1.0139066,9.5044107,-0.3751869,2.0759592
207,-12,-7.672672011150471,21.870805527536476,-12.6431303,-0.0028926,0.0000000,0.4365696,-0.8143933,4.0000000,-1.2893063,1.0137153,9.4387875,-0.3394804,1.9247870
208,-12,-7.665215371150471,21.870805527536476,-12.6431379,-0.0028926,0.0000000,0.3667149,-0.7643149,5.0000000,-1.2198856,1.0136132,9.4040060,-0.3087442,1.7328453
209,-12,-7.657758731150471,21.870805527536476,-12.6430740,-0.0028926,0.0000000,0.2917544,-0.7046903,4.0000000,-1.1291384,1.0135809,9.3951588,-0.2802423,1.5153437
210,-12,-7.650302091150471,21.870805527536476,-12.6429434,-0.0029752,0.0000000,0.2140881,-0.6353067,4.0000000,-1.0194771,1.0136086,9.4063005,-0.2511363,1.2806200
211,-12,-7.642845451150471,21.870805527536476,-12.6427517,-0.0031405,0.0000000,0.1385046,-0.5580741,4.0000000,-0.8970847,1.0136819,9.4310684,-0.2190634,1.0450603
212,-12,-7.635388811150471,21.870805527536476,-12.6425028,-0.0033058,0.0000000,0.0705061,-0.4728076,4.0000000,-0.7613768,1.0137743,9.4639301,-0.1842385,0.8116617
213,-12,-7.627932171150471,21.870805527536476,-12.6422052,-0.0034711,0.0000000,0.0139551,-0.3842388,4.0000000,-0.6234467,1.0138649,9.4944696,-0.1450309,0.6054463
214,-12,-7.620475531150471,21.870805527536476,-12.6418657,-0.0037190,0.0000000,-0.0293436,-0.2949196,4.0000000,-0.4910651,1.0139424,9.5200872,-0.0987742,0.4366766
215,-12,-7.836718091150471,21.863348887536478,-12.6269407,0.0017355,29.7520657,-0.0903510,-0.1735353,4.0000000,-0.2759473,1.0285170,13.5325508,-0.0711233,0.3416879
216,-12,-7.829261451150471,21.863348887536478,-12.6281586,0.0029752,37.1900826,-0.0286691,-0.2389952,4.0000000,-0.3620259,1.0284212,13.5103951,-0.1159646,0.3274095
217,-12,-7.821804811150471,21.863348887536478,-12.6293764,0.0041322,44.6280975,0.0343110,-0.3041651,4.0000000,-0.4393610,1.0281430,13.4441986,-0.1689691,0.3474826
218,-12,-7.814348171150471,21.863348887536478,-12.6305876,-0.0046281,3.3057852,0.0969557,-0.3672265,4.0000000,-0.5063332,1.0277050,13.3412628,-0.2281197,0.3984604
219,-12,-7.806891531150471,21.863348887536478,-12.6317844,-0.0033884,5.7851238,0.1627364,-0.4323196,4.0000000,-0.5698955,1.0271167,13.2021360,-0.2947437,0.4847176
220,-12,-7.799434891150471,21.863348887536478,-12.6329594,-0.0022314,9.0909090,0.2262500,-0.4940787,4.0000000,-0.6270239,1.0263906,13.0278578,-0.3611336,0.5975654
221,-12,-7.791978251150471,21.863348887536478,-12.6341047,-0.0011570,13.2231407,0.2877214,-0.5528966,4.0000000,-0.6809287,1.0255554,12.8226309,-0.4248645,0.7328833
222,-12,-7.784521611150471,21.863348887536478,-12.6352148,-0.0000826,18.1818180,0.3487580,-0.6098965,4.0000000,-0.7331909,1.0246321,12.5950947,-0.4866022,0.8884397
223,-12,-7.777064971150471,21.863348887536478,-12.6362820,0.0009091,23.1404953,0.4103414,-0.6662129,4.0000000,-0.7875751,1.0236379,12.3415985,-0.5448508,1.0659807
224,-12,-7.769608331150471,21.863348887536478,-12.6373014,0.0019008,28.9256191,0.4682200,-0.7173398,4.0000000,-0.8403932,1.0225958,12.0718775,-0.5942864,1.2452738
225,-12,-7.762151691150471,21.863348887536478,-12.6382666,0.0028099,34.7107430,0.5224375,-0.7639051,4.0000000,-0.8942271,1.0215319,11.7889690,-0.6335831,1.4237866
226,-12,-7.754695051150471,21.863348887536478,-12.6391735,0.0037190,41.3223152,0.5742962,-0.8070411,4.0000000,-0.9498385,1.0204698,11.4993601,-0.6642437,1.6012194
227,-12,-7.747238411150471,21.863348887536478,-12.6400175,-0.0055372,0.0000000,0.6227520,-0.8464651,4.0000000,-1.0082588,1.0194224,11.2049475,-0.6846713,1.7741539
228,-12,-7.739781771150471,21.863348887536478,-12.6407938,-0.0047934,0.0000000,0.6666337,-0.8809586,4.0000000,-1.0667000,1.0184129,10.9143963,-0.6952171,1.9321173
229,-12,-7.732325131150471,21.863348887536478,-12.6414995,-0.0041322,0.0000000,0.7030634,-0.9099811,4.0000000,-1.1253606,1.0174600,10.6322594,-0.6946015,2.0730839
230,-12,-7.724868491150471,21.863348887536478,-12.6421318,-0.0036364,0.0000000,0.7343774,-0.9348980,4.0000000,-1.1854318,1.0165782,10.3637714,-0.6843642,2.1992710
231,-12,-7.717411851150471,21.863348887536478,-12.6426878,-0.0032231,0.0000000,0.7529259,-0.9509815,4.0000000,-1.2377890,1.0157779,10.1134853,-0.6641739,2.2855299
232,-12,-7.709955211150471,21.863348887536478,-12.6431656,-0.0028099,0.8264463,0.7613440,-0.9609926,4.0000000,-1.2849214,1.0150766,9.8887434,-0.6370637,2.3458765
233,-12,-7.702498571150471,21.863348887536478,-12.6435642,-0.0024793,1.6528926,0.7555444,-0.9627786,4.0000000,-1.3215716,1.0144824,9.6935310,-0.6039858,2.3697679
234,-12,-7.695041931150471,21.863348887536478,-12.6438818,-0.0022314,1.6528926,0.7344406,-0.9553550,4.0000000,-1.3445194,1.0139977,9.5323381,-0.5661907,2.3513150
235,-12,-7.687585291150471,21.863348887536478,-12.6441193,-0.0020661,1.6528926,0.6980785,-0.9382442,4.0000000,-1.3499762,1.0136298,9.4081135,-0.5265123,2.2883379
236,-12,-7.680128651150471,21.863348887536478,-12.6442776,-0.0019008,1.6528926,0.6467542,-0.9105336,4.0000000,-1.3337679,1.0133711,9.3187189,-0.4872994,2.1771228
237,-12,-7.672672011150471,21.863348887536478,-12.6443577,-0.0018182,1.6528926,0.5792387,-0.8707704,4.0000000,-1.2938547,1.0132180,9.2680244,-0.4476861,2.0171518
238,-12,-7.665215371150471,21.863348887536478,-12.6443634,-0.0018182,1.6528926,0.5012105,-0.8199705,5.0000000,-1.2297986,1.0131677,9.2514887,-0.4101425,1.8153956
239,-12,-7.657758731150471,21.863348887536478,-12.6442957,-0.0018182,1.6528926,0.4156930,-0.7586434,4.0000000,-1.1442161,1.0132031,9.2636824,-0.3730707,1.5829760
240,-12,-7.650302091150471,21.863348887536478,-12.6441612,-0.0019008,1.6528926,0.3258724,-0.6868187,4.0000000,-1.0398163,1.0133015,9.2993746,-0.3338212,1.3297546
241,-12,-7.642845451150471,21.863348887536478,-12.6439648,-0.0020661,1.6528926,0.2372590,-0.6071301,4.0000000,-0.9241617,1.0134475,9.3513241,-0.2900984,1.0769666
242,-12,-7.635388811150471,21.863348887536478,-12.6437120,-0.0022314,1.6528926,0.1568900,-0.5203821,4.0000000,-0.7961201,1.0136240,9.4123392,-0.2446441,0.8289750
243,-12,-7.627932171150471,21.863348887536478,-12.6434088,-0.0024793,0.8264463,0.0853015,-0.4270304,4.0000000,-0.6618719,1.0137997,9.4730244,-0.1921890,0.6021955
244,-12,-7.620475531150471,21.863348887536478,-12.6430645,-0.0028099,0.0000000,0.0287971,-0.3337022,4.0000000,-0.5327104,1.0139619,9.5282631,-0.1346941,0.4179221
245,-12,-7.829261451150471,21.855892247536477,-12.6294556,0.0042975,45.4545441,-0.0228760,-0.2623837,4.0000000,-0.3892397,1.0275415,13.3040924,-0.1355277,0.3664108
246,-12,-7.821804811150471,21.855892247536477,-12.6306648,-0.0044628,4.1322312,0.0409826,-0.3249729,4.0000000,-0.4617312,1.0272585,13.2352247,-0.1882147,0.3902397
247,-12,-7.814348171150471,21.855892247536477,-12.6318665,-0.0032231,6.6115704,0.1058220,-0.3865466,4.0000000,-0.5265663,1.0268270,13.1334763,-0.2465270,0.4424981
248,-12,-7.806891531150471,21.855892247536477,-12.6330538,-0.0020661,9.9173555,0.1750588,-0.4506009,4.0000000,-0.5889482,1.0262561,12.9950457,-0.3122537,0.5275970
249,-12,-7.799434891150471,21.855892247536477,-12.6342201,-0.0009917,14.0495872,0.2443009,-0.5134063,4.0000000,-0.6471729,1.0255429,12.8200750,-0.3796396,0.6419966
250,-12,-7.791978251150471,21.855892247536477,-12.6353569,0.0000826,19.0082645,0.3109365,-0.5725433,4.0000000,-0.7017698,1.0247202,12.6174393,-0.4433166,0.7770343
251,-12,-7.784521611150471,21.855892247536477,-12.6364594,0.0011570,24.7933884,0.3797384,-0.6313121,4.0000000,-0.7550706,1.0238140,12.3874502,-0.5075536,0.9344143
252,-12,-7.777064971150471,21.855892247536477,-12.6375198,0.0021488,30.5785122,0.4490201,-0.6886850,4.0000000,-0.8096158,1.0228360,12.1347790,-0.5677543,1.1112045
253,-12,-7.769608331150471,21.855892247536477,-12.6385336,0.0031405,37.1900826,0.5165047,-0.7420865,4.0000000,-0.8626351,1.0218045,11.8613672,-0.6215379,1.2932302
254,-12,-7.762151691150471,21.855892247536477,-12.6394930,0.0040496,43.8016510,0.5820578,-0.7921202,4.0000000,-0.9164998,1.0207498,11.5762625,-0.6677406,1.4797699
255,-12,-7.754695051150471,21.855892247536477,-12.6403961,-0.0051240,0.0000000,0.6448880,-0.8382763,4.0000000,-0.9718366,1.0196906,11.2806988,-0.7047160,1.6645819
256,-12,-7.747238411150471,21.855892247536477,-12.6412354,-0.0044628,0.0000000,0.7043415,-0.8807176,4.0000000,-1.0292524,1.0186443,10.9830170,-0.7321828,1.8459884
257,-12,-7.739781771150471,21.855892247536477,-12.6420088,-0.0037190,0.8264463,0.7573034,-0.9168462,4.0000000,-1.0842628,1.0176406,10.6856747,-0.7494295,2.0059292
258,-12,-7.732325131150471,21.855892247536477,-12.6427116,-0.0030579,1.6528926,0.8062735,-0.9496262,4.0000000,-1.1409457,1.0166928,10.3982105,-0.7583067,2.1580245
259,-12,-7.724868491150471,21.855892247536477,-12.6433420,-0.0024793,2.4793389,0.8467490,-0.9768888,4.0000000,-1.1968951,1.0158151,10.1237583,-0.7568825,2.2911108
260,-12,-7.717411851150471,21.855892247536477,-12.6438961,-0.0019835,3.3057852,0.8760757,-0.9965010,4.0000000,-1.2452523,1.0150170,9.8678541,-0.7477499,2.3886533
261,-12,-7.709955211150471,21.855892247536477,-12.6443720,-0.0014876,4.9586778,0.8889189,-1.0069174,4.0000000,-1.2854177,1.0143223,9.6394606,-0.7284170,2.4457066
262,-12,-7.702498571150471,21.855892247536477,-12.6447697,-0.0010744,6.6115704,0.8899917,-1.0109510,4.0000000,-1.3181311,1.0137407,9.4442959,-0.7037710,2.4742923
263,-12,-7.695041931150471,21.855892247536477,-12.6450863,-0.0007438,7.4380164,0.8740116,-1.0059386,4.0000000,-1.3401430,1.0132791,9.2860842,-0.6717343,2.4624598
264,-12,-7.687585291150471,21.855892247536477,-12.6453238,-0.0004959,8.2644625,0.8371769,-0.9890393,4.0000000,-1.3440974,1.0129415,9.1669092,-0.6339812,2.3953297
265,-12,-7.680128651150471,21.855892247536477,-12.6454811,-0.0002479,9.0909090,0.7820042,-0.9609601,4.0000000,-1.3287792,1.0127190,9.0896349,-0.5931410,2.2784946
266,-12,-7.672672011150471,21.855892247536477,-12.6455603,-0.0000826,9.9173555,0.7114286,-0.9219743,4.0000000,-1.2927344,1.0126107,9.0527306,-0.5512141,2.1156473
267,-12,-7.665215371150471,21.855892247536477,-12.6455641,0.0000000,10.7438021,0.6253478,-0.8709041,5.0000000,-1.2356499,1.0126122,9.0547180,-0.5061582,1.9090246
268,-12,-7.657758731150471,21.855892247536477,-12.6454964,0.0000000,10.7438021,0.5278444,-0.8071244,4.0000000,-1.1552385,1.0127075,9.0893364,-0.4590102,1.6608729
269,-12,-7.650302091150471,21.855892247536477,-12.6453609,-0.0001653,9.9173555,0.4280234,-0.7345043,4.0000000,-1.0585064,1.0128735,9.1486683,-0.4105021,1.3964504
270,-12,-7.642845451150471,21.855892247536477,-12.6451635,-0.0004132,9.0909090,0.3272079,-0.6530534,4.0000000,-0.9503982,1.0130918,9.2266264,-0.3557086,1.1294059
271,-12,-7.635388811150471,21.855892247536477,-12.6449099,-0.0006612,8.2644625,0.2336942,-0.5650072,4.0000000,-0.8318166,1.0133454,9.3162441,-0.2981978,0.8708816
272,-12,-7.627932171150471,21.855892247536477,-12.6446056,-0.0009917,6.6115704,0.1487928,-0.4694390,4.0000000,-0.7048725,1.0136076,9.4075603,-0.2340054,0.6292580
273,-12,-7.620475531150471,21.855892247536477,-12.6442595,-0.0014050,4.9586778,0.0802084,-0.3734980,4.0000000,-0.5794132,1.0138582,9.4937830,-0.1675829,0.4292491
274,-12,-7.613018891150471,21.855892247536477,-12.6438770,-0.0017355,4.1322312,0.0283175,-0.2778755,4.0000000,-0.4577969,1.0140871,9.5710258,-0.0979541,0.2727922
