OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5028,-13,-5.077761291150472,20.207974807536480,-13.2829990,-0.0013223,0.0000000,0.3136973,-0.6984470,4.0000000,-1.0694095,1.0043652,5.3356032,-0.3274844,1.3563209
5029,-13,-5.070304651150472,20.207974807536480,-13.2824755,-0.0019008,0.0000000,0.3536593,-0.7212861,4.0000000,-1.0831863,1.0047896,5.5877147,-0.3593858,1.4103165
5030,-13,-5.062848011150472,20.207974807536480,-13.2819242,-0.0025620,0.0000000,0.4104542,-0.7534761,4.0000000,-1.1073947,1.0052541,5.8495893,-0.3995574,1.4920449
5031,-13,-5.055391371150472,20.207974807536480,-13.2813416,-0.0033884,0.0000000,0.4767824,-0.7908466,4.0000000,-1.1389039,1.0057586,6.1234522,-0.4427894,1.5970244
5032,-13,-5.047934731150472,20.207974807536480,-13.2807274,-0.0042975,0.0000000,0.5489389,-0.8309430,4.0000000,-1.1754349,1.0063124,6.4091349,-0.4864511,1.7210972
5033,-13,-5.040478091150472,20.207974807536480,-13.2800770,-0.0052066,0.0000000,0.6248077,-0.8720207,4.0000000,-1.2148331,1.0069270,6.7124462,-0.5292084,1.8591352
5034,-13,-5.033021451150472,20.207974807536480,-13.2793884,0.0039669,39.6694221,0.7022728,-0.9135656,4.0000000,-1.2571478,1.0076057,7.0319996,-0.5699835,2.0129266
5035,-13,-5.025564811150472,20.207974807536480,-13.2786579,0.0030579,31.4049587,0.7712210,-0.9502323,4.0000000,-1.2966821,1.0083587,7.3700967,-0.6037823,2.1620228
5036,-13,-5.018108171150472,20.207974807536480,-13.2778835,0.0021488,23.9669418,0.8309402,-0.9818098,4.0000000,-1.3318533,1.0091763,7.7209187,-0.6317663,2.3016598
5037,-13,-5.010651531150472,20.207974807536480,-13.2770643,0.0012397,17.3553715,0.8698090,-1.0035088,4.0000000,-1.3589667,1.0100527,8.0799942,-0.6480510,2.4117773
5038,-13,-5.003194891150472,20.207974807536480,-13.2761984,0.0003306,11.5702477,0.8925456,-1.0178102,4.0000000,-1.3785760,1.0109788,8.4421253,-0.6570443,2.4977260
5039,-13,-4.995738251150472,20.207974807536480,-13.2752867,-0.0005785,6.6115704,0.8890099,-1.0207317,4.0000000,-1.3869021,1.0119284,8.7988844,-0.6545613,2.5432384
5040,-13,-4.988281611150472,20.207974807536480,-13.2743301,-0.0014876,3.3057852,0.8678157,-1.0164660,4.0000000,-1.3870131,1.0128838,9.1427240,-0.6459190,2.5643275
5041,-13,-4.980824971150472,20.207974807536480,-13.2733316,-0.0024793,0.8264463,0.8253476,-1.0034708,4.0000000,-1.3753152,1.0138240,9.4673138,-0.6316265,2.5553234
5042,-13,-4.973368331150472,20.207974807536480,-13.2722931,-0.0034711,0.0000000,0.7638009,-0.9844498,4.0000000,-1.3565646,1.0147148,9.7661934,-0.6123348,2.5365677
5043,-13,-4.965911691150472,20.207974807536480,-13.2712202,-0.0043802,0.0000000,0.6875458,-0.9605340,4.0000000,-1.3274198,1.0155278,10.0303392,-0.5936483,2.5098045
5044,-13,-4.958455051150472,20.207974807536480,-13.2701168,-0.0053719,0.0000000,0.6043110,-0.9355861,4.0000000,-1.2910801,1.0162479,10.2582273,-0.5800921,2.4921536
5045,-13,-4.950998411150472,20.207974807536480,-13.2689877,0.0035537,38.0165291,0.5117912,-0.9103342,4.0000000,-1.2494338,1.0168612,10.4473629,-0.5712346,2.4949760
5046,-13,-4.943541771150472,20.207974807536480,-13.2678366,0.0024793,29.7520657,0.4156451,-0.8869409,4.0000000,-1.2047106,1.0173422,10.5935488,-0.5691712,2.5228333
5047,-13,-4.936085131150472,20.207974807536480,-13.2666702,0.0013223,22.3140488,0.3139227,-0.8658409,4.0000000,-1.1579770,1.0176979,10.6991282,-0.5737048,2.5823395
5048,-13,-4.928628491150472,20.207974807536480,-13.2654915,0.0001653,15.7024794,0.2112777,-0.8488871,4.0000000,-1.1121674,1.0179178,10.7643538,-0.5856069,2.6760690
5049,-13,-4.921171851150472,20.207974807536480,-13.2643061,-0.0010744,9.9173555,0.1124757,-0.8376780,4.0000000,-1.0706303,1.0180041,10.7895584,-0.6047257,2.8037496
5050,-13,-4.913715211150472,20.207974807536480,-13.2631159,-0.0024793,4.9586778,0.0164897,-0.8306902,4.0000000,-1.0336827,1.0179902,10.7827368,-0.6276977,2.9554355
5051,-13,-4.906258571150472,20.207974807536480,-13.2619247,-0.0037190,1.6528926,-0.0883572,-0.8249842,4.0000000,-1.0029019,1.0178628,10.7451563,-0.6470664,3.1349313
5052,-13,-4.898801931150472,20.207974807536480,-13.2607355,-0.0047934,0.0000000,-0.1957685,-0.8205607,4.0000000,-0.9786772,1.0176272,10.6737499,-0.6624442,3.3282201
5053,-13,-4.891345291150472,20.207974807536480,-13.2595510,0.0042149,42.9752083,-0.3016444,-0.8175845,4.0000000,-0.9623991,1.0173037,10.5757647,-0.6727697,3.5277719
5054,-13,-4.883888651150472,20.207974807536480,-13.2583742,0.0031405,33.8842964,-0.4059886,-0.8150653,4.0000000,-0.9551203,1.0169030,10.4525328,-0.6750104,3.7266302
5055,-13,-4.876432011150472,20.207974807536480,-13.2572060,0.0020661,25.6198349,-0.5237715,-0.8079708,4.0000000,-0.9537742,1.0164349,10.3083076,-0.6621675,3.9220176
5056,-13,-4.868975371150472,20.207974807536480,-13.2560492,0.0009091,18.1818180,-0.6468867,-0.7975259,4.0000000,-0.9588608,1.0158888,10.1374216,-0.6361910,4.1052337
5057,-13,-4.861518731150472,20.207974807536480,-13.2549086,-0.0002479,11.5702477,-0.7807700,-0.7803686,4.0000000,-0.9679155,1.0152782,9.9429464,-0.5928216,4.2663550
5058,-13,-4.854062091150473,20.207974807536480,-13.2537851,-0.0016529,6.6115704,-0.9092785,-0.7613024,4.0000000,-0.9819044,1.0146126,9.7245569,-0.5407003,4.4046087
5059,-13,-4.846605451150472,20.207974807536480,-13.2526836,-0.0029752,2.4793389,-1.0544320,-0.7348144,4.0000000,-0.9971833,1.0138878,9.4824934,-0.4724455,4.5330853
5060,-13,-4.839148811150473,20.207974807536480,-13.2516069,-0.0041322,0.0000000,-1.1994381,-0.7043183,4.0000000,-1.0109092,1.0131018,9.2137938,-0.3977274,4.6408834
5061,-13,-5.651922571150472,20.200518167536480,-13.1587420,0.0034711,45.4545441,-0.0022724,-0.1678829,4.0000000,-0.1765927,1.1286072,27.6415234,-0.1591731,0.1954751
5062,-13,-5.644465931150472,20.200518167536480,-13.1626301,-0.0023967,33.0578499,0.0696465,-0.3227625,4.0000000,-0.2238293,1.1273234,27.5157490,-0.4216956,0.4090140
5063,-13,-5.637009291150472,20.200518167536480,-13.1664906,0.0012397,42.1487617,0.1598448,-0.4691629,4.0000000,-0.2689175,1.1250807,27.2930908,-0.6694084,0.7789157
5064,-13,-5.629552651150472,20.200518167536480,-13.1703072,-0.0051240,26.4462814,0.2627694,-0.6037801,4.0000000,-0.3115732,1.1219643,26.9808693,-0.8959870,1.2566776
5065,-13,-5.622096011150472,20.200518167536480,-13.1740656,-0.0013223,35.5371895,0.3739001,-0.7267587,4.0000000,-0.3520588,1.1181002,26.5875397,-1.1014584,1.8028786
5066,-13,-5.614639371150472,20.200518167536480,-13.1777544,0.0023140,44.6280975,0.4870885,-0.8348823,4.0000000,-0.3903142,1.1136035,26.1178398,-1.2794504,2.3590608
5067,-13,-5.607182731150472,20.200518167536480,-13.1813622,-0.0040496,27.2727280,0.5934905,-0.9250900,4.0000000,-0.4244626,1.1086249,25.5842743,-1.4257175,2.8685439
5068,-13,-5.599726091150472,20.200518167536480,-13.1848803,-0.0005785,36.3636360,0.6890771,-0.9973558,4.0000000,-0.4551990,1.1033125,24.9996910,-1.5395125,3.2940383
5069,-13,-5.592269451150472,20.200518167536480,-13.1883020,0.0030579,45.4545441,0.7684674,-1.0520728,4.0000000,-0.4812047,1.0978055,24.3721027,-1.6229407,3.6162324
5070,-13,-5.584812811150472,20.200518167536480,-13.1916237,-0.0038843,25.6198349,0.8253640,-1.0871341,4.0000000,-0.5021623,1.0922364,23.7157497,-1.6721059,3.8043644
5071,-13,-5.577356171150472,20.200518167536480,-13.1948414,-0.0011570,34.7107430,0.8582960,-1.1044648,4.0000000,-0.5174916,1.0867276,23.0436211,-1.6914381,3.8671308
5072,-13,-5.569899531150472,20.200518167536480,-13.1979561,0.0024793,43.8016510,0.8699864,-1.1065873,4.0000000,-0.5285695,1.0813787,22.3656311,-1.6846050,3.8209467
5073,-13,-5.562442891150472,20.200518167536480,-13.2009668,-0.0047107,18.1818180,0.8577432,-1.0929364,4.0000000,-0.5342274,1.0762550,21.6912022,-1.6516454,3.6690118
5074,-13,-5.554986251150472,20.200518167536480,-13.2038774,-0.0019835,27.2727280,0.8293852,-1.0689175,4.0000000,-0.5358079,1.0714325,21.0323410,-1.6020273,3.4565299
5075,-13,-5.547529611150471,20.200518167536480,-13.2066917,0.0007438,36.3636360,0.7852213,-1.0343285,4.0000000,-0.5336450,1.0669161,20.3911705,-1.5350120,3.1896396
5076,-13,-5.540072971150471,20.200518167536480,-13.2094126,0.0034711,45.4545441,0.7321944,-0.9937042,4.0000000,-0.5290338,1.0627457,19.7771683,-1.4583746,2.9052453
5077,-13,-5.532616331150471,20.200518167536480,-13.2120466,-0.0038017,18.1818180,0.6715834,-0.9477148,4.0000000,-0.5212949,1.0589321,19.1953526,-1.3741347,2.6126339
5078,-13,-5.525159691150471,20.200518167536480,-13.2145977,-0.0010744,27.2727280,0.6101801,-0.9004578,4.0000000,-0.5123835,1.0554351,18.6424694,-1.2885320,2.3362114
5079,-13,-5.517703051150471,20.200518167536480,-13.2170715,0.0009091,36.3636360,0.5481095,-0.8507805,4.0000000,-0.5020725,1.0522736,18.1259251,-1.1994886,2.0677404
5080,-13,-5.510246411150471,20.200518167536480,-13.2194748,0.0036364,45.4545441,0.4909046,-0.8028960,4.0000000,-0.4916764,1.0494161,17.6435299,-1.1141155,1.8275381
5081,-13,-5.502789771150471,20.200518167536480,-13.2218113,-0.0036364,18.1818180,0.4370945,-0.7564879,4.0000000,-0.4802001,1.0468318,17.1940517,-1.0327758,1.6134387
5082,-13,-5.495333131150471,20.200518167536480,-13.2240868,-0.0009091,27.2727280,0.3864271,-0.7099123,4.0000000,-0.4693511,1.0445076,16.7772255,-0.9504735,1.4135371
5083,-13,-5.487876491150471,20.200518167536480,-13.2263060,0.0009091,36.3636360,0.3400211,-0.6643884,4.0000000,-0.4593507,1.0424294,16.3955212,-0.8694261,1.2321693
5084,-13,-5.480419851150471,20.200518167536480,-13.2284737,0.0027273,45.4545441,0.2988365,-0.6206602,4.0000000,-0.4511468,1.0405906,16.0482521,-0.7901736,1.0695596
5085,-13,-5.472963211150471,20.200518167536480,-13.2305956,-0.0045455,9.0909090,0.2626236,-0.5790347,4.0000000,-0.4450090,1.0389624,15.7336283,-0.7130604,0.9252772
5086,-13,-5.465506571150471,20.200518167536480,-13.2326756,-0.0018182,18.1818180,0.2276504,-0.5365285,4.0000000,-0.4403273,1.0375388,15.4516125,-0.6327296,0.7908323
5087,-13,-5.458049931150471,20.200518167536480,-13.2347193,0.0000000,27.2727280,0.1947860,-0.4942980,4.0000000,-0.4385464,1.0363108,15.2052488,-0.5500495,0.6701752
5088,-13,-5.450593291150471,20.200518167536480,-13.2367306,0.0018182,36.3636360,0.1638782,-0.4531560,5.0000000,-0.4380531,1.0352829,14.9953194,-0.4682588,0.5659776
5089,-13,-5.443136651150471,20.200518167536480,-13.2387152,0.0036364,45.4545441,0.1338557,-0.4126874,5.0000000,-0.4386319,1.0344392,14.8190365,-0.3867428,0.4776650
5090,-13,-5.435680011150471,20.200518167536480,-13.2406778,-0.0038017,7.4380164,0.1024434,-0.3712542,4.0000000,-0.4403619,1.0337653,14.6781635,-0.3021464,0.4041009
5091,-13,-5.428223371150471,20.200518167536480,-13.2426233,-0.0019835,16.5289249,0.0727673,-0.3328757,4.0000000,-0.4441118,1.0332764,14.5750093,-0.2216396,0.3509562
5092,-13,-5.420766731150471,20.200518167536480,-13.2445564,-0.0001653,25.6198349,0.0475325,-0.2998389,4.0000000,-0.4468538,1.0329401,14.5036211,-0.1528239,0.3146819
5093,-13,-5.413310091150471,20.200518167536480,-13.2464819,0.0016529,34.7107430,0.0269802,-0.2728361,4.0000000,-0.4504637,1.0327177,14.4571295,-0.0952084,0.2919839
5094,-13,-5.405853451150471,20.200518167536480,-13.2484016,0.0034711,43.8016510,0.0106653,-0.2516671,4.0000000,-0.4544130,1.0326035,14.4336605,-0.0489213,0.2791555
5095,-13,-5.398396811150471,20.200518167536480,-13.2503195,-0.0047107,0.0000000,0.0030771,-0.2411063,4.0000000,-0.4586796,1.0325644,14.4272451,-0.0235330,0.2731208
5096,-13,-5.390940171150472,20.200518167536480,-13.2522364,-0.0028926,9.0909090,0.0057129,-0.2428441,4.0000000,-0.4636998,1.0325484,14.4256353,-0.0219883,0.2712941
5097,-13,-5.383483531150471,20.200518167536480,-13.2541533,-0.0010744,18.1818180,0.0187966,-0.2564720,4.0000000,-0.4686146,1.0325115,14.4178343,-0.0443294,0.2726725
5098,-13,-5.376026891150472,20.200518167536480,-13.2560682,0.0007438,27.2727280,0.0416761,-0.2815208,4.0000000,-0.4742401,1.0323937,14.3956785,-0.0888015,0.2817469
5099,-13,-5.368570251150472,20.200518167536480,-13.2579775,0.0025620,36.3636360,0.0775808,-0.3202516,4.0000000,-0.4782752,1.0321715,14.3485518,-0.1622281,0.3047127
5100,-13,-5.361113611150472,20.200518167536480,-13.2598791,0.0043802,45.4545441,0.1246658,-0.3714571,4.0000000,-0.4834436,1.0317756,14.2646341,-0.2594706,0.3554617
5101,-13,-5.353656971150472,20.200518167536480,-13.2617645,-0.0036364,9.0909090,0.1813890,-0.4324723,4.0000000,-0.4865195,1.0311779,14.1335421,-0.3784250,0.4430832
5102,-13,-5.346200331150472,20.200518167536480,-13.2636299,-0.0018182,18.1818180,0.2442477,-0.5000046,4.0000000,-0.4887568,1.0303497,13.9486399,-0.5112525,0.5760741
5103,-13,-5.338743691150472,20.200518167536480,-13.2654648,0.0000000,27.2727280,0.3136229,-0.5741336,4.0000000,-0.4900479,1.0292547,13.7042351,-0.6582193,0.7646614
5104,-13,-5.331287051150472,20.200518167536480,-13.2672615,0.0018182,36.3636360,0.3866542,-0.6515445,4.0000000,-0.4922746,1.0279306,13.3958578,-0.8108143,1.0085520
5105,-13,-5.323830411150472,20.200518167536480,-13.2690125,0.0036364,45.4545441,0.4585885,-0.7283316,4.0000000,-0.4917401,1.0263660,13.0225620,-0.9649230,1.2989062
5106,-13,-5.316373771150472,20.200518167536480,-13.2707071,-0.0045455,0.0000000,0.5270476,-0.8013204,4.0000000,-0.4911333,1.0245868,12.5845280,-1.1115077,1.6176770
5107,-13,-5.308917131150472,20.200518167536480,-13.2723379,-0.0036364,0.0000000,0.5924796,-0.8697327,4.0000000,-0.4912704,1.0226502,12.0864630,-1.2481949,1.9508531
5108,-13,-5.301460491150472,20.200518167536480,-13.2738981,-0.0019008,8.2644625,0.6489803,-0.9294878,4.0000000,-0.4894139,1.0205965,11.5329018,-1.3695618,2.2707314
5109,-13,-5.294003851150472,20.200518167536480,-13.2753792,-0.0000826,17.3553715,0.6974437,-0.9804133,5.0000000,-0.4878260,1.0184773,10.9317369,-1.4730006,2.5617442
5110,-13,-5.286547211150472,20.200518167536480,-13.2767763,0.0017355,26.4462814,0.7374128,-1.0223840,5.0000000,-0.4860592,1.0163566,10.2923479,-1.5587090,2.8132303
5111,-13,-5.279090571150472,20.200518167536480,-13.2780857,0.0035537,35.5371895,0.7671039,-1.0540934,5.0000000,-0.4835029,1.0142703,9.6180487,-1.6246839,3.0089173
5112,-13,-5.271633931150472,20.200518167536480,-13.2793026,0.0044628,44.6280975,0.7872764,-1.0738993,4.0000000,-0.4825448,1.0122621,8.9216566,-1.6652538,3.1260922
5113,-13,-5.264177291150472,20.200518167536480,-13.2804260,-0.0046281,0.0000000,0.8026611,-1.0852932,4.0000000,-0.4840705,1.0103887,8.2159815,-1.6865158,3.1815400
5114,-13,-5.256720651150472,20.200518167536480,-13.2814550,-0.0037190,0.0000000,0.8140416,-1.0916352,4.0000000,-0.4861690,1.0086625,7.5045362,-1.6971016,3.2018607
5115,-13,-5.249264011150472,20.200518167536480,-13.2823896,-0.0028099,0.0000000,0.8204286,-1.0911781,4.0000000,-0.4896731,1.0070876,6.7899899,-1.6926830,3.1732643
5116,-13,-5.241807371150472,20.200518167536480,-13.2832298,-0.0019008,0.0000000,0.8243599,-1.0843366,4.0000000,-0.4967852,1.0056869,6.0834317,-1.6718880,3.0949631
5117,-13,-5.234350731150472,20.200518167536480,-13.2839766,-0.0009917,0.0000000,0.8247913,-1.0745195,4.0000000,-0.5040798,1.0044695,5.3930917,-1.6449592,2.9999146
5118,-13,-5.226894091150472,20.200518167536480,-13.2846336,-0.0000826,0.0000000,0.8259659,-1.0641756,4.0000000,-0.5128986,1.0034232,4.7183113,-1.6154526,2.9012091
5119,-13,-5.219437451150472,20.200518167536480,-13.2852011,0.0000000,0.0000000,0.8243129,-1.0518559,4.0000000,-0.5217120,1.0025418,4.0630026,-1.5819998,2.7937665
5120,-13,-5.211980811150472,20.200518167536480,-13.2856827,0.0000000,0.0000000,0.8193913,-1.0370761,4.0000000,-0.5310009,1.0018203,3.4337039,-1.5431513,2.6749544
5121,-13,-5.204524171150472,20.200518167536480,-13.2860804,0.0000000,0.0000000,0.8106136,-1.0215625,4.0000000,-0.5402774,1.0012485,2.8382196,-1.5028476,2.5608544
5122,-13,-5.197067531150472,20.200518167536480,-13.2863970,0.0000000,0.0000000,0.7964664,-1.0041050,4.0000000,-0.5550710,1.0008180,2.2882724,-1.4531389,2.4448895
5123,-13,-5.189610891150472,20.200518167536480,-13.2866354,0.0000000,0.0000000,0.7779034,-0.9849586,4.0000000,-0.5959296,1.0005178,1.8095284,-1.3739876,2.3278792
5124,-13,-5.182154251150472,20.200518167536480,-13.2867994,0.0000000,0.0000000,0.7519365,-0.9634071,5.0000000,-0.7098715,1.0003375,1.4458466,-1.2169427,2.2109325
5125,-13,-5.174697611150472,20.200518167536480,-13.2868929,0.0000000,0.0000000,0.7211611,-0.9409369,4.0000000,-0.9430602,1.0002626,1.2667905,-0.9388135,2.1011841
5126,-13,-5.167240971150472,20.200518167536480,-13.2869177,0.0000000,0.0000000,0.6858577,-0.9170771,5.0000000,-1.1680630,1.0002817,1.3189176,-0.6660911,1.9950080
5127,-13,-5.159784331150472,20.200518167536480,-13.2868795,0.0000000,0.0000000,0.6424128,-0.8901349,4.0000000,-1.2466354,1.0003834,1.5544264,-0.5336343,1.8882478
5128,-13,-5.152327691150472,20.200518167536480,-13.2867813,0.0000000,0.0000000,0.5936747,-0.8611180,4.0000000,-1.2414614,1.0005544,1.8821802,-0.4807745,1.7840091
5129,-13,-5.144871051150472,20.200518167536480,-13.2866287,0.0000000,0.0000000,0.5401618,-0.8290759,4.0000000,-1.2123284,1.0007812,2.2448690,-0.4458234,1.6762372
5130,-13,-5.137414411150472,20.200518167536480,-13.2864256,0.0000000,0.0000000,0.4862985,-0.7974674,4.0000000,-1.1841155,1.0010502,2.6095672,-0.4108191,1.5803275
5131,-13,-5.129957771150472,20.200518167536480,-13.2861757,0.0000000,0.0000000,0.4347399,-0.7675437,5.0000000,-1.1596745,1.0013485,2.9608703,-0.3754128,1.4982193
5132,-13,-5.122501131150472,20.200518167536480,-13.2858849,0.0000000,0.0000000,0.3893554,-0.7407845,5.0000000,-1.1374888,1.0016685,3.2979515,-0.3440801,1.4296876
5133,-13,-5.115044491150472,20.200518167536480,-13.2855558,0.0000000,0.0000000,0.3496655,-0.7167242,4.0000000,-1.1153239,1.0020027,3.6144211,-0.3181246,1.3708797
5134,-13,-5.107587851150472,20.200518167536480,-13.2851925,0.0000000,0.0000000,0.3231235,-0.7000101,4.0000000,-1.0968268,1.0023429,3.9096844,-0.3031934,1.3313512
5135,-13,-5.100131211150472,20.200518167536480,-13.2847986,-0.0000826,0.0000000,0.3071544,-0.6886786,4.0000000,-1.0792799,1.0026903,4.1904569,-0.2980772,1.3024542
5136,-13,-5.092674571150472,20.200518167536480,-13.2843752,-0.0002479,0.0000000,0.3035077,-0.6854013,4.0000000,-1.0685600,1.0030420,4.4560542,-0.3022425,1.2940425
5137,-13,-5.085217931150472,20.200518167536480,-13.2839251,-0.0004959,0.0000000,0.3165475,-0.6918670,4.0000000,-1.0640304,1.0034028,4.7118692,-0.3197035,1.3061949
5138,-13,-5.077761291150472,20.200518167536480,-13.2834473,-0.0008264,0.0000000,0.3449162,-0.7068248,4.0000000,-1.0658321,1.0037783,4.9640799,-0.3478175,1.3361716
5139,-13,-5.070304651150472,20.200518167536480,-13.2829428,-0.0013223,0.0000000,0.3854881,-0.7297479,4.0000000,-1.0778341,1.0041709,5.2150097,-0.3816616,1.3905066
5140,-13,-5.062848011150472,20.200518167536480,-13.2824097,-0.0019008,0.0000000,0.4430068,-0.7620529,4.0000000,-1.0995277,1.0045987,5.4730449,-0.4245781,1.4730216
5141,-13,-5.055391371150472,20.200518167536480,-13.2818451,-0.0026446,0.0000000,0.5097259,-0.7995498,4.0000000,-1.1297133,1.0050657,5.7436442,-0.4693862,1.5798603
5142,-13,-5.047934731150472,20.200518167536480,-13.2812481,-0.0035537,0.0000000,0.5796264,-0.8376117,4.0000000,-1.1616962,1.0055785,6.0266600,-0.5135273,1.6964502
5143,-13,-5.040478091150472,20.200518167536480,-13.2806149,-0.0044628,0.0000000,0.6534690,-0.8771697,4.0000000,-1.1973426,1.0061491,6.3248720,-0.5569969,1.8287363
5144,-13,-5.033021451150472,20.200518167536480,-13.2799425,0.0046281,46.2809906,0.7282850,-0.9169716,4.0000000,-1.2367673,1.0067760,6.6390662,-0.5971758,1.9751836
5145,-13,-5.025564811150472,20.200518167536480,-13.2792301,0.0037190,37.1900826,0.7959449,-0.9526401,4.0000000,-1.2743946,1.0074730,6.9707532,-0.6308857,2.1185682
5146,-13,-5.018108171150472,20.200518167536480,-13.2784729,0.0028099,28.9256191,0.8543468,-0.9832247,4.0000000,-1.3081030,1.0082352,7.3160319,-0.6583466,2.2518468
5147,-13,-5.010651531150472,20.200518167536480,-13.2776709,0.0019008,21.4876041,0.8956799,-1.0060866,4.0000000,-1.3367506,1.0090547,7.6703129,-0.6754225,2.3652897
5148,-13,-5.003194891150472,20.200518167536480,-13.2768221,0.0009917,14.8760328,0.9174955,-1.0198438,4.0000000,-1.3571317,1.0099217,8.0288830,-0.6825558,2.4474514
5149,-13,-4.995738251150472,20.200518167536480,-13.2759275,0.0000826,9.0909090,0.9199715,-1.0255554,4.0000000,-1.3705395,1.0108188,8.3809395,-0.6805711,2.5032730
5150,-13,-4.988281611150472,20.200518167536480,-13.2749882,-0.0008264,4.9586778,0.9047455,-1.0237744,4.0000000,-1.3755840,1.0117265,8.7251387,-0.6719647,2.5323465
5151,-13,-4.980824971150472,20.200518167536480,-13.2740059,-0.0018182,1.6528926,0.8692926,-1.0139122,4.0000000,-1.3707352,1.0126212,9.0513706,-0.6570893,2.5343802
5152,-13,-4.973368331150472,20.200518167536480,-13.2729836,-0.0028926,0.0000000,0.8133276,-0.9965590,4.0000000,-1.3566896,1.0134844,9.3517761,-0.6364284,2.5162137
5153,-13,-4.965911691150472,20.200518167536480,-13.2719240,-0.0038017,0.0000000,0.7483361,-0.9766154,4.0000000,-1.3345630,1.0142787,9.6223812,-0.6186677,2.4964952
