OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2011,-13,-2.945162251150471,19.671096727536479,-13.0194206,0.0042149,42.1487617,0.3830785,-0.6625311,4.0000000,-0.6086022,1.0126110,9.0575581,-0.7164599,1.0370919
2012,-13,-2.937705611150471,19.671096727536479,-13.0189047,0.0037190,37.1900826,0.3432632,-0.6438012,4.0000000,-0.5409609,1.0127983,9.1263180,-0.7466415,1.0153668
2013,-13,-2.930248971150471,19.671096727536479,-13.0183439,0.0031405,32.2314034,0.3016462,-0.6241820,4.0000000,-0.4715006,1.0129799,9.1881037,-0.7768633,0.9956744
2014,-13,-2.922792331150471,19.671096727536479,-13.0177393,0.0025620,27.2727280,0.2619609,-0.6072171,4.0000000,-0.4061139,1.0131457,9.2439451,-0.8083202,0.9888101
2015,-13,-2.915335691150471,19.671096727536479,-13.0170937,0.0019008,22.3140488,0.2236758,-0.5914397,4.0000000,-0.3444662,1.0133018,9.2987480,-0.8384132,0.9875760
2016,-13,-2.907879051150471,19.671096727536479,-13.0164061,0.0012397,18.1818180,0.1872682,-0.5763837,4.0000000,-0.2850850,1.0134583,9.3524799,-0.8676823,0.9881613
2017,-13,-2.900422411150471,19.671096727536479,-13.0156775,0.0004959,14.0495872,0.1518894,-0.5606065,4.0000000,-0.2279208,1.0136043,9.4012089,-0.8932922,0.9853535
2018,-13,-2.892965771150471,19.671096727536479,-13.0149107,-0.0002479,10.7438021,0.1219807,-0.5481179,4.0000000,-0.1790008,1.0137521,9.4507074,-0.9172350,0.9885636
2019,-13,-2.885509131150471,19.671096727536479,-13.0141048,-0.0010744,7.4380164,0.0942468,-0.5360613,4.0000000,-0.1348488,1.0139045,9.5013371,-0.9372737,0.9907840
2020,-13,-2.878052491150471,19.671096727536479,-13.0132618,-0.0019008,4.9586778,0.0705627,-0.5239318,5.0000000,-0.0966926,1.0140622,9.5544443,-0.9511710,0.9858029
2021,-13,-2.870595851150471,19.671096727536479,-13.0123816,-0.0028926,2.4793389,0.0510098,-0.5131584,5.0000000,-0.0661368,1.0142242,9.6076670,-0.9601800,0.9795635
2022,-13,-2.863139211150471,19.671096727536479,-13.0114670,-0.0039669,0.8264463,0.0342590,-0.5027927,4.0000000,-0.0412001,1.0143973,9.6651373,-0.9643854,0.9704556
2023,-13,-2.855682571150471,19.671096727536479,-13.0105171,-0.0049587,0.0000000,0.0204334,-0.4920991,4.0000000,-0.0225417,1.0145841,9.7265453,-0.9616566,0.9551453
2024,-13,-2.848225931150471,19.671096727536479,-13.0095339,0.0042149,42.1487617,0.0084488,-0.4803739,4.0000000,-0.0089221,1.0147748,9.7888002,-0.9518258,0.9331187
2025,-13,-2.840769291150471,19.671096727536479,-13.0085182,0.0033058,33.8842964,-0.0008213,-0.4666265,4.0000000,-0.0016726,1.0149745,9.8538675,-0.9315803,0.8990793
2026,-13,-2.833312651150471,19.671096727536479,-13.0074720,0.0023140,26.4462814,-0.0086730,-0.4496735,4.0000000,0.0004702,1.0151718,9.9170561,-0.8998173,0.8519446
2027,-13,-2.825856011150471,19.671096727536479,-13.0063963,0.0013223,19.8347111,-0.0184613,-0.4293347,4.0000000,0.0015533,1.0153582,9.9786301,-0.8602226,0.7992958
2028,-13,-2.818399371150471,19.671096727536479,-13.0052948,0.0002479,14.0495872,-0.0290801,-0.4043806,4.0000000,-0.0001952,1.0155336,10.0354843,-0.8085661,0.7364494
2029,-13,-2.810942731150471,19.671096727536479,-13.0041685,-0.0009917,9.0909090,-0.0433544,-0.3717275,4.0000000,-0.0020606,1.0156726,10.0797863,-0.7413945,0.6625665
2030,-13,-2.803486091150471,19.671096727536479,-13.0030222,-0.0023140,4.9586778,-0.0601976,-0.3328281,4.0000000,-0.0039505,1.0157555,10.1074028,-0.6617057,0.5855193
2031,-13,-2.796029451150471,19.671096727536479,-13.0018597,-0.0035537,1.6528926,-0.0771631,-0.2895824,4.0000000,-0.0077294,1.0157783,10.1142998,-0.5714353,0.5107037
2032,-13,-2.788572811150471,19.671096727536479,-13.0006857,-0.0046281,0.0000000,-0.0997665,-0.2374501,4.0000000,-0.0102955,1.0157183,10.0985737,-0.4646048,0.4453965
2033,-12,-2.781116171150471,19.671096727536479,-12.9995060,0.0044628,44.6280975,-0.1251140,-0.1776736,4.0000000,-0.0091330,1.0155486,10.0459700,-0.3462142,0.3966252
2034,-12,-2.773659531150471,19.671096727536479,-12.9983273,0.0034711,35.5371895,-0.1502168,-0.1150007,4.0000000,-0.0076515,1.0152730,9.9552526,-0.2223498,0.3738724
2035,-12,-2.766202891150471,19.671096727536479,-12.9971542,0.0023967,26.4462814,-0.1757952,-0.0491885,4.0000000,-0.0042322,1.0148765,9.8288717,-0.0941448,0.3830076
2036,-13,-3.183774731150471,19.663640087536482,-13.0108728,-0.0044628,0.0000000,-0.1897244,-0.4008540,4.0000000,-0.1820326,1.0071496,6.8277111,-0.6196754,1.0466077
2037,-13,-3.176318091150471,19.663640087536482,-13.0116215,-0.0035537,0.0000000,-0.1933317,-0.4233229,4.0000000,-0.1522543,1.0073695,6.9321170,-0.6943915,1.1294570
2038,-13,-3.168861451150471,19.663640087536482,-13.0123701,-0.0026446,0.0000000,-0.1947592,-0.4443465,4.0000000,-0.1207422,1.0075997,7.0372424,-0.7679508,1.2066140
2039,-13,-3.161404811150471,19.663640087536482,-13.0131159,-0.0018182,0.0000000,-0.1873325,-0.4672996,4.0000000,-0.0916576,1.0078285,7.1420231,-0.8429415,1.2764461
2040,-13,-3.153948171150471,19.663640087536482,-13.0138578,-0.0010744,1.6528926,-0.1754721,-0.4887815,4.0000000,-0.0643205,1.0080591,7.2466536,-0.9132425,1.3355328
2041,-13,-3.146491531150471,19.663640087536482,-13.0145941,-0.0004132,4.1322312,-0.1534477,-0.5116786,4.0000000,-0.0426681,1.0082899,7.3486476,-0.9806890,1.3833442
2042,-13,-3.139034891150471,19.663640087536482,-13.0153217,0.0002479,7.4380164,-0.1238751,-0.5347562,4.0000000,-0.0286364,1.0085112,7.4467926,-1.0408762,1.4207518
2043,-13,-3.131578251150471,19.663640087536482,-13.0160379,0.0009091,11.5702477,-0.0825021,-0.5606520,5.0000000,-0.0257760,1.0087261,7.5399547,-1.0955279,1.4512177
2044,-13,-3.124121611150471,19.663640087536482,-13.0167418,0.0014876,15.7024794,-0.0276223,-0.5903107,5.0000000,-0.0369058,1.0089223,7.6233091,-1.1437156,1.4776673
2045,-13,-3.116664971150471,19.663640087536482,-13.0174274,0.0020661,20.6611576,0.0358894,-0.6213176,4.0000000,-0.0604130,1.0090841,7.6929603,-1.1822222,1.5006865
2046,-13,-3.109208331150471,19.663640087536482,-13.0180922,0.0026446,26.4462814,0.1076258,-0.6543765,4.0000000,-0.0986781,1.0092150,7.7497373,-1.2100750,1.5261339
2047,-13,-3.101751691150471,19.663640087536482,-13.0187311,0.0032231,32.2314034,0.1884606,-0.6899517,4.0000000,-0.1542662,1.0093139,7.7921920,-1.2256371,1.5567510
2048,-13,-3.094295051150471,19.663640087536482,-13.0193405,0.0038017,38.0165291,0.2706733,-0.7256659,4.0000000,-0.2231276,1.0093768,7.8166027,-1.2282043,1.5965704
2049,-13,-3.086838411150471,19.663640087536482,-13.0199146,0.0044628,44.6280975,0.3493207,-0.7593563,4.0000000,-0.3021782,1.0094088,7.8304324,-1.2165344,1.6425129
2050,-13,-3.079381771150471,19.663640087536482,-13.0204506,-0.0048760,0.0000000,0.4294498,-0.7936538,4.0000000,-0.3962542,1.0094150,7.8341279,-1.1910534,1.6998380
2051,-13,-3.071925131150471,19.663640087536482,-13.0209417,-0.0043802,0.0000000,0.5061365,-0.8271639,4.0000000,-0.4997007,1.0093985,7.8279009,-1.1546271,1.7695581
2052,-13,-3.064468491150471,19.663640087536482,-13.0213842,-0.0039669,0.0000000,0.5706496,-0.8538855,4.0000000,-0.6039641,1.0093783,7.8182855,-1.1038069,1.8264854
2053,-13,-3.057011851150471,19.663640087536482,-13.0217752,-0.0036364,0.0000000,0.6284590,-0.8779225,4.0000000,-0.7094991,1.0093614,7.8108606,-1.0463458,1.8842864
2054,-13,-3.049555211150471,19.663640087536482,-13.0221100,-0.0033884,0.0000000,0.6790373,-0.8987847,4.0000000,-0.8141613,1.0093566,7.8110981,-0.9834081,1.9387515
2055,-13,-3.042098571150471,19.663640087536482,-13.0223866,-0.0031405,0.0000000,0.7162030,-0.9117369,4.0000000,-0.9047651,1.0093776,7.8184099,-0.9187087,1.9645003
2056,-13,-3.034641931150471,19.663640087536482,-13.0226011,-0.0029752,0.0000000,0.7402847,-0.9175020,4.0000000,-0.9778117,1.0094303,7.8401957,-0.8571923,1.9635203
2057,-13,-3.027185291150471,19.663640087536482,-13.0227547,-0.0028926,0.0000000,0.7557600,-0.9187416,4.0000000,-1.0337789,1.0095192,7.8761625,-0.8037043,1.9455268
2058,-13,-3.019728651150471,19.663640087536482,-13.0228453,-0.0028099,0.0000000,0.7604603,-0.9144719,4.0000000,-1.0723361,1.0096446,7.9293618,-0.7566077,1.9074374
2059,-13,-3.012272011150471,19.663640087536482,-13.0228729,-0.0028099,0.0000000,0.7550540,-0.9042742,5.0000000,-1.0877061,1.0098100,7.9983993,-0.7208422,1.8447810
2060,-13,-3.004815371150471,19.663640087536482,-13.0228376,-0.0028926,0.0000000,0.7421873,-0.8903174,4.0000000,-1.0846108,1.0100145,8.0790596,-0.6960241,1.7696358
2061,-13,-2.997358731150471,19.663640087536482,-13.0227413,-0.0029752,0.0000000,0.7204559,-0.8714303,4.0000000,-1.0604513,1.0102475,8.1711178,-0.6824093,1.6775202
2062,-13,-2.989902091150471,19.663640087536482,-13.0225849,-0.0031405,0.0000000,0.6929981,-0.8502306,4.0000000,-1.0230742,1.0104973,8.2718525,-0.6773869,1.5830525
2063,-13,-2.982445451150471,19.663640087536482,-13.0223713,-0.0033058,0.0000000,0.6661817,-0.8308054,4.0000000,-0.9791841,1.0107642,8.3761921,-0.6824266,1.5025855
2064,-13,-2.974988811150471,19.663640087536482,-13.0221004,-0.0035537,0.0000000,0.6325545,-0.8088464,4.0000000,-0.9252966,1.0110420,8.4821043,-0.6923962,1.4216177
2065,-13,-2.967532171150471,19.663640087536482,-13.0217743,-0.0038017,0.0000000,0.5947277,-0.7853428,4.0000000,-0.8616920,1.0113196,8.5870523,-0.7089936,1.3425151
2066,-13,-2.960075531150471,19.663640087536482,-13.0213957,-0.0041322,0.0000000,0.5516459,-0.7602602,4.0000000,-0.7932257,1.0115901,8.6881170,-0.7272946,1.2685435
2067,-13,-2.952618891150471,19.663640087536482,-13.0209665,-0.0044628,0.0000000,0.5102988,-0.7381350,4.0000000,-0.7253186,1.0118525,8.7862053,-0.7509515,1.2141836
2068,-13,-2.945162251150471,19.663640087536482,-13.0204868,-0.0048760,0.0000000,0.4671356,-0.7163336,4.0000000,-0.6561890,1.0121071,8.8783903,-0.7764782,1.1694592
2069,-13,-2.937705611150471,19.663640087536482,-13.0199594,0.0046281,46.2809906,0.4257652,-0.6967500,4.0000000,-0.5887419,1.0123533,8.9657316,-0.8047581,1.1378075
2070,-13,-2.930248971150471,19.663640087536482,-13.0193853,0.0041322,41.3223152,0.3804793,-0.6753192,4.0000000,-0.5180642,1.0125895,9.0507402,-0.8325742,1.1070337
2071,-13,-2.922792331150471,19.663640087536482,-13.0187664,0.0035537,35.5371895,0.3382119,-0.6565537,4.0000000,-0.4518677,1.0128123,9.1293612,-0.8612396,1.0885441
2072,-13,-2.915335691150471,19.663640087536482,-13.0181026,0.0028926,29.7520657,0.2962502,-0.6387721,4.0000000,-0.3879462,1.0130290,9.2045755,-0.8895978,1.0777699
2073,-13,-2.907879051150471,19.663640087536482,-13.0173960,0.0022314,24.7933884,0.2551391,-0.6210011,4.0000000,-0.3260694,1.0132430,9.2783222,-0.9159327,1.0681312
2074,-13,-2.900422411150471,19.663640087536482,-13.0166473,0.0014876,19.8347111,0.2153607,-0.6027379,4.0000000,-0.2679223,1.0134478,9.3484640,-0.9375535,1.0562054
2075,-13,-2.892965771150471,19.663640087536482,-13.0158587,0.0007438,15.7024794,0.1778724,-0.5858919,4.0000000,-0.2146918,1.0136487,9.4168301,-0.9570919,1.0495174
2076,-13,-2.885509131150471,19.663640087536482,-13.0150299,-0.0000826,11.5702477,0.1450304,-0.5711386,4.0000000,-0.1692304,1.0138524,9.4858131,-0.9730468,1.0458599
2077,-13,-2.878052491150471,19.663640087536482,-13.0141630,-0.0009091,8.2644625,0.1143289,-0.5548987,5.0000000,-0.1280356,1.0140623,9.5548697,-0.9817618,1.0330430
2078,-13,-2.870595851150471,19.663640087536482,-13.0132580,-0.0019008,4.9586778,0.0886933,-0.5404954,4.0000000,-0.0951331,1.0142692,9.6238518,-0.9858576,1.0204970
2079,-13,-2.863139211150471,19.663640087536482,-13.0123177,-0.0029752,2.4793389,0.0652878,-0.5262748,4.0000000,-0.0674778,1.0144801,9.6934624,-0.9850717,1.0061487
2080,-13,-2.855682571150471,19.663640087536482,-13.0113420,-0.0040496,0.8264463,0.0469851,-0.5129088,4.0000000,-0.0480728,1.0147049,9.7667198,-0.9777447,0.9868703
2081,-13,-2.848225931150471,19.663640087536482,-13.0103321,-0.0050413,0.0000000,0.0299491,-0.4973164,4.0000000,-0.0333199,1.0149252,9.8383512,-0.9613128,0.9575459
2082,-13,-2.840769291150471,19.663640087536482,-13.0092907,0.0040496,40.4958687,0.0146392,-0.4792425,4.0000000,-0.0237292,1.0151463,9.9109802,-0.9347558,0.9170786
2083,-13,-2.833312651150471,19.663640087536482,-13.0082178,0.0030579,32.2314034,0.0015951,-0.4586846,4.0000000,-0.0197205,1.0153629,9.9808655,-0.8976488,0.8653944
2084,-13,-2.825856011150471,19.663640087536482,-13.0071173,0.0020661,24.7933884,-0.0105974,-0.4359145,4.0000000,-0.0194525,1.0155660,10.0450325,-0.8523765,0.8075795
2085,-13,-2.818399371150471,19.663640087536482,-13.0059900,0.0009917,18.1818180,-0.0230598,-0.4085238,4.0000000,-0.0223755,1.0157560,10.1056023,-0.7946720,0.7390670
2086,-13,-2.810942731150471,19.663640087536482,-13.0048389,-0.0002479,12.3966942,-0.0404448,-0.3720159,4.0000000,-0.0238211,1.0158988,10.1538363,-0.7202106,0.6586758
2087,-13,-2.803486091150471,19.663640087536482,-13.0036697,-0.0015702,7.4380164,-0.0591292,-0.3307060,4.0000000,-0.0261133,1.0159829,10.1801710,-0.6352988,0.5787310
2088,-13,-2.796029451150471,19.663640087536482,-13.0024843,-0.0028926,3.3057852,-0.0782196,-0.2843463,4.0000000,-0.0291220,1.0160052,10.1866941,-0.5395707,0.5016631
2089,-13,-2.788572811150471,19.663640087536482,-13.0012884,-0.0040496,0.8264463,-0.1016348,-0.2295854,4.0000000,-0.0311416,1.0159369,10.1669664,-0.4280292,0.4351232
2090,-13,-2.781116171150471,19.663640087536482,-13.0000877,-0.0050413,0.0000000,-0.1270006,-0.1674154,4.0000000,-0.0299710,1.0157491,10.1094198,-0.3048597,0.3867420
2091,-12,-2.773659531150471,19.663640087536482,-12.9988899,0.0040496,40.4958687,-0.1519430,-0.1025951,4.0000000,-0.0280747,1.0154499,10.0145054,-0.1771155,0.3669210
2092,-12,-2.766202891150471,19.663640087536482,-12.9976997,0.0030579,31.4049587,-0.1771659,-0.0336960,4.0000000,-0.0224528,1.0150335,9.8800611,-0.0449393,0.3809297
2093,-13,-3.183774731150471,19.656183447536481,-13.0113363,-0.0038843,0.0000000,-0.1978842,-0.3862276,4.0000000,-0.2599482,1.0070796,6.7960882,-0.5125071,1.0180498
2094,-13,-3.176318091150471,19.656183447536481,-13.0121088,-0.0029752,0.0000000,-0.2010392,-0.4113548,4.0000000,-0.2311934,1.0072955,6.8974342,-0.5915163,1.1063474
2095,-13,-3.168861451150471,19.656183447536481,-13.0128832,-0.0020661,0.0000000,-0.2023081,-0.4348150,4.0000000,-0.1977794,1.0075154,6.9983926,-0.6718505,1.1898254
2096,-13,-3.161404811150471,19.656183447536481,-13.0136566,-0.0012397,0.8264463,-0.1950407,-0.4599676,4.0000000,-0.1660490,1.0077291,7.0986681,-0.7538862,1.2664977
2097,-13,-3.153948171150471,19.656183447536481,-13.0144262,-0.0004959,3.3057852,-0.1825650,-0.4858424,4.0000000,-0.1358946,1.0079461,7.1958427,-0.8357902,1.3403670
2098,-13,-3.146491531150471,19.656183447536481,-13.0151920,0.0001653,6.6115704,-0.1581565,-0.5138752,4.0000000,-0.1097948,1.0081577,7.2904410,-0.9179556,1.4040684
2099,-13,-3.139034891150471,19.656183447536481,-13.0159502,0.0008264,10.7438021,-0.1259613,-0.5413780,4.0000000,-0.0899526,1.0083541,7.3774834,-0.9928035,1.4557775
2100,-13,-3.131578251150471,19.656183447536481,-13.0166979,0.0014876,15.7024794,-0.0792728,-0.5731589,4.0000000,-0.0820284,1.0085351,7.4568086,-1.0642895,1.5038588
2101,-13,-3.124121611150471,19.656183447536481,-13.0174322,0.0020661,20.6611576,-0.0196123,-0.6065455,5.0000000,-0.0856791,1.0086925,7.5258727,-1.1274118,1.5415736
2102,-13,-3.116664971150471,19.656183447536481,-13.0181494,0.0026446,26.4462814,0.0511401,-0.6427495,5.0000000,-0.1020323,1.0088136,7.5783768,-1.1834668,1.5805542
2103,-13,-3.109208331150471,19.656183447536481,-13.0188437,0.0033058,33.0578499,0.1295222,-0.6805396,5.0000000,-0.1321762,1.0089056,7.6186342,-1.2289031,1.6238432
2104,-13,-3.101751691150471,19.656183447536481,-13.0195131,0.0039669,39.6694221,0.2182065,-0.7206209,4.0000000,-0.1796864,1.0089651,7.6432672,-1.2615554,1.6718189
2105,-13,-3.094295051150471,19.656183447536481,-13.0201511,-0.0053719,0.0000000,0.3076530,-0.7596406,4.0000000,-0.2406132,1.0089804,7.6502533,-1.2786679,1.7255992
2106,-13,-3.086838411150471,19.656183447536481,-13.0207529,-0.0046281,0.0000000,0.3967297,-0.7968627,4.0000000,-0.3154297,1.0089655,7.6453190,-1.2782958,1.7818918
2107,-13,-3.079381771150471,19.656183447536481,-13.0213146,-0.0039669,0.0000000,0.4867125,-0.8352047,4.0000000,-0.4048190,1.0089264,7.6287589,-1.2655903,1.8564111
2108,-13,-3.071925131150471,19.656183447536481,-13.0218306,-0.0034711,0.0000000,0.5719335,-0.8708143,4.0000000,-0.5054014,1.0088668,7.6031833,-1.2362272,1.9343337
2109,-13,-3.064468491150471,19.656183447536481,-13.0222969,-0.0030579,0.0000000,0.6465678,-0.9008369,4.0000000,-0.6090961,1.0088009,7.5746021,-1.1925776,2.0037694
2110,-13,-3.057011851150471,19.656183447536481,-13.0227089,-0.0027273,0.0000000,0.7113951,-0.9262314,4.0000000,-0.7142811,1.0087411,7.5505657,-1.1381818,2.0661581
2111,-13,-3.049555211150471,19.656183447536481,-13.0230637,-0.0024793,0.0000000,0.7723318,-0.9498897,4.0000000,-0.8227178,1.0087004,7.5318499,-1.0770615,2.1289258
2112,-13,-3.042098571150471,19.656183447536481,-13.0233583,-0.0022314,0.0000000,0.8155754,-0.9646426,4.0000000,-0.9170193,1.0086842,7.5248528,-1.0122659,2.1615961
2113,-13,-3.034641931150471,19.656183447536481,-13.0235901,-0.0020661,0.0000000,0.8429547,-0.9709740,4.0000000,-0.9939905,1.0087051,7.5339441,-0.9479573,2.1607370
2114,-13,-3.027185291150471,19.656183447536481,-13.0237579,-0.0019835,0.0000000,0.8608943,-0.9727346,4.0000000,-1.0549977,1.0087694,7.5623264,-0.8904715,2.1425183
2115,-13,-3.019728651150471,19.656183447536481,-13.0238609,-0.0019008,0.0000000,0.8697629,-0.9706484,4.0000000,-1.1002038,1.0088779,7.6095300,-0.8410931,2.1117170
2116,-13,-3.012272011150471,19.656183447536481,-13.0238991,-0.0019008,0.0000000,0.8662384,-0.9618782,5.0000000,-1.1211171,1.0090342,7.6753798,-0.8026394,2.0522635
2117,-13,-3.004815371150471,19.656183447536481,-13.0238733,-0.0019835,0.0000000,0.8518264,-0.9476264,4.0000000,-1.1205386,1.0092317,7.7591038,-0.7747141,1.9719323
2118,-13,-2.997358731150471,19.656183447536481,-13.0237846,-0.0020661,0.0000000,0.8298391,-0.9296116,4.0000000,-1.1001199,1.0094641,7.8566170,-0.7591034,1.8788695
2119,-13,-2.989902091150471,19.656183447536481,-13.0236330,-0.0022314,0.0000000,0.8030716,-0.9099924,4.0000000,-1.0668576,1.0097241,7.9629388,-0.7531272,1.7854595
2120,-13,-2.982445451150471,19.656183447536481,-13.0234222,-0.0023967,0.0000000,0.7736723,-0.8904307,4.0000000,-1.0261635,1.0100049,8.0770664,-0.7546980,1.7005668
2121,-13,-2.974988811150471,19.656183447536481,-13.0231524,-0.0026446,0.0000000,0.7403740,-0.8697570,4.0000000,-0.9756103,1.0103052,8.1971455,-0.7639037,1.6181715
2122,-13,-2.967532171150471,19.656183447536481,-13.0228252,-0.0028926,0.0000000,0.6995756,-0.8456132,4.0000000,-0.9122277,1.0106153,8.3184195,-0.7789987,1.5295427
2123,-13,-2.960075531150471,19.656183447536481,-13.0224428,-0.0032231,0.0000000,0.6553233,-0.8208395,4.0000000,-0.8447888,1.0109257,8.4383812,-0.7968901,1.4481951
2124,-13,-2.952618891150471,19.656183447536481,-13.0220070,-0.0035537,0.0000000,0.6123156,-0.7985460,4.0000000,-0.7779143,1.0112342,8.5552750,-0.8191776,1.3855643
2125,-13,-2.945162251150471,19.656183447536481,-13.0215197,-0.0039669,0.0000000,0.5689455,-0.7772891,4.0000000,-0.7101548,1.0115386,8.6700554,-0.8444234,1.3342973
2126,-13,-2.937705611150471,19.656183447536481,-13.0209827,-0.0044628,0.0000000,0.5231281,-0.7553855,4.0000000,-0.6413425,1.0118377,8.7801552,-0.8694285,1.2876794
2127,-13,-2.930248971150471,19.656183447536481,-13.0203962,-0.0049587,0.0000000,0.4739098,-0.7321209,4.0000000,-0.5701911,1.0121317,8.8865891,-0.8940505,1.2437084
2128,-13,-2.922792331150471,19.656183447536481,-13.0197620,0.0043802,43.8016510,0.4277943,-0.7115224,4.0000000,-0.5039436,1.0124159,8.9889212,-0.9191012,1.2137368
2129,-13,-2.915335691150471,19.656183447536481,-13.0190830,0.0037190,37.1900826,0.3827134,-0.6921595,4.0000000,-0.4401976,1.0126947,9.0876045,-0.9441215,1.1923833
2130,-13,-2.907879051150471,19.656183447536481,-13.0183582,0.0030579,31.4049587,0.3357310,-0.6711463,4.0000000,-0.3767337,1.0129703,9.1852694,-0.9655589,1.1690611
2131,-13,-2.900422411150471,19.656183447536481,-13.0175905,0.0023140,25.6198349,0.2891226,-0.6494291,4.0000000,-0.3163199,1.0132385,9.2766275,-0.9825383,1.1451107
2132,-13,-2.892965771150471,19.656183447536481,-13.0167799,0.0015702,20.6611576,0.2471519,-0.6300796,4.0000000,-0.2628430,1.0135013,9.3667517,-0.9973162,1.1282084
2133,-13,-2.885509131150471,19.656183447536481,-13.0159292,0.0007438,15.7024794,0.2097130,-0.6125998,5.0000000,-0.2168875,1.0137609,9.4552450,-1.0083122,1.1149203
2134,-13,-2.878052491150471,19.656183447536481,-13.0150385,-0.0000826,11.5702477,0.1716605,-0.5924597,5.0000000,-0.1733700,1.0140240,9.5434513,-1.0115494,1.0926820
2135,-13,-2.870595851150471,19.656183447536481,-13.0141096,-0.0010744,7.4380164,0.1392813,-0.5751348,4.0000000,-0.1382691,1.0142810,9.6290474,-1.0120004,1.0758113
2136,-13,-2.863139211150471,19.656183447536481,-13.0131445,-0.0021488,4.1322312,0.1100731,-0.5577436,4.0000000,-0.1095385,1.0145382,9.7139006,-1.0059488,1.0549186
2137,-13,-2.855682571150471,19.656183447536481,-13.0121431,-0.0033058,1.6528926,0.0838798,-0.5390703,4.0000000,-0.0870508,1.0148056,9.8009491,-0.9910898,1.0249288
2138,-13,-2.848225931150471,19.656183447536481,-13.0111074,-0.0043802,0.0000000,0.0604974,-0.5186447,4.0000000,-0.0704787,1.0150634,9.8842707,-0.9668107,0.9847626
2139,-13,-2.840769291150471,19.656183447536481,-13.0100393,-0.0052893,0.0000000,0.0400935,-0.4974246,4.0000000,-0.0598323,1.0153165,9.9657440,-0.9350169,0.9388596
2140,-13,-2.833312651150471,19.656183447536481,-13.0089407,0.0037190,38.0165291,0.0201507,-0.4723100,4.0000000,-0.0526627,1.0155563,10.0438547,-0.8919573,0.8806509
2141,-13,-2.825856011150471,19.656183447536481,-13.0078144,0.0027273,29.7520657,0.0028009,-0.4452081,4.0000000,-0.0509895,1.0157731,10.1120901,-0.8394268,0.8150778
2142,-13,-2.818399371150471,19.656183447536481,-13.0066624,0.0016529,22.3140488,-0.0138416,-0.4142103,4.0000000,-0.0527977,1.0159727,10.1752710,-0.7756230,0.7407959
2143,-13,-2.810942731150471,19.656183447536481,-13.0054874,0.0004132,15.7024794,-0.0331614,-0.3757496,4.0000000,-0.0557089,1.0161269,10.2245560,-0.6957902,0.6566489
2144,-13,-2.803486091150471,19.656183447536481,-13.0042934,-0.0009091,9.9173555,-0.0546386,-0.3305952,4.0000000,-0.0575141,1.0162100,10.2508192,-0.6036763,0.5705846
2145,-13,-2.796029451150471,19.656183447536481,-13.0030861,-0.0023140,4.9586778,-0.0762571,-0.2813644,4.0000000,-0.0597386,1.0162224,10.2568674,-0.5029903,0.4919757
2146,-13,-2.788572811150471,19.656183447536481,-13.0018692,-0.0035537,1.6528926,-0.1021794,-0.2228173,4.0000000,-0.0583498,1.0161471,10.2340660,-0.3872849,0.4247157
2147,-13,-2.781116171150471,19.656183447536481,-13.0006485,-0.0046281,0.0000000,-0.1287995,-0.1589925,4.0000000,-0.0563807,1.0159514,10.1721077,-0.2616044,0.3800167
2148,-12,-2.773659531150471,19.656183447536481,-12.9994316,0.0044628,44.6280975,-0.1543408,-0.0908556,4.0000000,-0.0519825,1.0156286,10.0721292,-0.1297287,0.3631454
2149,-12,-2.766202891150471,19.656183447536481,-12.9982252,0.0035537,35.5371895,-0.1788962,-0.0214906,4.0000000,-0.0466109,1.0151857,9.9297943,0.0036297,0.3820920
2150,-13,-3.183774731150471,19.648726807536480,-13.0117531,-0.0033884,0.0000000,-0.2070584,-0.3672275,4.0000000,-0.3356627,1.0070391,6.7765360,-0.3987924,0.9800178
2151,-13,-3.176318091150471,19.648726807536480,-13.0125484,-0.0024793,0.0000000,-0.2109752,-0.3925837,4.0000000,-0.3072383,1.0072563,6.8777328,-0.4779291,1.0669165
2152,-13,-3.168861451150471,19.648726807536480,-13.0133476,-0.0015702,0.0000000,-0.2113881,-0.4186971,4.0000000,-0.2751009,1.0074686,6.9785686,-0.5622934,1.1542994
2153,-13,-3.161404811150471,19.648726807536480,-13.0141468,-0.0007438,1.6528926,-0.2027304,-0.4474920,4.0000000,-0.2431767,1.0076776,7.0743265,-0.6518072,1.2381999
2154,-13,-3.153948171150471,19.648726807536480,-13.0149460,0.0000000,4.9586778,-0.1900436,-0.4758086,4.0000000,-0.2108303,1.0078816,7.1667194,-0.7407869,1.3185493
2155,-13,-3.146491531150471,19.648726807536480,-13.0157404,0.0006612,9.0909090,-0.1624731,-0.5087087,4.0000000,-0.1838146,1.0080732,7.2536950,-0.8336027,1.3936348
2156,-13,-3.139034891150471,19.648726807536480,-13.0165291,0.0013223,14.0495872,-0.1266493,-0.5413499,4.0000000,-0.1603522,1.0082462,7.3297038,-0.9223476,1.4592314
2157,-13,-3.131578251150471,19.648726807536480,-13.0173073,0.0019835,19.8347111,-0.0758416,-0.5775681,4.0000000,-0.1462211,1.0083938,7.3964682,-1.0089151,1.5194589
