OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4636,-12,-3.482040331150471,18.075375767536478,-12.9811277,-0.0039669,0.8264463,-0.1076387,-0.1083601,4.0000000,0.2166210,1.0156382,10.0674782,-0.4333411,0.2745060
4637,-12,-3.474583691150471,18.075375767536478,-12.9804020,-0.0047107,0.0000000,-0.0877958,-0.1306535,4.0000000,0.1781540,1.0152833,9.9538136,-0.4394611,0.2540337
4638,-12,-3.467127051150471,18.075375767536478,-12.9796801,0.0046281,46.2809906,-0.0683974,-0.1553883,4.0000000,0.1385991,1.0149720,9.8508615,-0.4493758,0.2420049
4639,-12,-3.459670411150471,18.075375767536478,-12.9789610,0.0039669,39.6694221,-0.0455242,-0.1858474,4.0000000,0.0917080,1.0147082,9.7647724,-0.4634027,0.2366990
4640,-12,-3.452213771150471,18.075375767536478,-12.9782410,0.0032231,33.0578499,-0.0242505,-0.2156628,4.0000000,0.0481795,1.0144967,9.6963720,-0.4795052,0.2416010
4641,-12,-3.444757131150471,18.075375767536478,-12.9775152,0.0024793,27.2727280,-0.0030331,-0.2474461,4.0000000,0.0057144,1.0143359,9.6427565,-0.5006067,0.2582421
4642,-12,-3.437300491150471,18.075375767536478,-12.9767818,0.0016529,21.4876041,0.0190044,-0.2809366,4.0000000,-0.0362670,1.0142272,9.6050005,-0.5256062,0.2857271
4643,-12,-3.429843851150471,18.075375767536478,-12.9760361,0.0009091,16.5289249,0.0407570,-0.3149539,4.0000000,-0.0748835,1.0141701,9.5856905,-0.5550242,0.3246424
4644,-12,-3.422387211150471,18.075375767536478,-12.9752750,0.0001653,12.3966942,0.0610226,-0.3468629,4.0000000,-0.1077738,1.0141608,9.5836658,-0.5859520,0.3702664
4645,-12,-3.414930571150471,18.075375767536478,-12.9744949,-0.0006612,8.2644625,0.0804569,-0.3780916,4.0000000,-0.1360873,1.0142027,9.5956717,-0.6200958,0.4239787
4646,-12,-3.407473931150471,18.075375767536478,-12.9736929,-0.0014876,4.9586778,0.0990905,-0.4076611,4.0000000,-0.1597588,1.0142918,9.6254358,-0.6555635,0.4818550
4647,-12,-3.400017291150471,18.075375767536478,-12.9728651,-0.0023967,2.4793389,0.1151664,-0.4329345,4.0000000,-0.1770732,1.0144254,9.6718149,-0.6887957,0.5367902
4648,-12,-3.392560651150471,18.075375767536478,-12.9720106,-0.0033058,0.8264463,0.1296927,-0.4553446,4.0000000,-0.1896329,1.0146081,9.7296209,-0.7210563,0.5893618
4649,-12,-3.385104011150471,18.075375767536478,-12.9711266,-0.0042149,0.0000000,0.1427411,-0.4758339,5.0000000,-0.1983428,1.0148318,9.8036900,-0.7533250,0.6415734
4650,-12,-3.377647371150471,18.075375767536478,-12.9702110,-0.0051240,0.0000000,0.1531467,-0.4922473,5.0000000,-0.2024936,1.0150959,9.8902664,-0.7820011,0.6860227
4651,-12,-3.370190731150471,18.075375767536478,-12.9692621,0.0039669,40.4958687,0.1602123,-0.5050756,4.0000000,-0.2024943,1.0153911,9.9844675,-0.8076569,0.7245495
4652,-12,-3.362734091150471,18.075375767536478,-12.9682808,0.0030579,33.0578499,0.1653405,-0.5140270,4.0000000,-0.2017679,1.0157117,10.0870943,-0.8262861,0.7519865
4653,-12,-3.355277451150471,18.075375767536478,-12.9672651,0.0021488,26.4462814,0.1679714,-0.5203203,4.0000000,-0.2001198,1.0160542,10.1951370,-0.8405209,0.7738830
4654,-12,-3.347820811150471,18.075375767536478,-12.9662161,0.0010744,19.8347111,0.1668005,-0.5220367,4.0000000,-0.1972385,1.0164148,10.3078604,-0.8468350,0.7842297
4655,-12,-3.340364171150471,18.075375767536478,-12.9651327,-0.0000826,14.0495872,0.1615544,-0.5201525,4.0000000,-0.1934980,1.0167737,10.4198513,-0.8468069,0.7876196
4656,-12,-3.332907531150471,18.075375767536478,-12.9640188,-0.0013223,9.0909090,0.1514141,-0.5142026,4.0000000,-0.1888519,1.0171272,10.5262737,-0.8395533,0.7839510
4657,-12,-3.325450891150471,18.075375767536478,-12.9628725,-0.0026446,4.9586778,0.1407164,-0.5084482,4.0000000,-0.1872679,1.0174738,10.6309948,-0.8296286,0.7828356
4658,-12,-3.317994251150471,18.075375767536478,-12.9616976,-0.0038017,2.4793389,0.1265852,-0.4995599,4.0000000,-0.1871536,1.0177908,10.7272549,-0.8119662,0.7763481
4659,-12,-3.310537611150471,18.075375767536478,-12.9604959,-0.0048760,0.8264463,0.1083694,-0.4873348,4.0000000,-0.1863967,1.0180908,10.8159399,-0.7882729,0.7655996
4660,-12,-3.303080971150471,18.075375767536478,-12.9592676,0.0040496,41.3223152,0.0897197,-0.4750963,4.0000000,-0.1880471,1.0183580,10.8933840,-0.7621456,0.7571043
4661,-12,-3.295624331150471,18.075375767536478,-12.9580164,0.0028926,32.2314034,0.0690275,-0.4599527,4.0000000,-0.1918721,1.0185921,10.9627228,-0.7280332,0.7431645
4662,-12,-3.288167691150471,18.075375767536478,-12.9567432,0.0016529,23.9669418,0.0474642,-0.4433957,4.0000000,-0.1958892,1.0187860,11.0188847,-0.6909021,0.7276829
4663,-12,-3.280711051150471,18.075375767536478,-12.9554520,0.0002479,16.5289249,0.0278190,-0.4265810,4.0000000,-0.2023579,1.0189424,11.0632563,-0.6508040,0.7095068
4664,-12,-3.273254411150471,18.075375767536478,-12.9541426,-0.0013223,9.9173555,0.0123018,-0.4128700,4.0000000,-0.2109197,1.0190719,11.1003895,-0.6148204,0.6955528
4665,-12,-3.265797771150471,18.075375767536478,-12.9528189,-0.0027273,4.9586778,-0.0067557,-0.3934520,4.0000000,-0.2171433,1.0191678,11.1297531,-0.5697607,0.6715731
4666,-12,-3.258341131150471,18.075375767536478,-12.9514818,-0.0039669,1.6528926,-0.0217973,-0.3752478,4.0000000,-0.2243095,1.0192280,11.1459312,-0.5261860,0.6458089
4667,-12,-3.250884491150471,18.075375767536478,-12.9501343,-0.0050413,0.0000000,-0.0354615,-0.3560970,4.0000000,-0.2315175,1.0192595,11.1550303,-0.4806764,0.6168941
4668,-12,-3.243427851150471,18.075375767536478,-12.9487762,0.0038843,40.4958687,-0.0459337,-0.3371904,4.0000000,-0.2392874,1.0192627,11.1571846,-0.4350935,0.5847669
4669,-12,-3.235971211150471,18.075375767536478,-12.9474115,0.0026446,31.4049587,-0.0553252,-0.3178583,4.0000000,-0.2455272,1.0192312,11.1466351,-0.3901894,0.5519191
4670,-12,-3.228514571150471,18.075375767536478,-12.9460411,0.0010744,22.3140488,-0.0618879,-0.3013971,4.0000000,-0.2526782,1.0191824,11.1337519,-0.3501159,0.5233391
4671,-12,-3.221057931150471,18.075375767536478,-12.9446659,-0.0006612,14.0495872,-0.0703641,-0.2826048,4.0000000,-0.2567163,1.0191081,11.1135721,-0.3084933,0.4953200
4672,-12,-3.213601291150471,18.075375767536478,-12.9432878,-0.0022314,7.4380164,-0.0774008,-0.2667262,4.0000000,-0.2602462,1.0190071,11.0822420,-0.2732062,0.4735612
4673,-12,-3.206144651150471,18.075375767536478,-12.9419079,-0.0036364,2.4793389,-0.0828067,-0.2530043,4.0000000,-0.2642448,1.0188885,11.0487041,-0.2417638,0.4549802
4674,-12,-3.198688011150471,18.075375767536478,-12.9405279,-0.0047934,0.0000000,-0.0889300,-0.2409911,4.0000000,-0.2673795,1.0187460,11.0089378,-0.2146026,0.4429067
4675,-12,-3.191231371150471,18.075375767536478,-12.9391489,0.0042975,42.9752083,-0.0964009,-0.2299818,4.0000000,-0.2687367,1.0185912,10.9628496,-0.1912268,0.4367769
4676,-12,-3.183774731150471,18.075375767536478,-12.9377708,0.0031405,33.8842964,-0.1033179,-0.2235155,4.0000000,-0.2716247,1.0184261,10.9146452,-0.1754064,0.4390288
4677,-12,-3.176318091150471,18.075375767536478,-12.9363956,0.0016529,24.7933884,-0.1122993,-0.2185330,4.0000000,-0.2727084,1.0182452,10.8616438,-0.1643575,0.4487043
4678,-12,-3.168861451150471,18.075375767536478,-12.9350224,-0.0001653,15.7024794,-0.1200848,-0.2176225,4.0000000,-0.2748652,1.0180627,10.8075085,-0.1603798,0.4634752
4679,-12,-3.161404811150471,18.075375767536478,-12.9336519,-0.0018182,8.2644625,-0.1295970,-0.2193462,4.0000000,-0.2777519,1.0178837,10.7537241,-0.1609405,0.4868342
4680,-12,-3.153948171150471,18.075375767536478,-12.9322834,-0.0033058,2.4793389,-0.1429585,-0.2215263,4.0000000,-0.2819835,1.0177048,10.7013245,-0.1610691,0.5193554
4681,-12,-3.146491531150471,18.075375767536478,-12.9309177,-0.0044628,0.0000000,-0.1581212,-0.2251266,4.0000000,-0.2878105,1.0175288,10.6478844,-0.1624427,0.5584806
4682,-12,-3.139034891150471,18.075375767536478,-12.9295540,0.0046281,46.2809906,-0.1771893,-0.2279450,4.0000000,-0.2968929,1.0173607,10.5974703,-0.1589970,0.6046546
4683,-12,-3.131578251150471,18.075375767536478,-12.9281921,0.0037190,37.1900826,-0.1985019,-0.2312098,4.0000000,-0.3082392,1.0171922,10.5468712,-0.1541804,0.6565922
4684,-12,-3.124121611150471,18.075375767536478,-12.9268322,0.0023967,28.0991745,-0.2252326,-0.2303386,4.0000000,-0.3221844,1.0170276,10.4963923,-0.1384928,0.7120960
4685,-12,-3.116664971150471,18.075375767536478,-12.9254742,0.0005785,19.0082645,-0.2539387,-0.2282346,4.0000000,-0.3381434,1.0168538,10.4446859,-0.1183258,0.7694085
4686,-12,-3.109208331150471,18.075375767536478,-12.9241199,-0.0012397,9.9173555,-0.2890486,-0.2195778,4.0000000,-0.3576197,1.0166707,10.3881540,-0.0815359,0.8280045
4687,-12,-3.631173131150471,18.067919127536481,-12.9969082,0.0019008,28.9256191,-0.1091003,-0.0320003,4.0000000,-0.1333339,1.0235934,12.3341274,0.0693334,0.2447541
4688,-12,-3.623716491150471,18.067919127536481,-12.9959431,0.0009091,23.1404953,-0.0901235,-0.0494845,4.0000000,-0.0928940,1.0235857,12.3326902,-0.0060750,0.2090953
4689,-12,-3.616259851150471,18.067919127536481,-12.9949913,0.0000000,18.1818180,-0.0777640,-0.0641161,4.0000000,-0.0518867,1.0235271,12.3169212,-0.0763455,0.1886095
4690,-12,-3.608803211150471,18.067919127536481,-12.9940510,-0.0009091,14.0495872,-0.0713210,-0.0753697,4.0000000,-0.0120221,1.0234116,12.2881498,-0.1387174,0.1804793
4691,-12,-3.601346571150471,18.067919127536481,-12.9931221,-0.0019008,9.9173555,-0.0700525,-0.0825813,4.0000000,0.0291964,1.0232313,12.2417831,-0.1943590,0.1816962
4692,-12,-3.593889931150471,18.067919127536481,-12.9922047,-0.0028099,6.6115704,-0.0740193,-0.0871334,4.0000000,0.0698771,1.0230043,12.1836967,-0.2441439,0.1927701
4693,-12,-3.586433291150471,18.067919127536481,-12.9912977,-0.0037190,4.1322312,-0.0829962,-0.0876192,4.0000000,0.1116567,1.0227160,12.1076422,-0.2868950,0.2118872
4694,-12,-3.578976651150471,18.067919127536481,-12.9904032,-0.0046281,2.4793389,-0.0953612,-0.0842600,4.0000000,0.1542957,1.0223631,12.0147696,-0.3228157,0.2356654
4695,-12,-3.571520011150471,18.067919127536481,-12.9895201,0.0045455,46.2809906,-0.1088877,-0.0786428,4.0000000,0.1942138,1.0219632,11.9088449,-0.3514994,0.2606567
4696,-12,-3.564063371150471,18.067919127536481,-12.9886484,0.0036364,39.6694221,-0.1243588,-0.0703050,4.0000000,0.2325483,1.0215093,11.7863169,-0.3731582,0.2886150
4697,-12,-3.556606731150471,18.067919127536481,-12.9877911,0.0028099,33.0578499,-0.1382658,-0.0613547,4.0000000,0.2671990,1.0210057,11.6499319,-0.3899085,0.3134679
4698,-12,-3.549150091150471,18.067919127536481,-12.9869480,0.0019835,27.2727280,-0.1497929,-0.0517602,4.0000000,0.2964570,1.0204772,11.5041609,-0.3999774,0.3335894
4699,-12,-3.541693451150471,18.067919127536481,-12.9861183,0.0011570,22.3140488,-0.1580696,-0.0450882,4.0000000,0.3182608,1.0199240,11.3486099,-0.4084372,0.3483462
4700,-12,-3.534236811150471,18.067919127536481,-12.9853048,0.0003306,17.3553715,-0.1630072,-0.0396877,4.0000000,0.3331612,1.0193560,11.1878290,-0.4125366,0.3565934
4701,-12,-3.526780171150471,18.067919127536481,-12.9845066,-0.0004959,13.2231407,-0.1630991,-0.0355667,4.0000000,0.3406051,1.0187894,11.0257435,-0.4117384,0.3549528
4702,-12,-3.519323531150471,18.067919127536481,-12.9837236,-0.0012397,9.9173555,-0.1611489,-0.0342159,4.0000000,0.3423875,1.0182310,10.8608952,-0.4108194,0.3496943
4703,-12,-3.511866891150471,18.067919127536481,-12.9829550,-0.0020661,6.6115704,-0.1550279,-0.0372743,4.0000000,0.3347365,1.0176877,10.6990290,-0.4092851,0.3366451
4704,-12,-3.504410251150471,18.067919127536481,-12.9822016,-0.0028926,4.1322312,-0.1457775,-0.0440802,4.0000000,0.3198988,1.0171579,10.5399818,-0.4080593,0.3182389
4705,-12,-3.496953611150471,18.067919127536481,-12.9814615,-0.0035537,2.4793389,-0.1335621,-0.0546400,4.0000000,0.2970125,1.0166663,10.3891468,-0.4062925,0.2955748
4706,-12,-3.489496971150471,18.067919127536481,-12.9807320,-0.0042975,0.8264463,-0.1176263,-0.0723087,4.0000000,0.2638571,1.0162145,10.2494431,-0.4084746,0.2699856
4707,-12,-3.482040331150471,18.067919127536481,-12.9800138,-0.0049587,0.0000000,-0.1011746,-0.0921588,4.0000000,0.2280069,1.0158130,10.1214523,-0.4123244,0.2477974
4708,-12,-3.474583691150471,18.067919127536481,-12.9793015,0.0043802,43.8016510,-0.0822735,-0.1167811,4.0000000,0.1854718,1.0154582,10.0069160,-0.4190339,0.2284556
4709,-12,-3.467127051150471,18.067919127536481,-12.9785948,0.0036364,37.1900826,-0.0640465,-0.1431423,4.0000000,0.1429182,1.0151410,9.9060926,-0.4292028,0.2179317
4710,-12,-3.459670411150471,18.067919127536481,-12.9778891,0.0029752,31.4049587,-0.0429268,-0.1747639,4.0000000,0.0942611,1.0148790,9.8224030,-0.4437889,0.2148831
4711,-12,-3.452213771150471,18.067919127536481,-12.9771824,0.0022314,25.6198349,-0.0231362,-0.2057544,4.0000000,0.0495872,1.0146750,9.7536325,-0.4610959,0.2221512
4712,-12,-3.444757131150471,18.067919127536481,-12.9764700,0.0014876,20.6611576,-0.0028146,-0.2387104,4.0000000,0.0058198,1.0145204,9.7018404,-0.4832405,0.2403889
4713,-12,-3.437300491150471,18.067919127536481,-12.9757490,0.0006612,15.7024794,0.0182805,-0.2729027,4.0000000,-0.0366387,1.0144094,9.6657629,-0.5091667,0.2690274
4714,-12,-3.429843851150471,18.067919127536481,-12.9750166,-0.0000826,11.5702477,0.0406971,-0.3080696,4.0000000,-0.0783775,1.0143501,9.6459446,-0.5377617,0.3073051
4715,-12,-3.422387211150471,18.067919127536481,-12.9742689,-0.0008264,8.2644625,0.0611827,-0.3411615,4.0000000,-0.1123285,1.0143411,9.6422787,-0.5699946,0.3540351
4716,-12,-3.414930571150471,18.067919127536481,-12.9735022,-0.0016529,4.9586778,0.0815755,-0.3735645,4.0000000,-0.1422839,1.0143751,9.6537371,-0.6048451,0.4079713
4717,-12,-3.407473931150471,18.067919127536481,-12.9727144,-0.0024793,2.4793389,0.1026075,-0.4052538,4.0000000,-0.1693954,1.0144550,9.6801586,-0.6411122,0.4669531
4718,-12,-3.400017291150471,18.067919127536481,-12.9719019,-0.0033884,0.8264463,0.1204956,-0.4326743,4.0000000,-0.1883381,1.0145850,9.7232494,-0.6770105,0.5253471
4719,-12,-3.392560651150471,18.067919127536481,-12.9710617,-0.0042975,0.0000000,0.1379417,-0.4569576,4.0000000,-0.2044116,1.0147591,9.7802172,-0.7095037,0.5790064
4720,-12,-3.385104011150471,18.067919127536481,-12.9701920,-0.0051240,0.0000000,0.1520407,-0.4776739,4.0000000,-0.2140820,1.0149729,9.8499241,-0.7412658,0.6302582
4721,-12,-3.377647371150471,18.067919127536481,-12.9692926,0.0039669,40.4958687,0.1646398,-0.4955003,5.0000000,-0.2207123,1.0152260,9.9313040,-0.7702883,0.6762805
4722,-12,-3.370190731150471,18.067919127536481,-12.9683599,0.0030579,33.0578499,0.1737221,-0.5087724,5.0000000,-0.2230496,1.0155087,10.0225849,-0.7944952,0.7129211
4723,-12,-3.362734091150471,18.067919127536481,-12.9673948,0.0021488,26.4462814,0.1810399,-0.5196279,4.0000000,-0.2239811,1.0158151,10.1206102,-0.8152747,0.7443028
4724,-12,-3.355277451150471,18.067919127536481,-12.9663963,0.0012397,20.6611576,0.1853105,-0.5271090,4.0000000,-0.2233945,1.0161462,10.2242708,-0.8308235,0.7682793
4725,-12,-3.347820811150471,18.067919127536481,-12.9653645,0.0001653,14.8760328,0.1845438,-0.5290650,4.0000000,-0.2204925,1.0164944,10.3328648,-0.8376374,0.7789066
4726,-12,-3.340364171150471,18.067919127536481,-12.9642992,-0.0009917,9.9173555,0.1792722,-0.5269442,4.0000000,-0.2165340,1.0168409,10.4398212,-0.8373544,0.7811617
4727,-12,-3.332907531150471,18.067919127536481,-12.9632025,-0.0022314,5.7851238,0.1706979,-0.5229112,4.0000000,-0.2125222,1.0171757,10.5416126,-0.8333001,0.7821530
4728,-12,-3.325450891150471,18.067919127536481,-12.9620762,-0.0034711,2.4793389,0.1594217,-0.5166953,4.0000000,-0.2098665,1.0175024,10.6411295,-0.8235240,0.7797519
4729,-12,-3.317994251150471,18.067919127536481,-12.9609203,-0.0045455,0.8264463,0.1427187,-0.5076410,4.0000000,-0.2056876,1.0178089,10.7324381,-0.8095945,0.7771146
4730,-12,-3.310537611150471,18.067919127536481,-12.9597368,0.0043802,44.6280975,0.1243854,-0.4968748,4.0000000,-0.2045241,1.0180877,10.8146181,-0.7892255,0.7717484
4731,-12,-3.303080971150471,18.067919127536481,-12.9585295,0.0033058,35.5371895,0.1054433,-0.4863495,4.0000000,-0.2048805,1.0183333,10.8868465,-0.7678184,0.7697140
4732,-12,-3.295624331150471,18.067919127536481,-12.9572983,0.0021488,27.2727280,0.0824790,-0.4719948,4.0000000,-0.2054473,1.0185488,10.9505138,-0.7385424,0.7620621
4733,-12,-3.288167691150471,18.067919127536481,-12.9560461,0.0009091,19.8347111,0.0608967,-0.4573798,4.0000000,-0.2088614,1.0187238,11.0015516,-0.7058982,0.7522898
4734,-12,-3.280711051150471,18.067919127536481,-12.9547758,-0.0004959,13.2231407,0.0395921,-0.4422977,4.0000000,-0.2131618,1.0188621,11.0404596,-0.6714335,0.7419423
4735,-12,-3.273254411150471,18.067919127536481,-12.9534883,-0.0019835,7.4380164,0.0209484,-0.4281794,4.0000000,-0.2181689,1.0189736,11.0735579,-0.6381899,0.7312058
4736,-12,-3.265797771150471,18.067919127536481,-12.9521856,-0.0033058,3.3057852,0.0013028,-0.4114257,4.0000000,-0.2239837,1.0190532,11.0962162,-0.5988676,0.7151189
4737,-12,-3.258341131150471,18.067919127536481,-12.9508696,-0.0044628,0.8264463,-0.0143725,-0.3956346,4.0000000,-0.2310406,1.0190982,11.1081934,-0.5602286,0.6959679
4738,-12,-3.250884491150471,18.067919127536481,-12.9495420,0.0044628,45.4545441,-0.0286540,-0.3781630,4.0000000,-0.2386090,1.0191183,11.1147547,-0.5177171,0.6704810
4739,-12,-3.243427851150471,18.067919127536481,-12.9482050,0.0033058,36.3636360,-0.0403705,-0.3606842,4.0000000,-0.2474369,1.0191150,11.1135263,-0.4739315,0.6419463
4740,-12,-3.235971211150471,18.067919127536481,-12.9468594,0.0019835,27.2727280,-0.0509414,-0.3432421,4.0000000,-0.2552997,1.0190783,11.1036358,-0.4311845,0.6134161
4741,-12,-3.228514571150471,18.067919127536481,-12.9455080,0.0004132,19.0082645,-0.0597038,-0.3260708,4.0000000,-0.2620020,1.0190278,11.0895700,-0.3901395,0.5841231
4742,-12,-3.221057931150471,18.067919127536481,-12.9441509,-0.0012397,11.5702477,-0.0696731,-0.3074986,4.0000000,-0.2673250,1.0189530,11.0672626,-0.3476723,0.5560744
4743,-12,-3.213601291150471,18.067919127536481,-12.9427910,-0.0027273,5.7851238,-0.0774994,-0.2915833,4.0000000,-0.2728387,1.0188450,11.0362892,-0.3103279,0.5327125
4744,-12,-3.206144651150471,18.067919127536481,-12.9414291,-0.0040496,1.6528926,-0.0841573,-0.2761855,4.0000000,-0.2766816,1.0187203,11.0015869,-0.2756894,0.5100260
4745,-12,-3.198688011150471,18.067919127536481,-12.9400663,-0.0051240,0.0000000,-0.0926833,-0.2608340,4.0000000,-0.2785080,1.0185802,10.9608431,-0.2431600,0.4932992
4746,-12,-3.191231371150471,18.067919127536481,-12.9387035,0.0038843,39.6694221,-0.1013273,-0.2479052,4.0000000,-0.2800733,1.0184170,10.9113626,-0.2157371,0.4837771
4747,-12,-3.183774731150471,18.067919127536481,-12.9373426,0.0026446,30.5785122,-0.1094214,-0.2381120,4.0000000,-0.2813483,1.0182322,10.8584709,-0.1948756,0.4807107
4748,-12,-3.176318091150471,18.067919127536481,-12.9359837,0.0010744,21.4876041,-0.1190248,-0.2305101,4.0000000,-0.2816080,1.0180336,10.7997398,-0.1794122,0.4858631
4749,-12,-3.168861451150471,18.067919127536481,-12.9346285,-0.0006612,13.2231407,-0.1282786,-0.2267285,4.0000000,-0.2838064,1.0178258,10.7370615,-0.1696506,0.4980508
4750,-12,-3.161404811150471,18.067919127536481,-12.9332762,-0.0022314,6.6115704,-0.1392690,-0.2253531,4.0000000,-0.2859192,1.0176152,10.6754599,-0.1647870,0.5186312
4751,-12,-3.153948171150471,18.067919127536481,-12.9319277,-0.0036364,1.6528926,-0.1526736,-0.2263565,4.0000000,-0.2900508,1.0174047,10.6103201,-0.1626621,0.5489425
4752,-12,-3.146491531150471,18.067919127536481,-12.9305820,-0.0047107,0.0000000,-0.1677079,-0.2287806,4.0000000,-0.2956615,1.0171859,10.5454073,-0.1618998,0.5854943
4753,-12,-3.139034891150471,18.067919127536481,-12.9292412,0.0043802,43.8016510,-0.1866169,-0.2304593,4.0000000,-0.3025716,1.0169760,10.4822788,-0.1583470,0.6289286
4754,-12,-3.131578251150471,18.067919127536481,-12.9279022,0.0034711,34.7107430,-0.2088504,-0.2316302,4.0000000,-0.3114585,1.0167670,10.4164944,-0.1518019,0.6784686
4755,-12,-3.124121611150471,18.067919127536481,-12.9265680,0.0020661,25.6198349,-0.2355225,-0.2312954,4.0000000,-0.3240121,1.0165520,10.3518105,-0.1385786,0.7345908
4756,-12,-3.116664971150471,18.067919127536481,-12.9252367,0.0002479,16.5289249,-0.2644722,-0.2292648,4.0000000,-0.3377519,1.0163326,10.2833290,-0.1207778,0.7921692
4757,-12,-3.571520011150471,18.060462487536480,-12.9882050,0.0032231,37.1900826,-0.0965769,-0.0130848,4.0000000,0.2512623,1.0222260,11.9776659,-0.2774319,0.2111624
4758,-12,-3.564063371150471,18.060462487536480,-12.9873457,0.0023140,30.5785122,-0.1115544,-0.0094347,4.0000000,0.2870713,1.0217370,11.8482246,-0.3059408,0.2432204
4759,-12,-3.556606731150471,18.060462487536480,-12.9865007,0.0014876,24.7933884,-0.1251827,-0.0051463,4.0000000,0.3180256,1.0212092,11.7052994,-0.3283182,0.2723331
4760,-12,-3.549150091150471,18.060462487536480,-12.9856720,0.0006612,19.8347111,-0.1363192,-0.0018581,4.0000000,0.3417550,1.0206581,11.5524244,-0.3454712,0.2960130
4761,-12,-3.541693451150471,18.060462487536480,-12.9848585,-0.0001653,15.7024794,-0.1446552,0.0001540,4.0000000,0.3591953,1.0200802,11.3926697,-0.3588873,0.3135120
4762,-12,-3.534236811150471,18.060462487536480,-12.9840612,-0.0009917,11.5702477,-0.1490530,0.0008954,4.0000000,0.3692683,1.0194945,11.2281008,-0.3674775,0.3223422
4763,-12,-3.526780171150471,18.060462487536480,-12.9832792,-0.0018182,8.2644625,-0.1490029,0.0001232,4.0000000,0.3711110,1.0189190,11.0610933,-0.3708646,0.3214338
4764,-12,-3.519323531150471,18.060462487536480,-12.9825125,-0.0025620,5.7851238,-0.1468366,-0.0027164,4.0000000,0.3674745,1.0183502,10.8946991,-0.3729072,0.3159045
4765,-12,-3.511866891150471,18.060462487536480,-12.9817610,-0.0033058,3.3057852,-0.1408346,-0.0094947,4.0000000,0.3543437,1.0177963,10.7326107,-0.3733331,0.3023118
4766,-12,-3.504410251150471,18.060462487536480,-12.9810238,-0.0040496,1.6528926,-0.1320447,-0.0200346,4.0000000,0.3341608,1.0172731,10.5750017,-0.3742300,0.2836556
4767,-12,-3.496953611150471,18.060462487536480,-12.9802999,-0.0046281,0.8264463,-0.1209600,-0.0341166,4.0000000,0.3070548,1.0167917,10.4267921,-0.3752882,0.2620396
4768,-12,-3.489496971150471,18.060462487536480,-12.9795866,0.0047107,47.1074371,-0.1067796,-0.0541241,4.0000000,0.2706788,1.0163476,10.2890377,-0.3789270,0.2380577
4769,-12,-3.482040331150471,18.060462487536480,-12.9788828,0.0040496,41.3223152,-0.0919779,-0.0777496,4.0000000,0.2306439,1.0159495,10.1637945,-0.3861430,0.2186048
4770,-12,-3.474583691150471,18.060462487536480,-12.9781847,0.0033058,34.7107430,-0.0748674,-0.1047269,4.0000000,0.1853534,1.0155950,10.0527840,-0.3948072,0.2020619
4771,-12,-3.467127051150471,18.060462487536480,-12.9774923,0.0025620,28.9256191,-0.0580728,-0.1324930,4.0000000,0.1408809,1.0152936,9.9564104,-0.4058669,0.1934431
4772,-12,-3.459670411150471,18.060462487536480,-12.9768000,0.0019008,23.9669418,-0.0383974,-0.1657618,4.0000000,0.0904178,1.0150504,9.8748732,-0.4219415,0.1928938
4773,-12,-3.452213771150471,18.060462487536480,-12.9761057,0.0011570,19.0082645,-0.0192787,-0.1986374,4.0000000,0.0437005,1.0148540,9.8120813,-0.4409752,0.2023785
4774,-12,-3.444757131150471,18.060462487536480,-12.9754057,0.0004132,14.8760328,0.0003425,-0.2322876,4.0000000,-0.0010719,1.0147028,9.7625961,-0.4635033,0.2215238
4775,-12,-3.437300491150471,18.060462487536480,-12.9746981,-0.0004132,10.7438021,0.0206557,-0.2667052,4.0000000,-0.0437023,1.0145944,9.7261753,-0.4897081,0.2505231
4776,-12,-3.429843851150471,18.060462487536480,-12.9739780,-0.0011570,7.4380164,0.0427947,-0.3030557,4.0000000,-0.0860037,1.0145366,9.7079258,-0.5201077,0.2905973
4777,-12,-3.422387211150471,18.060462487536480,-12.9732428,-0.0019008,4.9586778,0.0632211,-0.3358834,4.0000000,-0.1205738,1.0145289,9.7050648,-0.5511930,0.3354125
4778,-12,-3.414930571150471,18.060462487536480,-12.9724894,-0.0027273,2.4793389,0.0847244,-0.3696963,4.0000000,-0.1524363,1.0145638,9.7159147,-0.5869563,0.3900217
4779,-12,-3.407473931150471,18.060462487536480,-12.9717150,-0.0035537,0.8264463,0.1062096,-0.4020839,4.0000000,-0.1804818,1.0146438,9.7426081,-0.6236860,0.4494610
4780,-12,-3.400017291150471,18.060462487536480,-12.9709158,-0.0043802,0.0000000,0.1263626,-0.4311368,4.0000000,-0.2027280,1.0147755,9.7848063,-0.6595455,0.5083921
4781,-12,-3.392560651150471,18.060462487536480,-12.9700899,-0.0052066,0.0000000,0.1444028,-0.4558918,4.0000000,-0.2191623,1.0149423,9.8393946,-0.6926212,0.5623433
4782,-12,-3.385104011150471,18.060462487536480,-12.9692354,0.0039669,40.4958687,0.1605578,-0.4780235,4.0000000,-0.2306854,1.0151473,9.9068193,-0.7253617,0.6148181
