OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1648,-12,-6.323020171150472,22.266007447536481,-12.6965771,0.0011570,29.7520657,-0.7961156,-0.4618073,4.0000000,0.0962415,1.0431718,16.5402699,-1.0198560,2.7967899
1649,-12,-6.315563531150472,22.266007447536481,-12.6979923,0.0025620,36.3636360,-0.8471533,-0.4496315,4.0000000,0.1071420,1.0445744,16.7980251,-1.0064050,2.8805003
1650,-12,-6.308106891150472,22.266007447536481,-12.6994410,0.0040496,43.8016510,-0.8741723,-0.4471272,4.0000000,0.1036247,1.0460494,17.0651608,-0.9978791,2.9494174
1651,-12,-6.300650251150472,22.266007447536481,-12.7009211,-0.0043802,12.3966942,-0.8692731,-0.4567760,4.0000000,0.0857858,1.0475675,17.3333111,-0.9993379,2.9929340
1652,-12,-6.293193611150472,22.266007447536481,-12.7024355,-0.0028926,17.3553715,-0.8356606,-0.4766252,4.0000000,0.0542014,1.0490772,17.5964489,-1.0074518,3.0131276
1653,-12,-6.285736971150472,22.266007447536481,-12.7039804,-0.0012397,23.1404953,-0.7788249,-0.5044386,4.0000000,0.0125606,1.0505328,17.8484650,-1.0214378,3.0178645
1654,-12,-6.278280331150472,22.266007447536481,-12.7055540,0.0003306,28.9256191,-0.6972812,-0.5412076,4.0000000,-0.0413286,1.0519308,18.0843353,-1.0410867,3.0149698
1655,-12,-6.270823691150472,22.266007447536481,-12.7071533,0.0019008,35.5371895,-0.5948503,-0.5833719,4.0000000,-0.1038278,1.0532124,18.2960510,-1.0629159,3.0036840
1656,-12,-6.263367051150472,22.266007447536481,-12.7087727,0.0035537,42.9752083,-0.4753775,-0.6298266,4.0000000,-0.1737479,1.0543441,18.4831848,-1.0859054,2.9939055
1657,-12,-6.255910411150472,22.266007447536481,-12.7104092,-0.0047934,12.3966942,-0.3435212,-0.6785665,4.0000000,-0.2503523,1.0553067,18.6402721,-1.1067806,2.9906876
1658,-12,-6.248453771150472,22.266007447536481,-12.7120562,-0.0032231,17.3553715,-0.2053029,-0.7275013,4.0000000,-0.3310252,1.0560677,18.7622833,-1.1239775,2.9977634
1659,-12,-6.240997131150472,22.266007447536481,-12.7137098,-0.0016529,22.3140488,-0.0684717,-0.7748349,4.0000000,-0.4158739,1.0566220,18.8513298,-1.1337960,3.0225508
1660,-12,-6.233540491150472,22.266007447536481,-12.7153645,0.0000000,28.0991745,0.0645312,-0.8194754,4.0000000,-0.5016416,1.0569584,18.9045506,-1.1373091,3.0594242
1661,-12,-6.226083851150472,22.266007447536481,-12.7170153,0.0016529,34.7107430,0.1891982,-0.8604549,4.0000000,-0.5869426,1.0570607,18.9205837,-1.1339672,3.1075246
1662,-12,-6.218627211150472,22.266007447536481,-12.7186575,0.0033058,42.1487617,0.2885789,-0.8928459,4.0000000,-0.6661900,1.0569417,18.9014072,-1.1195017,3.1605752
1663,-12,-6.211170571150472,22.266007447536481,-12.7202873,-0.0050413,12.3966942,0.3627958,-0.9173313,4.0000000,-0.7399402,1.0566344,18.8519688,-1.0947223,3.2155018
1664,-12,-6.203713931150472,22.266007447536481,-12.7219028,-0.0035537,16.5289249,0.4159946,-0.9347785,4.0000000,-0.8094556,1.0561522,18.7750797,-1.0601014,3.2637081
1665,-12,-6.196257291150472,22.266007447536481,-12.7235022,-0.0019835,21.4876041,0.4447889,-0.9456718,4.0000000,-0.8713034,1.0554968,18.6681747,-1.0200403,3.3114524
1666,-12,-6.188800651150472,22.266007447536481,-12.7250824,-0.0004132,27.2727280,0.4514946,-0.9499887,4.0000000,-0.9241091,1.0547094,18.5401325,-0.9758683,3.3498113
1667,-12,-6.181344011150472,22.266007447536481,-12.7266445,0.0011570,33.8842964,0.4351147,-0.9475632,4.0000000,-0.9656782,1.0538139,18.3936481,-0.9294481,3.3774695
1668,-12,-6.173887371150472,22.266007447536481,-12.7281876,0.0026446,40.4958687,0.4078666,-0.9413582,4.0000000,-0.9999768,1.0528394,18.2316780,-0.8827396,3.3927886
1669,-12,-6.166430731150472,22.266007447536481,-12.7297125,0.0042149,47.9338837,0.3776882,-0.9337565,4.0000000,-1.0285758,1.0518078,18.0594559,-0.8389373,3.3989813
1670,-12,-6.158974091150472,22.266007447536481,-12.7312183,-0.0042149,12.3966942,0.3519982,-0.9264542,4.0000000,-1.0500876,1.0507162,17.8756256,-0.8028209,3.3923914
1671,-12,-6.151517451150472,22.266007447536481,-12.7327070,-0.0027273,16.5289249,0.3219749,-0.9164655,4.0000000,-1.0619928,1.0496078,17.6845036,-0.7709382,3.3684983
1672,-12,-6.144060811150472,22.266007447536481,-12.7341785,-0.0013223,21.4876041,0.3015214,-0.9077139,4.0000000,-1.0675353,1.0484928,17.4924278,-0.7478926,3.3299122
1673,-12,-6.136604171150472,22.266007447536481,-12.7356329,0.0000826,27.2727280,0.2967434,-0.9024438,4.0000000,-1.0688701,1.0473738,17.2969074,-0.7360176,3.2815812
1674,-12,-6.129147531150472,22.266007447536481,-12.7370710,0.0015702,33.8842964,0.3064618,-0.9003672,4.0000000,-1.0662500,1.0462741,17.1010952,-0.7344844,3.2241685
1675,-12,-6.121690891150472,22.266007447536481,-12.7384920,0.0029752,40.4958687,0.3355949,-0.9030226,4.0000000,-1.0613368,1.0451902,16.9069462,-0.7447085,3.1596270
1676,-12,-6.114234251150473,22.266007447536481,-12.7398949,0.0043802,47.9338837,0.3723915,-0.9073606,4.0000000,-1.0501522,1.0441118,16.7100468,-0.7645690,3.0891554
1677,-12,-6.106777611150473,22.266007447536481,-12.7412786,-0.0042149,9.9173555,0.4061414,-0.9100534,4.0000000,-1.0315648,1.0430657,16.5169392,-0.7885421,3.0108621
1678,-12,-6.099320971150473,22.266007447536481,-12.7426424,-0.0028926,14.0495872,0.4395387,-0.9124258,4.0000000,-1.0063298,1.0420644,16.3302803,-0.8185217,2.9299350
1679,-12,-6.091864331150473,22.266007447536481,-12.7439852,-0.0014876,19.0082645,0.4757721,-0.9153135,4.0000000,-0.9767595,1.0411084,16.1493740,-0.8538675,2.8466604
1680,-12,-6.084407691150473,22.266007447536481,-12.7453060,-0.0002479,23.9669418,0.4984468,-0.9137177,4.0000000,-0.9378052,1.0402108,15.9760399,-0.8896303,2.7565846
1681,-12,-6.076951051150473,22.266007447536481,-12.7466049,0.0009917,29.7520657,0.5030046,-0.9062033,4.0000000,-0.8878981,1.0393879,15.8160677,-0.9245085,2.6589375
1682,-12,-6.069494411150473,22.266007447536481,-12.7478809,0.0023140,36.3636360,0.4922690,-0.8932512,4.0000000,-0.8312746,1.0386595,15.6735268,-0.9552278,2.5540695
1683,-12,-6.062037771150472,22.266007447536481,-12.7491360,0.0035537,42.9752083,0.4609887,-0.8726718,4.0000000,-0.7636477,1.0380249,15.5477800,-0.9816958,2.4378676
1684,-12,-6.054581131150472,22.266007447536481,-12.7503700,-0.0052066,6.6115704,0.4146072,-0.8471205,4.0000000,-0.6881245,1.0375147,15.4457016,-1.0061165,2.3235080
1685,-12,-6.047124491150472,22.266007447536481,-12.7515860,-0.0039669,9.9173555,0.3433631,-0.8120945,4.0000000,-0.5989231,1.0371480,15.3700228,-1.0252658,2.2032082
1686,-12,-6.039667851150472,22.266007447536481,-12.7527866,-0.0026446,14.0495872,0.2601483,-0.7716129,4.0000000,-0.5022796,1.0369276,15.3253288,-1.0409461,2.0857189
1687,-12,-6.032211211150472,22.266007447536481,-12.7539749,-0.0014050,18.1818180,0.1666036,-0.7273156,4.0000000,-0.3997220,1.0368677,15.3146324,-1.0549092,1.9842837
1688,-12,-6.024754571150472,22.266007447536481,-12.7551546,-0.0002479,23.1404953,0.0706387,-0.6817375,4.0000000,-0.2952190,1.0369802,15.3361778,-1.0682560,1.9011930
1689,-12,-6.017297931150472,22.266007447536481,-12.7563295,0.0009917,28.9256191,-0.0369516,-0.6316086,4.0000000,-0.1831442,1.0372759,15.3936367,-1.0800730,1.8401538
1690,-12,-6.009841291150472,22.266007447536481,-12.7575035,0.0021488,34.7107430,-0.1455828,-0.5821634,4.0000000,-0.0708962,1.0377553,15.4908609,-1.0934305,1.8110918
1691,-12,-6.002384651150472,22.266007447536481,-12.7586803,0.0034711,41.3223152,-0.2532506,-0.5351029,4.0000000,0.0400359,1.0384294,15.6240950,-1.1102417,1.8165256
1692,-12,-5.994928011150472,22.266007447536481,-12.7598648,0.0047107,47.9338837,-0.3634712,-0.4898436,4.0000000,0.1507543,1.0393010,15.7954597,-1.1304414,1.8591651
1693,-12,-5.987471371150472,22.266007447536481,-12.7610588,-0.0041322,10.7438021,-0.4745727,-0.4479712,4.0000000,0.2574345,1.0403811,16.0033455,-1.1533769,1.9398814
1694,-12,-5.980014731150472,22.266007447536481,-12.7622671,-0.0028099,14.8760328,-0.5898136,-0.4075449,4.0000000,0.3625685,1.0416703,16.2481899,-1.1776583,2.0558884
1695,-12,-5.972558091150472,22.266007447536481,-12.7634926,-0.0016529,19.0082645,-0.7022554,-0.3712180,4.0000000,0.4604154,1.0431662,16.5284977,-1.2028513,2.1988091
1696,-12,-5.965101451150472,22.266007447536481,-12.7647381,-0.0004132,23.9669418,-0.8177198,-0.3366011,4.0000000,0.5542579,1.0448720,16.8420086,-1.2274601,2.3718064
1697,-12,-5.957644811150472,22.266007447536481,-12.7660065,0.0009091,29.7520657,-0.9352126,-0.3010082,4.0000000,0.6455015,1.0468017,17.1850815,-1.2475179,2.5651503
1698,-12,-5.950188171150472,22.266007447536481,-12.7673016,0.0022314,35.5371895,-1.0537345,-0.2633903,4.0000000,0.7344867,1.0489618,17.5638752,-1.2612672,2.7768710
1699,-12,-5.942731531150472,22.266007447536481,-12.7686262,0.0036364,42.1487617,-1.1681373,-0.2264398,4.0000000,0.8175655,1.0513544,17.9717083,-1.2704451,3.0025220
1700,-12,-5.935274891150472,22.266007447536481,-12.7699852,0.0049587,48.7603302,-1.2761234,-0.1883871,4.0000000,0.8951576,1.0540057,18.4110508,-1.2719319,3.2347646
1701,-12,-5.927818251150472,22.266007447536481,-12.7713833,-0.0036364,15.7024794,-1.3731458,-0.1489772,4.0000000,0.9658957,1.0569060,18.8779449,-1.2638500,3.4643054
1702,-12,-5.920361611150472,22.266007447536481,-12.7728243,-0.0021488,20.6611576,-1.4534410,-0.1125730,4.0000000,1.0248380,1.0600501,19.3702259,-1.2499840,3.6807842
1703,-12,-6.531806091150472,22.258550807536480,-12.6584454,0.0032231,40.4958687,-0.0522902,-0.1980721,4.0000000,-0.2782376,1.0347128,14.8912544,-0.1179065,0.3050249
1704,-12,-6.524349451150472,22.258550807536480,-12.6599073,0.0047934,49.5867767,-0.0619920,-0.2127372,4.0000000,-0.2909697,1.0347933,14.9072876,-0.1345048,0.3552852
1705,-12,-6.516892811150472,22.258550807536480,-12.6613770,-0.0035537,9.0909090,-0.0693626,-0.2315590,4.0000000,-0.3061352,1.0348926,14.9287462,-0.1569828,0.4109693
1706,-12,-6.509436171150472,22.258550807536480,-12.6628532,-0.0019835,14.0495872,-0.0734174,-0.2534397,4.0000000,-0.3214795,1.0350044,14.9519596,-0.1854000,0.4692375
1707,-12,-6.501979531150472,22.258550807536480,-12.6643372,-0.0005785,19.8347111,-0.0741161,-0.2792801,4.0000000,-0.3380204,1.0351330,14.9794264,-0.2205398,0.5341374
1708,-12,-6.494522891150472,22.258550807536480,-12.6658268,0.0007438,26.4462814,-0.0651001,-0.3121176,4.0000000,-0.3570360,1.0352719,15.0076866,-0.2671993,0.6023116
1709,-12,-6.487066251150472,22.258550807536480,-12.6673231,0.0021488,33.8842964,-0.0494782,-0.3496589,4.0000000,-0.3767618,1.0353961,15.0328627,-0.3225559,0.6796048
1710,-12,-6.479609611150472,22.258550807536480,-12.6688223,0.0037190,42.1487617,-0.0225259,-0.3932412,4.0000000,-0.3994620,1.0354990,15.0552454,-0.3870204,0.7647614
1711,-12,-6.472152971150472,22.258550807536480,-12.6703243,-0.0047107,6.6115704,0.0152473,-0.4426986,4.0000000,-0.4238756,1.0355670,15.0690193,-0.4615215,0.8650475
1712,-12,-6.464696331150471,22.258550807536480,-12.6718245,-0.0031405,10.7438021,0.0619720,-0.4955006,4.0000000,-0.4486846,1.0355757,15.0706215,-0.5423166,0.9810120
1713,-12,-6.457239691150471,22.258550807536480,-12.6733208,-0.0016529,15.7024794,0.1142394,-0.5490744,4.0000000,-0.4728153,1.0355443,15.0645761,-0.6253334,1.1124520
1714,-12,-6.449783051150471,22.258550807536480,-12.6748095,-0.0002479,21.4876041,0.1717585,-0.6030488,4.0000000,-0.4942934,1.0354606,15.0467806,-0.7118043,1.2585959
1715,-12,-6.442326411150471,22.258550807536480,-12.6762867,0.0010744,28.0991745,0.2288062,-0.6544079,4.0000000,-0.5116738,1.0353334,15.0178127,-0.7971421,1.4152306
1716,-12,-6.434869771150471,22.258550807536480,-12.6777496,0.0023967,35.5371895,0.2784747,-0.6998897,4.0000000,-0.5227521,1.0351721,14.9834909,-0.8770273,1.5739812
1717,-12,-6.427413131150471,22.258550807536480,-12.6791954,0.0038017,42.9752083,0.3185508,-0.7389891,4.0000000,-0.5279481,1.0349855,14.9461632,-0.9500301,1.7295890
1718,-12,-6.419956491150471,22.258550807536480,-12.6806221,-0.0047107,6.6115704,0.3449207,-0.7702606,5.0000000,-0.5273865,1.0348120,14.9082689,-1.0131345,1.8751532
1719,-12,-6.412499851150471,22.258550807536480,-12.6820288,-0.0031405,10.7438021,0.3507672,-0.7912182,5.0000000,-0.5168370,1.0346591,14.8733730,-1.0655994,2.0016747
1720,-12,-6.405043211150471,22.258550807536480,-12.6834145,-0.0016529,15.7024794,0.3281568,-0.7999637,5.0000000,-0.4946864,1.0345458,14.8494377,-1.1052409,2.1082709
1721,-12,-6.397586571150471,22.258550807536480,-12.6847811,-0.0004132,20.6611576,0.2838518,-0.7991723,4.0000000,-0.4642425,1.0345236,14.8439531,-1.1341021,2.1965973
1722,-12,-6.390129931150471,22.258550807536480,-12.6861315,0.0007438,26.4462814,0.2152670,-0.7884142,4.0000000,-0.4247797,1.0345855,14.8550663,-1.1520486,2.2698982
1723,-12,-6.382673291150471,22.258550807536480,-12.6874666,0.0019835,33.0578499,0.1204823,-0.7669443,4.0000000,-0.3766424,1.0347574,14.8896770,-1.1572461,2.3311281
1724,-12,-6.375216651150471,22.258550807536480,-12.6887932,0.0033058,40.4958687,0.0008984,-0.7357293,4.0000000,-0.3193206,1.0350708,14.9540138,-1.1521379,2.3899608
1725,-12,-6.367760011150471,22.258550807536480,-12.6901140,-0.0053719,4.9586778,-0.1263265,-0.7002232,4.0000000,-0.2607881,1.0355188,15.0463619,-1.1396582,2.4504399
1726,-12,-6.360303371150471,22.258550807536480,-12.6914358,-0.0039669,8.2644625,-0.2659313,-0.6595386,4.0000000,-0.2005346,1.0361167,15.1679363,-1.1185424,2.5227175
1727,-12,-6.352846731150471,22.258550807536480,-12.6927633,-0.0025620,12.3966942,-0.4023554,-0.6189635,4.0000000,-0.1436867,1.0368708,15.3213377,-1.0942403,2.6063669
1728,-12,-6.345390091150471,22.258550807536480,-12.6941042,-0.0012397,17.3553715,-0.5304921,-0.5791950,4.0000000,-0.0920277,1.0377680,15.5004406,-1.0663624,2.6932576
1729,-12,-6.337933451150471,22.258550807536480,-12.6954622,0.0000000,23.1404953,-0.6503795,-0.5430304,4.0000000,-0.0469819,1.0387954,15.7038155,-1.0390791,2.7960291
1730,-12,-6.330476811150472,22.258550807536480,-12.6968422,0.0013223,29.7520657,-0.7532457,-0.5112824,4.0000000,-0.0116000,1.0399686,15.9331446,-1.0109648,2.8950083
1731,-12,-6.323020171150472,22.258550807536480,-12.6982498,0.0027273,37.1900826,-0.8278966,-0.4898393,4.0000000,0.0086983,1.0412529,16.1791687,-0.9883770,2.9852910
1732,-12,-6.315563531150472,22.258550807536480,-12.6996870,0.0042149,44.6280975,-0.8776882,-0.4771237,4.0000000,0.0172963,1.0426235,16.4380627,-0.9715437,3.0610106
1733,-12,-6.308106891150472,22.258550807536480,-12.7011566,-0.0042149,11.5702477,-0.9018447,-0.4745874,4.0000000,0.0115024,1.0440657,16.7044716,-0.9606771,3.1231258
1734,-12,-6.300650251150472,22.258550807536480,-12.7026596,-0.0026446,16.5289249,-0.8914436,-0.4837440,4.0000000,-0.0093315,1.0455321,16.9726696,-0.9581565,3.1555858
1735,-12,-6.293193611150472,22.258550807536480,-12.7041950,-0.0010744,22.3140488,-0.8495709,-0.5054393,4.0000000,-0.0450916,1.0469832,17.2325363,-0.9657870,3.1716342
1736,-12,-6.285736971150472,22.258550807536480,-12.7057610,0.0005785,28.9256191,-0.7830953,-0.5356085,4.0000000,-0.0909074,1.0483850,17.4784718,-0.9803096,3.1747735
1737,-12,-6.278280331150472,22.258550807536480,-12.7073555,0.0021488,35.5371895,-0.6904557,-0.5740010,4.0000000,-0.1461402,1.0497071,17.7066879,-1.0018619,3.1669605
1738,-12,-6.270823691150472,22.258550807536480,-12.7089748,0.0037190,42.9752083,-0.5772406,-0.6192093,4.0000000,-0.2106856,1.0508910,17.9106960,-1.0277331,3.1628857
1739,-12,-6.263367051150472,22.258550807536480,-12.7106133,-0.0046281,12.3966942,-0.4435855,-0.6701112,4.0000000,-0.2840846,1.0519242,18.0850468,-1.0561378,3.1651084
1740,-12,-6.255910411150472,22.258550807536480,-12.7122669,-0.0028926,17.3553715,-0.2988636,-0.7230059,4.0000000,-0.3624202,1.0527807,18.2264481,-1.0835916,3.1797571
1741,-12,-6.248453771150472,22.258550807536480,-12.7139301,-0.0012397,23.1404953,-0.1468468,-0.7766484,4.0000000,-0.4445030,1.0534148,18.3321857,-1.1087937,3.2102306
1742,-12,-6.240997131150472,22.258550807536480,-12.7155962,0.0003306,28.9256191,0.0023270,-0.8277400,4.0000000,-0.5286856,1.0538357,18.4008694,-1.1267942,3.2571459
1743,-12,-6.233540491150472,22.258550807536480,-12.7172613,0.0019835,35.5371895,0.1503830,-0.8770564,4.0000000,-0.6152297,1.0540278,18.4331894,-1.1388831,3.3190148
1744,-12,-6.226083851150472,22.258550807536480,-12.7189198,0.0036364,42.9752083,0.2845857,-0.9210444,4.0000000,-0.6991598,1.0539901,18.4266090,-1.1429291,3.3917696
1745,-12,-6.218627211150472,22.258550807536480,-12.7205667,-0.0047107,12.3966942,0.3919755,-0.9560435,4.0000000,-0.7759547,1.0537511,18.3859329,-1.1361322,3.4654667
1746,-12,-6.211170571150472,22.258550807536480,-12.7221985,-0.0031405,17.3553715,0.4735364,-0.9826847,4.0000000,-0.8467582,1.0533317,18.3166389,-1.1186112,3.5342352
1747,-12,-6.203713931150472,22.258550807536480,-12.7238121,-0.0016529,22.3140488,0.5311546,-1.0015192,4.0000000,-0.9107434,1.0527455,18.2178593,-1.0922949,3.5906854
1748,-12,-6.196257291150472,22.258550807536480,-12.7254057,-0.0000826,28.0991745,0.5580190,-1.0109556,4.0000000,-0.9662988,1.0520010,18.0944271,-1.0556124,3.6310089
1749,-12,-6.188800651150472,22.258550807536480,-12.7269773,0.0014876,34.7107430,0.5607016,-1.0128690,4.0000000,-1.0117298,1.0511533,17.9512138,-1.0140080,3.6530299
1750,-12,-6.181344011150472,22.258550807536480,-12.7285280,0.0030579,42.1487617,0.5399035,-1.0078809,4.0000000,-1.0472285,1.0502181,17.7906876,-0.9685333,3.6603661
1751,-12,-6.173887371150472,22.258550807536480,-12.7300558,-0.0054545,8.2644625,0.5028592,-0.9971806,4.0000000,-1.0744320,1.0492159,17.6194267,-0.9199293,3.6486266
1752,-12,-6.166430731150472,22.258550807536480,-12.7315636,-0.0039669,12.3966942,0.4615652,-0.9850560,4.0000000,-1.0948853,1.0481817,17.4400082,-0.8752268,3.6306589
1753,-12,-6.158974091150472,22.258550807536480,-12.7330513,-0.0023967,17.3553715,0.4193396,-0.9712960,4.0000000,-1.1080827,1.0471125,17.2500706,-0.8345094,3.5969231
1754,-12,-6.151517451150472,22.258550807536480,-12.7345190,-0.0009917,22.3140488,0.3761044,-0.9555852,4.0000000,-1.1125095,1.0460404,17.0593605,-0.7986609,3.5461187
1755,-12,-6.144060811150472,22.258550807536480,-12.7359695,0.0003306,28.0991745,0.3430072,-0.9412513,4.0000000,-1.1113226,1.0449749,16.8685379,-0.7711799,3.4831669
1756,-12,-6.136604171150472,22.258550807536480,-12.7374020,0.0017355,34.7107430,0.3235361,-0.9298765,4.0000000,-1.1059567,1.0439249,16.6760216,-0.7537963,3.4136269
1757,-12,-6.129147531150472,22.258550807536480,-12.7388182,0.0032231,42.1487617,0.3176169,-0.9211454,4.0000000,-1.0967613,1.0429038,16.4871349,-0.7455294,3.3349867
1758,-12,-6.121690891150472,22.258550807536480,-12.7402182,-0.0053719,6.6115704,0.3365460,-0.9189508,4.0000000,-1.0864030,1.0419025,16.3009701,-0.7514986,3.2537146
1759,-12,-6.114234251150473,22.258550807536480,-12.7416010,-0.0039669,9.9173555,0.3615284,-0.9181580,4.0000000,-1.0698327,1.0409172,16.1127853,-0.7664832,3.1685646
1760,-12,-6.106777611150473,22.258550807536480,-12.7429657,-0.0025620,14.0495872,0.3872501,-0.9165863,4.0000000,-1.0459385,1.0399714,15.9311047,-0.7872341,3.0742443
1761,-12,-6.099320971150473,22.258550807536480,-12.7443123,-0.0012397,19.0082645,0.4133385,-0.9146443,4.0000000,-1.0155700,1.0390724,15.7570829,-0.8137186,2.9755900
1762,-12,-6.091864331150473,22.258550807536480,-12.7456398,0.0000826,24.7933884,0.4429105,-0.9139268,4.0000000,-0.9807219,1.0382204,15.5875416,-0.8471318,2.8790140
1763,-12,-6.084407691150473,22.258550807536480,-12.7469482,0.0013223,30.5785122,0.4582767,-0.9086404,4.0000000,-0.9365276,1.0374265,15.4299250,-0.8807533,2.7771170
1764,-12,-6.076951051150473,22.258550807536480,-12.7482357,0.0025620,37.1900826,0.4595599,-0.8989673,4.0000000,-0.8837399,1.0367074,15.2850637,-0.9141945,2.6722083
1765,-12,-6.069494411150473,22.258550807536480,-12.7495041,0.0039669,44.6280975,0.4447705,-0.8837272,4.0000000,-0.8211568,1.0360839,15.1566000,-0.9462976,2.5607581
1766,-12,-6.062037771150472,22.258550807536480,-12.7507534,-0.0047107,7.4380164,0.4090782,-0.8616872,4.0000000,-0.7492639,1.0355548,15.0480976,-0.9741105,2.4472899
1767,-12,-6.054581131150472,22.258550807536480,-12.7519846,-0.0034711,10.7438021,0.3539246,-0.8324277,4.0000000,-0.6658515,1.0351553,14.9640961,-0.9990039,2.3292761
1768,-12,-6.047124491150472,22.258550807536480,-12.7532015,-0.0022314,14.8760328,0.2780177,-0.7956309,4.0000000,-0.5728729,1.0348948,14.9098501,-1.0183889,2.2141469
1769,-12,-6.039667851150472,22.258550807536480,-12.7544050,-0.0009091,19.8347111,0.1889482,-0.7533997,4.0000000,-0.4724155,1.0347816,14.8857584,-1.0343839,2.1065738
1770,-12,-6.032211211150472,22.258550807536480,-12.7556000,0.0002479,24.7933884,0.0891665,-0.7080866,4.0000000,-0.3656836,1.0348417,14.8983822,-1.0504895,2.0222497
1771,-12,-6.024754571150472,22.258550807536480,-12.7567892,0.0014050,30.5785122,-0.0156887,-0.6599168,4.0000000,-0.2557153,1.0350758,14.9449902,-1.0641183,1.9539506
1772,-12,-6.017297931150472,22.258550807536480,-12.7579775,0.0026446,37.1900826,-0.1293443,-0.6092302,4.0000000,-0.1414407,1.0354846,15.0308495,-1.0770197,1.9157952
1773,-12,-6.009841291150472,22.258550807536480,-12.7591677,0.0038843,43.8016510,-0.2445683,-0.5583414,4.0000000,-0.0272355,1.0360872,15.1540365,-1.0894473,1.9067652
1774,-12,-6.002384651150472,22.258550807536480,-12.7603655,-0.0047934,8.2644625,-0.3574296,-0.5107971,4.0000000,0.0845151,1.0368882,15.3157701,-1.1061094,1.9341636
1775,-12,-5.994928011150472,22.258550807536480,-12.7615738,-0.0035537,11.5702477,-0.4692361,-0.4661834,4.0000000,0.1931442,1.0378788,15.5149221,-1.1255109,1.9953362
1776,-12,-5.987471371150472,22.258550807536480,-12.7627964,-0.0023967,15.7024794,-0.5835021,-0.4238942,4.0000000,0.2992751,1.0390772,15.7508650,-1.1470635,2.0930135
1777,-12,-5.980014731150472,22.258550807536480,-12.7640371,-0.0010744,20.6611576,-0.6969295,-0.3850589,4.0000000,0.3998424,1.0404749,16.0214787,-1.1699601,2.2213924
1778,-12,-5.972558091150472,22.258550807536480,-12.7652979,0.0001653,25.6198349,-0.8067832,-0.3508475,4.0000000,0.4934691,1.0420802,16.3267498,-1.1951642,2.3744047
1779,-12,-5.965101451150472,22.258550807536480,-12.7665834,0.0014050,31.4049587,-0.9164697,-0.3192388,4.0000000,0.5815986,1.0438918,16.6620522,-1.2200762,2.5506635
1780,-12,-5.957644811150472,22.258550807536480,-12.7678947,0.0027273,38.0165291,-1.0291620,-0.2860022,4.0000000,0.6680902,1.0459112,17.0280190,-1.2400947,2.7463288
1781,-12,-5.950188171150472,22.258550807536480,-12.7692366,0.0041322,44.6280975,-1.1416101,-0.2531816,4.0000000,0.7497705,1.0481591,17.4257488,-1.2561338,2.9607363
1782,-12,-5.942731531150472,22.258550807536480,-12.7706108,-0.0044628,12.3966942,-1.2482400,-0.2202665,4.0000000,0.8248484,1.0506401,17.8517323,-1.2653815,3.1803038
1783,-12,-5.935274891150472,22.258550807536480,-12.7720222,-0.0030579,16.5289249,-1.3476959,-0.1879477,4.0000000,0.8924915,1.0533590,18.3047924,-1.2683870,3.4034986
1784,-12,-5.927818251150472,22.258550807536480,-12.7734747,-0.0015702,21.4876041,-1.4384593,-0.1542101,4.0000000,0.9537339,1.0563049,18.7826271,-1.2621541,3.6246853
1785,-12,-5.920361611150472,22.258550807536480,-12.7749720,0.0000000,27.2727280,-1.5155933,-0.1232186,4.0000000,1.0044895,1.0594795,19.2814465,-1.2509266,3.8356321
1786,-12,-6.531806091150472,22.251094167536479,-12.6597710,0.0045455,48.7603302,-0.0752568,-0.2627658,4.0000000,-0.3946075,1.0338136,14.7018061,-0.1309240,0.4984543
1787,-12,-6.524349451150472,22.251094167536479,-12.6612291,-0.0038843,7.4380164,-0.0877156,-0.2755125,4.0000000,-0.4090709,1.0338480,14.7101154,-0.1419542,0.5590669
1788,-12,-6.516892811150472,22.251094167536479,-12.6626940,-0.0023140,12.3966942,-0.0968622,-0.2922074,4.0000000,-0.4255804,1.0339010,14.7207069,-0.1588343,0.6241379
1789,-12,-6.509436171150472,22.251094167536479,-12.6641655,-0.0008264,18.1818180,-0.1030568,-0.3112903,4.0000000,-0.4410150,1.0339729,14.7354832,-0.1815657,0.6916410
1790,-12,-6.501979531150472,22.251094167536479,-12.6656456,0.0004959,24.7933884,-0.1045490,-0.3336719,4.0000000,-0.4562524,1.0340689,14.7556086,-0.2110914,0.7616016
1791,-12,-6.494522891150472,22.251094167536479,-12.6671333,0.0019008,32.2314034,-0.0935709,-0.3637410,4.0000000,-0.4748219,1.0341692,14.7776299,-0.2526602,0.8327383
1792,-12,-6.487066251150472,22.251094167536479,-12.6686277,0.0033884,40.4958687,-0.0756536,-0.3982472,4.0000000,-0.4954136,1.0342546,14.7957306,-0.3010809,0.9119959
1793,-12,-6.479609611150472,22.251094167536479,-12.6701269,-0.0049587,5.7851238,-0.0451049,-0.4390493,4.0000000,-0.5188679,1.0343299,14.8117495,-0.3592308,0.9978194
1794,-12,-6.472152971150472,22.251094167536479,-12.6716299,-0.0033884,9.9173555,-0.0031605,-0.4841897,4.0000000,-0.5412000,1.0343693,14.8187037,-0.4271794,1.0906657
