OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2684,-13,-6.949377931150471,19.812772887536479,-13.0080385,0.0028099,42.9752083,0.3751780,-0.7002038,4.0000000,-1.0060022,1.0455309,16.8597660,-0.3944054,1.5386108
2685,-13,-6.941921291150472,19.812772887536479,-13.0102997,-0.0044628,14.0495872,-0.7668904,-0.0719905,4.0000000,-0.8706446,1.0467992,17.1279831,0.7266635,1.8952044
2686,-13,-6.934464651150471,19.812772887536479,-13.0126476,-0.0017355,23.1404953,-1.3691027,0.3542968,4.0000000,-0.7199429,1.0494488,17.5874786,1.4285365,3.7615895
2687,-13,-6.927008011150471,19.812772887536479,-13.0150471,0.0002479,32.2314034,-1.5803483,0.5293339,5.0000000,-0.6273123,1.0533125,18.2817478,1.6859801,4.9757829
2688,-13,-6.919551371150471,19.812772887536479,-13.0175772,0.0027273,41.3223152,-0.9727651,0.0311980,4.0000000,-0.5915451,1.0582523,19.2465630,0.6539412,2.4488859
2689,-13,-6.912094731150471,19.812772887536479,-13.0202017,-0.0045455,15.7024794,-0.5289284,-0.3179832,4.0000000,-0.5916501,1.0575221,18.9654808,-0.0443163,1.8795184
2690,-13,-6.904638091150471,19.812772887536479,-13.0226994,-0.0018182,24.7933884,-0.8579820,-0.0869818,4.0000000,-0.6319326,1.0570682,18.8066578,0.4579689,2.2053041
2691,-12,-7.195447051150472,19.805316247536478,-12.8946466,-0.0001653,39.6694221,-0.3664792,0.4614219,4.0000000,-0.2848582,1.1496673,29.5756454,1.2077019,2.1943147
2692,-12,-7.187990411150471,19.805316247536478,-12.8989077,0.0039669,48.7603302,-0.1342880,0.1564137,4.0000000,-0.2239508,1.1542429,30.0243740,0.5367783,0.5535198
2693,-12,-7.180533771150472,19.805316247536478,-12.9031620,-0.0017355,34.7107430,-0.1599478,0.2420058,4.0000000,-0.2076454,1.1533246,29.8055496,0.6916569,0.7939849
2694,-12,-7.173077131150471,19.805316247536478,-12.9073877,0.0023967,43.8016510,-0.2271107,0.3550413,4.0000000,-0.2136763,1.1596913,30.4373722,0.9237588,1.3666745
2695,-12,-7.165620491150472,19.805316247536478,-12.9118319,-0.0031405,32.2314034,-0.0768735,0.0031236,4.0000000,-0.2359360,1.1649584,30.9493408,0.2421832,0.2925967
2696,-12,-7.158163851150471,19.805316247536478,-12.9162245,0.0009091,41.3223152,0.4177762,-0.8150041,4.0000000,-0.3240597,1.1611725,30.6155739,-1.3059486,2.5810215
2697,-12,-7.150707211150472,19.805316247536478,-12.9205532,-0.0049587,29.7520657,0.6903211,-1.0094635,4.0000000,-0.4379540,1.1536617,29.9354191,-1.5809730,3.7885308
2698,-12,-7.143250571150471,19.805316247536478,-12.9247103,-0.0007438,38.8429756,0.9882153,-1.1562493,4.0000000,-0.5739030,1.1468648,29.3110123,-1.7385956,4.7578745
2699,-12,-7.135793931150472,19.805316247536478,-12.9288387,0.0028926,47.9338837,0.9074067,-1.0022295,4.0000000,-0.7028923,1.1408386,28.7634811,-1.3015665,3.3185296
2700,-12,-7.128337291150471,19.805316247536478,-12.9328089,-0.0029752,32.2314034,1.3677354,-1.2402322,4.0000000,-0.8508800,1.1353804,28.2961082,-1.6295846,5.0414772
2701,-12,-7.120880651150472,19.805316247536478,-12.9367619,0.0009091,41.3223152,1.5886008,-1.3061181,4.0000000,-1.0111480,1.1287707,27.6582413,-1.6010882,5.4836130
2702,-12,-7.113424011150471,19.805316247536478,-12.9405212,-0.0054545,23.9669418,1.9432740,-1.4306296,4.0000000,-1.1553898,1.1209456,26.8470612,-1.7058693,6.3891783
2703,-12,-7.105967371150472,19.805316247536478,-12.9442158,-0.0017355,33.0578499,1.6583146,-1.2969437,4.0000000,-1.2631056,1.1160314,26.3715382,-1.3307817,5.3612580
2704,-12,-7.098510731150471,19.805316247536478,-12.9478083,0.0019008,42.1487617,2.8428996,-1.7636628,4.0000000,-1.3355824,1.1103554,25.8355560,-2.1917431,9.5423965
2705,-12,-7.091054091150472,19.805316247536478,-12.9513073,-0.0047934,23.9669418,3.4091532,-1.9724653,4.0000000,-1.3935003,1.1001785,24.6432667,-2.5514302,11.7523470
2706,-12,-7.083597451150471,19.805316247536478,-12.9545403,-0.0014876,33.0578499,2.8153706,-1.7540654,4.0000000,-1.4162258,1.0902288,23.3679790,-2.0919051,8.9595060
2707,-12,-7.076140811150472,19.805316247536478,-12.9576817,0.0021488,42.1487617,1.1912796,-1.1383733,4.0000000,-1.3357654,1.0858806,22.8960533,-0.9409811,4.1451554
2708,-12,-7.068684171150471,19.805316247536478,-12.9607515,-0.0047107,23.1404953,-0.1232395,-0.5858143,4.0000000,-1.2237149,1.0831490,22.4775448,0.0520863,2.5721338
2709,-12,-7.061227531150472,19.805316247536478,-12.9637976,-0.0015702,32.2314034,-1.0533513,-0.0822561,4.0000000,-1.0870770,1.0842259,22.6863899,0.9225649,3.0549366
2710,-12,-7.053770891150471,19.805316247536478,-12.9669123,0.0020661,41.3223152,-1.0415384,-0.0161531,4.0000000,-0.9833853,1.0877354,23.2289104,0.9510790,2.9751709
2711,-12,-7.046314251150472,19.805316247536478,-12.9701061,-0.0048760,22.3140488,-0.8721173,-0.0999245,4.0000000,-0.9384323,1.0892442,23.3291664,0.7385833,2.6196547
2712,-12,-7.038857611150471,19.805316247536478,-12.9733028,-0.0021488,31.4049587,-0.6320356,-0.2217752,4.0000000,-0.9166758,1.0912961,23.6139755,0.4731254,2.2494669
2713,-12,-7.031400971150472,19.805316247536478,-12.9765863,0.0014050,40.4958687,-0.0575364,-0.5558841,4.0000000,-0.9615344,1.0922755,23.7891521,-0.1502338,2.1782768
2714,-12,-7.023944331150471,19.805316247536478,-12.9798326,0.0044628,49.5867767,0.4415458,-0.8003216,4.0000000,-1.0432209,1.0889702,23.2976551,-0.5574223,2.5746615
2715,-12,-7.016487691150472,19.805316247536478,-12.9829969,-0.0028099,26.4462814,0.1582411,-0.6774307,4.0000000,-1.1515416,1.0871460,23.0791569,-0.2033199,2.4481738
2716,-12,-7.009031051150471,19.805316247536478,-12.9861765,0.0005785,35.5371895,0.7977991,-0.9544538,4.0000000,-1.2273393,1.0875555,23.2413349,-0.6815683,3.1618288
2717,-12,-7.001574411150472,19.805316247536478,-12.9893599,0.0037190,44.6280975,1.7272875,-1.3177398,4.0000000,-1.3494021,1.0832872,22.6408443,-1.2860775,4.9103384
2718,-12,-6.994117771150471,19.805316247536478,-12.9923668,-0.0035537,24.7933884,2.9772055,-1.7479509,4.0000000,-1.4711214,1.0785320,22.0320644,-2.0247805,8.1862440
2719,-12,-6.986661131150472,19.805316247536478,-12.9953718,-0.0008264,33.8842964,4.3514905,-2.1606848,4.0000000,-1.6023333,1.0724459,21.2585258,-2.7190366,12.4449463
2720,-12,-6.979204491150471,19.805316247536478,-12.9981346,0.0020661,42.9752083,4.8152227,-2.2670739,4.0000000,-1.7197285,1.0620848,19.5852909,-2.8144195,13.2154598
2721,-12,-6.971747851150472,19.805316247536478,-13.0006924,-0.0052066,14.8760328,2.9592235,-1.7260805,4.0000000,-1.7377056,1.0561602,18.6590309,-1.7144555,7.4990468
2722,-13,-6.964291211150471,19.805316247536478,-13.0031862,-0.0024793,23.9669418,2.2147613,-1.4994633,4.0000000,-1.6081868,1.0532424,18.3168774,-1.3907398,5.7329707
2723,-13,-6.956834571150472,19.805316247536478,-13.0055990,0.0002479,33.0578499,1.7686144,-1.3543049,4.0000000,-1.4603847,1.0487962,17.4859409,-1.2482250,4.6766572
2724,-13,-6.949377931150471,19.805316247536478,-13.0078707,0.0026446,42.1487617,0.0207077,-0.6941249,4.0000000,-1.2771112,1.0462765,16.9591427,-0.1111385,2.4328184
2725,-13,-6.941921291150472,19.805316247536478,-13.0101633,-0.0046281,14.0495872,-1.3915862,-0.0451773,4.0000000,-1.1108224,1.0482970,17.4161091,1.0204679,3.4016440
2726,-13,-6.934464651150471,19.805316247536478,-13.0125494,-0.0019008,23.1404953,-1.8768557,0.2729627,4.0000000,-0.9642388,1.0514691,17.9472580,1.5101641,4.8012199
2727,-13,-6.927008011150471,19.805316247536478,-13.0150070,0.0001653,32.2314034,-2.0158746,0.4047190,4.0000000,-0.8970624,1.0553544,18.6003532,1.7065003,5.5545349
2728,-13,-6.919551371150471,19.805316247536478,-13.0175781,0.0027273,41.3223152,-1.1269792,-0.0699867,5.0000000,-0.8466781,1.0602320,19.5400066,0.7067047,2.9260046
2729,-13,-6.912094731150471,19.805316247536478,-13.0202665,-0.0045455,16.5289249,-0.5021574,-0.4270512,4.0000000,-0.8486214,1.0595257,19.2825527,-0.0054809,2.2952454
2730,-12,-7.195447051150472,19.797859607536481,-12.8940277,-0.0008264,38.0165291,-0.1554772,0.5415348,4.0000000,-0.1178259,1.1500763,29.6248436,1.2008954,1.9896355
2731,-12,-7.187990411150471,19.797859607536481,-12.8982868,0.0033058,47.1074371,-0.0500674,0.1946281,4.0000000,-0.0960953,1.1551118,30.1192245,0.4853516,0.3491382
2732,-12,-7.180533771150472,19.797859607536481,-12.9025488,-0.0023140,33.0578499,-0.0805696,0.2861845,4.0000000,-0.1050735,1.1534847,29.8154716,0.6774426,0.6686565
2733,-12,-7.173077131150471,19.797859607536481,-12.9067631,0.0018182,42.1487617,-0.1530382,0.3895837,4.0000000,-0.1263312,1.1596968,30.4500866,0.9054986,1.2821175
2734,-12,-7.165620491150472,19.797859607536481,-12.9112186,-0.0038017,31.4049587,-0.0647138,0.0103372,4.0000000,-0.1539947,1.1651870,30.9878483,0.1746692,0.2412855
2735,-12,-7.158163851150471,19.797859607536481,-12.9156017,0.0003306,40.4958687,0.3404797,-0.8206553,4.0000000,-0.2436397,1.1605747,30.5637093,-1.3976710,2.7805629
2736,-12,-7.150707211150472,19.797859607536481,-12.9199038,0.0043802,49.5867767,0.5378246,-0.9664587,4.0000000,-0.3382186,1.1538146,29.9412422,-1.5946989,3.6623702
2737,-12,-7.143250571150471,19.797859607536481,-12.9240808,-0.0013223,37.1900826,0.7401603,-1.0686187,4.0000000,-0.4347533,1.1470605,29.3210125,-1.7024840,4.2430377
2738,-12,-7.135793931150472,19.797859607536481,-12.9281788,0.0023967,46.2809906,0.6735830,-0.9076030,4.0000000,-0.5212302,1.1407820,28.7764473,-1.2939758,2.7815514
2739,-12,-7.128337291150471,19.797859607536481,-12.9321480,-0.0034711,31.4049587,1.0046620,-1.1087105,4.0000000,-0.6366643,1.1360552,28.3696060,-1.5807568,4.1067224
2740,-12,-7.120880651150472,19.797859607536481,-12.9360971,0.0004959,40.4958687,1.1619909,-1.1684242,4.0000000,-0.7347788,1.1297579,27.7475758,-1.6020696,4.4500728
2741,-12,-7.113424011150471,19.797859607536481,-12.9398623,0.0041322,49.5867767,1.3665541,-1.2620293,4.0000000,-0.8099252,1.1222032,26.9674854,-1.7141333,5.0766554
2742,-12,-7.105967371150472,19.797859607536481,-12.9435616,-0.0021488,32.2314034,1.0631096,-1.0581702,4.0000000,-0.8720332,1.1170672,26.4681759,-1.2443072,3.4782696
2743,-12,-7.098510731150471,19.797859607536481,-12.9471540,0.0014876,41.3223152,1.8520479,-1.5257902,4.0000000,-0.9338164,1.1120287,26.0322800,-2.1177640,7.5969114
2744,-12,-7.091054091150472,19.797859607536481,-12.9506855,-0.0051240,23.1404953,2.2430055,-1.7469513,4.0000000,-0.9988235,1.1021117,24.8693485,-2.4950793,10.0872402
2745,-12,-7.083597451150471,19.797859607536481,-12.9539251,-0.0018182,32.2314034,1.7954078,-1.5154853,4.0000000,-1.0422332,1.0918508,23.5437679,-1.9887373,7.3210158
2746,-12,-7.076140811150472,19.797859607536481,-12.9570847,0.0018182,41.3223152,0.6010122,-0.8626465,4.0000000,-0.9948504,1.0880682,23.1848240,-0.7304425,2.6237891
2747,-12,-7.068684171150471,19.797859607536481,-12.9601946,-0.0049587,22.3140488,-0.2845969,-0.4112287,4.0000000,-0.9994890,1.0855625,22.8277988,0.1770315,1.9648943
2748,-12,-7.061227531150472,19.797859607536481,-12.9632721,-0.0019008,31.4049587,-1.0430137,-0.0172210,4.0000000,-0.9992657,1.0870394,23.0359135,0.9648236,2.9632037
2749,-12,-7.053770891150471,19.797859607536481,-12.9664564,0.0016529,40.4958687,-1.1163559,-0.0236891,4.0000000,-1.0350292,1.0907186,23.5906181,0.9876511,3.2368059
2750,-12,-7.046314251150472,19.797859607536481,-12.9696941,0.0047934,49.5867767,-0.9118457,-0.1986412,4.0000000,-1.1248047,1.0920994,23.6933308,0.7275224,3.0431373
2751,-12,-7.038857611150471,19.797859607536481,-12.9729471,-0.0024793,29.7520657,-0.5484818,-0.4183800,4.0000000,-1.2314460,1.0939574,23.9379864,0.3946860,2.9667821
2752,-12,-7.031400971150472,19.797859607536481,-12.9762678,0.0009917,38.8429756,0.3056788,-0.8249273,4.0000000,-1.3895737,1.0943112,24.0595875,-0.2602809,3.5734768
2753,-12,-7.023944331150471,19.797859607536481,-12.9795351,0.0041322,47.9338837,1.0396553,-1.1256496,4.0000000,-1.5715778,1.0909514,23.5414810,-0.6797215,4.7907591
2754,-12,-7.016487691150472,19.797859607536481,-12.9827375,-0.0031405,25.6198349,0.5189846,-1.0172317,4.0000000,-1.7342677,1.0889285,23.2741604,-0.3001958,5.1163778
2755,-12,-7.009031051150471,19.797859607536481,-12.9859304,0.0001653,34.7107430,1.5597018,-1.3498836,4.0000000,-1.8607476,1.0889070,23.4194374,-0.8390197,6.6398621
2756,-12,-7.001574411150472,19.797859607536481,-12.9891272,0.0033884,43.8016510,2.9091115,-1.7349772,4.0000000,-2.0175896,1.0841584,22.7276268,-1.4523648,9.1492348
2757,-12,-6.994117771150471,19.797859607536481,-12.9921455,-0.0038843,23.9669418,4.3493066,-2.0896008,4.0000000,-2.1162739,1.0787386,22.0065193,-2.0629280,12.0465231
2758,-12,-6.986661131150472,19.797859607536481,-12.9951324,-0.0011570,33.0578499,5.5270381,-2.3572958,4.0000000,-2.1846547,1.0728339,21.2986679,-2.5299370,14.6698189
2759,-12,-6.979204491150471,19.797859607536481,-12.9978876,0.0017355,42.1487617,5.9090595,-2.4460671,4.0000000,-2.2345386,1.0631478,19.7481194,-2.6575959,15.2313433
2760,-12,-6.971747851150472,19.797859607536481,-13.0004501,-0.0054545,14.0495872,3.5095925,-1.9012760,4.0000000,-2.1526670,1.0574156,18.8397064,-1.6498849,9.5920143
2761,-13,-6.964291211150471,19.797859607536481,-13.0029573,-0.0027273,23.1404953,2.5231030,-1.6431739,4.0000000,-1.9577469,1.0544223,18.4886837,-1.3286010,7.4227409
2762,-13,-6.956834571150472,19.797859607536481,-13.0053816,0.0000000,32.2314034,1.6606011,-1.4025652,4.0000000,-1.7914681,1.0500916,17.6834488,-1.0136623,5.7998929
2763,-13,-6.949377931150471,19.797859607536481,-13.0076847,0.0024793,41.3223152,-0.5451865,-0.6888986,4.0000000,-1.5774869,1.0480232,17.2343121,0.1996897,3.8751328
2764,-13,-6.941921291150472,19.797859607536481,-13.0100193,-0.0047934,14.0495872,-2.0278256,-0.0441927,4.0000000,-1.3485599,1.0504092,17.7907467,1.2601744,4.9908152
2765,-13,-6.934464651150471,19.797859607536481,-13.0124416,-0.0020661,23.1404953,-2.2335064,0.2026250,4.0000000,-1.1464477,1.0536022,18.3175526,1.5516977,5.5865808
2766,-13,-6.927008011150471,19.797859607536481,-13.0149469,0.0000826,32.2314034,-2.1715372,0.3592253,4.0000000,-0.9872870,1.0573936,18.8993626,1.7057376,5.8267365
2767,-13,-6.919551371150471,19.797859607536481,-13.0175629,0.0027273,41.3223152,-1.1767296,-0.0521977,4.0000000,-0.8424112,1.0621561,19.8268757,0.7380158,3.0568249
2768,-12,-7.202903691150471,19.790402967536480,-12.8892498,0.0043802,48.7603302,0.1623137,0.5196418,4.0000000,0.2052752,1.1439689,28.9480934,0.8340084,1.0325470
2769,-12,-7.195447051150472,19.790402967536480,-12.8933582,-0.0014050,36.3636360,0.3482135,0.7554094,4.0000000,0.2837885,1.1501869,29.6253319,1.2270302,2.1791518
2770,-12,-7.187990411150471,19.790402967536480,-12.8976297,0.0027273,45.4545441,0.1534990,0.4047845,4.0000000,0.3315876,1.1555935,30.1626911,0.4779815,0.5867059
2771,-12,-7.180533771150472,19.790402967536480,-12.9019117,-0.0028099,32.2314034,0.2498974,0.5169890,4.0000000,0.3875489,1.1535614,29.7932301,0.6464290,0.9086698
2772,-12,-7.173077131150471,19.790402967536480,-12.9061184,0.0013223,41.3223152,0.3563632,0.6367382,4.0000000,0.4349646,1.1592330,30.4146595,0.8385119,1.4355736
2773,-12,-7.165620491150472,19.790402967536480,-12.9105577,-0.0043802,30.5785122,0.0276410,0.2647119,4.0000000,0.4488348,1.1641674,30.9345779,0.0805889,0.5461611
2774,-12,-7.158163851150471,19.790402967536480,-12.9149065,-0.0001653,39.6694221,-0.6249004,-0.5202407,4.0000000,0.4241459,1.1592625,30.4372101,-1.4646273,3.3370049
2775,-12,-7.150707211150472,19.790402967536480,-12.9192047,0.0038017,48.7603302,-0.6376789,-0.6030667,4.0000000,0.3971365,1.1531967,29.8791676,-1.6032698,3.7935207
2776,-12,-7.143250571150471,19.790402967536480,-12.9233732,-0.0019008,35.5371895,-0.5490282,-0.6914982,4.0000000,0.3200935,1.1462978,29.2755547,-1.7030898,4.0581212
2777,-12,-7.135793931150472,19.790402967536480,-12.9274464,0.0019008,44.6280975,-0.3038739,-0.5263972,4.0000000,0.2357531,1.1402285,28.7223110,-1.2885475,2.2814598
2778,-12,-7.128337291150471,19.790402967536480,-12.9314165,-0.0040496,29.7520657,-0.1850875,-0.6666399,4.0000000,0.1214125,1.1361042,28.3738880,-1.4546922,2.7934771
2779,-12,-7.120880651150472,19.790402967536480,-12.9353552,0.0000000,38.8429756,-0.0492661,-0.7612463,4.0000000,0.0089176,1.1300312,27.8181667,-1.5314103,3.1147108
2780,-12,-7.113424011150471,19.790402967536480,-12.9391212,0.0036364,47.9338837,0.1129974,-0.9076210,4.0000000,-0.0992189,1.1229651,27.0642242,-1.7160231,3.9153552
2781,-12,-7.105967371150472,19.790402967536480,-12.9428291,-0.0026446,31.4049587,0.1761020,-0.6766274,4.0000000,-0.1967831,1.1176761,26.5223408,-1.1564716,1.9066132
2782,-12,-7.098510731150471,19.790402967536480,-12.9464178,0.0009091,40.4958687,0.4162721,-1.1369478,4.0000000,-0.3093967,1.1134142,26.2039585,-1.9644989,5.5686069
2783,-12,-7.091054091150472,19.790402967536480,-12.9499779,0.0043802,49.5867767,0.6623554,-1.4007261,4.0000000,-0.4378807,1.1039566,25.0968895,-2.3635714,8.2676239
2784,-12,-7.083597451150471,19.790402967536480,-12.9532347,-0.0023140,30.5785122,0.5971577,-1.2098322,4.0000000,-0.5342553,1.0933729,23.7351036,-1.8854091,5.8951817
2785,-12,-7.076140811150472,19.790402967536480,-12.9564285,0.0012397,39.6694221,0.1178532,-0.5460234,4.0000000,-0.5350296,1.0901964,23.4510937,-0.5570171,1.3575443
2786,-12,-7.068684171150471,19.790402967536480,-12.9595699,0.0045455,48.7603302,-0.2847663,-0.1735718,4.0000000,-0.6110358,1.0880029,23.1716385,0.2638922,1.0466869
2787,-12,-7.061227531150472,19.790402967536480,-12.9626865,-0.0023967,29.7520657,-0.7137784,0.1225121,4.0000000,-0.6962309,1.0897839,23.3965187,0.9412552,2.0276780
2788,-12,-7.053770891150471,19.790402967536480,-12.9659204,0.0010744,38.8429756,-0.7936484,0.0640622,4.0000000,-0.8082415,1.0935184,23.9212189,0.9363659,2.2745442
2789,-12,-7.046314251150472,19.790402967536480,-12.9691973,0.0042975,47.9338837,-0.5935645,-0.1758585,4.0000000,-0.9561951,1.0945085,24.0200081,0.6044780,2.0570941
2790,-12,-7.038857611150471,19.790402967536480,-12.9724751,-0.0029752,28.0991745,-0.2882955,-0.4292524,4.0000000,-1.1148992,1.0959843,24.1937466,0.2563943,2.2439611
2791,-12,-7.031400971150472,19.790402967536480,-12.9758110,0.0004132,37.1900826,0.4707232,-0.8209271,4.0000000,-1.2698191,1.0960010,24.2584229,-0.3720351,2.9792297
2792,-12,-7.023944331150471,19.790402967536480,-12.9790897,0.0036364,46.2809906,1.1411498,-1.1154224,4.0000000,-1.4360226,1.0925717,23.7770691,-0.7948221,4.2661958
2793,-12,-7.016487691150472,19.790402967536480,-12.9822969,-0.0035537,24.7933884,0.7520035,-1.0434734,4.0000000,-1.5983200,1.0903695,23.4699841,-0.4886268,4.6545520
2794,-12,-7.009031051150471,19.790402967536480,-12.9855013,-0.0003306,33.8842964,1.7556311,-1.3871362,4.0000000,-1.7279544,1.0901616,23.5732193,-1.0463181,6.4880929
2795,-12,-7.001574411150472,19.790402967536480,-12.9887094,0.0028926,42.9752083,2.8710625,-1.7225336,4.0000000,-1.8575112,1.0850302,22.8351040,-1.5875560,8.8133535
2796,-12,-6.994117771150471,19.790402967536480,-12.9917021,-0.0042975,22.3140488,3.8476958,-1.9685838,4.0000000,-1.9525155,1.0790793,22.0764465,-1.9846523,10.6810532
2797,-12,-6.986661131150472,19.790402967536480,-12.9946527,-0.0015702,31.4049587,4.4601970,-2.1160035,4.0000000,-2.0028312,1.0739039,21.4770069,-2.2291756,11.9278288
2798,-12,-6.979204491150471,19.790402967536480,-12.9974232,0.0013223,40.4958687,4.6093383,-2.1812677,4.0000000,-2.0047629,1.0652251,20.0855064,-2.3577728,12.4606581
2799,-12,-6.971747851150472,19.790402967536480,-13.0000124,-0.0057851,13.2231407,2.6049032,-1.6780276,4.0000000,-1.8797148,1.0594276,19.2075653,-1.4763405,7.8544927
2800,-13,-6.964291211150471,19.790402967536480,-13.0025358,-0.0030579,22.3140488,1.7576531,-1.4376626,4.0000000,-1.7074189,1.0565102,18.8504448,-1.1679063,6.1707158
2801,-13,-6.956834571150472,19.790402967536480,-13.0050058,-0.0003306,31.4049587,0.9093963,-1.1795807,4.0000000,-1.5972244,1.0524095,18.0864525,-0.7619369,4.8534727
2802,-13,-6.949377931150471,19.790402967536480,-13.0073471,0.0022314,40.4958687,-1.0177195,-0.4922189,4.0000000,-1.4717849,1.0505998,17.7050591,0.4873472,3.8895452
2803,-13,-6.941921291150472,19.790402967536480,-13.0097475,0.0049587,49.5867767,-2.2385287,0.0546218,4.0000000,-1.3297542,1.0534070,18.3054218,1.4389979,5.5121198
2804,-13,-6.934464651150471,19.790402967536480,-13.0122461,-0.0023140,23.1404953,-2.3582480,0.2122225,4.0000000,-1.1882975,1.0562829,18.7694340,1.6127425,5.9607987
2805,-13,-6.927008011150471,19.790402967536480,-13.0147915,-0.0000826,32.2314034,-2.2546761,0.3430800,4.0000000,-1.0307007,1.0596480,19.2675419,1.7168608,6.0308824
2806,-12,-7.202903691150471,19.782946327536479,-12.8886433,0.0037190,47.9338837,0.2940995,0.6332756,4.0000000,0.4829274,1.1442139,28.9636021,0.7836239,1.6099277
2807,-12,-7.195447051150472,19.782946327536479,-12.8927517,-0.0019835,34.7107430,0.7076838,0.9019325,4.0000000,0.6197310,1.1501389,29.6143665,1.1841340,2.8363554
2808,-12,-7.187990411150471,19.782946327536479,-12.8970232,0.0021488,43.8016510,0.2654400,0.5645055,4.0000000,0.7006900,1.1554865,30.1609764,0.4283209,1.5447134
2809,-12,-7.180533771150472,19.782946327536479,-12.9012985,-0.0033058,31.4049587,0.4294444,0.6728979,4.0000000,0.7779907,1.1531897,29.7448864,0.5678052,1.8838406
2810,-12,-7.173077131150471,19.782946327536479,-12.9055033,0.0008264,40.4958687,0.6008835,0.7769689,4.0000000,0.8229414,1.1585065,30.3431969,0.7309965,2.3591037
2811,-12,-7.165620491150472,19.782946327536479,-12.9099388,0.0050413,49.5867767,-0.0305632,0.3935049,4.0000000,0.8220229,1.1624726,30.7925110,-0.0350130,1.6898237
2812,-12,-7.158163851150471,19.782946327536479,-12.9142675,-0.0006612,38.8429756,-1.2786822,-0.3242905,4.0000000,0.8507292,1.1569502,30.1984425,-1.4993101,4.7570033
2813,-12,-7.150707211150472,19.782946327536479,-12.9185333,0.0032231,47.9338837,-1.4150959,-0.3670833,4.0000000,0.8773440,1.1508991,29.6805611,-1.6115106,5.2347941
2814,-12,-7.143250571150471,19.782946327536479,-12.9226704,-0.0024793,33.8842964,-1.4971724,-0.4297316,4.0000000,0.8653736,1.1438826,29.0493507,-1.7248368,5.5862432
2815,-12,-7.135793931150472,19.782946327536479,-12.9267187,0.0014050,42.9752083,-1.0851545,-0.2396516,4.0000000,0.8290746,1.1381462,28.4859600,-1.3083779,3.7082019
2816,-12,-7.128337291150471,19.782946327536479,-12.9306746,-0.0046281,28.0991745,-1.0328103,-0.2740489,4.0000000,0.7725828,1.1345311,28.1936150,-1.3206807,3.5601940
2817,-12,-7.120880651150472,19.782946327536479,-12.9346008,-0.0005785,37.1900826,-1.0283178,-0.3960080,4.0000000,0.6718170,1.1291283,27.7252560,-1.4638330,3.8191223
2818,-12,-7.113424011150471,19.782946327536479,-12.9383678,0.0030579,46.2809906,-1.0648153,-0.5742809,4.0000000,0.5706305,1.1224687,27.0173550,-1.7191921,4.6415257
2819,-12,-7.105967371150472,19.782946327536479,-12.9420757,-0.0032231,29.7520657,-0.5830903,-0.3193479,4.0000000,0.4647797,1.1169387,26.4111156,-1.1034756,2.1547985
2820,-12,-7.098510731150471,19.782946327536479,-12.9456549,0.0002479,38.8429756,-0.8049130,-0.7501301,4.0000000,0.3312474,1.1137331,26.2381725,-1.8315076,4.9925289
2821,-12,-7.091054091150472,19.782946327536479,-12.9492531,0.0038017,47.9338837,-0.7993056,-1.0440642,4.0000000,0.1650584,1.1050261,25.2078342,-2.2531867,7.5270772
2822,-12,-7.083597451150471,19.782946327536479,-12.9525223,-0.0028926,28.9256191,-0.5670966,-0.8847535,4.0000000,0.0402758,1.0941929,23.8363781,-1.8097829,5.3293586
2823,-12,-7.076140811150472,19.782946327536479,-12.9557228,0.0005785,38.0165291,-0.2171156,-0.2219667,4.0000000,-0.0190403,1.0916309,23.6409550,-0.4248931,0.8553031
2824,-12,-7.068684171150471,19.782946327536479,-12.9589100,0.0039669,47.1074371,-0.1542632,0.0818102,4.0000000,-0.1123806,1.0899973,23.4048939,0.2760010,0.4590938
2825,-12,-7.061227531150472,19.782946327536479,-12.9620667,-0.0029752,28.0991745,-0.2092757,0.3015485,4.0000000,-0.2164988,1.0916486,23.6342545,0.8195958,0.9700435
2826,-12,-7.053770891150471,19.782946327536479,-12.9653263,0.0004132,37.1900826,-0.2792001,0.2416106,4.0000000,-0.3336427,1.0950993,24.0956821,0.8168640,1.0122744
2827,-12,-7.046314251150472,19.782946327536479,-12.9686222,0.0037190,46.2809906,-0.2060637,-0.0099548,4.0000000,-0.4639971,1.0959250,24.1905975,0.4440875,0.6107380
2828,-12,-7.038857611150471,19.782946327536479,-12.9719124,-0.0034711,26.4462814,-0.0778964,-0.2410953,4.0000000,-0.6083565,1.0969397,24.3196068,0.1261658,0.6688147
2829,-12,-7.031400971150472,19.782946327536479,-12.9752483,-0.0001653,35.5371895,0.3464400,-0.6013772,4.0000000,-0.7239720,1.0968891,24.3300266,-0.4787825,1.1924258
2830,-12,-7.023944331150471,19.782946327536479,-12.9785385,0.0031405,44.6280975,0.7396796,-0.8631584,4.0000000,-0.8214868,1.0935425,23.8979874,-0.9048300,2.1453125
2831,-12,-7.016487691150472,19.782946327536479,-12.9817505,-0.0039669,23.9669418,0.5821456,-0.8018286,4.0000000,-0.9268407,1.0908409,23.5257626,-0.6768165,2.1185696
