OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2775,-12,-6.472152971150472,22.161614487536479,-12.6827650,-0.0031405,5.7851238,-0.5784743,-0.8358350,4.0000000,-1.8227534,1.0181204,10.8135328,0.1510834,4.3743625
2776,-12,-6.464696331150471,22.161614487536479,-12.6841927,-0.0014050,14.0495872,-1.4034840,-0.6456711,4.0000000,-1.7828997,1.0187027,10.9593506,0.4915576,4.9352994
2777,-12,-6.457239691150471,22.161614487536479,-12.6856432,0.0004132,23.1404953,-2.3260126,-0.4008163,4.0000000,-1.7985020,1.0201049,11.3426952,0.9968695,5.8285513
2778,-12,-6.449783051150471,22.161614487536479,-12.6871643,0.0022314,32.2314034,-1.7716339,-0.5129703,4.0000000,-1.8478526,1.0224804,12.0917215,0.8219120,5.1663465
2779,-12,-6.442326411150471,22.161614487536479,-12.6887903,0.0039669,41.3223152,-0.8521861,-0.7287379,4.0000000,-1.8786848,1.0231488,12.2193089,0.4212089,4.3688450
2780,-12,-6.434869771150471,22.161614487536479,-12.6903687,-0.0049587,0.0000000,0.3983311,-1.0297323,4.0000000,-1.8352188,1.0231066,12.2271948,-0.2242459,3.9467611
2781,-12,-6.427413131150471,22.161614487536479,-12.6919909,-0.0040496,0.0000000,1.8529111,-1.4006361,4.0000000,-1.7265872,1.0226041,12.1645756,-1.0746850,4.6306410
2782,-12,-6.419956491150471,22.161614487536479,-12.6935272,-0.0025620,5.7851238,2.9123445,-1.7130648,4.0000000,-1.5875438,1.0196898,11.2304821,-1.8385856,6.3579898
2783,-12,-6.412499851150471,22.161614487536479,-12.6949282,-0.0008264,14.0495872,1.8599740,-1.3652490,4.0000000,-1.4005539,1.0169073,10.3534241,-1.3299441,3.9981136
2784,-12,-6.405043211150471,22.161614487536479,-12.6962519,0.0009917,23.1404953,0.4760302,-0.8113864,4.0000000,-1.2299989,1.0157859,10.0474386,-0.3927740,1.8340807
2785,-12,-6.397586571150471,22.161614487536479,-12.6975622,0.0028099,32.2314034,-0.4904921,-0.3452738,4.0000000,-1.0885299,1.0159708,10.1058502,0.3979823,1.5868117
2786,-12,-6.390129931150471,22.161614487536479,-12.6989050,0.0040496,41.3223152,-0.8476650,-0.0833987,4.0000000,-0.9695302,1.0171748,10.4812546,0.8027328,1.8547227
2787,-12,-6.382673291150471,22.161614487536479,-12.7003155,-0.0049587,0.0000000,-0.4657689,-0.2133539,4.0000000,-0.8946902,1.0184665,10.9814749,0.4679824,1.2229552
2788,-12,-6.375216651150471,22.161614487536479,-12.7017622,-0.0038017,2.4793389,0.2092298,-0.5928692,4.0000000,-0.7957114,1.0185268,10.9810553,-0.3900268,1.0830008
2789,-12,-6.367760011150471,22.161614487536479,-12.7031870,-0.0023140,8.2644625,-0.1758031,-0.4938937,4.0000000,-0.6520993,1.0174928,10.5329676,-0.3356880,1.4323968
2790,-12,-6.360303371150471,22.161614487536479,-12.7045393,-0.0006612,15.7024794,-0.8165588,-0.2736972,4.0000000,-0.4922800,1.0180298,10.7671747,-0.0551143,2.0843709
2791,-12,-6.352846731150471,22.161614487536479,-12.7059803,0.0011570,24.7933884,-1.3802893,0.0715200,4.0000000,-0.3711060,1.0191375,11.0441008,0.5141459,2.9921618
2792,-12,-6.345390091150471,22.161614487536479,-12.7074080,0.0029752,33.8842964,-2.1778088,0.6537633,4.0000000,-0.2803085,1.0207260,11.3824434,1.5878351,6.4639597
2793,-12,-6.337933451150471,22.161614487536479,-12.7089558,0.0044628,42.9752083,-3.0066466,1.0363271,4.0000000,-0.2678177,1.0260826,12.9380131,2.3404720,11.1258907
2794,-12,-6.330476811150472,22.161614487536479,-12.7107430,-0.0040496,7.4380164,-2.8924208,0.7197405,4.0000000,-0.2765682,1.0314652,14.2405090,1.7160492,8.7053633
2795,-12,-6.323020171150472,22.161614487536479,-12.7126226,-0.0024793,14.0495872,-1.7674123,0.0352466,4.0000000,-0.3228825,1.0350106,14.9918938,0.3933758,4.0624099
2796,-12,-6.315563531150472,22.161614487536479,-12.7145977,-0.0007438,22.3140488,-0.4430290,-0.5977014,4.0000000,-0.4752105,1.0364395,15.3355112,-0.7201923,2.6540384
2797,-12,-6.308106891150472,22.161614487536479,-12.7165308,0.0010744,31.4049587,0.2404297,-0.8498399,4.0000000,-0.6369966,1.0348258,14.8591404,-1.0626832,2.7066381
2798,-12,-6.300650251150472,22.161614487536479,-12.7183847,0.0028926,40.4958687,-0.1238232,-0.6216642,4.0000000,-0.7198546,1.0345201,14.7550650,-0.5234737,2.0717330
2799,-12,-6.293193611150472,22.161614487536479,-12.7202797,-0.0051240,4.1322312,-0.1341466,-0.5863916,4.0000000,-0.8193718,1.0356246,15.1058311,-0.3534115,1.9385114
2800,-12,-6.285736971150472,22.161614487536479,-12.7221766,-0.0032231,10.7438021,0.2960818,-0.7429549,4.0000000,-0.9673589,1.0350224,14.9494390,-0.5185509,1.9103826
2801,-12,-6.278280331150472,22.161614487536479,-12.7240181,-0.0013223,19.0082645,-0.4584032,-0.4346146,4.0000000,-1.0360370,1.0344071,14.7266989,0.1668079,1.9941244
2802,-12,-6.270823691150472,22.161614487536479,-12.7258692,0.0004959,28.0991745,-0.6000568,-0.3970050,4.0000000,-1.1536958,1.0364325,15.2869587,0.3596858,2.2187507
2803,-12,-6.263367051150472,22.161614487536479,-12.7278376,0.0023140,37.1900826,0.9392368,-1.0483021,4.0000000,-1.4267018,1.0368932,15.4606943,-0.6699024,3.0606411
2804,-12,-6.255910411150472,22.161614487536479,-12.7297306,0.0038843,46.2809906,1.6290077,-1.4213150,4.0000000,-1.7078859,1.0327162,14.4004278,-1.1347440,5.6073761
2805,-12,-6.248453771150472,22.161614487536479,-12.7314558,-0.0044628,3.3057852,0.6145359,-1.1925883,4.0000000,-1.8168715,1.0295846,13.7096567,-0.5683051,5.2068119
2806,-12,-6.240997131150472,22.161614487536479,-12.7331791,-0.0025620,10.7438021,-0.3548376,-0.9060116,4.0000000,-1.7581902,1.0278095,13.3308001,-0.0538331,4.6475458
2807,-12,-6.233540491150472,22.161614487536479,-12.7348204,-0.0006612,19.8347111,-0.8231808,-0.6383690,4.0000000,-1.5489638,1.0258245,12.7740479,0.2722257,3.7542269
2808,-12,-6.226083851150472,22.161614487536479,-12.7364454,0.0011570,28.9256191,-0.5228275,-0.5821136,4.0000000,-1.2629446,1.0258013,12.9030943,0.0987174,2.7519031
2809,-12,-6.218627211150472,22.161614487536479,-12.7381172,0.0029752,38.0165291,0.1066056,-0.7734727,4.0000000,-1.0272202,1.0245363,12.6037407,-0.5197251,2.4472179
2810,-12,-6.211170571150472,22.161614487536479,-12.7396727,0.0043802,47.1074371,0.2861830,-0.7387383,4.0000000,-0.8373733,1.0222052,11.8728342,-0.6401033,1.7709744
2811,-12,-6.203713931150472,22.161614487536479,-12.7412004,-0.0044628,0.0000000,0.0637804,-0.4037391,4.0000000,-0.6812647,1.0218558,11.8417578,-0.1262135,0.5930929
2812,-12,-6.196257291150472,22.161614487536479,-12.7427464,-0.0030579,4.1322312,0.3472994,-0.5900817,4.0000000,-0.6192278,1.0219203,11.9281321,-0.5609356,0.7658945
2813,-12,-6.188800651150472,22.161614487536479,-12.7442837,-0.0015702,9.9173555,0.6819098,-0.8581102,4.0000000,-0.6347142,1.0203619,11.4758739,-1.0815061,1.6824557
2814,-12,-6.181344011150472,22.161614487536479,-12.7457037,0.0000826,17.3553715,0.7865353,-0.9332400,4.0000000,-0.6700899,1.0184971,10.9295263,-1.1963902,2.0184805
2815,-12,-6.173887371150472,22.161614487536479,-12.7470884,0.0018182,25.6198349,0.6880851,-0.8827350,4.0000000,-0.6940618,1.0173967,10.6184025,-1.0714083,1.8416070
2816,-12,-6.166430731150472,22.161614487536479,-12.7484131,0.0033058,34.7107430,0.6136646,-0.8691295,4.0000000,-0.7160221,1.0162357,10.2433596,-1.0222369,1.8959273
2817,-12,-6.158974091150472,22.161614487536479,-12.7496881,0.0043802,43.8016510,0.2826746,-0.7625221,4.0000000,-0.7736327,1.0156820,10.0583334,-0.7514115,1.8746383
2818,-12,-6.151517451150472,22.161614487536479,-12.7509546,-0.0047107,0.0000000,0.1469091,-0.7844799,4.0000000,-0.9238944,1.0157214,10.1111240,-0.6450653,2.3231299
2819,-12,-6.144060811150472,22.161614487536479,-12.7522211,-0.0038017,0.0000000,-0.2337894,-0.7591743,4.0000000,-1.1352514,1.0155729,10.0301685,-0.3830972,2.9873126
2820,-12,-6.136604171150472,22.161614487536479,-12.7534552,-0.0026446,2.4793389,-0.5619557,-0.7893290,4.0000000,-1.3857471,1.0160303,10.1956072,-0.1929109,3.9187388
2821,-12,-6.129147531150472,22.161614487536479,-12.7547436,-0.0011570,8.2644625,-0.3727010,-0.9360518,4.0000000,-1.7066516,1.0166728,10.4478321,-0.1654520,4.6490445
2822,-12,-6.121690891150472,22.161614487536479,-12.7560177,0.0004959,15.7024794,1.2055675,-1.3661422,4.0000000,-2.0628657,1.0163596,10.3414049,-0.6694186,5.5323110
2823,-12,-6.114234251150473,22.161614487536479,-12.7572746,0.0018182,23.9669418,1.9836138,-1.5893471,4.0000000,-2.3121238,1.0149641,9.8738165,-0.8665705,6.6628275
2824,-12,-6.106777611150473,22.161614487536479,-12.7584324,0.0030579,33.0578499,1.8176813,-1.5734909,4.0000000,-2.3822770,1.0132841,9.2516994,-0.7647047,6.7479267
2825,-12,-6.099320971150473,22.161614487536479,-12.7595491,0.0041322,42.1487617,0.8065909,-1.3194826,4.0000000,-2.2624230,1.0123855,8.9182167,-0.3765423,5.7464762
2826,-12,-6.091864331150473,22.161614487536479,-12.7606373,-0.0048760,0.0000000,0.3871634,-1.1646632,4.0000000,-2.1058652,1.0119302,8.7727776,-0.2234610,4.9851069
2827,-12,-6.084407691150473,22.161614487536479,-12.7617245,-0.0039669,0.0000000,-0.8642873,-0.8056530,4.0000000,-1.9271576,1.0115324,8.5881224,0.3158517,4.6107059
2828,-12,-6.076951051150473,22.161614487536479,-12.7627831,-0.0030579,0.0000000,-2.1846719,-0.4140537,4.0000000,-1.7985011,1.0122939,8.8801899,0.9703937,5.3642383
2829,-12,-6.069494411150473,22.161614487536479,-12.7639570,-0.0016529,4.9586778,-2.1235580,-0.3648679,4.0000000,-1.7385197,1.0141904,9.6313248,1.0087838,5.1208577
2830,-12,-6.062037771150472,22.161614487536479,-12.7652102,-0.0000826,11.5702477,-0.8863513,-0.6406199,4.0000000,-1.6562459,1.0150405,9.8833408,0.3750061,3.7087119
2831,-12,-6.054581131150472,22.161614487536479,-12.7664700,0.0014050,19.8347111,-0.7580509,-0.6771978,4.0000000,-1.5778333,1.0152222,9.8970156,0.2234377,3.6364837
2832,-12,-6.047124491150472,22.161614487536479,-12.7677431,0.0026446,28.9256191,-0.8843931,-0.6782895,4.0000000,-1.4857547,1.0161276,10.2208157,0.1291758,3.9235103
2833,-12,-6.039667851150472,22.161614487536479,-12.7690792,0.0037190,38.0165291,-0.7981040,-0.7673302,4.0000000,-1.3963590,1.0167618,10.4170418,-0.1383014,4.2927618
2834,-12,-6.032211211150472,22.161614487536479,-12.7703915,-0.0052066,0.8264463,-1.0626729,-0.7610849,4.0000000,-1.2784513,1.0170583,10.4591703,-0.2437186,4.8077435
2835,-12,-6.024754571150472,22.161614487536479,-12.7717295,-0.0038843,4.9586778,-2.6315141,-0.4080281,4.0000000,-1.1122242,1.0181310,10.7386913,0.2961681,6.4076324
2836,-12,-6.017297931150472,22.161614487536479,-12.7731056,-0.0023967,10.7438021,-4.0829439,-0.0758705,4.0000000,-0.9586703,1.0205902,11.4617805,0.8069292,8.8891411
2837,-12,-6.009841291150472,22.161614487536479,-12.7746105,-0.0007438,18.1818180,-4.7706366,0.0591680,4.0000000,-0.8913882,1.0243139,12.4840193,1.0097243,10.5054483
2838,-12,-6.002384651150472,22.161614487536479,-12.7762327,0.0009917,26.4462814,-3.1719360,-0.3593662,4.0000000,-0.9034694,1.0281498,13.4750099,0.1847370,7.7212029
2839,-12,-5.994928011150472,22.161614487536479,-12.7779627,0.0029752,35.5371895,-1.5764843,-0.7850860,4.0000000,-0.8244247,1.0295620,13.7730932,-0.7457473,6.3243461
2840,-12,-5.987471371150472,22.161614487536479,-12.7796345,0.0046281,44.6280975,-1.7708679,-0.6868175,4.0000000,-0.5447051,1.0295286,13.6523886,-0.8289300,6.0647516
2841,-12,-5.980014731150472,22.161614487536479,-12.7813044,-0.0037190,9.9173555,-2.7570088,-0.2523247,4.0000000,-0.1809071,1.0319458,14.2456465,-0.3237423,6.5315380
2842,-12,-6.524349451150472,22.154157847536478,-12.6735373,-0.0023140,0.8264463,-0.5257307,-0.2314977,5.0000000,-0.9237883,1.0130850,9.2581663,0.4607929,1.3520935
2843,-12,-6.516892811150472,22.154157847536478,-12.6747599,-0.0005785,9.0909090,-0.2281907,-0.4106207,5.0000000,-0.9737651,1.0132691,9.2924614,0.1525237,1.2183011
2844,-12,-6.509436171150472,22.154157847536478,-12.6759748,0.0012397,18.1818180,-0.7224551,-0.2285651,5.0000000,-1.0869516,1.0133979,9.2683659,0.6298215,1.7654555
2845,-12,-6.501979531150472,22.154157847536478,-12.6772118,0.0026446,27.2727280,-1.7495102,0.0815150,5.0000000,-1.2410899,1.0149319,9.7949581,1.4041200,3.7270601
2846,-12,-6.494522891150472,22.154157847536478,-12.6785603,0.0036364,36.3636360,-1.6236552,-0.1018824,5.0000000,-1.3800628,1.0174171,10.6774607,1.1762980,3.5484843
2847,-12,-6.487066251150472,22.154157847536478,-12.6800127,-0.0054545,0.0000000,-0.6124352,-0.5537432,5.0000000,-1.5056741,1.0182579,10.9177465,0.3981878,2.7218323
2848,-12,-6.479609611150472,22.154157847536478,-12.6814289,-0.0045455,0.0000000,-0.2277036,-0.7527173,5.0000000,-1.6202762,1.0179942,10.7752104,0.1148416,3.0240679
2849,-12,-6.472152971150472,22.154157847536478,-12.6828508,-0.0030579,5.7851238,-0.8094396,-0.6559054,5.0000000,-1.7132250,1.0184832,10.9271593,0.4014142,3.7048054
2850,-12,-6.464696331150471,22.154157847536478,-12.6843033,-0.0012397,14.8760328,-1.3689221,-0.5420534,5.0000000,-1.7394575,1.0193801,11.1407824,0.6553507,4.3318543
2851,-12,-6.457239691150471,22.154157847536478,-12.6857996,0.0005785,23.9669418,-1.7569214,-0.4343876,4.0000000,-1.7629099,1.0206202,11.4975824,0.8941347,4.7341490
2852,-12,-6.449783051150471,22.154157847536478,-12.6873465,0.0023967,33.0578499,-1.1234491,-0.6060212,4.0000000,-1.8040521,1.0221651,12.0110569,0.5920098,4.2043509
2853,-12,-6.442326411150471,22.154157847536478,-12.6889467,0.0041322,42.1487617,-0.6824151,-0.7259822,4.0000000,-1.8216431,1.0225199,12.0303535,0.3696786,3.9538763
2854,-12,-6.434869771150471,22.154157847536478,-12.6905146,-0.0048760,0.0000000,0.1594528,-0.9262533,4.0000000,-1.7562982,1.0228876,12.1560125,-0.0962084,3.5647066
2855,-12,-6.427413131150471,22.154157847536478,-12.6921406,-0.0039669,0.0000000,1.6191427,-1.3189708,4.0000000,-1.6244919,1.0226307,12.1614113,-1.0134495,4.1583323
2856,-12,-6.419956491150471,22.154157847536478,-12.6936941,-0.0023967,6.6115704,2.7389898,-1.6755403,4.0000000,-1.4488447,1.0195751,11.1982250,-1.9022360,6.1529279
2857,-12,-6.412499851150471,22.154157847536478,-12.6950893,-0.0005785,15.7024794,1.6666431,-1.3021973,4.0000000,-1.2367740,1.0165845,10.2635632,-1.3676208,3.6696610
2858,-12,-6.405043211150471,22.154157847536478,-12.6963949,0.0012397,24.7933884,0.3137826,-0.6900068,4.0000000,-1.0170200,1.0156680,10.0002804,-0.3629935,1.3874772
2859,-12,-6.397586571150471,22.154157847536478,-12.6977148,0.0030579,33.8842964,-0.4287741,-0.1878629,4.0000000,-0.8037375,1.0160615,10.1280956,0.4280116,1.0793908
2860,-12,-6.390129931150471,22.154157847536478,-12.6990595,0.0042975,42.9752083,-0.5027218,0.0700764,4.0000000,-0.5891336,1.0171635,10.4817410,0.7292865,1.0903411
2861,-12,-6.382673291150471,22.154157847536478,-12.7004719,-0.0047934,0.0000000,-0.2825164,0.0313376,4.0000000,-0.4433312,1.0182227,10.9131069,0.5060064,0.6100366
2862,-12,-6.375216651150471,22.154157847536478,-12.7018919,-0.0035537,3.3057852,-0.1437418,-0.1771638,4.0000000,-0.2867091,1.0185517,10.9871187,-0.0676185,0.4479130
2863,-12,-6.367760011150471,22.154157847536478,-12.7033253,-0.0019835,9.9173555,-0.4895362,-0.0217323,4.0000000,-0.0878852,1.0184971,10.8401642,0.0444205,1.0544481
2864,-12,-6.360303371150471,22.154157847536478,-12.7047462,-0.0002479,18.1818180,-0.7470816,0.0945432,4.0000000,0.1307531,1.0194856,11.1995401,0.0583334,1.6528075
2865,-12,-6.352846731150471,22.154157847536478,-12.7062483,0.0015702,27.2727280,-0.8176836,0.3805484,4.0000000,0.2971906,1.0202081,11.3517628,0.4639061,2.3915811
2866,-12,-6.345390091150471,22.154157847536478,-12.7077112,0.0033884,36.3636360,-0.6274973,1.0402213,4.0000000,0.4424261,1.0217217,11.6589298,1.6380165,5.9587512
2867,-12,-6.337933451150471,22.154157847536478,-12.7093019,0.0048760,45.4545441,-0.5813407,1.4953845,4.0000000,0.5035862,1.0275468,13.2967005,2.4871826,10.9189243
2868,-12,-6.330476811150472,22.154157847536478,-12.7111425,-0.0036364,9.0909090,-0.7751611,1.1455350,4.0000000,0.4682709,1.0334165,14.6901798,1.8227990,7.5392213
2869,-12,-6.323020171150472,22.154157847536478,-12.7130947,-0.0019835,16.5289249,-0.7304527,0.3404855,4.0000000,0.2987422,1.0370884,15.4508476,0.3822287,2.2258189
2870,-12,-6.315563531150472,22.154157847536478,-12.7151337,-0.0001653,25.6198349,-0.3089224,-0.3915243,4.0000000,0.0271354,1.0380101,15.6659632,-0.8101839,1.3766440
2871,-12,-6.308106891150472,22.154157847536478,-12.7171173,0.0016529,34.7107430,0.1485159,-0.6569923,4.0000000,-0.2629763,1.0357162,15.0655918,-1.0510083,1.5641116
2872,-12,-6.300650251150472,22.154157847536478,-12.7189980,0.0034711,43.8016510,0.0158105,-0.4700238,4.0000000,-0.4782641,1.0350699,14.9261389,-0.4617835,0.9798804
2873,-12,-6.293193611150472,22.154157847536478,-12.7209253,-0.0045455,4.9586778,0.0767243,-0.5350066,4.0000000,-0.7016537,1.0358208,15.1951799,-0.3683595,1.1742805
2874,-12,-6.285736971150472,22.154157847536478,-12.7228374,-0.0026446,12.3966942,0.4660228,-0.7582289,4.0000000,-0.9155891,1.0347393,14.8998957,-0.6008687,1.6087778
2875,-12,-6.278280331150472,22.154157847536478,-12.7246904,-0.0007438,21.4876041,-0.2694897,-0.4796560,4.0000000,-1.0443684,1.0337656,14.6224394,0.0850564,1.7488455
2876,-12,-6.270823691150472,22.154157847536478,-12.7265387,0.0010744,30.5785122,-0.4252123,-0.4801692,4.0000000,-1.2256712,1.0354440,15.1182671,0.2653328,2.1616096
2877,-12,-6.263367051150472,22.154157847536478,-12.7284908,0.0028926,39.6694221,1.2664813,-1.1963309,4.0000000,-1.5262414,1.0354456,15.1886892,-0.8664205,3.8182223
2878,-12,-6.255910411150472,22.154157847536478,-12.7303514,-0.0056198,0.0000000,2.1442988,-1.6117890,4.0000000,-1.7892877,1.0307643,13.9804173,-1.4342903,6.9712496
2879,-12,-6.248453771150472,22.154157847536478,-12.7320309,-0.0039669,4.1322312,1.1021883,-1.3292327,4.0000000,-1.8090423,1.0271431,13.1176271,-0.8494231,5.5617995
2880,-12,-6.240997131150472,22.154157847536478,-12.7336817,-0.0020661,12.3966942,-0.0480286,-0.8974468,4.0000000,-1.6299911,1.0252175,12.7081213,-0.1649025,3.8114691
2881,-12,-6.233540491150472,22.154157847536478,-12.7352552,-0.0002479,21.4876041,-0.5900674,-0.5318984,4.0000000,-1.3441108,1.0236999,12.2610683,0.2803141,2.6250157
2882,-12,-6.226083851150472,22.154157847536478,-12.7368279,0.0015702,30.5785122,-0.3085575,-0.4572766,4.0000000,-1.0248295,1.0241827,12.5075331,0.1102764,1.6563649
2883,-12,-6.218627211150472,22.154157847536478,-12.7384586,0.0033884,39.6694221,0.1411160,-0.6423587,4.0000000,-0.7847432,1.0233532,12.2966805,-0.4999743,1.5210410
2884,-12,-6.211170571150472,22.154157847536478,-12.7399940,0.0047107,48.7603302,0.1467079,-0.5672554,4.0000000,-0.6269389,1.0213714,11.6345005,-0.5075718,1.0864594
2885,-12,-6.203713931150472,22.154157847536478,-12.7414980,-0.0042149,0.0000000,-0.0879673,-0.2021852,4.0000000,-0.5190036,1.0213050,11.6962185,0.1146331,0.3811375
2886,-12,-6.196257291150472,22.154157847536478,-12.7430363,-0.0028099,4.9586778,0.1539482,-0.4106866,4.0000000,-0.5100682,1.0216886,11.8911562,-0.3113051,0.4080974
2887,-12,-6.188800651150472,22.154157847536478,-12.7445765,-0.0012397,11.5702477,0.5302787,-0.7538956,4.0000000,-0.5594157,1.0203922,11.4987278,-0.9483756,1.2906238
2888,-12,-6.181344011150472,22.154157847536478,-12.7460136,0.0004959,19.8347111,0.6857961,-0.8684520,4.0000000,-0.6166162,1.0185887,10.9501467,-1.1202879,1.7373022
2889,-12,-6.173887371150472,22.154157847536478,-12.7474070,0.0023140,28.9256191,0.5963045,-0.8093862,4.0000000,-0.6680222,1.0174717,10.6409626,-0.9507503,1.5142494
2890,-12,-6.166430731150472,22.154157847536478,-12.7487488,0.0037190,38.0165291,0.6040280,-0.8191498,4.0000000,-0.7700136,1.0164242,10.3193274,-0.8682860,1.5706158
2891,-12,-6.158974091150472,22.154157847536478,-12.7500496,-0.0052893,0.0000000,0.4397562,-0.7685009,4.0000000,-0.9263457,1.0158066,10.1146851,-0.6106561,1.5955734
2892,-12,-6.151517451150472,22.154157847536478,-12.7513332,-0.0043802,0.0000000,0.4333441,-0.8351765,4.0000000,-1.1728774,1.0156258,10.0894203,-0.4974756,2.0853863
2893,-12,-6.144060811150472,22.154157847536478,-12.7526131,-0.0034711,0.0000000,0.0506037,-0.8293432,4.0000000,-1.4733168,1.0152341,9.9397116,-0.1853696,2.8850267
2894,-12,-6.136604171150472,22.154157847536478,-12.7538576,-0.0023140,2.4793389,-0.3169270,-0.8890770,4.0000000,-1.7887384,1.0154384,10.0090237,0.0105843,4.1417923
2895,-12,-6.129147531150472,22.154157847536478,-12.7551556,-0.0007438,9.0909090,-0.0350956,-1.0818844,4.0000000,-2.0778737,1.0158614,10.1828766,-0.0858951,5.2118559
2896,-12,-6.121690891150472,22.154157847536478,-12.7564411,0.0009917,17.3553715,1.8089033,-1.5624542,4.0000000,-2.3357651,1.0151058,9.9512978,-0.7891433,6.6902156
2897,-12,-6.114234251150473,22.154157847536478,-12.7576656,0.0023140,26.4462814,2.5830193,-1.7621057,4.0000000,-2.4842868,1.0134176,9.3391466,-1.0399246,7.7977581
2898,-12,-6.106777611150473,22.154157847536478,-12.7587948,0.0034711,35.5371895,2.0254691,-1.6549658,4.0000000,-2.4996002,1.0118448,8.7078066,-0.8103314,7.3702130
2899,-12,-6.099320971150473,22.154157847536478,-12.7598848,0.0044628,44.6280975,0.6716110,-1.3332509,4.0000000,-2.3765261,1.0111327,8.4466410,-0.2899756,6.1523671
2900,-12,-6.091864331150473,22.154157847536478,-12.7609577,-0.0046281,0.0000000,0.2540889,-1.1823678,4.0000000,-2.2325771,1.0108818,8.3679800,-0.1321584,5.4183559
2901,-12,-6.084407691150473,22.154157847536478,-12.7620306,-0.0037190,0.0000000,-1.0055147,-0.8342096,4.0000000,-2.0803385,1.0106364,8.2394819,0.4119194,5.0887966
2902,-12,-6.076951051150473,22.154157847536478,-12.7630787,-0.0028099,0.0000000,-2.3088927,-0.4481083,4.0000000,-1.9500021,1.0115446,8.5758524,1.0537856,5.7349882
2903,-12,-6.069494411150473,22.154157847536478,-12.7642450,-0.0013223,5.7851238,-2.3248923,-0.3409922,4.0000000,-1.8301888,1.0134382,9.3501883,1.1482044,5.4550829
2904,-12,-6.062037771150472,22.154157847536478,-12.7654858,0.0003306,13.2231407,-1.2119503,-0.5389293,4.0000000,-1.6847894,1.0143836,9.6551819,0.6069307,3.8722599
2905,-12,-6.054581131150472,22.154157847536478,-12.7667427,0.0019008,22.3140488,-1.1159798,-0.4913809,4.0000000,-1.5125188,1.0149002,9.7786102,0.5297570,3.4540339
2906,-12,-6.047124491150472,22.154157847536478,-12.7680197,0.0030579,31.4049587,-1.0778546,-0.4618939,4.0000000,-1.3340238,1.0160177,10.2049294,0.4102360,3.2631183
2907,-12,-6.039667851150472,22.154157847536478,-12.7693644,0.0040496,40.4958687,-0.8841600,-0.5332842,4.0000000,-1.2065754,1.0169224,10.4792156,0.1400069,3.1606987
2908,-12,-6.032211211150472,22.154157847536478,-12.7707233,-0.0048760,1.6528926,-0.9956498,-0.5303045,4.0000000,-1.1052508,1.0175191,10.5914841,0.0446418,3.3836005
2909,-12,-6.024754571150472,22.154157847536478,-12.7721081,-0.0034711,6.6115704,-2.2385619,-0.1888674,4.0000000,-1.0087569,1.0186760,10.9172840,0.6310221,4.9953113
2910,-12,-6.017297931150472,22.154157847536478,-12.7735357,-0.0019008,13.2231407,-3.5723274,0.1021799,4.0000000,-0.9785196,1.0212288,11.6583099,1.1828796,7.7935362
2911,-12,-6.009841291150472,22.154157847536478,-12.7750893,-0.0001653,21.4876041,-4.3413982,0.1888335,4.0000000,-0.9955430,1.0251269,12.7156534,1.3732100,9.7018595
2912,-12,-6.002384651150472,22.154157847536478,-12.7767754,0.0016529,30.5785122,-3.0334806,-0.2717345,4.0000000,-1.0155216,1.0289673,13.6910238,0.4720526,7.1945395
2913,-12,-5.994928011150472,22.154157847536478,-12.7785635,0.0037190,39.6694221,-1.8181322,-0.7156352,4.0000000,-0.9438297,1.0303100,13.9865799,-0.4874408,6.4587369
2914,-12,-5.987471371150472,22.154157847536478,-12.7802954,-0.0046281,6.6115704,-2.2420695,-0.6934702,4.0000000,-0.7205197,1.0307078,13.9628248,-0.6664207,7.2315350
2915,-12,-6.524349451150472,22.146701207536481,-12.6735172,-0.0022314,0.8264463,-0.4539556,-0.1267724,4.0000000,-0.7221863,1.0125912,9.0738754,0.4686415,1.0306679
2916,-12,-6.516892811150472,22.146701207536481,-12.6747198,-0.0004132,9.9173555,-0.2669502,-0.2507789,4.0000000,-0.7141576,1.0128865,9.1538248,0.2125999,0.8395153
2917,-12,-6.509436171150472,22.146701207536481,-12.6759214,0.0014050,19.0082645,-0.6544444,-0.0453664,4.0000000,-0.7865600,1.0131296,9.1788063,0.6958272,1.3908348
2918,-12,-6.501979531150472,22.146701207536481,-12.6771460,0.0028099,28.0991745,-1.4474982,0.2712424,4.0000000,-0.9197261,1.0147858,9.7480021,1.4622108,3.3418159
2919,-12,-6.494522891150472,22.146701207536481,-12.6784992,0.0037190,37.1900826,-1.3724567,0.0882005,4.0000000,-1.0584738,1.0174555,10.6894245,1.2348748,2.9639237
2920,-12,-6.487066251150472,22.146701207536481,-12.6799488,0.0046281,46.2809906,-0.5849392,-0.3674770,4.0000000,-1.2091880,1.0183564,10.9663601,0.4742340,1.8911988
2921,-12,-6.479609611150472,22.146701207536481,-12.6813669,-0.0044628,0.0000000,-0.3485037,-0.5551067,4.0000000,-1.3644749,1.0182424,10.8548985,0.2542616,2.1452081
2922,-12,-6.472152971150472,22.146701207536481,-12.6828079,-0.0029752,5.7851238,-0.9251011,-0.4390953,4.0000000,-1.4833339,1.0189797,11.0680017,0.6051433,2.9020820
