OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1078,-12,-6.733135371150471,22.519533207536480,-12.5523558,-0.0028099,27.2727280,-0.1400951,-0.2386058,4.0000000,-0.2527482,1.1157101,26.3541603,-0.2244633,0.7967505
1079,-12,-6.725678731150471,22.519533207536480,-12.5545359,-0.0006612,33.0578499,-0.2387073,-0.3696665,4.0000000,-0.4795725,1.1157035,26.3617420,-0.2597604,1.6557714
1080,-12,-6.718222091150471,22.519533207536480,-12.5567856,0.0014876,39.6694221,-0.3015004,-0.5652393,4.0000000,-0.8539134,1.1150070,26.3445206,-0.2765652,3.1705039
1081,-12,-6.710765451150471,22.519533207536480,-12.5590096,0.0036364,46.2809906,0.0885350,-0.8958402,4.0000000,-1.3632677,1.1117831,25.9714489,-0.4284129,5.2644029
1082,-12,-6.703308811150471,22.519533207536480,-12.5611973,-0.0042149,23.1404953,-0.7269362,-0.8092561,4.0000000,-1.3304756,1.1078482,25.4949322,-0.2880366,6.7199988
1083,-12,-6.695852171150471,22.519533207536480,-12.5633459,-0.0020661,28.9256191,-1.2422162,-0.7735322,4.0000000,-1.3209106,1.1056023,25.2680588,-0.2261537,7.8608561
1084,-12,-6.688395531150471,22.519533207536480,-12.5655718,0.0000826,35.5371895,-1.4557457,-0.7696748,4.0000000,-1.3121239,1.1036690,25.0511341,-0.2272257,8.3851585
1085,-12,-6.680938891150471,22.519533207536480,-12.5677710,0.0023140,42.9752083,-1.5612166,-0.7755763,4.0000000,-1.3480343,1.1013424,24.7590828,-0.2031183,8.6883078
1086,-12,-6.673482251150471,22.519533207536480,-12.5700121,-0.0055372,17.3553715,-1.4424989,-0.8229877,4.0000000,-1.5277189,1.1005043,24.7204018,-0.1182565,8.9399319
1087,-12,-6.666025611150471,22.519533207536480,-12.5723047,-0.0032231,23.1404953,-1.1342661,-0.9082173,4.0000000,-1.7370744,1.0975335,24.3197365,-0.0793601,8.9668570
1088,-12,-6.658568971150471,22.519533207536480,-12.5745373,-0.0009091,29.7520657,-2.1862369,-0.6427727,4.0000000,-1.5885228,1.0941128,23.8512402,0.3029774,9.2942638
1089,-12,-6.651112331150471,22.519533207536480,-12.5768070,0.0013223,37.1900826,-2.9889140,-0.3644164,3.0000000,-1.4392776,1.0937183,23.8666840,0.7104449,9.7684898
1090,-12,-6.643655691150471,22.519533207536480,-12.5791807,0.0036364,45.4545441,-2.5805483,-0.3736908,4.0000000,-1.4998609,1.0928651,23.7804794,0.7524793,8.6480789
1091,-12,-6.636199051150471,22.519533207536480,-12.5815630,-0.0039669,22.3140488,-1.9545664,-0.4131442,4.0000000,-1.4934640,1.0914152,23.5521698,0.6671755,7.0021152
1092,-12,-6.628742411150471,22.519533207536480,-12.5840054,-0.0016529,28.9256191,-1.1933998,-0.4618933,4.0000000,-1.3765023,1.0907893,23.5182018,0.4527155,5.0452003
1093,-12,-6.621285771150471,22.519533207536480,-12.5864706,0.0006612,36.3636360,-0.0782787,-0.7228217,4.0000000,-1.4006052,1.0891807,23.3586769,-0.0450382,3.6773007
1094,-12,-6.613829131150471,22.519533207536480,-12.5889168,0.0029752,44.6280975,0.4454785,-0.8635740,4.0000000,-1.3849497,1.0865394,22.9891300,-0.3421982,3.3687856
1095,-12,-6.606372491150471,22.519533207536480,-12.5913143,-0.0046281,19.0082645,0.7473027,-0.9903758,4.0000000,-1.4717183,1.0840225,22.6793861,-0.5090331,3.8198302
1096,-12,-6.598915851150471,22.519533207536480,-12.5936890,-0.0023140,25.6198349,0.7953415,-1.0674342,4.0000000,-1.6106889,1.0799145,22.1340275,-0.5241795,4.5599513
1097,-12,-6.591459211150471,22.519533207536480,-12.5959358,0.0000000,33.0578499,0.5324744,-0.9684790,4.0000000,-1.5691462,1.0743961,21.3725033,-0.3678120,4.0503931
1098,-12,-6.584002571150471,22.519533207536480,-12.5980959,0.0021488,41.3223152,0.1131246,-0.7885915,4.0000000,-1.4856910,1.0706780,20.9494171,-0.0914921,3.3966472
1099,-12,-6.576545931150471,22.519533207536480,-12.6002216,-0.0056198,13.2231407,-0.1418968,-0.7218556,4.0000000,-1.5115355,1.0674552,20.4653168,0.0678242,3.4859455
1100,-12,-6.569089291150471,22.519533207536480,-12.6022854,-0.0034711,19.0082645,-0.3948978,-0.6609065,4.0000000,-1.5396440,1.0640875,19.9232941,0.2178310,3.6389251
1101,-12,-6.561632651150471,22.519533207536480,-12.6043272,-0.0014876,25.6198349,-0.7146254,-0.5602006,4.0000000,-1.5556588,1.0608567,19.4737968,0.4352576,3.7541966
1102,-12,-6.554176011150471,22.519533207536480,-12.6063147,0.0004959,33.0578499,-0.6146643,-0.6548676,4.0000000,-1.6563683,1.0576386,19.0229797,0.3466330,4.0787201
1103,-12,-6.546719371150471,22.519533207536480,-12.6082640,0.0024793,41.3223152,-0.1765258,-0.9188768,4.0000000,-1.8909299,1.0546697,18.5512295,0.0531764,5.1160831
1104,-12,-6.539262731150471,22.519533207536480,-12.6101856,-0.0054545,8.2644625,0.4959442,-1.2302895,4.0000000,-2.1698267,1.0507021,17.8464165,-0.2907523,6.7512851
1105,-12,-6.531806091150471,22.519533207536480,-12.6120043,-0.0035537,13.2231407,0.2173171,-1.1174382,4.0000000,-2.1329746,1.0457066,16.9099865,-0.1019018,5.9426703
1106,-12,-6.524349451150471,22.519533207536480,-12.6137037,-0.0017355,19.8347111,-1.6964165,-0.5064477,4.0000000,-1.6377721,1.0429094,16.3936501,0.6248766,5.4541540
1107,-12,-6.516892811150471,22.519533207536480,-12.6154346,-0.0000826,26.4462814,-3.0976293,-0.1583828,4.0000000,-1.3537223,1.0443487,16.7412624,1.0369568,7.5774746
1108,-12,-6.509436171150471,22.519533207536480,-12.6173191,0.0016529,33.8842964,-2.1557209,-0.5119957,4.0000000,-1.5182257,1.0466242,17.2361088,0.4942344,6.6823072
1109,-12,-6.501979531150471,22.519533207536480,-12.6192551,0.0033058,41.3223152,0.0910010,-1.1767675,4.0000000,-1.7592465,1.0472071,17.2878323,-0.5942884,6.7683930
1110,-12,-6.494522891150471,22.519533207536480,-12.6212053,-0.0052066,7.4380164,4.0579686,-2.1037996,4.0000000,-2.1526425,1.0464077,17.2139530,-2.0549567,11.6069746
1111,-12,-6.487066251150471,22.519533207536480,-12.6230955,-0.0038017,10.7438021,10.7605801,-3.3351145,4.0000000,-2.7336938,1.0421977,16.4630489,-3.9365354,26.4580688
1112,-12,-6.479609611150471,22.519533207536480,-12.6247320,-0.0023967,14.0495872,18.2799187,-4.4900832,5.0000000,-3.3890853,1.0351397,14.9431057,-5.5910811,49.1407700
1113,-12,-6.472152971150471,22.519533207536480,-12.6260452,-0.0011570,18.1818180,21.4347229,-4.9342775,5.0000000,-3.8761218,1.0286384,13.4147234,-5.9924335,59.6937065
1114,-12,-6.464696331150471,22.519533207536480,-12.6269646,-0.0001653,21.4876041,18.3672447,-4.5616837,4.0000000,-3.7476158,1.0247724,12.4640656,-5.3757515,50.4301758
1115,-12,-6.457239691150471,22.519533207536480,-12.6275368,0.0004959,24.7933884,11.3089705,-3.6491208,4.0000000,-2.6161013,1.0241843,12.4038477,-4.6821404,32.9350510
1116,-12,-6.449783051150471,22.519533207536480,-12.6279221,0.0010744,28.0991745,7.2071123,-3.0364175,4.0000000,-1.8416053,1.0252894,12.7658205,-4.2312293,24.0569096
1117,-12,-6.442326411150471,22.519533207536480,-12.6282196,0.0014876,31.4049587,8.4497671,-3.1032183,4.0000000,-2.3946185,1.0266451,13.1120996,-3.8118179,23.5447197
1118,-12,-6.434869771150471,22.519533207536480,-12.6283607,0.0019008,34.7107430,9.4861164,-3.1913564,5.0000000,-3.1089149,1.0280641,13.4253721,-3.2737980,24.2877197
1119,-12,-6.427413131150471,22.519533207536480,-12.6282654,0.0020661,36.3636360,7.5096135,-2.8350799,4.0000000,-2.9443736,1.0297668,13.8585577,-2.7257860,19.3944454
1120,-12,-6.419956491150471,22.519533207536480,-12.6280041,0.0020661,36.3636360,4.3758183,-2.1951790,4.0000000,-2.1813371,1.0316448,14.3022795,-2.2090211,11.9489975
1121,-12,-6.412499851150470,22.519533207536480,-12.6276112,0.0019835,35.5371895,1.9044043,-1.5392727,4.0000000,-1.4164391,1.0333601,14.6954594,-1.6621064,6.4297810
1122,-12,-6.405043211150470,22.519533207536480,-12.6271458,0.0019008,34.7107430,-0.2072759,-0.6934101,4.0000000,-0.2777308,1.0346235,15.0062790,-1.1090894,2.5975075
1123,-12,-6.397586571150470,22.519533207536480,-12.6266603,0.0016529,33.8842964,-1.1696492,0.1769903,4.0000000,1.0150626,1.0351223,15.0864792,-0.6610820,2.8878875
1124,-12,-6.390129931150470,22.519533207536480,-12.6262712,0.0013223,32.2314034,-0.8516036,0.8192020,4.0000000,1.9403601,1.0347654,14.9736528,-0.3019560,5.3399796
1125,-12,-6.382673291150470,22.519533207536480,-12.6260347,0.0010744,31.4049587,0.0133275,0.9043502,4.0000000,1.7602893,1.0341921,14.8214655,0.0484110,3.9632771
1126,-12,-6.375216651150470,22.519533207536480,-12.6259365,0.0009091,30.5785122,0.1185069,0.4614942,4.0000000,0.5693762,1.0342110,14.8021269,0.3536122,0.7203350
1127,-12,-6.367760011150470,22.519533207536480,-12.6258860,0.0007438,29.7520657,-0.7720928,-0.2083941,4.0000000,-0.9895987,1.0349967,14.9381189,0.5728105,2.0261188
1128,-12,-6.360303371150470,22.519533207536480,-12.6257677,0.0004959,28.9256191,-1.6799141,-0.5515261,4.0000000,-1.8872235,1.0363435,15.2367153,0.7841713,5.5367317
1129,-12,-6.352846731150470,22.519533207536480,-12.6255245,0.0002479,28.0991745,-1.6186494,-0.3571653,4.0000000,-1.6213140,1.0381827,15.6406984,0.9069833,4.5281649
1130,-12,-6.345390091150470,22.519533207536480,-12.6251698,0.0000000,27.2727280,-1.0853815,-0.0189728,4.0000000,-0.9621403,1.0401231,16.0219097,0.9241947,2.5584176
1131,-12,-6.337933451150470,22.519533207536480,-12.6248121,-0.0002479,26.4462814,-0.7692635,0.1295894,4.0000000,-0.6172373,1.0420082,16.3658314,0.8764160,1.8614101
1132,-12,-6.330476811150470,22.519533207536480,-12.6244211,-0.0004959,25.6198349,-0.6389591,0.1294168,4.0000000,-0.5533745,1.0439503,16.7283173,0.8122081,1.5667768
1133,-12,-6.323020171150470,22.519533207536480,-12.6239986,-0.0007438,24.7933884,-0.3700876,0.2760787,4.0000000,-0.1968470,1.0457368,17.0476818,0.7490045,1.1974726
1134,-12,-6.315563531150470,22.519533207536480,-12.6235638,-0.0009091,23.9669418,0.1494946,0.7088358,4.0000000,0.6876100,1.0470780,17.3138714,0.7300618,2.0579402
1135,-12,-6.740592011150471,22.512076567536479,-12.5531206,-0.0020661,28.9256191,-0.1604836,-0.2790469,4.0000000,-0.4137183,1.1141015,26.2286892,-0.1443756,1.0346085
1136,-12,-6.733135371150471,22.512076567536479,-12.5553389,0.0000826,35.5371895,-0.2519593,-0.4247305,4.0000000,-0.6377546,1.1128751,26.0596828,-0.2117064,2.0177991
1137,-12,-6.725678731150471,22.512076567536479,-12.5574989,0.0022314,42.1487617,-0.2968214,-0.5954829,4.0000000,-0.9394335,1.1111143,25.9127769,-0.2515324,3.3738556
1138,-12,-6.718222091150471,22.512076567536479,-12.5597086,0.0042975,48.7603302,-0.3285508,-0.7880149,4.0000000,-1.3113613,1.1089487,25.7007694,-0.2646686,5.3488708
1139,-12,-6.710765451150471,22.512076567536479,-12.5618706,-0.0035537,24.7933884,0.0571217,-1.0581669,4.0000000,-1.7298746,1.1046205,25.1626053,-0.3864591,7.4473443
1140,-12,-6.703308811150471,22.512076567536479,-12.5640001,-0.0014050,30.5785122,-0.9873721,-0.8745254,4.0000000,-1.5668977,1.1000003,24.6048985,-0.1821531,8.1116524
1141,-12,-6.695852171150471,22.512076567536479,-12.5660772,0.0006612,37.1900826,-1.5711684,-0.7663524,4.0000000,-1.4379205,1.0975360,24.3323135,-0.0947843,8.5781260
1142,-12,-6.688395531150471,22.512076567536479,-12.5682392,0.0028099,44.6280975,-1.6899295,-0.7122962,4.0000000,-1.3284161,1.0957141,24.1141872,-0.0961762,8.3013668
1143,-12,-6.680938891150471,22.512076567536479,-12.5703764,-0.0050413,18.1818180,-1.5146409,-0.7038904,4.0000000,-1.3000909,1.0935919,23.8277073,-0.1076899,7.6245522
1144,-12,-6.673482251150471,22.512076567536479,-12.5725470,-0.0028926,23.9669418,-1.0472957,-0.7547122,4.0000000,-1.4097631,1.0926036,23.7660255,-0.0996614,6.7802377
1145,-12,-6.666025611150471,22.512076567536479,-12.5747585,-0.0006612,30.5785122,-0.7181920,-0.7753529,4.0000000,-1.5041198,1.0894477,23.3316307,-0.0465861,5.9947782
1146,-12,-6.658568971150471,22.512076567536479,-12.5769053,0.0015702,38.0165291,-1.5513248,-0.4374363,4.0000000,-1.2939988,1.0863883,22.9225883,0.4191262,5.7542620
1147,-12,-6.651112331150471,22.512076567536479,-12.5790920,0.0038017,46.2809906,-2.0967546,-0.0968934,3.0000000,-1.0914748,1.0865114,22.9887619,0.8976880,6.0185575
1148,-12,-6.643655691150471,22.512076567536479,-12.5813818,-0.0038843,22.3140488,-1.8080677,-0.0223554,4.0000000,-1.0571388,1.0863364,22.9248600,1.0124280,5.0898905
1149,-12,-6.636199051150471,22.512076567536479,-12.5836983,-0.0015702,28.9256191,-1.4133247,0.0379000,4.0000000,-0.9345277,1.0857273,22.8337078,1.0103277,3.9272547
1150,-12,-6.628742411150471,22.512076567536479,-12.5860739,0.0006612,36.3636360,-0.8511426,-0.0048748,4.0000000,-0.7798254,1.0861839,22.9665432,0.7700757,2.3951037
1151,-12,-6.621285771150471,22.512076567536479,-12.5885029,0.0028926,44.6280975,-0.1910414,-0.3096891,4.0000000,-0.8343627,1.0859437,22.9263153,0.2149845,1.2275139
1152,-12,-6.613829131150471,22.512076567536479,-12.5909300,-0.0047107,18.1818180,0.0729447,-0.4930264,4.0000000,-0.8763376,1.0837163,22.5978603,-0.1097152,1.3182194
1153,-12,-6.606372491150471,22.512076567536479,-12.5932951,-0.0023967,24.7933884,0.1429790,-0.6617665,4.0000000,-1.0098267,1.0808132,22.2715168,-0.3137064,2.2126908
1154,-12,-6.598915851150471,22.512076567536479,-12.5956297,-0.0001653,32.2314034,0.0371607,-0.7758741,4.0000000,-1.1830920,1.0764033,21.7078018,-0.3686564,3.4046896
1155,-12,-6.591459211150471,22.512076567536479,-12.5978231,0.0020661,40.4958687,-0.1569195,-0.6660583,4.0000000,-1.1617483,1.0711093,20.9531059,-0.1703684,3.0010347
1156,-12,-6.584002571150471,22.512076567536479,-12.5999317,0.0042149,49.5867767,-0.3588660,-0.5247881,4.0000000,-1.1344036,1.0684651,20.6104355,0.0848273,2.6063685
1157,-12,-6.576545931150471,22.512076567536479,-12.6020441,-0.0036364,18.1818180,-0.5835393,-0.5025868,4.0000000,-1.2429599,1.0655302,20.1385422,0.2377864,3.0612328
1158,-12,-6.569089291150471,22.512076567536479,-12.6040583,-0.0016529,24.7933884,-0.7872844,-0.5043777,4.0000000,-1.3868625,1.0613401,19.5315647,0.3781072,3.5721281
1159,-12,-6.561632651150471,22.512076567536479,-12.6060162,0.0002479,32.2314034,-1.0678688,-0.4276380,4.0000000,-1.4858606,1.0578694,19.0702705,0.6305845,3.8709846
1160,-12,-6.554176011150471,22.512076567536479,-12.6079378,0.0022314,40.4958687,-1.1080190,-0.5492187,4.0000000,-1.6842319,1.0546598,18.5264301,0.5857945,4.5857100
1161,-12,-6.546719371150471,22.512076567536479,-12.6098309,0.0042149,49.5867767,-0.9907566,-0.7864795,4.0000000,-1.9757185,1.0512234,17.9535713,0.4027594,5.9220414
1162,-12,-6.539262731150471,22.512076567536479,-12.6116686,-0.0038017,11.5702477,-0.5151947,-1.0704137,4.0000000,-2.2476439,1.0465591,17.1389961,0.1068165,7.3069949
1163,-12,-6.531806091150471,22.512076567536479,-12.6133976,-0.0020661,17.3553715,-0.6186050,-0.9296221,4.0000000,-2.1328247,1.0414356,16.1392002,0.2735805,5.9536505
1164,-12,-6.524349451150471,22.512076567536479,-12.6150293,-0.0003306,24.7933884,-2.0130491,-0.2547451,4.0000000,-1.5528260,1.0388664,15.6028547,1.0433359,5.1071897
1165,-12,-6.516892811150471,22.512076567536479,-12.6166945,0.0013223,32.2314034,-3.1367936,0.1561144,4.0000000,-1.2425399,1.0406233,16.0351181,1.5547686,7.4003959
1166,-12,-6.509436171150471,22.512076567536479,-12.6185379,0.0030579,40.4958687,-2.5393038,-0.1770754,4.0000000,-1.4890298,1.0433367,16.6028690,1.1348790,6.2795210
1167,-12,-6.501979531150471,22.512076567536479,-12.6204586,-0.0052893,6.6115704,-0.6911902,-0.8471713,4.0000000,-1.8312925,1.0436313,16.6561108,0.1369500,5.4031343
1168,-12,-6.494522891150471,22.512076567536479,-12.6223717,-0.0037190,10.7438021,2.8019722,-1.7798567,4.0000000,-2.2737713,1.0425854,16.5472908,-1.2859421,8.7521372
1169,-12,-6.487066251150471,22.512076567536479,-12.6242657,-0.0022314,14.8760328,8.7648087,-2.9697096,4.0000000,-2.7649260,1.0386090,15.7583199,-3.1744933,20.5291805
1170,-12,-6.479609611150471,22.512076567536479,-12.6259403,-0.0008264,19.0082645,15.4425364,-4.0841098,4.0000000,-3.1663837,1.0314548,14.1213369,-5.0018363,39.5481339
1171,-12,-6.472152971150471,22.512076567536479,-12.6272984,0.0004132,23.9669418,18.6217442,-4.5957150,5.0000000,-3.3970501,1.0246629,12.4456377,-5.7943807,50.8559837
1172,-12,-6.464696331150471,22.512076567536479,-12.6283007,0.0014050,28.0991745,16.7162056,-4.4002528,4.0000000,-3.3039563,1.0201374,11.1711321,-5.4965491,46.7520142
1173,-12,-6.457239691150471,22.512076567536479,-12.6289673,0.0021488,32.2314034,11.0220137,-3.6496272,4.0000000,-2.5111840,1.0186956,10.8326378,-4.7880702,32.9422646
1174,-12,-6.449783051150471,22.512076567536479,-12.6294451,0.0028099,36.3636360,7.3125596,-3.0899823,4.0000000,-1.8390301,1.0193076,11.0532751,-4.3409343,24.7923565
1175,-12,-6.442326411150471,22.512076567536479,-12.6298103,0.0033058,40.4958687,8.6113577,-3.1996567,4.0000000,-2.3836010,1.0203456,11.3657026,-4.0157123,25.2553673
1176,-12,-6.434869771150471,22.512076567536479,-12.6300220,-0.0062810,0.0000000,9.8680744,-3.3317466,5.0000000,-3.1389680,1.0215563,11.6656008,-3.5245252,26.7181892
1177,-12,-6.427413131150471,22.512076567536479,-12.6299829,0.0038843,45.4545441,8.0229864,-3.0264513,4.0000000,-3.0686259,1.0233481,12.1867275,-2.9842768,22.6036453
1178,-12,-6.419956491150471,22.512076567536479,-12.6297779,0.0038843,45.4545441,4.6776605,-2.4205513,4.0000000,-2.3611975,1.0257096,12.8065348,-2.4799049,15.5581512
1179,-12,-6.412499851150470,22.512076567536479,-12.6294451,0.0038017,44.6280975,1.9194157,-1.8056571,4.0000000,-1.6765965,1.0282563,13.4468899,-1.9347178,10.2384214
1180,-12,-6.405043211150470,22.512076567536479,-12.6290274,0.0037190,43.8016510,-0.6389896,-1.0269936,4.0000000,-0.6324177,1.0305921,14.0215073,-1.4215696,6.0980883
1181,-12,-6.397586571150470,22.512076567536479,-12.6285934,0.0034711,42.9752083,-2.0712528,-0.2275250,4.0000000,0.6155048,1.0322906,14.4236717,-1.0705547,4.8917170
1182,-12,-6.390129931150470,22.512076567536479,-12.6282425,0.0031405,41.3223152,-2.2886462,0.3899379,4.0000000,1.6345308,1.0331361,14.6151714,-0.8546549,6.0688457
1183,-12,-6.382673291150470,22.512076567536479,-12.6280146,0.0028926,40.4958687,-1.5446382,0.5402144,4.0000000,1.7574917,1.0335081,14.6897278,-0.6770630,5.0705566
1184,-12,-6.375216651150470,22.512076567536479,-12.6279421,0.0027273,39.6694221,-0.5990208,0.1572821,4.0000000,0.7960540,1.0342267,14.8391466,-0.4814899,1.5189972
1185,-12,-6.367760011150470,22.512076567536479,-12.6279287,0.0025620,38.8429756,-0.1391008,-0.5236580,4.0000000,-0.7570794,1.0356302,15.1346359,-0.2902366,1.6252894
1186,-12,-6.360303371150470,22.512076567536479,-12.6278524,0.0023140,38.0165291,-0.2143964,-0.9342867,4.0000000,-1.7722043,1.0374964,15.5248594,-0.0963691,4.8292003
1187,-12,-6.352846731150470,22.512076567536479,-12.6276436,0.0020661,37.1900826,-0.4115864,-0.7695814,4.0000000,-1.5969862,1.0396241,15.9612637,0.0578233,3.9796886
1188,-12,-6.345390091150470,22.512076567536479,-12.6273365,0.0018182,36.3636360,-0.4779921,-0.4304626,4.0000000,-0.9891845,1.0415140,16.3240757,0.1282592,2.0982358
1189,-12,-6.337933451150470,22.512076567536479,-12.6270170,0.0015702,35.5371895,-0.4596488,-0.2571205,4.0000000,-0.6509116,1.0430030,16.5925713,0.1366707,1.4460638
1190,-12,-6.330476811150470,22.512076567536479,-12.6266584,0.0013223,34.7107430,-0.4037355,-0.2337544,4.0000000,-0.5938354,1.0443820,16.8535080,0.1263267,1.2599723
1191,-12,-6.323020171150470,22.512076567536479,-12.6262741,0.0010744,33.8842964,-0.3862042,-0.0597547,4.0000000,-0.2370084,1.0457567,17.0950336,0.1174990,0.9474820
1192,-12,-6.315563531150470,22.512076567536479,-12.6258736,0.0009091,33.0578499,-0.4064539,0.3516765,4.0000000,0.5945390,1.0469939,17.3196964,0.1088140,1.6144198
1193,-12,-6.740592011150471,22.504619927536478,-12.5560179,0.0007438,37.1900826,-0.2914935,-0.6213426,4.0000000,-0.8751131,1.1093293,25.7261295,-0.3675721,3.4609118
1194,-12,-6.733135371150471,22.504619927536478,-12.5581903,0.0028926,44.6280975,-0.3268665,-0.7707586,4.0000000,-1.1275867,1.1068026,25.4175339,-0.4139306,4.9370465
1195,-12,-6.725678731150471,22.504619927536478,-12.5603037,-0.0050413,19.8347111,-0.2351383,-0.9592508,4.0000000,-1.4804692,1.1039608,25.0988083,-0.4380324,6.8359623
1196,-12,-6.718222091150471,22.504619927536478,-12.5624485,-0.0029752,25.6198349,-0.2734523,-1.0835315,4.0000000,-1.7677057,1.1008079,24.7296257,-0.3993574,8.6363201
1197,-12,-6.710765451150471,22.504619927536478,-12.5645466,-0.0008264,32.2314034,0.1199405,-1.2624868,4.0000000,-2.0245066,1.0956173,24.0632610,-0.5004669,9.9424314
1198,-12,-6.703308811150471,22.504619927536478,-12.5665817,0.0012397,38.8429756,-1.1423024,-0.9946095,4.0000000,-1.7300172,1.0907638,23.4716072,-0.2592017,9.5993299
1199,-12,-6.695852171150471,22.504619927536478,-12.5685892,0.0033058,46.2809906,-1.7966973,-0.7704689,4.0000000,-1.4389161,1.0884465,23.1781597,-0.1020217,8.8855820
1200,-12,-6.688395531150471,22.504619927536478,-12.5706730,-0.0045455,19.0082645,-1.8489064,-0.6102379,4.0000000,-1.2034491,1.0870055,23.0107346,-0.0170266,7.5912800
1201,-12,-6.680938891150471,22.504619927536478,-12.5727549,-0.0023967,24.7933884,-1.4040658,-0.5461030,4.0000000,-1.0897965,1.0858024,22.8493652,-0.0024095,5.8404245
1202,-12,-6.673482251150471,22.504619927536478,-12.5748920,-0.0003306,31.4049587,-0.6242384,-0.5896955,4.0000000,-1.1178454,1.0856379,22.8786449,-0.0615456,3.9711199
1203,-12,-6.666025611150471,22.504619927536478,-12.5770426,0.0018182,38.8429756,-0.3090468,-0.5608866,4.0000000,-1.1257110,1.0834098,22.5747890,0.0039377,2.8824830
1204,-12,-6.658568971150471,22.504619927536478,-12.5791264,0.0040496,47.1074371,-0.8095295,-0.1799603,4.0000000,-0.8575029,1.0817506,22.3015461,0.4975824,2.5066001
1205,-12,-6.651112331150471,22.504619927536478,-12.5812750,-0.0037190,22.3140488,-1.0261950,0.2298760,3.0000000,-0.5634309,1.0825919,22.4307175,1.0231829,2.9663010
1206,-12,-6.643655691150471,22.504619927536478,-12.5835056,-0.0014876,28.9256191,-0.7898375,0.3886297,4.0000000,-0.4354768,1.0825852,22.4437809,1.2127362,2.7431800
1207,-12,-6.636199051150471,22.504619927536478,-12.5857639,0.0007438,36.3636360,-0.4868755,0.4983925,4.0000000,-0.2624435,1.0826657,22.4709663,1.2592285,2.3965344
1208,-12,-6.628742411150471,22.504619927536478,-12.5880919,0.0028926,44.6280975,-0.1652767,0.4813764,4.0000000,-0.1122269,1.0841475,22.6910744,1.0749797,1.5012467
1209,-12,-6.621285771150471,22.504619927536478,-12.5904980,-0.0047934,17.3553715,-0.1576502,0.1751248,4.0000000,-0.1979573,1.0846066,22.7439003,0.5482070,0.5528620
1210,-12,-6.613829131150471,22.504619927536478,-12.5929041,-0.0024793,23.9669418,-0.3844208,-0.0744526,4.0000000,-0.3461792,1.0824648,22.4954071,0.1972740,1.1059756
1211,-12,-6.606372491150471,22.504619927536478,-12.5952320,-0.0002479,31.4049587,-0.7284403,-0.3217971,4.0000000,-0.5850248,1.0796180,22.1640129,-0.0585694,2.6201484
1212,-12,-6.598915851150471,22.504619927536478,-12.5975237,0.0019008,39.6694221,-1.0339088,-0.4747319,4.0000000,-0.8249015,1.0755969,21.6090565,-0.1245623,4.1142721
1213,-12,-6.591459211150471,22.504619927536478,-12.5996885,0.0041322,48.7603302,-0.9768795,-0.3964480,4.0000000,-0.9075996,1.0706918,20.8769951,0.1147034,3.5434496
1214,-12,-6.584002571150471,22.504619927536478,-12.6017799,-0.0038017,17.3553715,-0.9217758,-0.3397771,4.0000000,-0.9961677,1.0679691,20.5270424,0.3166136,3.1618757
1215,-12,-6.576545931150471,22.504619927536478,-12.6038675,-0.0018182,23.9669418,-1.0655677,-0.3948658,4.0000000,-1.2134774,1.0640080,19.9603119,0.4237457,3.7515261
1216,-12,-6.569089291150471,22.504619927536478,-12.6058064,0.0000826,31.4049587,-1.2223425,-0.4744684,4.0000000,-1.4787865,1.0589099,19.2354069,0.5298496,4.5060010
1217,-12,-6.561632651150471,22.504619927536478,-12.6076946,0.0019835,39.6694221,-1.4463207,-0.4158638,4.0000000,-1.6029700,1.0554148,18.6581459,0.7712424,4.7364335
1218,-12,-6.554176011150471,22.504619927536478,-12.6095533,0.0039669,48.7603302,-1.6669661,-0.4884716,4.0000000,-1.7903434,1.0517719,18.0053215,0.8134002,5.5788984
1219,-12,-6.546719371150471,22.504619927536478,-12.6113577,-0.0041322,9.9173555,-1.7933114,-0.6597499,4.0000000,-2.0298429,1.0475590,17.3432732,0.7103431,6.8476048
1220,-12,-6.539262731150471,22.504619927536478,-12.6130953,-0.0023140,15.7024794,-1.4903919,-0.8651670,4.0000000,-2.1990440,1.0426272,16.4432545,0.4687100,7.5380559
1221,-12,-6.531806091150471,22.504619927536478,-12.6147289,-0.0006612,22.3140488,-1.3932338,-0.6544089,4.0000000,-1.9527627,1.0379450,15.4381332,0.6439450,5.5147872
1222,-12,-6.524349451150471,22.504619927536478,-12.6162930,0.0009917,30.5785122,-2.0097110,0.0956772,4.0000000,-1.2653393,1.0358583,14.9739275,1.4566936,4.6259503
1223,-12,-6.516892811150471,22.504619927536478,-12.6179008,0.0026446,38.8429756,-2.6136672,0.5288787,4.0000000,-0.9688639,1.0375822,15.4214554,2.0266213,7.0951290
1224,-12,-6.509436171150471,22.504619927536478,-12.6196814,0.0043802,47.9338837,-2.3609633,0.2405248,4.0000000,-1.2165518,1.0400887,15.9932413,1.6976013,5.6867795
1225,-12,-6.501979531150471,22.504619927536478,-12.6215477,-0.0038843,9.0909090,-1.2873667,-0.3758617,4.0000000,-1.5574530,1.0400862,15.9863462,0.8057296,3.8518257
