OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1754,-12,-7.031400971150472,19.976818967536481,-12.9713020,-0.0042975,16.5289249,0.6922120,-0.9270424,4.0000000,-0.6282274,1.0623120,19.7179012,-1.2258574,2.4613004
1755,-12,-7.023944331150471,19.976818967536481,-12.9738932,-0.0015702,25.6198349,0.6904598,-0.9367001,4.0000000,-0.6044645,1.0596105,19.3060532,-1.2689357,2.5179029
1756,-12,-7.016487691150472,19.976818967536481,-12.9764166,0.0008264,34.7107430,0.6756477,-0.9392112,4.0000000,-0.5773660,1.0569469,18.8882542,-1.3010564,2.5440896
1757,-12,-7.009031051150471,19.976818967536481,-12.9788733,0.0031405,43.8016510,0.6504152,-0.9368227,4.0000000,-0.5461403,1.0543401,18.4687195,-1.3275050,2.5527937
1758,-12,-7.001574411150472,19.976818967536481,-12.9812613,-0.0043802,13.2231407,0.6099074,-0.9254832,4.0000000,-0.5106360,1.0518121,18.0515442,-1.3403304,2.5226545
1759,-12,-6.994117771150471,19.976818967536481,-12.9835806,-0.0019008,21.4876041,0.5549741,-0.9043121,4.0000000,-0.4715308,1.0494238,17.6446133,-1.3370934,2.4486957
1760,-12,-6.986661131150472,19.976818967536481,-12.9858351,0.0001653,30.5785122,0.4847578,-0.8711141,4.0000000,-0.4277321,1.0472121,17.2588272,-1.3144960,2.3222384
1761,-12,-6.979204491150471,19.976818967536481,-12.9880247,0.0022314,39.6694221,0.4110805,-0.8331774,4.0000000,-0.3816746,1.0452014,16.9017181,-1.2846804,2.1817660
1762,-12,-6.971747851150472,19.976818967536481,-12.9901543,-0.0054545,7.4380164,0.3313256,-0.7867862,4.0000000,-0.3331151,1.0434079,16.5732517,-1.2404573,2.0122311
1763,-12,-6.964291211150471,19.976818967536481,-12.9922276,-0.0032231,14.0495872,0.2465896,-0.7319531,4.0000000,-0.2810844,1.0418535,16.2814598,-1.1828219,1.8217371
1764,-12,-6.956834571150472,19.976818967536481,-12.9942493,-0.0012397,21.4876041,0.1589959,-0.6686226,4.0000000,-0.2266382,1.0405525,16.0363445,-1.1106070,1.6178519
1765,-12,-6.949377931150471,19.976818967536481,-12.9962254,0.0007438,30.5785122,0.0755067,-0.6022463,4.0000000,-0.1708553,1.0395225,15.8366470,-1.0336373,1.4272339
1766,-12,-6.941921291150472,19.976818967536481,-12.9981632,0.0028099,39.6694221,-0.0034172,-0.5331327,4.0000000,-0.1136110,1.0387657,15.6889524,-0.9526544,1.2552816
1767,-13,-6.934464651150471,19.976818967536481,-13.0000677,-0.0051240,7.4380164,-0.0737719,-0.4622785,4.0000000,-0.0564694,1.0382533,15.5890627,-0.8680875,1.1015331
1768,-13,-6.927008011150471,19.976818967536481,-13.0019455,-0.0032231,13.2231407,-0.1365469,-0.3904570,4.0000000,-0.0001784,1.0379968,15.5383987,-0.7807356,0.9739473
1769,-13,-6.919551371150471,19.976818967536481,-13.0038052,-0.0014050,19.8347111,-0.1896159,-0.3210682,4.0000000,0.0552005,1.0379881,15.5380392,-0.6973369,0.8784629
1770,-12,-7.217816971150471,19.969362327536480,-12.8920965,-0.0036364,27.2727280,-0.0886720,-0.3056532,4.0000000,-0.6321025,1.1038015,25.0513763,0.0207961,0.9475779
1771,-12,-7.210360331150472,19.969362327536480,-12.8955793,0.0000000,36.3636360,-0.0587259,-0.3401261,4.0000000,-0.6348165,1.1036700,25.0367756,-0.0454357,0.9908993
1772,-12,-7.202903691150471,19.969362327536480,-12.8990593,0.0036364,45.4545441,-0.0295085,-0.3733285,4.0000000,-0.6372972,1.1033281,24.9970493,-0.1093598,1.0413715
1773,-12,-7.195447051150472,19.969362327536480,-12.9025307,-0.0036364,27.2727280,-0.0007934,-0.4048681,4.0000000,-0.6388040,1.1027776,24.9367771,-0.1709322,1.0949769
1774,-12,-7.187990411150471,19.969362327536480,-12.9059916,0.0000000,36.3636360,0.0296805,-0.4369638,5.0000000,-0.6415812,1.1020551,24.8555584,-0.2323464,1.1553799
1775,-12,-7.180533771150472,19.969362327536480,-12.9094381,0.0036364,45.4545441,0.0573177,-0.4653778,5.0000000,-0.6439421,1.1011494,24.7520237,-0.2868134,1.2135892
1776,-12,-7.173077131150471,19.969362327536480,-12.9128666,-0.0036364,27.2727280,0.0822217,-0.4904828,4.0000000,-0.6458132,1.1001033,24.6337700,-0.3351524,1.2685171
1777,-12,-7.165620491150472,19.969362327536480,-12.9162750,0.0000000,36.3636360,0.1094824,-0.5161120,4.0000000,-0.6487703,1.0989391,24.5018044,-0.3834536,1.3253661
1778,-12,-7.158163851150471,19.969362327536480,-12.9196615,0.0036364,45.4545441,0.1369840,-0.5400133,4.0000000,-0.6515136,1.0976398,24.3507538,-0.4285130,1.3764520
1779,-12,-7.150707211150472,19.969362327536480,-12.9230223,-0.0036364,27.2727280,0.1608459,-0.5599342,4.0000000,-0.6532699,1.0962470,24.1890774,-0.4665985,1.4182099
1780,-12,-7.143250571150471,19.969362327536480,-12.9263563,0.0000000,36.3636360,0.1864437,-0.5792607,4.0000000,-0.6556538,1.0947757,24.0181789,-0.5028675,1.4548810
1781,-12,-7.135793931150472,19.969362327536480,-12.9296618,0.0036364,45.4545441,0.2171512,-0.6013042,4.0000000,-0.6595385,1.0932274,23.8350945,-0.5430700,1.4980073
1782,-12,-7.128337291150471,19.969362327536480,-12.9329367,-0.0036364,27.2727280,0.2449925,-0.6198305,4.0000000,-0.6623858,1.0915973,23.6388912,-0.5772752,1.5295488
1783,-12,-7.120880651150472,19.969362327536480,-12.9361792,-0.0000826,36.3636360,0.2756704,-0.6393480,4.0000000,-0.6656929,1.0898873,23.4340191,-0.6130031,1.5627958
1784,-12,-7.113424011150471,19.969362327536480,-12.9393873,0.0035537,45.4545441,0.3062869,-0.6583279,4.0000000,-0.6694458,1.0881064,23.2170391,-0.6472099,1.5958362
1785,-12,-7.105967371150472,19.969362327536480,-12.9425592,-0.0037190,26.4462814,0.3404182,-0.6791940,4.0000000,-0.6718035,1.0862625,22.9876862,-0.6865846,1.6341687
1786,-12,-7.098510731150471,19.969362327536480,-12.9456940,-0.0004132,35.5371895,0.3724037,-0.6985257,4.0000000,-0.6729388,1.0843326,22.7473373,-0.7241125,1.6702740
1787,-12,-7.091054091150472,19.969362327536480,-12.9487877,0.0032231,44.6280975,0.4092356,-0.7219593,4.0000000,-0.6734083,1.0823257,22.4921989,-0.7705102,1.7253432
1788,-12,-7.083597451150471,19.969362327536480,-12.9518404,-0.0040496,23.9669418,0.4447117,-0.7450942,4.0000000,-0.6719720,1.0802230,22.2208233,-0.8182165,1.7848791
1789,-12,-7.076140811150472,19.969362327536480,-12.9548473,-0.0010744,33.0578499,0.4812461,-0.7693292,4.0000000,-0.6683009,1.0780057,21.9307442,-0.8703576,1.8524727
1790,-12,-7.068684171150471,19.969362327536480,-12.9578066,0.0023967,42.1487617,0.5155498,-0.7932289,4.0000000,-0.6627461,1.0757036,21.6242332,-0.9237117,1.9266672
1791,-12,-7.061227531150472,19.969362327536480,-12.9607153,-0.0048760,19.0082645,0.5512989,-0.8191078,4.0000000,-0.6550407,1.0732992,21.2981415,-0.9831748,2.0155842
1792,-12,-7.053770891150471,19.969362327536480,-12.9635706,-0.0021488,28.0991745,0.5806186,-0.8428843,4.0000000,-0.6447046,1.0708011,20.9511204,-1.0410639,2.1073751
1793,-12,-7.046314251150472,19.969362327536480,-12.9663696,0.0009091,37.1900826,0.6028553,-0.8640289,4.0000000,-0.6315461,1.0682255,20.5865211,-1.0965118,2.1980014
1794,-12,-7.038857611150471,19.969362327536480,-12.9691095,0.0034711,46.2809906,0.6202066,-0.8840301,4.0000000,-0.6162093,1.0655929,20.2065582,-1.1518509,2.2933459
1795,-12,-7.031400971150472,19.969362327536480,-12.9717875,-0.0038017,19.0082645,0.6283724,-0.9004452,4.0000000,-0.5970691,1.0629115,19.8087311,-1.2038213,2.3819656
1796,-12,-7.023944331150471,19.969362327536480,-12.9744005,-0.0010744,28.0991745,0.6241920,-0.9103921,4.0000000,-0.5735454,1.0602235,19.4001789,-1.2472389,2.4460065
1797,-12,-7.016487691150472,19.969362327536480,-12.9769487,0.0013223,37.1900826,0.6070374,-0.9132584,4.0000000,-0.5457498,1.0575631,18.9859962,-1.2807671,2.4811590
1798,-12,-7.009031051150471,19.969362327536480,-12.9794292,0.0037190,46.2809906,0.5813997,-0.9113799,4.0000000,-0.5153161,1.0549595,18.5703773,-1.3074439,2.4970911
1799,-12,-7.001574411150472,19.969362327536480,-12.9818430,-0.0037190,15.7024794,0.5400753,-0.9001274,4.0000000,-0.4801168,1.0524588,18.1578579,-1.3201380,2.4733994
1800,-12,-6.994117771150471,19.969362327536480,-12.9841909,-0.0012397,24.7933884,0.4872251,-0.8804191,4.0000000,-0.4419598,1.0500807,17.7571144,-1.3188784,2.4122105
1801,-12,-6.986661131150472,19.969362327536480,-12.9864721,0.0008264,33.8842964,0.4210364,-0.8498576,4.0000000,-0.4000629,1.0478686,17.3754082,-1.2996523,2.3047421
1802,-12,-6.979204491150471,19.969362327536480,-12.9886913,0.0029752,42.9752083,0.3529418,-0.8150032,4.0000000,-0.3572681,1.0458699,17.0215664,-1.2727382,2.1821523
1803,-12,-6.971747851150472,19.969362327536480,-12.9908514,-0.0046281,9.9173555,0.2769352,-0.7706436,4.0000000,-0.3101776,1.0440806,16.6960602,-1.2311096,2.0258768
1804,-12,-6.964291211150471,19.969362327536480,-12.9929552,-0.0023967,17.3553715,0.1972242,-0.7192554,4.0000000,-0.2602237,1.0425180,16.4070606,-1.1782870,1.8540038
1805,-12,-6.956834571150472,19.969362327536480,-12.9950085,-0.0004132,25.6198349,0.1151244,-0.6589003,4.0000000,-0.2087451,1.0412152,16.1630783,-1.1090555,1.6623477
1806,-12,-6.949377931150471,19.969362327536480,-12.9970160,0.0015702,34.7107430,0.0354821,-0.5948265,4.0000000,-0.1556091,1.0401874,15.9646778,-1.0340439,1.4810023
1807,-13,-6.941921291150472,19.969362327536480,-12.9989853,0.0037190,43.8016510,-0.0405992,-0.5269027,4.0000000,-0.0997363,1.0394280,15.8187046,-0.9540691,1.3127038
1808,-13,-6.934464651150471,19.969362327536480,-13.0009222,-0.0042149,9.9173555,-0.1066514,-0.4600058,4.0000000,-0.0458100,1.0389161,15.7199659,-0.8742015,1.1691350
1809,-13,-6.927008011150471,19.969362327536480,-13.0028334,-0.0023140,16.5289249,-0.1667300,-0.3905419,4.0000000,0.0082478,1.0386550,15.6679583,-0.7893315,1.0449867
1810,-13,-6.919551371150471,19.969362327536480,-13.0047245,-0.0004959,23.9669418,-0.2174222,-0.3227750,4.0000000,0.0607962,1.0386498,15.6683969,-0.7063461,0.9488444
1811,-13,-6.912094731150471,19.969362327536480,-13.0066042,0.0014876,33.0578499,-0.2588663,-0.2577397,4.0000000,0.1115221,1.0388690,15.7122898,-0.6270015,0.8799351
1812,-12,-7.210360331150472,19.961905687536479,-12.8954744,0.0000000,36.3636360,-0.0680107,-0.3077251,4.0000000,-0.5947277,1.1049314,25.1762486,-0.0207225,0.8838159
1813,-12,-7.202903691150471,19.961905687536479,-12.8989754,0.0036364,45.4545441,-0.0399619,-0.3417639,4.0000000,-0.5965353,1.1046337,25.1428928,-0.0869924,0.9294338
1814,-12,-7.195447051150472,19.961905687536479,-12.9024696,-0.0036364,27.2727280,-0.0117963,-0.3743521,4.0000000,-0.5976979,1.1041119,25.0849934,-0.1510063,0.9784713
1815,-12,-7.187990411150471,19.961905687536479,-12.9059534,0.0000000,36.3636360,0.0163717,-0.4065565,4.0000000,-0.6005214,1.1033956,25.0055542,-0.2125916,1.0359094
1816,-12,-7.180533771150472,19.961905687536479,-12.9094229,0.0036364,45.4545441,0.0410338,-0.4341228,4.0000000,-0.6013798,1.1025009,24.9042397,-0.2668658,1.0891265
1817,-12,-7.173077131150471,19.961905687536479,-12.9128761,-0.0036364,27.2727280,0.0668480,-0.4615260,5.0000000,-0.6035456,1.1014575,24.7872753,-0.3195064,1.1453055
1818,-12,-7.165620491150472,19.961905687536479,-12.9163094,0.0000000,36.3636360,0.0923252,-0.4870396,5.0000000,-0.6045792,1.1002744,24.6537800,-0.3695001,1.1980826
1819,-12,-7.158163851150471,19.961905687536479,-12.9197197,0.0036364,45.4545441,0.1184656,-0.5113666,4.0000000,-0.6064435,1.0989544,24.5018024,-0.4162897,1.2480282
1820,-12,-7.150707211150472,19.961905687536479,-12.9231052,-0.0036364,27.2727280,0.1429274,-0.5326803,4.0000000,-0.6087238,1.0975332,24.3397198,-0.4566367,1.2908255
1821,-12,-7.143250571150471,19.961905687536479,-12.9264641,0.0000000,36.3636360,0.1687091,-0.5536403,4.0000000,-0.6120007,1.0960263,24.1634350,-0.4952799,1.3318882
1822,-12,-7.135793931150472,19.961905687536479,-12.9297934,0.0036364,45.4545441,0.1968095,-0.5746161,4.0000000,-0.6145146,1.0944222,23.9762020,-0.5347177,1.3695444
1823,-12,-7.128337291150471,19.961905687536479,-12.9330921,-0.0036364,27.2727280,0.2256233,-0.5951799,4.0000000,-0.6185101,1.0927293,23.7763920,-0.5718497,1.4070481
1824,-12,-7.120880651150472,19.961905687536479,-12.9363575,0.0000000,36.3636360,0.2547103,-0.6157030,4.0000000,-0.6224799,1.0909694,23.5644188,-0.6089261,1.4469390
1825,-12,-7.113424011150471,19.961905687536479,-12.9395885,0.0036364,45.4545441,0.2824678,-0.6342393,4.0000000,-0.6253508,1.0891384,23.3422565,-0.6431277,1.4803041
1826,-12,-7.105967371150472,19.961905687536479,-12.9427834,-0.0036364,27.2727280,0.3117277,-0.6541205,4.0000000,-0.6277102,1.0872251,23.1078091,-0.6805309,1.5208746
1827,-12,-7.098510731150471,19.961905687536479,-12.9459391,-0.0002479,36.3636360,0.3416225,-0.6740220,4.0000000,-0.6292682,1.0852391,22.8609219,-0.7187758,1.5624301
1828,-12,-7.091054091150472,19.961905687536479,-12.9490547,0.0033884,45.4545441,0.3751593,-0.6968542,4.0000000,-0.6302950,1.0831772,22.6015549,-0.7634135,1.6173621
1829,-12,-7.083597451150471,19.961905687536479,-12.9521275,-0.0038843,24.7933884,0.4070332,-0.7195977,4.0000000,-0.6296218,1.0810312,22.3256454,-0.8095737,1.6791289
1830,-12,-7.076140811150472,19.961905687536479,-12.9551554,-0.0008264,33.8842964,0.4402961,-0.7437761,4.0000000,-0.6277934,1.0787889,22.0336590,-0.8597589,1.7508979
1831,-12,-7.068684171150471,19.961905687536479,-12.9581356,0.0027273,42.9752083,0.4700960,-0.7672034,4.0000000,-0.6238067,1.0764502,21.7242355,-0.9106000,1.8292880
1832,-12,-7.061227531150472,19.961905687536479,-12.9610653,-0.0045455,20.6611576,0.5012506,-0.7925805,4.0000000,-0.6179357,1.0740217,21.3961983,-0.9672252,1.9218675
1833,-12,-7.053770891150471,19.961905687536479,-12.9639416,-0.0018182,29.7520657,0.5251005,-0.8149995,4.0000000,-0.6083477,1.0715047,21.0498581,-1.0216515,2.0126674
1834,-12,-7.046314251150472,19.961905687536479,-12.9667616,0.0013223,38.8429756,0.5433214,-0.8357257,4.0000000,-0.5955935,1.0689244,20.6860771,-1.0758579,2.1060600
1835,-12,-7.038857611150471,19.961905687536479,-12.9695234,0.0038843,47.9338837,0.5541821,-0.8535588,4.0000000,-0.5791004,1.0662962,20.3088303,-1.1280173,2.1956763
1836,-12,-7.031400971150472,19.961905687536479,-12.9722242,-0.0033884,20.6611576,0.5587314,-0.8695130,4.0000000,-0.5603814,1.0636245,19.9156303,-1.1786445,2.2866402
1837,-12,-7.023944331150471,19.961905687536479,-12.9748621,-0.0006612,29.7520657,0.5538768,-0.8803146,4.0000000,-0.5384620,1.0609559,19.5124550,-1.2221673,2.3587794
1838,-12,-7.016487691150472,19.961905687536479,-12.9774351,0.0017355,38.8429756,0.5372015,-0.8847365,4.0000000,-0.5127512,1.0583076,19.1029167,-1.2567220,2.4069979
1839,-12,-7.009031051150471,19.961905687536479,-12.9799423,0.0042149,47.9338837,0.5110918,-0.8835111,4.0000000,-0.4845148,1.0557160,18.6919193,-1.2825074,2.4320402
1840,-12,-7.001574411150472,19.961905687536479,-12.9823837,-0.0031405,18.1818180,0.4706705,-0.8729312,4.0000000,-0.4517229,1.0532229,18.2844143,-1.2941395,2.4164011
1841,-12,-6.994117771150471,19.961905687536479,-12.9847593,-0.0007438,27.2727280,0.4214777,-0.8560477,4.0000000,-0.4153876,1.0508546,17.8902512,-1.2967077,2.3746576
1842,-12,-6.986661131150472,19.961905687536479,-12.9870710,0.0013223,36.3636360,0.3623067,-0.8294545,4.0000000,-0.3771315,1.0486504,17.5121746,-1.2817775,2.2884145
1843,-12,-6.979204491150471,19.961905687536479,-12.9893208,0.0035537,45.4545441,0.2979672,-0.7963657,4.0000000,-0.3362686,1.0466534,17.1601219,-1.2564629,2.1766827
1844,-12,-6.971747851150472,19.961905687536479,-12.9915123,-0.0039669,12.3966942,0.2263138,-0.7544544,4.0000000,-0.2918279,1.0448608,16.8396530,-1.2170810,2.0348806
1845,-12,-6.964291211150471,19.961905687536479,-12.9936485,-0.0017355,20.6611576,0.1515107,-0.7067184,4.0000000,-0.2451255,1.0432907,16.5514507,-1.1683112,1.8824590
1846,-12,-6.956834571150472,19.961905687536479,-12.9957342,0.0002479,29.7520657,0.0739190,-0.6493845,4.0000000,-0.1958644,1.0419892,16.3084259,-1.1029046,1.7045496
1847,-12,-6.949377931150471,19.961905687536479,-12.9977760,0.0023140,38.8429756,-0.0015049,-0.5876454,4.0000000,-0.1448172,1.0409502,16.1121292,-1.0304735,1.5310344
1848,-13,-6.941921291150472,19.961905687536479,-12.9997787,0.0045455,47.9338837,-0.0712722,-0.5240861,4.0000000,-0.0938313,1.0401843,15.9658794,-0.9543408,1.3729122
1849,-13,-6.934464651150471,19.961905687536479,-13.0017500,-0.0033884,12.3966942,-0.1352445,-0.4586193,4.0000000,-0.0418052,1.0396731,15.8665228,-0.8754333,1.2319576
1850,-13,-6.927008011150471,19.961905687536479,-13.0036945,-0.0014876,19.8347111,-0.1938776,-0.3922141,4.0000000,0.0098138,1.0394020,15.8154783,-0.7942419,1.1158433
1851,-13,-6.919551371150471,19.961905687536479,-13.0056200,0.0004132,28.0991745,-0.2423761,-0.3272224,4.0000000,0.0586812,1.0393922,15.8143148,-0.7131260,1.0216774
1852,-13,-6.912094731150471,19.961905687536479,-13.0075331,0.0024793,37.1900826,-0.2811563,-0.2658519,4.0000000,0.1046167,1.0396087,15.8565760,-0.6363206,0.9525997
1853,-12,-7.210360331150472,19.954449047536478,-12.8953266,-0.0000826,36.3636360,-0.0771272,-0.2768126,4.0000000,-0.5567064,1.1062151,25.3174343,0.0030811,0.7939365
1854,-12,-7.202903691150471,19.954449047536478,-12.8988485,0.0035537,45.4545441,-0.0501508,-0.3111365,4.0000000,-0.5570636,1.1059499,25.2882710,-0.0652095,0.8319284
1855,-12,-7.195447051150472,19.954449047536478,-12.9023647,-0.0036364,27.2727280,-0.0227862,-0.3446336,4.0000000,-0.5570997,1.1054591,25.2334938,-0.1321675,0.8758385
1856,-12,-7.187990411150471,19.954449047536478,-12.9058714,0.0000000,36.3636360,0.0023290,-0.3755020,4.0000000,-0.5569679,1.1047583,25.1561069,-0.1940362,0.9250777
1857,-12,-7.180533771150472,19.954449047536478,-12.9093647,0.0036364,45.4545441,0.0259996,-0.4040644,4.0000000,-0.5577195,1.1038703,25.0576706,-0.2504092,0.9768292
1858,-12,-7.173077131150471,19.954449047536478,-12.9128408,-0.0036364,27.2727280,0.0506108,-0.4317451,4.0000000,-0.5582464,1.1028315,24.9420490,-0.3052439,1.0285090
1859,-12,-7.165620491150472,19.954449047536478,-12.9162979,0.0000000,36.3636360,0.0748343,-0.4578803,4.0000000,-0.5587419,1.1016382,24.8072166,-0.3570187,1.0799694
1860,-12,-7.158163851150471,19.954449047536478,-12.9197330,0.0036364,45.4545441,0.0999148,-0.4827729,5.0000000,-0.5603450,1.1002933,24.6556377,-0.4052007,1.1286894
1861,-12,-7.150707211150472,19.954449047536478,-12.9231424,-0.0036364,27.2727280,0.1245613,-0.5055348,5.0000000,-0.5627700,1.0988461,24.4905281,-0.4482996,1.1727549
1862,-12,-7.143250571150471,19.954449047536478,-12.9265251,0.0000000,36.3636360,0.1498652,-0.5275753,4.0000000,-0.5653804,1.0972990,24.3113441,-0.4897701,1.2152238
1863,-12,-7.135793931150472,19.954449047536478,-12.9298792,0.0036364,45.4545441,0.1756598,-0.5482710,4.0000000,-0.5675548,1.0956477,24.1195984,-0.5289872,1.2522271
1864,-12,-7.128337291150471,19.954449047536478,-12.9332008,-0.0036364,27.2727280,0.2029903,-0.5694459,4.0000000,-0.5711503,1.0939010,23.9154816,-0.5677416,1.2920507
1865,-12,-7.120880651150472,19.954449047536478,-12.9364891,0.0000000,36.3636360,0.2294284,-0.5892724,4.0000000,-0.5743349,1.0920868,23.6987114,-0.6042100,1.3295623
1866,-12,-7.113424011150471,19.954449047536478,-12.9397430,0.0036364,45.4545441,0.2545633,-0.6075748,4.0000000,-0.5763052,1.0902010,23.4710140,-0.6388444,1.3636640
1867,-12,-7.105967371150472,19.954449047536478,-12.9429588,-0.0036364,27.2727280,0.2808044,-0.6268964,4.0000000,-0.5784949,1.0882334,23.2333126,-0.6752979,1.4040800
1868,-12,-7.098510731150471,19.954449047536478,-12.9461365,-0.0001653,36.3636360,0.3079324,-0.6471329,4.0000000,-0.5800979,1.0862061,22.9814243,-0.7141680,1.4505700
1869,-12,-7.091054091150472,19.954449047536478,-12.9492731,0.0034711,45.4545441,0.3365895,-0.6685176,4.0000000,-0.5807695,1.0840973,22.7175579,-0.7562658,1.5032693
1870,-12,-7.083597451150471,19.954449047536478,-12.9523668,-0.0038017,25.6198349,0.3642237,-0.6901662,4.0000000,-0.5805951,1.0819039,22.4386864,-0.7997373,1.5635873
1871,-12,-7.076140811150472,19.954449047536478,-12.9554157,-0.0006612,34.7107430,0.3928861,-0.7136420,4.0000000,-0.5798510,1.0796371,22.1442833,-0.8474330,1.6372043
1872,-12,-7.068684171150471,19.954449047536478,-12.9584169,0.0029752,43.8016510,0.4180977,-0.7363804,4.0000000,-0.5765740,1.0772728,21.8340187,-0.8961868,1.7173387
1873,-12,-7.061227531150472,19.954449047536478,-12.9613676,-0.0042975,22.3140488,0.4437444,-0.7608135,4.0000000,-0.5715929,1.0748297,21.5059834,-0.9500341,1.8114713
1874,-12,-7.053770891150471,19.954449047536478,-12.9642658,-0.0015702,31.4049587,0.4627850,-0.7820162,4.0000000,-0.5634137,1.0723045,21.1602859,-1.0006187,1.9008207
1875,-12,-7.046314251150472,19.954449047536478,-12.9671078,0.0016529,40.4958687,0.4772867,-0.8021889,4.0000000,-0.5520803,1.0697213,20.7998161,-1.0522975,1.9952797
1876,-12,-7.038857611150471,19.954449047536478,-12.9698925,0.0042975,49.5867767,0.4856350,-0.8203238,4.0000000,-0.5380291,1.0671058,20.4262714,-1.1026185,2.0908387
1877,-12,-7.031400971150472,19.954449047536478,-12.9726171,-0.0029752,22.3140488,0.4869375,-0.8357439,4.0000000,-0.5206755,1.0644484,20.0373745,-1.1508123,2.1830640
1878,-12,-7.023944331150471,19.954449047536478,-12.9752798,-0.0002479,31.4049587,0.4827675,-0.8481838,4.0000000,-0.5021008,1.0617955,19.6412697,-1.1942668,2.2662663
1879,-12,-7.016487691150472,19.954449047536478,-12.9778795,0.0021488,40.4958687,0.4685861,-0.8547193,4.0000000,-0.4806740,1.0591599,19.2357426,-1.2287647,2.3269913
1880,-12,-7.009031051150471,19.954449047536478,-12.9804144,-0.0052893,11.5702477,0.4436793,-0.8541166,4.0000000,-0.4552863,1.0565778,18.8286877,-1.2529469,2.3566582
1881,-12,-7.001574411150472,19.954449047536478,-12.9828844,-0.0025620,20.6611576,0.4068912,-0.8459374,4.0000000,-0.4268876,1.0540898,18.4294319,-1.2649872,2.3564460
1882,-12,-6.994117771150471,19.954449047536478,-12.9852896,-0.0002479,29.7520657,0.3637737,-0.8329453,4.0000000,-0.3948441,1.0517421,18.0391979,-1.2710466,2.3357472
1883,-12,-6.986661131150472,19.954449047536478,-12.9876328,0.0018182,38.8429756,0.3084152,-0.8085304,4.0000000,-0.3589411,1.0495420,17.6649265,-1.2581197,2.2629311
1884,-12,-6.979204491150471,19.954449047536478,-12.9899139,0.0041322,47.9338837,0.2467288,-0.7774584,4.0000000,-0.3195921,1.0475336,17.3171787,-1.2353247,2.1658189
1885,-12,-6.971747851150472,19.954449047536478,-12.9921389,-0.0033058,14.8760328,0.1821699,-0.7395909,4.0000000,-0.2794020,1.0457404,16.9985008,-1.1997797,2.0420444
1886,-12,-6.964291211150471,19.954449047536478,-12.9943085,-0.0010744,23.9669418,0.1102825,-0.6939344,4.0000000,-0.2344578,1.0441674,16.7125893,-1.1534110,1.9021499
1887,-12,-6.956834571150472,19.954449047536478,-12.9964294,0.0009091,33.0578499,0.0380626,-0.6409784,4.0000000,-0.1886522,1.0428628,16.4723454,-1.0933046,1.7433642
1888,-12,-6.949377931150471,19.954449047536478,-12.9985056,0.0030579,42.1487617,-0.0325925,-0.5827037,4.0000000,-0.1413981,1.0418072,16.2747002,-1.0240093,1.5813423
1889,-13,-6.941921291150472,19.954449047536478,-13.0005436,-0.0046281,9.0909090,-0.0977268,-0.5223699,4.0000000,-0.0945633,1.0410237,16.1268826,-0.9501764,1.4302025
1890,-13,-6.934464651150471,19.954449047536478,-13.0025501,-0.0025620,15.7024794,-0.1579568,-0.4603361,4.0000000,-0.0474147,1.0405027,16.0279045,-0.8732575,1.2956123
1891,-13,-6.927008011150471,19.954449047536478,-13.0045309,-0.0006612,23.9669418,-0.2132592,-0.3974139,4.0000000,0.0003174,1.0402241,15.9740114,-0.7951452,1.1827548
1892,-13,-6.919551371150471,19.954449047536478,-13.0064917,0.0013223,33.0578499,-0.2613630,-0.3347710,4.0000000,0.0466467,1.0402021,15.9710283,-0.7161887,1.0913512
1893,-13,-6.912094731150471,19.954449047536478,-13.0084400,0.0034711,42.1487617,-0.2995611,-0.2759634,4.0000000,0.0898476,1.0404059,16.0113773,-0.6417744,1.0227833
1894,-12,-7.210360331150472,19.946992407536481,-12.8951387,-0.0001653,36.3636360,-0.0848274,-0.2471722,4.0000000,-0.5188255,1.1075156,25.4582043,0.0244812,0.7146171
1895,-12,-7.202903691150471,19.946992407536481,-12.8986816,0.0034711,45.4545441,-0.0593846,-0.2811734,4.0000000,-0.5172159,1.1072845,25.4345875,-0.0451309,0.7444280
1896,-12,-7.195447051150472,19.946992407536481,-12.9022198,-0.0036364,27.2727280,-0.0343365,-0.3150566,4.0000000,-0.5168642,1.1068189,25.3830376,-0.1132489,0.7857364
1897,-12,-7.187990411150471,19.946992407536481,-12.9057484,0.0000000,36.3636360,-0.0106378,-0.3464070,4.0000000,-0.5154805,1.1061348,25.3076382,-0.1773336,0.8308430
1898,-12,-7.180533771150472,19.946992407536481,-12.9092646,0.0036364,45.4545441,0.0107600,-0.3743725,4.0000000,-0.5145499,1.1052619,25.2117825,-0.2341951,0.8773285
1899,-12,-7.173077131150471,19.946992407536481,-12.9127645,-0.0036364,27.2727280,0.0347700,-0.4034114,4.0000000,-0.5137731,1.1042299,25.0972214,-0.2930497,0.9276317
1900,-12,-7.165620491150472,19.946992407536481,-12.9162464,0.0000000,36.3636360,0.0581778,-0.4301686,4.0000000,-0.5136356,1.1030152,24.9620266,-0.3467016,0.9764076
