OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
7934,-13,-5.137414411150472,19.991732247536479,-13.2749777,-0.0005785,0.0000000,0.3157961,-0.5910262,4.0000000,-0.6408164,1.0080918,7.2631674,-0.5412360,0.7927848
7935,-13,-5.129957771150472,19.991732247536479,-13.2750635,-0.0004132,0.0000000,0.2979889,-0.5786198,4.0000000,-0.6160403,1.0078635,7.1603508,-0.5411992,0.7683542
7936,-13,-5.122501131150472,19.991732247536479,-13.2751169,-0.0003306,0.0000000,0.2858958,-0.5712110,4.0000000,-0.6005440,1.0076504,7.0640221,-0.5418780,0.7571630
7937,-13,-5.115044491150472,19.991732247536479,-13.2751369,-0.0002479,0.0000000,0.2789919,-0.5685918,5.0000000,-0.5920638,1.0074509,6.9713712,-0.5451198,0.7582421
7938,-13,-5.107587851150472,19.991732247536479,-13.2751236,-0.0001653,0.0000000,0.2780053,-0.5714880,4.0000000,-0.5916165,1.0072644,6.8841782,-0.5513596,0.7731750
7939,-13,-5.100131211150472,19.991732247536479,-13.2750769,-0.0001653,0.0000000,0.2822570,-0.5791705,4.0000000,-0.5992885,1.0070951,6.8051062,-0.5590525,0.8002812
7940,-13,-5.092674571150472,19.991732247536479,-13.2749929,-0.0001653,0.0000000,0.2876527,-0.5887703,4.0000000,-0.6081885,1.0069516,6.7355700,-0.5693520,0.8348061
7941,-13,-5.085217931150472,19.991732247536479,-13.2748718,-0.0002479,0.0000000,0.2952693,-0.6012454,4.0000000,-0.6197381,1.0068341,6.6781063,-0.5827526,0.8797521
7942,-13,-5.077761291150472,19.991732247536479,-13.2747116,-0.0004132,0.0000000,0.3024440,-0.6149025,4.0000000,-0.6313484,1.0067466,6.6359129,-0.5984566,0.9328939
7943,-13,-5.070304651150472,19.991732247536479,-13.2745085,-0.0005785,0.0000000,0.3077291,-0.6275910,4.0000000,-0.6359010,1.0066981,6.6114821,-0.6192810,0.9863496
7944,-13,-5.062848011150472,19.991732247536479,-13.2742615,-0.0008264,0.0000000,0.3109987,-0.6404942,4.0000000,-0.6366699,1.0066910,6.6083231,-0.6443184,1.0464092
7945,-13,-5.055391371150472,19.991732247536479,-13.2739677,-0.0010744,0.0000000,0.3098651,-0.6507212,4.0000000,-0.6276252,1.0067346,6.6299224,-0.6738172,1.1024882
7946,-13,-5.047934731150472,19.991732247536479,-13.2736244,-0.0014050,0.0000000,0.3057593,-0.6589967,4.0000000,-0.6092834,1.0068333,6.6773362,-0.7087100,1.1549037
7947,-13,-5.040478091150472,19.991732247536479,-13.2732306,-0.0018182,0.0000000,0.2944298,-0.6621731,4.0000000,-0.5795760,1.0069867,6.7514424,-0.7447702,1.1948749
7948,-13,-5.033021451150472,19.991732247536479,-13.2727842,-0.0023140,0.0000000,0.2807491,-0.6645759,4.0000000,-0.5459587,1.0072036,6.8559546,-0.7831932,1.2356808
7949,-13,-5.025564811150472,19.991732247536479,-13.2722836,-0.0028926,0.0000000,0.2591442,-0.6599711,4.0000000,-0.4982980,1.0074853,6.9879642,-0.8216442,1.2545605
7950,-13,-5.018108171150472,19.991732247536479,-13.2717276,-0.0034711,0.0000000,0.2332150,-0.6502780,4.0000000,-0.4434194,1.0078269,7.1457839,-0.8571366,1.2552856
7951,-13,-5.010651531150472,19.991732247536479,-13.2711163,-0.0042149,0.0000000,0.2023240,-0.6364705,4.0000000,-0.3854633,1.0082240,7.3229442,-0.8874776,1.2455307
7952,-13,-5.003194891150472,19.991732247536479,-13.2704496,-0.0050413,0.0000000,0.1678667,-0.6178373,5.0000000,-0.3234845,1.0086771,7.5228381,-0.9121901,1.2201916
7953,-13,-4.995738251150472,19.991732247536479,-13.2697277,0.0042149,42.1487617,0.1322065,-0.5951172,4.0000000,-0.2614277,1.0091766,7.7342057,-0.9288068,1.1802458
7954,-13,-4.988281611150472,19.991732247536479,-13.2689514,0.0034711,34.7107430,0.0943018,-0.5659088,4.0000000,-0.1985157,1.0097109,7.9555044,-0.9333020,1.1189497
7955,-13,-4.980824971150472,19.991732247536479,-13.2681227,0.0028099,28.0991745,0.0561927,-0.5331239,4.0000000,-0.1374267,1.0102729,8.1821308,-0.9288210,1.0494999
7956,-13,-4.973368331150472,19.991732247536479,-13.2672434,0.0020661,21.4876041,0.0190143,-0.4941253,4.0000000,-0.0774828,1.0108498,8.4064150,-0.9107679,0.9616812
7957,-13,-4.965911691150472,19.991732247536479,-13.2663155,0.0012397,15.7024794,-0.0141630,-0.4534853,4.0000000,-0.0227900,1.0114238,8.6248531,-0.8841807,0.8721386
7958,-13,-4.958455051150472,19.991732247536479,-13.2653427,0.0002479,10.7438021,-0.0458165,-0.4081019,4.0000000,0.0303479,1.0119811,8.8309689,-0.8465518,0.7771546
7959,-13,-4.950998411150472,19.991732247536479,-13.2643280,-0.0008264,6.6115704,-0.0714200,-0.3603388,4.0000000,0.0773888,1.0125132,9.0240650,-0.7980664,0.6797318
7960,-13,-4.943541771150472,19.991732247536479,-13.2632751,-0.0020661,3.3057852,-0.0906080,-0.3106724,4.0000000,0.1183718,1.0130010,9.1957006,-0.7397167,0.5830799
7961,-13,-4.936085131150472,19.991732247536479,-13.2621889,-0.0032231,0.8264463,-0.1042625,-0.2593425,4.0000000,0.1545736,1.0134335,9.3459892,-0.6732585,0.4918529
7962,-13,-4.928628491150472,19.991732247536479,-13.2610731,-0.0042149,0.0000000,-0.1117178,-0.2075274,4.0000000,0.1851283,1.0137995,9.4717531,-0.6001832,0.4087434
7963,-13,-5.540072971150471,19.984275607536478,-13.1986542,0.0033884,43.8016510,-0.2113932,-0.2304794,4.0000000,0.1497291,1.0467439,17.1905689,-0.6106880,0.7261585
7964,-13,-5.532616331150471,19.984275607536478,-13.2008677,-0.0041322,12.3966942,-0.1645169,-0.2487745,4.0000000,0.1199910,1.0462238,17.0984745,-0.6175400,0.6530028
7965,-13,-5.525159691150471,19.984275607536478,-13.2030582,-0.0019008,20.6611576,-0.1202452,-0.2688177,4.0000000,0.0861994,1.0456356,16.9935627,-0.6238347,0.5941636
7966,-13,-5.517703051150471,19.984275607536478,-13.2052250,0.0000826,29.7520657,-0.0775541,-0.2880423,4.0000000,0.0482294,1.0449923,16.8785152,-0.6243141,0.5418420
7967,-13,-5.510246411150471,19.984275607536478,-13.2073660,0.0020661,38.8429756,-0.0387788,-0.3044700,4.0000000,0.0087339,1.0443164,16.7553749,-0.6176740,0.4956226
7968,-13,-5.502789771150471,19.984275607536478,-13.2094822,0.0042975,47.9338837,-0.0045140,-0.3203030,4.0000000,-0.0303394,1.0436082,16.6251926,-0.6102667,0.4614561
7969,-13,-5.495333131150471,19.984275607536478,-13.2115726,-0.0035537,11.5702477,0.0254225,-0.3338971,4.0000000,-0.0690601,1.0428640,16.4876614,-0.5987342,0.4337003
7970,-13,-5.487876491150471,19.984275607536478,-13.2136354,-0.0014876,19.8347111,0.0507476,-0.3460059,4.0000000,-0.1060802,1.0421082,16.3465385,-0.5859315,0.4141748
7971,-13,-5.480419851150471,19.984275607536478,-13.2156725,0.0004132,28.9256191,0.0699985,-0.3529646,4.0000000,-0.1388150,1.0413563,16.2030067,-0.5671141,0.3938726
7972,-13,-5.472963211150471,19.984275607536478,-13.2176828,0.0023967,38.0165291,0.0848148,-0.3575273,4.0000000,-0.1681942,1.0406101,16.0611763,-0.5468605,0.3765689
7973,-13,-5.465506571150471,19.984275607536478,-13.2196684,0.0044628,47.1074371,0.0939640,-0.3580790,4.0000000,-0.1928882,1.0398910,15.9227743,-0.5232698,0.3594443
7974,-13,-5.458049931150471,19.984275607536478,-13.2216291,-0.0035537,11.5702477,0.0991732,-0.3569574,4.0000000,-0.2126351,1.0392222,15.7909584,-0.5012798,0.3456309
7975,-13,-5.450593291150471,19.984275607536478,-13.2235670,-0.0016529,19.0082645,0.0996269,-0.3527816,4.0000000,-0.2259800,1.0385917,15.6679697,-0.4795831,0.3325471
7976,-13,-5.443136651150471,19.984275607536478,-13.2254820,0.0002479,28.0991745,0.0975513,-0.3482844,4.0000000,-0.2350250,1.0380112,15.5534153,-0.4615437,0.3239806
7977,-13,-5.435680011150471,19.984275607536478,-13.2273779,0.0021488,37.1900826,0.0918802,-0.3411148,4.0000000,-0.2390280,1.0374999,15.4503374,-0.4432016,0.3152616
7978,-13,-5.428223371150471,19.984275607536478,-13.2292547,0.0041322,46.2809906,0.0849093,-0.3347948,4.0000000,-0.2382772,1.0370436,15.3587818,-0.4313125,0.3120047
7979,-13,-5.420766731150471,19.984275607536478,-13.2311144,-0.0039669,9.0909090,0.0764147,-0.3283019,4.0000000,-0.2347896,1.0366436,15.2780199,-0.4218142,0.3118623
7980,-13,-5.413310091150471,19.984275607536478,-13.2329578,-0.0020661,15.7024794,0.0690411,-0.3246537,4.0000000,-0.2299248,1.0363023,15.2096939,-0.4193825,0.3175252
7981,-13,-5.405853451150471,19.984275607536478,-13.2347870,-0.0003306,23.1404953,0.0628167,-0.3243490,4.0000000,-0.2233388,1.0360057,15.1501856,-0.4253591,0.3300175
7982,-13,-5.398396811150471,19.984275607536478,-13.2366018,0.0014876,32.2314034,0.0576580,-0.3257190,4.0000000,-0.2159438,1.0357366,15.0928268,-0.4354942,0.3447519
7983,-13,-5.390940171150472,19.984275607536478,-13.2384033,0.0033058,41.3223152,0.0545779,-0.3301167,4.0000000,-0.2091484,1.0354916,15.0440741,-0.4510849,0.3635383
7984,-13,-5.383483531150471,19.984275607536478,-13.2401905,-0.0049587,4.9586778,0.0559281,-0.3394034,4.0000000,-0.2044863,1.0352526,14.9963741,-0.4743205,0.3869404
7985,-13,-5.376026891150472,19.984275607536478,-13.2419634,-0.0032231,9.9173555,0.0640254,-0.3554137,4.0000000,-0.2041394,1.0350037,14.9447422,-0.5066880,0.4167027
7986,-13,-5.368570251150472,19.984275607536478,-13.2437210,-0.0014876,16.5289249,0.0767268,-0.3753616,4.0000000,-0.2070194,1.0347170,14.8862553,-0.5437038,0.4512474
7987,-13,-5.361113611150472,19.984275607536478,-13.2454605,0.0001653,23.9669418,0.0967792,-0.4017234,4.0000000,-0.2174501,1.0343760,14.8161421,-0.5859967,0.4955072
7988,-13,-5.353656971150472,19.984275607536478,-13.2471800,0.0019008,32.2314034,0.1236520,-0.4331738,4.0000000,-0.2333076,1.0339793,14.7334204,-0.6330400,0.5499375
7989,-13,-5.346200331150472,19.984275607536478,-13.2488775,0.0035537,41.3223152,0.1584359,-0.4697298,4.0000000,-0.2554997,1.0334893,14.6298647,-0.6839600,0.6164618
7990,-13,-5.338743691150472,19.984275607536478,-13.2505474,-0.0047934,5.7851238,0.2016598,-0.5118514,4.0000000,-0.2855594,1.0328909,14.5042439,-0.7381433,0.7011276
7991,-13,-5.331287051150472,19.984275607536478,-13.2521868,-0.0032231,9.9173555,0.2511607,-0.5565677,4.0000000,-0.3217463,1.0321952,14.3529043,-0.7913890,0.8003874
7992,-13,-5.323830411150472,19.984275607536478,-13.2537918,-0.0015702,15.7024794,0.3087648,-0.6050501,4.0000000,-0.3661696,1.0313724,14.1739349,-0.8439307,0.9196365
7993,-13,-5.316373771150472,19.984275607536478,-13.2553558,0.0000000,22.3140488,0.3713823,-0.6550508,4.0000000,-0.4167714,1.0304240,13.9655275,-0.8933302,1.0574572
7994,-13,-5.308917131150472,19.984275607536478,-13.2568760,0.0014876,29.7520657,0.4401402,-0.7070673,4.0000000,-0.4751868,1.0293607,13.7240486,-0.9389479,1.2164214
7995,-13,-5.301460491150472,19.984275607536478,-13.2583456,0.0028926,38.0165291,0.5077921,-0.7560198,4.0000000,-0.5371737,1.0281943,13.4535952,-0.9748660,1.3812346
7996,-13,-5.294003851150472,19.984275607536478,-13.2597609,0.0042975,47.1074371,0.5764489,-0.8040584,4.0000000,-0.6034338,1.0269291,13.1547823,-1.0046830,1.5579576
7997,-13,-5.286547211150472,19.984275607536478,-13.2611160,-0.0043802,2.4793389,0.6430255,-0.8493133,4.0000000,-0.6728594,1.0255836,12.8306093,-1.0257672,1.7380766
7998,-13,-5.279090571150472,19.984275607536478,-13.2624073,-0.0030579,4.9586778,0.7079078,-0.8910525,4.0000000,-0.7459861,1.0241976,12.4831934,-1.0361190,1.9116606
7999,-13,-5.271633931150472,19.984275607536478,-13.2636309,-0.0018182,8.2644625,0.7646021,-0.9267188,4.0000000,-0.8177131,1.0227888,12.1192045,-1.0357244,2.0678484
8000,-13,-5.264177291150472,19.984275607536478,-13.2647839,-0.0006612,12.3966942,0.8111510,-0.9538634,5.0000000,-0.8877993,1.0213705,11.7412806,-1.0199275,2.1853302
8001,-13,-5.256720651150472,19.984275607536478,-13.2658625,0.0004132,17.3553715,0.8479877,-0.9750584,5.0000000,-0.9538196,1.0199798,11.3590727,-0.9962972,2.2785413
8002,-13,-5.249264011150472,19.984275607536478,-13.2668667,0.0014050,22.3140488,0.8724142,-0.9878824,4.0000000,-1.0123975,1.0186385,10.9761829,-0.9633673,2.3295715
8003,-13,-5.241807371150472,19.984275607536478,-13.2677937,0.0023140,28.0991745,0.8816795,-0.9917439,4.0000000,-1.0625381,1.0173695,10.6001587,-0.9209497,2.3372083
8004,-13,-5.234350731150472,19.984275607536478,-13.2686453,0.0031405,33.8842964,0.8751229,-0.9856435,4.0000000,-1.0983177,1.0161978,10.2396870,-0.8729694,2.2936831
8005,-13,-5.226894091150472,19.984275607536478,-13.2694216,0.0039669,40.4958687,0.8552514,-0.9716436,4.0000000,-1.1216056,1.0151151,9.8945141,-0.8216817,2.2129579
8006,-13,-5.219437451150472,19.984275607536478,-13.2701244,-0.0052893,0.0000000,0.8240721,-0.9501647,4.0000000,-1.1288899,1.0141393,9.5733414,-0.7714396,2.0973136
8007,-13,-5.211980811150472,19.984275607536478,-13.2707567,-0.0047107,0.0000000,0.7811702,-0.9214034,4.0000000,-1.1195269,1.0132699,9.2770987,-0.7232800,1.9536687
8008,-13,-5.204524171150472,19.984275607536478,-13.2713223,-0.0041322,0.0000000,0.7323111,-0.8886661,4.0000000,-1.0966316,1.0124992,9.0069809,-0.6807005,1.8003145
8009,-13,-5.197067531150472,19.984275607536478,-13.2718229,-0.0036364,0.0000000,0.6759698,-0.8502871,4.0000000,-1.0566202,1.0118266,8.7636328,-0.6439540,1.6317983
8010,-13,-5.189610891150472,19.984275607536478,-13.2722645,-0.0032231,0.0000000,0.6176220,-0.8105223,4.0000000,-1.0080559,1.0112449,8.5465403,-0.6129887,1.4714723
8011,-13,-5.182154251150472,19.984275607536478,-13.2726507,-0.0028926,0.0000000,0.5589404,-0.7698755,4.0000000,-0.9515706,1.0107340,8.3536053,-0.5881803,1.3203216
8012,-13,-5.174697611150472,19.984275607536478,-13.2729845,-0.0026446,0.0000000,0.5029497,-0.7302870,4.0000000,-0.8909003,1.0102865,8.1795378,-0.5696738,1.1846824
8013,-13,-5.167240971150472,19.984275607536478,-13.2732716,-0.0023140,0.0000000,0.4488961,-0.6915043,4.0000000,-0.8290552,1.0098983,8.0241280,-0.5539533,1.0636479
8014,-13,-5.159784331150472,19.984275607536478,-13.2735157,-0.0020661,0.0000000,0.4015161,-0.6566783,4.0000000,-0.7702125,1.0095472,7.8830867,-0.5431441,0.9636084
8015,-13,-5.152327691150472,19.984275607536478,-13.2737188,-0.0018182,0.0000000,0.3607753,-0.6265424,4.0000000,-0.7170971,1.0092287,7.7539010,-0.5359879,0.8848982
8016,-13,-5.144871051150472,19.984275607536478,-13.2738857,-0.0016529,0.0000000,0.3271915,-0.6015995,4.0000000,-0.6719362,1.0089417,7.6311355,-0.5312628,0.8252828
8017,-13,-5.137414411150472,19.984275607536478,-13.2740164,-0.0014876,0.0000000,0.3014126,-0.5823304,4.0000000,-0.6367380,1.0086724,7.5162973,-0.5279227,0.7824464
8018,-13,-5.129957771150472,19.984275607536478,-13.2741137,-0.0013223,0.0000000,0.2825499,-0.5692397,4.0000000,-0.6122131,1.0084162,7.4068599,-0.5262662,0.7577432
8019,-13,-5.122501131150472,19.984275607536478,-13.2741785,-0.0012397,0.0000000,0.2691353,-0.5606650,4.0000000,-0.5960260,1.0081762,7.3011456,-0.5253040,0.7443338
8020,-13,-5.115044491150472,19.984275607536478,-13.2742100,-0.0011570,0.0000000,0.2629615,-0.5585517,5.0000000,-0.5891640,1.0079498,7.2000823,-0.5279394,0.7464249
8021,-13,-5.107587851150472,19.984275607536478,-13.2742090,-0.0010744,0.0000000,0.2596079,-0.5597672,4.0000000,-0.5889652,1.0077395,7.1051741,-0.5305694,0.7582487
8022,-13,-5.100131211150472,19.984275607536478,-13.2741747,-0.0010744,0.0000000,0.2616180,-0.5662494,4.0000000,-0.5973327,1.0075496,7.0166326,-0.5351661,0.7836626
8023,-13,-5.092674571150472,19.984275607536478,-13.2741041,-0.0010744,0.0000000,0.2652040,-0.5756196,4.0000000,-0.6072018,1.0073774,6.9369488,-0.5440375,0.8198274
8024,-13,-5.085217931150472,19.984275607536478,-13.2739964,-0.0011570,0.0000000,0.2681133,-0.5859352,4.0000000,-0.6177497,1.0072279,6.8677764,-0.5541208,0.8626942
8025,-13,-5.077761291150472,19.984275607536478,-13.2738495,-0.0013223,0.0000000,0.2705882,-0.5974374,4.0000000,-0.6284961,1.0071098,6.8113337,-0.5663788,0.9131819
8026,-13,-5.070304651150472,19.984275607536478,-13.2736607,-0.0014876,0.0000000,0.2724540,-0.6094224,4.0000000,-0.6340544,1.0070282,6.7719269,-0.5847903,0.9683294
8027,-13,-5.062848011150472,19.984275607536478,-13.2734280,-0.0017355,0.0000000,0.2725160,-0.6213964,4.0000000,-0.6338614,1.0069889,6.7528558,-0.6089315,1.0282462
8028,-13,-5.055391371150472,19.984275607536478,-13.2731495,-0.0019835,0.0000000,0.2652647,-0.6292578,4.0000000,-0.6217293,1.0069970,6.7567563,-0.6367863,1.0829179
8029,-13,-5.047934731150472,19.984275607536478,-13.2728214,-0.0023140,0.0000000,0.2560025,-0.6359019,4.0000000,-0.6005015,1.0070548,6.7856140,-0.6713022,1.1357850
8030,-13,-5.040478091150472,19.984275607536478,-13.2724428,-0.0027273,0.0000000,0.2412808,-0.6391610,4.0000000,-0.5676803,1.0071683,6.8392282,-0.7106417,1.1823146
8031,-13,-5.033021451150472,19.984275607536478,-13.2720127,-0.0032231,0.0000000,0.2230146,-0.6402075,4.0000000,-0.5288404,1.0073439,6.9220781,-0.7515746,1.2246687
8032,-13,-5.025564811150472,19.984275607536478,-13.2715282,-0.0038017,0.0000000,0.1964751,-0.6337671,4.0000000,-0.4752185,1.0075830,7.0341234,-0.7923157,1.2447711
8033,-13,-5.018108171150472,19.984275607536478,-13.2709885,-0.0043802,0.0000000,0.1664074,-0.6227427,4.0000000,-0.4136295,1.0078785,7.1689982,-0.8318558,1.2489480
8034,-13,-5.010651531150472,19.984275607536478,-13.2703943,-0.0051240,0.0000000,0.1349290,-0.6095275,4.0000000,-0.3512657,1.0082276,7.3257179,-0.8677894,1.2462275
8035,-13,-5.003194891150472,19.984275607536478,-13.2697449,0.0041322,41.3223152,0.0987485,-0.5902925,5.0000000,-0.2829138,1.0086354,7.5045223,-0.8976712,1.2253751
8036,-13,-4.995738251150472,19.984275607536478,-13.2690401,0.0034711,34.7107430,0.0627855,-0.5664755,5.0000000,-0.2152920,1.0090873,7.6973715,-0.9176589,1.1859155
8037,-13,-4.988281611150472,19.984275607536478,-13.2682819,0.0028099,28.0991745,0.0264813,-0.5383458,4.0000000,-0.1478850,1.0095754,7.9005179,-0.9288067,1.1328261
8038,-13,-4.980824971150472,19.984275607536478,-13.2674713,0.0021488,22.3140488,-0.0096203,-0.5063806,4.0000000,-0.0833445,1.0100946,8.1118574,-0.9294166,1.0700549
8039,-13,-4.973368331150472,19.984275607536478,-13.2666101,0.0014050,16.5289249,-0.0438877,-0.4677039,4.0000000,-0.0206938,1.0106308,8.3213654,-0.9147140,0.9861240
8040,-13,-4.965911691150472,19.984275607536478,-13.2657003,0.0005785,11.5702477,-0.0736946,-0.4276094,4.0000000,0.0355116,1.0111628,8.5260086,-0.8907303,0.9005305
8041,-13,-4.958455051150472,19.984275607536478,-13.2647467,-0.0004132,7.4380164,-0.0997026,-0.3834547,4.0000000,0.0875182,1.0116825,8.7222462,-0.8544276,0.8076666
8042,-13,-4.950998411150472,19.984275607536478,-13.2637510,-0.0014876,4.1322312,-0.1205851,-0.3369164,4.0000000,0.1338182,1.0121824,8.9039183,-0.8076510,0.7138253
8043,-13,-4.943541771150472,19.984275607536478,-13.2627172,-0.0026446,1.6528926,-0.1337407,-0.2898881,4.0000000,0.1720280,1.0126425,9.0680799,-0.7518042,0.6207941
8044,-13,-4.936085131150472,19.984275607536478,-13.2616491,-0.0037190,0.0000000,-0.1411228,-0.2409323,4.0000000,0.2047478,1.0130519,9.2140532,-0.6866123,0.5302993
8045,-13,-5.532616331150471,19.976818967536477,-13.2002230,-0.0047934,9.9173555,-0.1939418,-0.2197294,4.0000000,0.1536510,1.0452302,16.9203968,-0.5931098,0.6605622
8046,-13,-5.525159691150471,19.976818967536477,-13.2023869,-0.0025620,17.3553715,-0.1501548,-0.2405004,4.0000000,0.1202755,1.0447625,16.8377495,-0.6012762,0.5989555
8047,-13,-5.517703051150471,19.976818967536477,-13.2045288,-0.0004959,26.4462814,-0.1079326,-0.2604638,4.0000000,0.0832212,1.0442456,16.7413921,-0.6041488,0.5441222
8048,-13,-5.510246411150471,19.976818967536477,-13.2066498,0.0014050,35.5371895,-0.0681798,-0.2784764,4.0000000,0.0430064,1.0436832,16.6398659,-0.5999591,0.4950669
8049,-13,-5.502789771150471,19.976818967536477,-13.2087460,0.0035537,44.6280975,-0.0327358,-0.2958918,4.0000000,0.0034150,1.0430878,16.5295105,-0.5951985,0.4581771
8050,-13,-5.495333131150471,19.976818967536477,-13.2108192,-0.0042975,9.0909090,0.0003581,-0.3133105,4.0000000,-0.0380804,1.0424469,16.4103508,-0.5885406,0.4303763
8051,-13,-5.487876491150471,19.976818967536477,-13.2128668,-0.0022314,16.5289249,0.0276253,-0.3267339,4.0000000,-0.0760850,1.0417814,16.2854881,-0.5773828,0.4076387
8052,-13,-5.480419851150471,19.976818967536477,-13.2148905,-0.0002479,25.6198349,0.0504860,-0.3370093,4.0000000,-0.1124055,1.0411166,16.1577435,-0.5616130,0.3876844
8053,-13,-5.472963211150471,19.976818967536477,-13.2168894,0.0016529,34.7107430,0.0678080,-0.3437955,4.0000000,-0.1434724,1.0404453,16.0304985,-0.5441186,0.3706641
8054,-13,-5.465506571150471,19.976818967536477,-13.2188635,0.0037190,43.8016510,0.0804201,-0.3486594,4.0000000,-0.1709008,1.0397887,15.9029913,-0.5264180,0.3588394
8055,-13,-5.458049931150471,19.976818967536477,-13.2208138,-0.0042975,9.0909090,0.0881475,-0.3500024,4.0000000,-0.1927200,1.0391623,15.7804499,-0.5072848,0.3470868
8056,-13,-5.450593291150471,19.976818967536477,-13.2227421,-0.0023967,15.7024794,0.0914547,-0.3489712,4.0000000,-0.2091184,1.0385760,15.6648293,-0.4888241,0.3376741
8057,-13,-5.443136651150471,19.976818967536477,-13.2246494,-0.0004959,23.9669418,0.0917936,-0.3467172,4.0000000,-0.2204583,1.0380238,15.5557966,-0.4729762,0.3308141
8058,-13,-5.435680011150471,19.976818967536477,-13.2265358,0.0013223,33.0578499,0.0892559,-0.3429420,4.0000000,-0.2279290,1.0375191,15.4551163,-0.4579550,0.3256060
8059,-13,-5.428223371150471,19.976818967536477,-13.2284031,0.0033058,42.1487617,0.0839851,-0.3381894,4.0000000,-0.2292271,1.0370740,15.3652534,-0.4471517,0.3232441
