OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
919,-12,-6.628742411150471,22.541903127536479,-12.5736790,-0.0018182,28.9256191,-0.0823544,-0.5985804,4.0000000,-0.8498656,1.1066406,25.3665485,-0.3472951,2.6073771
920,-12,-6.621285771150471,22.541903127536479,-12.5759678,0.0003306,35.5371895,0.0087869,-0.6620028,4.0000000,-0.9357945,1.1051041,25.1966763,-0.3882111,2.8372011
921,-12,-6.613829131150471,22.541903127536479,-12.5782461,0.0026446,42.9752083,0.1149011,-0.7278330,4.0000000,-1.0185450,1.1033159,24.9981441,-0.4371209,3.0835857
922,-12,-6.606372491150471,22.541903127536479,-12.5805082,-0.0050413,19.8347111,0.2382694,-0.7963493,4.0000000,-1.0986258,1.1012834,24.7695618,-0.4940728,3.3457968
923,-12,-6.598915851150471,22.541903127536479,-12.5827475,-0.0028099,25.6198349,0.3745044,-0.8658495,4.0000000,-1.1739959,1.0990150,24.5105133,-0.5577031,3.6223433
924,-12,-6.591459211150471,22.541903127536479,-12.5849571,-0.0005785,32.2314034,0.5214600,-0.9355025,4.0000000,-1.2436845,1.0965438,24.2249737,-0.6273204,3.9105566
925,-12,-6.584002571150471,22.541903127536479,-12.5871325,0.0014876,38.8429756,0.6828808,-1.0059875,4.0000000,-1.3074658,1.0938977,23.9137802,-0.7045091,4.2053294
926,-12,-6.576545931150471,22.541903127536479,-12.5892668,0.0034711,46.2809906,0.8601787,-1.0774127,4.0000000,-1.3658363,1.0911074,23.5795937,-0.7889892,4.5051351
927,-12,-6.569089291150471,22.541903127536479,-12.5913544,-0.0044628,19.8347111,1.0522392,-1.1504654,4.0000000,-1.4205127,1.0881838,23.2238388,-0.8804180,4.8244996
928,-12,-6.561632651150471,22.541903127536479,-12.5933886,-0.0024793,25.6198349,1.2502578,-1.2215285,4.0000000,-1.4682685,1.0851651,22.8488121,-0.9747885,5.1408896
929,-12,-6.554176011150471,22.541903127536479,-12.5953646,-0.0005785,31.4049587,1.4612523,-1.2934988,4.0000000,-1.5131105,1.0820923,22.4575005,-1.0738870,5.4739161
930,-12,-6.546719371150471,22.541903127536479,-12.5972767,0.0014050,38.0165291,1.6816183,-1.3649375,4.0000000,-1.5524552,1.0789644,22.0511913,-1.1774199,5.8119669
931,-12,-6.539262731150471,22.541903127536479,-12.5991182,0.0032231,44.6280975,1.9029306,-1.4339054,4.0000000,-1.5859846,1.0758222,21.6326714,-1.2818261,6.1484523
932,-12,-6.531806091150471,22.541903127536479,-12.6008854,-0.0050413,15.7024794,2.1193225,-1.4986702,4.0000000,-1.6121706,1.0727081,21.2081585,-1.3851697,6.4677377
933,-12,-6.524349451150471,22.541903127536479,-12.6025715,-0.0035537,19.8347111,2.3376670,-1.5621843,4.0000000,-1.6349336,1.0696477,20.7805901,-1.4894351,6.7950144
934,-12,-6.516892811150471,22.541903127536479,-12.6041727,-0.0019835,24.7933884,2.5408988,-1.6196667,4.0000000,-1.6513149,1.0666798,20.3541393,-1.5880187,7.0944233
935,-12,-6.509436171150471,22.541903127536479,-12.6056843,-0.0005785,29.7520657,2.7322392,-1.6725856,4.0000000,-1.6626846,1.0638310,19.9356327,-1.6824868,7.3754845
936,-12,-6.501979531150471,22.541903127536479,-12.6071024,0.0009091,35.5371895,2.8982515,-1.7180849,4.0000000,-1.6680677,1.0611254,19.5276279,-1.7681023,7.6188703
937,-12,-6.494522891150471,22.541903127536479,-12.6084232,0.0023140,41.3223152,3.0362744,-1.7557286,4.0000000,-1.6657661,1.0586131,19.1390343,-1.8456910,7.8157663
938,-12,-6.487066251150471,22.541903127536479,-12.6096449,0.0035537,46.2809906,3.1354492,-1.7827229,4.0000000,-1.6558341,1.0563178,18.7761822,-1.9096117,7.9407034
939,-12,-6.479609611150471,22.541903127536479,-12.6107655,-0.0052893,9.9173555,3.2013872,-1.8011888,4.0000000,-1.6395690,1.0542506,18.4410400,-1.9628086,8.0106945
940,-12,-6.472152971150471,22.541903127536479,-12.6117821,-0.0042975,12.3966942,3.2216589,-1.8080916,4.0000000,-1.6122098,1.0524447,18.1438904,-2.0039735,7.9993687
941,-12,-6.464696331150471,22.541903127536479,-12.6126966,-0.0033884,15.7024794,3.2020802,-1.8047484,4.0000000,-1.5782499,1.0509121,17.8861618,-2.0312469,7.9178219
942,-12,-6.457239691150471,22.541903127536479,-12.6135092,-0.0024793,19.0082645,3.1352882,-1.7891574,4.0000000,-1.5340008,1.0496536,17.6723423,-2.0443141,7.7501202
943,-12,-6.449783051150471,22.541903127536479,-12.6142216,-0.0017355,22.3140488,3.0206554,-1.7612363,4.0000000,-1.4761916,1.0486730,17.5034904,-2.0462811,7.4999619
944,-12,-6.442326411150471,22.541903127536479,-12.6148357,-0.0009917,25.6198349,2.8701055,-1.7232585,4.0000000,-1.4104404,1.0479741,17.3824806,-2.0360763,7.1892447
945,-12,-6.434869771150471,22.541903127536479,-12.6153574,-0.0004959,28.0991745,2.6864994,-1.6753604,4.0000000,-1.3367219,1.0475396,17.3059826,-2.0139987,6.8229804
946,-12,-6.427413131150471,22.541903127536479,-12.6157894,0.0000000,30.5785122,2.4651022,-1.6157948,4.0000000,-1.2500134,1.0473403,17.2722893,-1.9815763,6.3958464
947,-12,-6.419956491150471,22.541903127536479,-12.6161375,0.0003306,32.2314034,2.2197149,-1.5473487,4.0000000,-1.1543878,1.0473619,17.2766209,-1.9403095,5.9354072
948,-12,-6.412499851150470,22.541903127536479,-12.6164093,0.0005785,33.8842964,1.9569621,-1.4710377,4.0000000,-1.0513828,1.0475756,17.3159752,-1.8906927,5.4566283
949,-12,-6.405043211150470,22.541903127536479,-12.6166105,0.0007438,34.7107430,1.6835337,-1.3879869,4.0000000,-0.9412438,1.0479577,17.3840961,-1.8347300,4.9736366
950,-12,-6.397586571150470,22.541903127536479,-12.6167488,0.0008264,35.5371895,1.4006535,-1.2977637,4.0000000,-0.8219587,1.0484825,17.4762249,-1.7735689,4.4925294
951,-12,-6.390129931150470,22.541903127536479,-12.6168327,0.0009091,36.3636360,1.1260124,-1.2051016,4.0000000,-0.7005813,1.0491123,17.5860329,-1.7096219,4.0442128
952,-12,-6.382673291150470,22.541903127536479,-12.6168709,0.0009091,36.3636360,0.8534735,-1.1071156,4.0000000,-0.5719053,1.0498223,17.7092381,-1.6423259,3.6182630
953,-12,-6.375216651150470,22.541903127536479,-12.6168718,0.0009091,36.3636360,0.5995413,-1.0084569,5.0000000,-0.4432782,1.0505843,17.8399982,-1.5736356,3.2356646
954,-12,-6.367760011150470,22.541903127536479,-12.6168442,0.0009091,36.3636360,0.3590802,-0.9070754,4.0000000,-0.3105092,1.0513743,17.9749813,-1.5036416,2.8925140
955,-12,-6.360303371150470,22.541903127536479,-12.6167965,0.0009091,36.3636360,0.1367709,-0.8048264,4.0000000,-0.1749070,1.0521812,18.1103497,-1.4347459,2.5999880
956,-12,-6.352846731150470,22.541903127536479,-12.6167383,0.0009091,36.3636360,-0.0643004,-0.7018700,4.0000000,-0.0381868,1.0529929,18.2453461,-1.3655533,2.3556385
957,-12,-6.345390091150470,22.541903127536479,-12.6166792,0.0009091,36.3636360,-0.2398075,-0.5999481,4.0000000,0.0972701,1.0537978,18.3785152,-1.2971663,2.1615338
958,-12,-6.337933451150470,22.541903127536479,-12.6166267,0.0009091,36.3636360,-0.3875289,-0.4991982,4.0000000,0.2298486,1.0545866,18.5072479,-1.2282449,2.0105102
959,-12,-6.330476811150470,22.541903127536479,-12.6165905,0.0009091,36.3636360,-0.5134014,-0.3992915,4.0000000,0.3623615,1.0553538,18.6319141,-1.1609443,1.9123656
960,-12,-6.323020171150470,22.541903127536479,-12.6165771,0.0009091,36.3636360,-0.6106579,-0.3019358,3.0000000,0.4884678,1.0561076,18.7525520,-1.0923393,1.8534781
961,-12,-6.315563531150470,22.541903127536479,-12.6165972,0.0010744,37.1900826,-0.6854613,-0.2065954,4.0000000,0.6113496,1.0568585,18.8719540,-1.0245404,1.8404630
962,-12,-6.308106891150470,22.541903127536479,-12.6166563,0.0012397,38.0165291,-0.7321061,-0.1147372,4.0000000,0.7246339,1.0576098,18.9909840,-0.9541082,1.8546747
963,-12,-6.725678731150471,22.534446487536478,-12.5482397,0.0030579,43.8016510,-0.4951355,0.0320637,4.0000000,0.3376975,1.0993212,24.5540047,-0.2735701,1.4687066
964,-12,-6.718222091150471,22.534446487536478,-12.5501986,-0.0049587,19.8347111,-0.4916205,-0.0115322,4.0000000,0.2404549,1.1010444,24.7497692,-0.2635193,1.4465245
965,-12,-6.710765451150471,22.534446487536478,-12.5522051,-0.0028926,25.6198349,-0.4850324,-0.0561366,4.0000000,0.1413122,1.1025363,24.9172802,-0.2535854,1.4420694
966,-12,-6.703308811150471,22.534446487536478,-12.5542564,-0.0008264,31.4049587,-0.4775289,-0.1003686,4.0000000,0.0430158,1.1038070,25.0585728,-0.2437530,1.4628719
967,-12,-6.695852171150471,22.534446487536478,-12.5563488,0.0011570,38.0165291,-0.4659846,-0.1451363,4.0000000,-0.0552537,1.1048437,25.1727772,-0.2350188,1.5008579
968,-12,-6.688395531150471,22.534446487536478,-12.5584784,0.0032231,45.4545441,-0.4507088,-0.1909124,4.0000000,-0.1542757,1.1056234,25.2584591,-0.2275491,1.5591568
969,-12,-6.680938891150471,22.534446487536478,-12.5606413,-0.0046281,20.6611576,-0.4304658,-0.2373848,4.0000000,-0.2539143,1.1061505,25.3164158,-0.2208553,1.6351756
970,-12,-6.673482251150471,22.534446487536478,-12.5628328,-0.0025620,26.4462814,-0.4024683,-0.2864322,4.0000000,-0.3544688,1.1064039,25.3435001,-0.2183957,1.7276433
971,-12,-6.666025611150471,22.534446487536478,-12.5650492,-0.0004132,33.0578499,-0.3728130,-0.3346784,4.0000000,-0.4517642,1.1063732,25.3392582,-0.2175926,1.8446039
972,-12,-6.658568971150471,22.534446487536478,-12.5672855,0.0019008,40.4958687,-0.3351997,-0.3854420,4.0000000,-0.5487812,1.1060835,25.3069668,-0.2221028,1.9807129
973,-12,-6.651112331150471,22.534446487536478,-12.5695372,0.0041322,47.9338837,-0.2890999,-0.4373546,4.0000000,-0.6434544,1.1054986,25.2419472,-0.2312547,2.1298070
974,-12,-6.643655691150471,22.534446487536478,-12.5717983,-0.0035537,23.1404953,-0.2326574,-0.4922216,4.0000000,-0.7367084,1.1046191,25.1444130,-0.2477348,2.2977037
975,-12,-6.636199051150471,22.534446487536478,-12.5740643,-0.0012397,29.7520657,-0.1682159,-0.5479497,4.0000000,-0.8261262,1.1034831,25.0180798,-0.2697733,2.4812112
976,-12,-6.628742411150471,22.534446487536478,-12.5763292,0.0008264,36.3636360,-0.0901878,-0.6066927,4.0000000,-0.9137053,1.1020758,24.8596115,-0.2996801,2.6794238
977,-12,-6.621285771150471,22.534446487536478,-12.5785885,0.0029752,43.8016510,-0.0075932,-0.6641121,4.0000000,-0.9949764,1.1004103,24.6708050,-0.3332478,2.8873460
978,-12,-6.613829131150471,22.534446487536478,-12.5808353,-0.0047107,20.6611576,0.0897866,-0.7251348,4.0000000,-1.0740799,1.0985184,24.4544849,-0.3761898,3.1138465
979,-12,-6.606372491150471,22.534446487536478,-12.5830650,-0.0023967,26.4462814,0.2062853,-0.7898642,4.0000000,-1.1509509,1.0964054,24.2097664,-0.4287774,3.3526297
980,-12,-6.598915851150471,22.534446487536478,-12.5852718,-0.0001653,33.0578499,0.3324097,-0.8540965,4.0000000,-1.2217513,1.0940702,23.9342537,-0.4864415,3.5938499
981,-12,-6.591459211150471,22.534446487536478,-12.5874491,0.0019835,40.4958687,0.4678229,-0.9180256,4.0000000,-1.2857331,1.0915473,23.6336212,-0.5503181,3.8377082
982,-12,-6.584002571150471,22.534446487536478,-12.5895910,0.0039669,47.9338837,0.6161272,-0.9828216,4.0000000,-1.3442441,1.0888795,23.3092747,-0.6213992,4.0857787
983,-12,-6.576545931150471,22.534446487536478,-12.5916939,-0.0040496,20.6611576,0.7832500,-1.0502467,4.0000000,-1.3994941,1.0860772,22.9635563,-0.7009993,4.3442903
984,-12,-6.569089291150471,22.534446487536478,-12.5937500,-0.0019835,26.4462814,0.9587747,-1.1167785,4.0000000,-1.4479935,1.0831617,22.5955486,-0.7855636,4.6016335
985,-12,-6.561632651150471,22.534446487536478,-12.5957546,0.0000000,33.0578499,1.1453040,-1.1841135,4.0000000,-1.4922156,1.0801691,22.2084198,-0.8760113,4.8720698
986,-12,-6.554176011150471,22.534446487536478,-12.5977030,0.0018182,39.6694221,1.3406292,-1.2506218,4.0000000,-1.5306448,1.0771197,21.8074760,-0.9705988,5.1411204
987,-12,-6.546719371150471,22.534446487536478,-12.5995884,0.0038017,47.1074371,1.5474061,-1.3177655,4.0000000,-1.5646729,1.0740297,21.3903790,-1.0708580,5.4204555
988,-12,-6.539262731150471,22.534446487536478,-12.6014061,-0.0044628,16.5289249,1.7537124,-1.3820995,4.0000000,-1.5920893,1.0709378,20.9624863,-1.1721097,5.6937957
989,-12,-6.531806091150471,22.534446487536478,-12.6031504,-0.0027273,21.4876041,1.9575800,-1.4434128,4.0000000,-1.6125170,1.0678828,20.5294514,-1.2743087,5.9591265
990,-12,-6.524349451150471,22.534446487536478,-12.6048174,-0.0012397,26.4462814,2.1604006,-1.5028445,4.0000000,-1.6301745,1.0648903,20.0946541,-1.3755143,6.2296066
991,-12,-6.516892811150471,22.534446487536478,-12.6064014,0.0003306,32.2314034,2.3515220,-1.5575393,4.0000000,-1.6412677,1.0619907,19.6599178,-1.4738110,6.4832411
992,-12,-6.509436171150471,22.534446487536478,-12.6078997,0.0018182,38.0165291,2.5321262,-1.6082455,4.0000000,-1.6477566,1.0592073,19.2333965,-1.5687345,6.7254424
993,-12,-6.501979531150471,22.534446487536478,-12.6093063,0.0033884,44.6280975,2.6875987,-1.6514490,4.0000000,-1.6478000,1.0565715,18.8182793,-1.6550980,6.9316745
994,-12,-6.494522891150471,22.534446487536478,-12.6106186,-0.0052893,9.9173555,2.8200009,-1.6882412,4.0000000,-1.6422055,1.0541197,18.4219551,-1.7342770,7.1083031
995,-12,-6.487066251150471,22.534446487536478,-12.6118345,-0.0041322,13.2231407,2.9144154,-1.7146277,4.0000000,-1.6282815,1.0518725,18.0497761,-1.8009740,7.2210727
996,-12,-6.479609611150471,22.534446487536478,-12.6129513,-0.0030579,16.5289249,2.9741409,-1.7319276,4.0000000,-1.6078790,1.0498534,17.7082634,-1.8559762,7.2795863
997,-12,-6.472152971150471,22.534446487536478,-12.6139679,-0.0020661,19.8347111,2.9946437,-1.7390972,4.0000000,-1.5792730,1.0480989,17.4052258,-1.8989215,7.2745790
998,-12,-6.464696331150471,22.534446487536478,-12.6148844,-0.0011570,23.9669418,2.9744024,-1.7355671,4.0000000,-1.5433532,1.0466169,17.1424236,-1.9277811,7.2004871
999,-12,-6.457239691150471,22.534446487536478,-12.6157017,-0.0002479,28.0991745,2.9115431,-1.7205390,4.0000000,-1.4999595,1.0454006,16.9253883,-1.9411185,7.0515776
1000,-12,-6.449783051150471,22.534446487536478,-12.6164198,0.0004132,31.4049587,2.8014257,-1.6928701,4.0000000,-1.4427768,1.0444635,16.7566681,-1.9429636,6.8223324
1001,-12,-6.442326411150471,22.534446487536478,-12.6170435,0.0010744,34.7107430,2.6548645,-1.6546957,4.0000000,-1.3774006,1.0438085,16.6359558,-1.9319909,6.5327892
1002,-12,-6.434869771150471,22.534446487536478,-12.6175756,0.0014876,37.1900826,2.4773667,-1.6067195,4.0000000,-1.3053347,1.0434109,16.5636463,-1.9081043,6.1918182
1003,-12,-6.427413131150471,22.534446487536478,-12.6180201,0.0019008,39.6694221,2.2693083,-1.5488014,4.0000000,-1.2224084,1.0432553,16.5362167,-1.8751944,5.8059630
1004,-12,-6.419956491150471,22.534446487536478,-12.6183825,0.0021488,41.3223152,2.0314605,-1.4799443,4.0000000,-1.1281179,1.0433292,16.5499229,-1.8317708,5.3750148
1005,-12,-6.412499851150470,22.534446487536478,-12.6186695,0.0023967,42.9752083,1.7825291,-1.4047478,4.0000000,-1.0283327,1.0436001,16.6011238,-1.7811630,4.9362102
1006,-12,-6.405043211150470,22.534446487536478,-12.6188869,0.0026446,43.8016510,1.5228274,-1.3225356,4.0000000,-0.9213969,1.0440426,16.6838932,-1.7236745,4.4921026
1007,-12,-6.397586571150470,22.534446487536478,-12.6190443,0.0028099,44.6280975,1.2567576,-1.2340354,4.0000000,-0.8056495,1.0446321,16.7921810,-1.6624212,4.0549345
1008,-12,-6.390129931150470,22.534446487536478,-12.6191473,0.0029752,45.4545441,0.9969872,-1.1419810,4.0000000,-0.6864499,1.0453365,16.9203873,-1.5975120,3.6405778
1009,-12,-6.382673291150470,22.534446487536478,-12.6192055,0.0030579,45.4545441,0.7436138,-1.0465958,4.0000000,-0.5617785,1.0461278,17.0637932,-1.5314130,3.2591095
1010,-12,-6.375216651150470,22.534446487536478,-12.6192265,0.0031405,45.4545441,0.5050997,-0.9487514,5.0000000,-0.4355603,1.0469841,17.2168865,-1.4619426,2.9086087
1011,-12,-6.367760011150470,22.534446487536478,-12.6192198,0.0032231,45.4545441,0.2815447,-0.8495748,4.0000000,-0.3054312,1.0478873,17.3761501,-1.3937185,2.6036253
1012,-12,-6.360303371150470,22.534446487536478,-12.6191931,0.0033058,45.4545441,0.0750903,-0.7484103,4.0000000,-0.1716891,1.0488175,17.5388851,-1.3251314,2.3393691
1013,-12,-6.352846731150470,22.534446487536478,-12.6191568,0.0033884,45.4545441,-0.1093794,-0.6473026,4.0000000,-0.0364980,1.0497587,17.7010555,-1.2581071,2.1229441
1014,-12,-6.345390091150470,22.534446487536478,-12.6191187,0.0034711,45.4545441,-0.2683255,-0.5474889,4.0000000,0.0967699,1.0506988,17.8615837,-1.1917478,1.9532001
1015,-12,-6.337933451150470,22.534446487536478,-12.6190872,0.0035537,45.4545441,-0.4022165,-0.4494329,4.0000000,0.2282110,1.0516335,18.0200939,-1.1270769,1.8297966
1016,-12,-6.330476811150470,22.534446487536478,-12.6190710,0.0036364,45.4545441,-0.5162166,-0.3505265,3.0000000,0.3614795,1.0525674,18.1753979,-1.0625324,1.7526045
1017,-12,-6.323020171150470,22.534446487536478,-12.6190777,0.0036364,45.4545441,-0.6017421,-0.2554324,4.0000000,0.4882074,1.0534986,18.3290825,-0.9990721,1.7141973
1018,-12,-6.315563531150470,22.534446487536478,-12.6191168,0.0038017,46.2809906,-0.6629497,-0.1617098,4.0000000,0.6109627,1.0544271,18.4817104,-0.9343823,1.7110804
1019,-12,-6.308106891150470,22.534446487536478,-12.6191940,0.0039669,47.1074371,-0.6993268,-0.0727502,4.0000000,0.7242414,1.0553654,18.6338348,-0.8697418,1.7392313
1020,-12,-6.733135371150471,22.526989847536480,-12.5491114,0.0040496,47.1074371,-0.5129491,0.0265230,4.0000000,0.3396288,1.0956529,24.1306934,-0.2865829,1.4965866
1021,-12,-6.725678731150471,22.526989847536480,-12.5510225,-0.0041322,21.4876041,-0.5095745,-0.0142902,4.0000000,0.2447485,1.0973397,24.3254604,-0.2733289,1.4787904
1022,-12,-6.718222091150471,22.526989847536480,-12.5529823,-0.0021488,27.2727280,-0.5016950,-0.0558203,4.0000000,0.1489549,1.0988259,24.4959145,-0.2605954,1.4711285
1023,-12,-6.710765451150471,22.526989847536480,-12.5549870,-0.0000826,33.8842964,-0.4911660,-0.0982954,4.0000000,0.0515458,1.1000801,24.6395168,-0.2481366,1.4808924
1024,-12,-6.703308811150471,22.526989847536480,-12.5570326,0.0019835,40.4958687,-0.4797399,-0.1396413,4.0000000,-0.0448292,1.1011200,24.7567368,-0.2344534,1.5121071
1025,-12,-6.695852171150471,22.526989847536480,-12.5591173,0.0039669,47.1074371,-0.4647503,-0.1818674,4.0000000,-0.1411300,1.1019255,24.8472424,-0.2226048,1.5593853
1026,-12,-6.688395531150471,22.526989847536480,-12.5612354,-0.0039669,22.3140488,-0.4466470,-0.2247782,4.0000000,-0.2381254,1.1024851,24.9102249,-0.2114311,1.6251825
1027,-12,-6.680938891150471,22.526989847536480,-12.5633841,-0.0018182,28.0991745,-0.4243236,-0.2690518,4.0000000,-0.3347535,1.1028029,24.9445057,-0.2033501,1.7089522
1028,-12,-6.673482251150471,22.526989847536480,-12.5655594,0.0002479,34.7107430,-0.3957227,-0.3149834,4.0000000,-0.4314692,1.1028504,24.9497643,-0.1984976,1.8076422
1029,-12,-6.666025611150471,22.526989847536480,-12.5677557,0.0023967,42.1487617,-0.3662846,-0.3601285,4.0000000,-0.5255228,1.1026250,24.9231644,-0.1947342,1.9282775
1030,-12,-6.658568971150471,22.526989847536480,-12.5699692,0.0046281,49.5867767,-0.3280542,-0.4070764,4.0000000,-0.6184182,1.1021432,24.8691616,-0.1957346,2.0578997
1031,-12,-6.651112331150471,22.526989847536480,-12.5721960,-0.0031405,23.9669418,-0.2829333,-0.4561481,4.0000000,-0.7106647,1.1013801,24.7839260,-0.2016314,2.2057955
1032,-12,-6.643655691150471,22.526989847536480,-12.5744295,-0.0008264,30.5785122,-0.2309290,-0.5062162,4.0000000,-0.7994757,1.1003553,24.6663837,-0.2129567,2.3662462
1033,-12,-6.636199051150471,22.526989847536480,-12.5766659,0.0014050,38.0165291,-0.1715592,-0.5570854,4.0000000,-0.8848307,1.0990980,24.5225201,-0.2293401,2.5372510
1034,-12,-6.628742411150471,22.526989847536480,-12.5789003,0.0034711,45.4545441,-0.0997268,-0.6108118,4.0000000,-0.9679028,1.0975752,24.3460560,-0.2537207,2.7180300
1035,-12,-6.621285771150471,22.526989847536480,-12.5811262,-0.0043802,21.4876041,-0.0218170,-0.6646209,4.0000000,-1.0456090,1.0958078,24.1404133,-0.2836330,2.9081247
1036,-12,-6.613829131150471,22.526989847536480,-12.5833397,-0.0020661,27.2727280,0.0658637,-0.7192661,4.0000000,-1.1192838,1.0938371,23.9089241,-0.3192485,3.1026809
1037,-12,-6.606372491150471,22.526989847536480,-12.5855350,0.0001653,33.8842964,0.1730849,-0.7788158,4.0000000,-1.1919531,1.0916607,23.6482277,-0.3656786,3.3105843
1038,-12,-6.598915851150471,22.526989847536480,-12.5877066,0.0023140,41.3223152,0.2884816,-0.8377969,4.0000000,-1.2579559,1.0892761,23.3588924,-0.4176378,3.5173609
1039,-12,-6.591459211150471,22.526989847536480,-12.5898485,0.0043802,49.5867767,0.4101334,-0.8955215,4.0000000,-1.3162364,1.0867343,23.0457745,-0.4748066,3.7190979
1040,-12,-6.584002571150471,22.526989847536480,-12.5919561,-0.0036364,21.4876041,0.5446581,-0.9543802,4.0000000,-1.3692302,1.0840698,22.7116718,-0.5395302,3.9209354
1041,-12,-6.576545931150471,22.526989847536480,-12.5940237,-0.0016529,27.2727280,0.6985466,-1.0168138,4.0000000,-1.4200867,1.0812905,22.3557529,-0.6135407,4.1350946
1042,-12,-6.569089291150471,22.526989847536480,-12.5960474,0.0003306,33.8842964,0.8597443,-1.0782218,4.0000000,-1.4639833,1.0784070,21.9784794,-0.6924603,4.3445325
1043,-12,-6.561632651150471,22.526989847536480,-12.5980206,0.0022314,41.3223152,1.0285355,-1.1390791,4.0000000,-1.5015438,1.0754467,21.5837917,-0.7766144,4.5530477
1044,-12,-6.554176011150471,22.526989847536480,-12.5999374,0.0040496,48.7603302,1.2099302,-1.2011325,4.0000000,-1.5348364,1.0724529,21.1753502,-0.8674287,4.7699132
1045,-12,-6.546719371150471,22.526989847536480,-12.6017952,-0.0040496,17.3553715,1.3990350,-1.2628329,4.0000000,-1.5628306,1.0694319,20.7518234,-0.9628350,4.9892931
1046,-12,-6.539262731150471,22.526989847536480,-12.6035862,-0.0023140,22.3140488,1.5890274,-1.3224465,4.0000000,-1.5842884,1.0664202,20.3197155,-1.0606047,5.2057366
1047,-12,-6.531806091150471,22.526989847536480,-12.6053076,-0.0005785,28.0991745,1.7783418,-1.3800017,4.0000000,-1.5996008,1.0634552,19.8826656,-1.1604027,5.4214644
1048,-12,-6.524349451150471,22.526989847536480,-12.6069536,0.0009917,33.8842964,1.9676304,-1.4361165,4.0000000,-1.6118664,1.0605510,19.4416332,-1.2603666,5.6433167
1049,-12,-6.516892811150471,22.526989847536480,-12.6085205,0.0025620,40.4958687,2.1465733,-1.4882289,4.0000000,-1.6180626,1.0577242,19.0033741,-1.3583952,5.8572855
1050,-12,-6.509436171150471,22.526989847536480,-12.6100025,-0.0059504,9.0909090,2.3161719,-1.5369973,4.0000000,-1.6201628,1.0550154,18.5711060,-1.4538319,6.0674367
1051,-12,-6.501979531150471,22.526989847536480,-12.6113977,-0.0044628,12.3966942,2.4618750,-1.5784398,4.0000000,-1.6152930,1.0524639,18.1506958,-1.5415865,6.2452297
1052,-12,-6.494522891150471,22.526989847536480,-12.6127014,-0.0032231,15.7024794,2.5817394,-1.6124806,4.0000000,-1.6052094,1.0500821,17.7482758,-1.6197519,6.3893538
1053,-12,-6.487066251150471,22.526989847536480,-12.6139107,-0.0020661,19.8347111,2.6718512,-1.6385193,4.0000000,-1.5880784,1.0479003,17.3721066,-1.6889602,6.4940648
1054,-12,-6.479609611150471,22.526989847536480,-12.6150246,-0.0009917,23.9669418,2.7279143,-1.6553980,4.0000000,-1.5656528,1.0459505,17.0265598,-1.7451431,6.5492215
1055,-12,-6.472152971150471,22.526989847536480,-12.6160412,0.0000000,28.0991745,2.7436178,-1.6614454,4.0000000,-1.5353668,1.0442553,16.7179222,-1.7875241,6.5402360
1056,-12,-6.464696331150471,22.526989847536480,-12.6169605,0.0009091,33.0578499,2.7207565,-1.6572196,4.0000000,-1.4973392,1.0428133,16.4527836,-1.8171000,6.4712214
1057,-12,-6.457239691150471,22.526989847536480,-12.6177826,0.0017355,37.1900826,2.6623952,-1.6433111,4.0000000,-1.4534937,1.0416430,16.2334843,-1.8331286,6.3468237
1058,-12,-6.449783051150471,22.526989847536480,-12.6185093,0.0023967,40.4958687,2.5568683,-1.6159540,4.0000000,-1.3977576,1.0407546,16.0630398,-1.8341504,6.1400976
1059,-12,-6.442326411150471,22.526989847536480,-12.6191425,0.0030579,43.8016510,2.4168913,-1.5782595,4.0000000,-1.3342544,1.0401324,15.9448166,-1.8222646,5.8782949
1060,-12,-6.434869771150471,22.526989847536480,-12.6196871,0.0035537,46.2809906,2.2490880,-1.5314542,4.0000000,-1.2645433,1.0397707,15.8764124,-1.7983651,5.5735488
1061,-12,-6.427413131150471,22.526989847536480,-12.6201458,-0.0059504,3.3057852,2.0505266,-1.4739658,4.0000000,-1.1844953,1.0396590,15.8537207,-1.7634361,5.2204361
1062,-12,-6.419956491150471,22.526989847536480,-12.6205244,-0.0056198,4.1322312,1.8274552,-1.4068190,4.0000000,-1.0938386,1.0397738,15.8786602,-1.7197993,4.8336358
1063,-12,-6.412499851150470,22.526989847536480,-12.6208296,-0.0052893,4.9586778,1.5912366,-1.3324548,4.0000000,-0.9965736,1.0400963,15.9410686,-1.6683360,4.4340529
1064,-12,-6.405043211150470,22.526989847536480,-12.6210670,-0.0049587,6.6115704,1.3490112,-1.2523921,4.0000000,-0.8938932,1.0405953,16.0369968,-1.6108909,4.0365067
1065,-12,-6.397586571150470,22.526989847536480,-12.6212444,-0.0047107,8.2644625,1.0980653,-1.1648782,4.0000000,-0.7809530,1.0412358,16.1612644,-1.5488036,3.6390283
1066,-12,-6.390129931150470,22.526989847536480,-12.6213694,-0.0044628,9.9173555,0.8559664,-1.0746720,4.0000000,-0.6661400,1.0420022,16.3078003,-1.4832040,3.2671776
