OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3524,-12,-6.397586571150471,22.064678167536481,-12.6948557,-0.0003306,19.0082645,-0.2049791,-0.1616570,4.0000000,-0.5460072,1.0226706,12.0905495,0.2226931,0.5753725
3525,-12,-6.390129931150471,22.064678167536481,-12.6964149,0.0014876,28.0991745,-0.1978279,-0.1816516,4.0000000,-0.5659998,1.0231807,12.2227564,0.2026966,0.5927855
3526,-12,-6.382673291150471,22.064678167536481,-12.6979904,0.0032231,37.1900826,-0.1886723,-0.2026362,4.0000000,-0.5839494,1.0236592,12.3454876,0.1786770,0.6110550
3527,-12,-6.375216651150471,22.064678167536481,-12.6995821,0.0045455,46.2809906,-0.1831176,-0.2221482,4.0000000,-0.6029797,1.0241022,12.4587936,0.1586832,0.6382390
3528,-12,-6.367760011150471,22.064678167536481,-12.7011871,-0.0041322,3.3057852,-0.1735651,-0.2442970,4.0000000,-0.6208231,1.0245299,12.5677309,0.1322292,0.6657301
3529,-12,-6.360303371150471,22.064678167536481,-12.7028065,-0.0025620,9.9173555,-0.1635293,-0.2674000,4.0000000,-0.6386797,1.0249306,12.6666918,0.1038797,0.6987348
3530,-12,-6.352846731150471,22.064678167536481,-12.7044373,-0.0008264,18.1818180,-0.1504491,-0.2919437,4.0000000,-0.6562932,1.0252901,12.7563171,0.0724058,0.7334148
3531,-12,-6.345390091150471,22.064678167536481,-12.7060785,0.0009917,27.2727280,-0.1420309,-0.3140763,4.0000000,-0.6746116,1.0256256,12.8387003,0.0464589,0.7770057
3532,-12,-6.337933451150471,22.064678167536481,-12.7077293,0.0028099,36.3636360,-0.1271624,-0.3400218,4.0000000,-0.6933829,1.0259300,12.9133635,0.0133393,0.8221145
3533,-12,-6.330476811150472,22.064678167536481,-12.7093887,0.0042975,45.4545441,-0.1091096,-0.3669245,4.0000000,-0.7127098,1.0261961,12.9778004,-0.0211391,0.8691688
3534,-12,-6.323020171150472,22.064678167536481,-12.7110538,-0.0042149,3.3057852,-0.0878993,-0.3941407,4.0000000,-0.7306426,1.0264075,13.0288773,-0.0576387,0.9163836
3535,-12,-6.315563531150472,22.064678167536481,-12.7127228,-0.0027273,9.0909090,-0.0678314,-0.4194714,4.0000000,-0.7484127,1.0265822,13.0719490,-0.0905300,0.9655218
3536,-12,-6.308106891150472,22.064678167536481,-12.7143955,-0.0009917,17.3553715,-0.0415643,-0.4458075,4.0000000,-0.7659025,1.0267204,13.1034870,-0.1257126,1.0102587
3537,-12,-6.300650251150472,22.064678167536481,-12.7160692,0.0008264,26.4462814,-0.0116558,-0.4722204,4.0000000,-0.7826089,1.0267971,13.1224680,-0.1618319,1.0529661
3538,-12,-6.293193611150472,22.064678167536481,-12.7177420,0.0026446,35.5371895,0.0192187,-0.4969969,4.0000000,-0.8006201,1.0268172,13.1276665,-0.1933738,1.0923058
3539,-12,-6.285736971150472,22.064678167536481,-12.7194118,0.0041322,44.6280975,0.0514790,-0.5204135,4.0000000,-0.8184675,1.0267926,13.1207600,-0.2223595,1.1274096
3540,-12,-6.278280331150472,22.064678167536481,-12.7210779,-0.0043802,3.3057852,0.0857985,-0.5424888,4.0000000,-0.8358765,1.0267054,13.1008759,-0.2491011,1.1559623
3541,-12,-6.270823691150472,22.064678167536481,-12.7227373,-0.0028099,9.0909090,0.1198478,-0.5618198,4.0000000,-0.8527203,1.0265622,13.0646868,-0.2709193,1.1753231
3542,-12,-6.263367051150472,22.064678167536481,-12.7243891,-0.0010744,17.3553715,0.1484511,-0.5771755,4.0000000,-0.8694525,1.0263621,13.0171080,-0.2848985,1.1895471
3543,-12,-6.255910411150472,22.064678167536481,-12.7260313,0.0007438,26.4462814,0.1751291,-0.5897486,4.0000000,-0.8860633,1.0261236,12.9586010,-0.2934338,1.1953988
3544,-12,-6.248453771150472,22.064678167536481,-12.7276640,0.0025620,35.5371895,0.1987083,-0.5998162,4.0000000,-0.9014419,1.0258403,12.8878174,-0.2981904,1.1958416
3545,-12,-6.240997131150472,22.064678167536481,-12.7292843,0.0040496,44.6280975,0.2098877,-0.6026193,4.0000000,-0.9150746,1.0254943,12.8035965,-0.2901640,1.1855220
3546,-12,-6.233540491150472,22.064678167536481,-12.7308912,-0.0045455,1.6528926,0.2160456,-0.6035098,4.0000000,-0.9300709,1.0251358,12.7151613,-0.2769487,1.1763476
3547,-12,-6.226083851150472,22.064678167536481,-12.7324867,-0.0030579,6.6115704,0.2133220,-0.5992846,4.0000000,-0.9418902,1.0247475,12.6175919,-0.2566790,1.1592249
3548,-12,-6.218627211150472,22.064678167536481,-12.7340679,-0.0014050,14.0495872,0.2032979,-0.5915827,4.0000000,-0.9513073,1.0243320,12.5118313,-0.2318580,1.1398064
3549,-12,-6.211170571150472,22.064678167536481,-12.7356367,0.0004132,23.1404953,0.1790519,-0.5767787,4.0000000,-0.9572977,1.0239166,12.4062700,-0.1962597,1.1157848
3550,-12,-6.203713931150472,22.064678167536481,-12.7371931,0.0022314,32.2314034,0.1497581,-0.5596597,4.0000000,-0.9604413,1.0234932,12.2966356,-0.1588781,1.0929402
3551,-12,-6.196257291150472,22.064678167536481,-12.7387371,0.0037190,41.3223152,0.1092155,-0.5366216,4.0000000,-0.9592704,1.0230755,12.1893263,-0.1139728,1.0689659
3552,-12,-6.188800651150472,22.064678167536481,-12.7402697,-0.0050413,0.0000000,0.0590837,-0.5083745,4.0000000,-0.9537012,1.0226777,12.0841923,-0.0630478,1.0468787
3553,-12,-6.181344011150472,22.064678167536481,-12.7417936,-0.0038017,2.4793389,0.0065426,-0.4782292,4.0000000,-0.9433210,1.0223179,11.9892349,-0.0131373,1.0287141
3554,-12,-6.173887371150472,22.064678167536481,-12.7433100,-0.0022314,9.0909090,-0.0497096,-0.4443209,4.0000000,-0.9266615,1.0219892,11.9003906,0.0380198,1.0113612
3555,-12,-6.166430731150472,22.064678167536481,-12.7448206,-0.0004132,18.1818180,-0.1102470,-0.4063640,4.0000000,-0.9045711,1.0216997,11.8219681,0.0918432,0.9985815
3556,-12,-6.158974091150472,22.064678167536481,-12.7463274,0.0014050,27.2727280,-0.1735668,-0.3647961,4.0000000,-0.8772393,1.0214717,11.7620974,0.1476472,0.9926830
3557,-12,-6.151517451150472,22.064678167536481,-12.7478323,0.0030579,36.3636360,-0.2347607,-0.3222787,4.0000000,-0.8448702,1.0213118,11.7170305,0.2003129,0.9943494
3558,-12,-6.144060811150472,22.064678167536481,-12.7493401,0.0043802,45.4545441,-0.2958480,-0.2761747,4.0000000,-0.8066435,1.0212291,11.6930017,0.2542941,1.0026770
3559,-12,-6.136604171150472,22.064678167536481,-12.7508516,-0.0045455,0.0000000,-0.3542880,-0.2269588,4.0000000,-0.7630444,1.0212306,11.6934023,0.3091267,1.0175083
3560,-12,-6.129147531150472,22.064678167536481,-12.7523708,-0.0030579,5.7851238,-0.4084698,-0.1765507,4.0000000,-0.7149897,1.0213308,11.7198267,0.3618883,1.0424672
3561,-12,-6.434869771150471,22.057221527536480,-12.6869783,0.0023967,29.7520657,-0.2232460,-0.0338878,4.0000000,-0.3718807,1.0197943,11.3105650,0.3041050,0.4900347
3562,-12,-6.427413131150471,22.057221527536480,-12.6884298,0.0037190,38.8429756,-0.2163020,-0.0508027,4.0000000,-0.3882895,1.0204486,11.4925547,0.2866840,0.4835243
3563,-12,-6.419956491150471,22.057221527536480,-12.6899033,0.0047934,47.9338837,-0.2094292,-0.0676808,4.0000000,-0.4049694,1.0210726,11.6640444,0.2696077,0.4796045
3564,-12,-6.412499851150471,22.057221527536480,-12.6913996,-0.0040496,2.4793389,-0.2031811,-0.0859122,4.0000000,-0.4240245,1.0216787,11.8280993,0.2522000,0.4806388
3565,-12,-6.405043211150471,22.057221527536480,-12.6929159,-0.0025620,8.2644625,-0.1943556,-0.1058492,4.0000000,-0.4406591,1.0222528,11.9806147,0.2289608,0.4805323
3566,-12,-6.397586571150471,22.057221527536480,-12.6944523,-0.0008264,16.5289249,-0.1858861,-0.1262385,4.0000000,-0.4574249,1.0227937,12.1228228,0.2049479,0.4851697
3567,-12,-6.390129931150471,22.057221527536480,-12.6960058,0.0009917,25.6198349,-0.1782576,-0.1473008,4.0000000,-0.4750461,1.0233057,12.2569304,0.1804446,0.4962085
3568,-12,-6.382673291150471,22.057221527536480,-12.6975765,0.0028099,34.7107430,-0.1699636,-0.1693159,4.0000000,-0.4920871,1.0237986,12.3810835,0.1534552,0.5110980
3569,-12,-6.375216651150471,22.057221527536480,-12.6991634,0.0042149,43.8016510,-0.1644054,-0.1891673,4.0000000,-0.5090795,1.0242450,12.4946365,0.1307448,0.5325619
3570,-12,-6.367760011150471,22.057221527536480,-12.7007627,-0.0044628,2.4793389,-0.1563751,-0.2123178,4.0000000,-0.5270894,1.0246706,12.6036682,0.1024538,0.5583607
3571,-12,-6.360303371150471,22.057221527536480,-12.7023764,-0.0029752,8.2644625,-0.1466847,-0.2364552,4.0000000,-0.5437275,1.0250696,12.7016830,0.0708171,0.5871933
3572,-12,-6.352846731150471,22.057221527536480,-12.7040005,-0.0013223,15.7024794,-0.1354892,-0.2608619,4.0000000,-0.5592407,1.0254233,12.7890205,0.0375168,0.6183329
3573,-12,-6.345390091150471,22.057221527536480,-12.7056351,0.0004959,24.7933884,-0.1291861,-0.2814525,4.0000000,-0.5741460,1.0257581,12.8705807,0.0112410,0.6559123
3574,-12,-6.337933451150471,22.057221527536480,-12.7072783,0.0023140,33.8842964,-0.1161064,-0.3070136,4.0000000,-0.5905242,1.0260625,12.9466486,-0.0235029,0.6957363
3575,-12,-6.330476811150472,22.057221527536480,-12.7089281,0.0038843,42.9752083,-0.1010598,-0.3318900,4.0000000,-0.6064771,1.0263293,13.0105228,-0.0573029,0.7347905
3576,-12,-6.323020171150472,22.057221527536480,-12.7105846,-0.0046281,2.4793389,-0.0842473,-0.3570247,4.0000000,-0.6225522,1.0265540,13.0633545,-0.0914972,0.7760714
3577,-12,-6.315563531150472,22.057221527536480,-12.7122450,-0.0031405,7.4380164,-0.0675202,-0.3800537,4.0000000,-0.6374545,1.0267365,13.1094189,-0.1226529,0.8158482
3578,-12,-6.308106891150472,22.057221527536480,-12.7139072,-0.0014876,14.8760328,-0.0452242,-0.4047414,4.0000000,-0.6542380,1.0268813,13.1432724,-0.1552447,0.8538120
3579,-12,-6.300650251150472,22.057221527536480,-12.7155714,0.0003306,23.9669418,-0.0210773,-0.4278398,4.0000000,-0.6692815,1.0269837,13.1674776,-0.1863981,0.8866929
3580,-12,-6.293193611150472,22.057221527536480,-12.7172346,0.0021488,33.0578499,0.0033679,-0.4494832,4.0000000,-0.6870810,1.0270325,13.1793795,-0.2118854,0.9179105
3581,-12,-6.285736971150472,22.057221527536480,-12.7188959,0.0037190,42.1487617,0.0311863,-0.4704674,4.0000000,-0.7045803,1.0270441,13.1809149,-0.2363544,0.9428045
3582,-12,-6.278280331150472,22.057221527536480,-12.7205544,-0.0047934,2.4793389,0.0583742,-0.4891217,4.0000000,-0.7224522,1.0269949,13.1696243,-0.2557911,0.9627475
3583,-12,-6.270823691150472,22.057221527536480,-12.7222061,-0.0032231,7.4380164,0.0879819,-0.5070593,4.0000000,-0.7429717,1.0268919,13.1456041,-0.2711470,0.9772575
3584,-12,-6.263367051150472,22.057221527536480,-12.7238522,-0.0015702,14.8760328,0.1100212,-0.5193766,4.0000000,-0.7622066,1.0267489,13.1098270,-0.2765467,0.9853151
3585,-12,-6.255910411150472,22.057221527536480,-12.7254896,0.0002479,23.9669418,0.1326563,-0.5305415,4.0000000,-0.7823205,1.0265542,13.0640583,-0.2787626,0.9879466
3586,-12,-6.248453771150472,22.057221527536480,-12.7271185,0.0020661,33.0578499,0.1500655,-0.5382062,4.0000000,-0.8021745,1.0263219,13.0072432,-0.2742378,0.9864750
3587,-12,-6.240997131150472,22.057221527536480,-12.7287378,0.0036364,42.1487617,0.1584264,-0.5407203,4.0000000,-0.8214881,1.0260406,12.9369678,-0.2599525,0.9807315
3588,-12,-6.233540491150472,22.057221527536480,-12.7303467,-0.0049587,0.8264463,0.1591364,-0.5387376,4.0000000,-0.8401974,1.0257370,12.8640165,-0.2372777,0.9705351
3589,-12,-6.226083851150472,22.057221527536480,-12.7319450,-0.0034711,4.9586778,0.1540049,-0.5340080,4.0000000,-0.8568171,1.0254049,12.7808561,-0.2111989,0.9598972
3590,-12,-6.218627211150472,22.057221527536480,-12.7335329,-0.0019008,11.5702477,0.1416684,-0.5257990,4.0000000,-0.8710000,1.0250404,12.6908684,-0.1805981,0.9487946
3591,-12,-6.211170571150472,22.057221527536480,-12.7351093,-0.0000826,20.6611576,0.1159237,-0.5109844,4.0000000,-0.8823228,1.0246705,12.5977669,-0.1396460,0.9376098
3592,-12,-6.203713931150472,22.057221527536480,-12.7366762,0.0017355,29.7520657,0.0842374,-0.4933939,4.0000000,-0.8900366,1.0242962,12.5024338,-0.0967512,0.9288011
3593,-12,-6.196257291150472,22.057221527536480,-12.7382336,0.0033058,38.8429756,0.0424659,-0.4710761,4.0000000,-0.8946870,1.0239255,12.4077663,-0.0474653,0.9247792
3594,-12,-6.188800651150472,22.057221527536480,-12.7397833,0.0046281,47.9338837,-0.0051391,-0.4452662,4.0000000,-0.8940603,1.0235664,12.3149147,0.0035279,0.9235337
3595,-12,-6.181344011150472,22.057221527536480,-12.7413254,-0.0041322,1.6528926,-0.0568154,-0.4171045,4.0000000,-0.8889303,1.0232333,12.2297201,0.0547215,0.9279344
3596,-12,-6.173887371150472,22.057221527536480,-12.7428627,-0.0026446,7.4380164,-0.1126148,-0.3852114,4.0000000,-0.8773276,1.0229307,12.1491747,0.1069048,0.9349337
3597,-12,-6.166430731150472,22.057221527536480,-12.7443962,-0.0008264,16.5289249,-0.1715849,-0.3497778,4.0000000,-0.8598550,1.0226649,12.0793247,0.1602994,0.9463539
3598,-12,-6.158974091150472,22.057221527536480,-12.7459278,0.0009917,25.6198349,-0.2323201,-0.3112643,4.0000000,-0.8363229,1.0224627,12.0252972,0.2137943,0.9637908
3599,-12,-6.151517451150472,22.057221527536480,-12.7474613,0.0027273,34.7107430,-0.2904881,-0.2713543,4.0000000,-0.8069197,1.0223181,11.9864168,0.2642112,0.9849811
3600,-12,-6.144060811150472,22.057221527536480,-12.7489967,0.0041322,43.8016510,-0.3476016,-0.2276715,4.0000000,-0.7703227,1.0222481,11.9673948,0.3149798,1.0099123
3601,-12,-6.136604171150472,22.057221527536480,-12.7505398,-0.0047107,0.0000000,-0.4028728,-0.1818369,4.0000000,-0.7294004,1.0222671,11.9707479,0.3657266,1.0440655
3602,-12,-6.427413131150471,22.049764887536480,-12.6880159,0.0034711,37.1900826,-0.1930567,-0.0110346,4.0000000,-0.3020655,1.0204775,11.5013161,0.2799962,0.4199924
3603,-12,-6.419956491150471,22.049764887536480,-12.6894836,0.0046281,46.2809906,-0.1860456,-0.0285108,4.0000000,-0.3166801,1.0211214,11.6767282,0.2596585,0.4097443
3604,-12,-6.412499851150471,22.049764887536480,-12.6909733,-0.0042975,1.6528926,-0.1801189,-0.0468632,4.0000000,-0.3334554,1.0217375,11.8450661,0.2397290,0.4048930
3605,-12,-6.405043211150471,22.049764887536480,-12.6924839,-0.0028926,6.6115704,-0.1720929,-0.0687846,4.0000000,-0.3501397,1.0223284,12.0007401,0.2125705,0.4005851
3606,-12,-6.397586571150471,22.049764887536480,-12.6940145,-0.0012397,14.0495872,-0.1653941,-0.0894858,4.0000000,-0.3665815,1.0228776,12.1444416,0.1876098,0.4023072
3607,-12,-6.390129931150471,22.049764887536480,-12.6955624,0.0005785,23.1404953,-0.1588604,-0.1106628,4.0000000,-0.3820341,1.0233920,12.2788200,0.1607085,0.4085738
3608,-12,-6.382673291150471,22.049764887536480,-12.6971273,0.0023967,32.2314034,-0.1516104,-0.1341721,4.0000000,-0.3990090,1.0238829,12.4047890,0.1306648,0.4200136
3609,-12,-6.375216651150471,22.049764887536480,-12.6987066,0.0038843,41.3223152,-0.1455948,-0.1560287,4.0000000,-0.4145548,1.0243362,12.5179005,0.1024973,0.4366057
3610,-12,-6.367760011150471,22.049764887536480,-12.7003002,-0.0047934,1.6528926,-0.1395497,-0.1785808,4.0000000,-0.4299361,1.0247692,12.6267958,0.0727745,0.4584555
3611,-12,-6.360303371150471,22.049764887536480,-12.7019062,-0.0033884,6.6115704,-0.1312681,-0.2023234,4.0000000,-0.4451123,1.0251629,12.7258434,0.0404654,0.4819387
3612,-12,-6.352846731150471,22.049764887536480,-12.7035227,-0.0018182,13.2231407,-0.1223380,-0.2265719,4.0000000,-0.4593819,1.0255120,12.8115587,0.0062381,0.5098318
3613,-12,-6.345390091150471,22.049764887536480,-12.7051477,0.0000000,22.3140488,-0.1164999,-0.2477279,4.0000000,-0.4726034,1.0258429,12.8926449,-0.0228524,0.5428593
3614,-12,-6.337933451150471,22.049764887536480,-12.7067814,0.0018182,31.4049587,-0.1068383,-0.2698925,4.0000000,-0.4837009,1.0261536,12.9668694,-0.0560841,0.5735978
3615,-12,-6.330476811150472,22.049764887536480,-12.7084227,0.0034711,40.4958687,-0.0947056,-0.2936848,4.0000000,-0.4966346,1.0264165,13.0327530,-0.0907350,0.6074189
3616,-12,-6.323020171150472,22.049764887536480,-12.7100677,-0.0050413,1.6528926,-0.0824264,-0.3158044,4.0000000,-0.5102856,1.0266495,13.0876551,-0.1213231,0.6411679
3617,-12,-6.315563531150472,22.049764887536480,-12.7117176,-0.0035537,5.7851238,-0.0681461,-0.3372135,4.0000000,-0.5240623,1.0268549,13.1354437,-0.1503646,0.6726114
3618,-12,-6.308106891150472,22.049764887536480,-12.7133703,-0.0019835,12.3966942,-0.0516493,-0.3586146,4.0000000,-0.5387732,1.0270077,13.1747808,-0.1784559,0.7031225
3619,-12,-6.300650251150472,22.049764887536480,-12.7150230,-0.0002479,20.6611576,-0.0316207,-0.3802382,4.0000000,-0.5552554,1.0271348,13.2028360,-0.2052211,0.7305713
3620,-12,-6.293193611150472,22.049764887536480,-12.7166767,0.0015702,29.7520657,-0.0132028,-0.3983172,4.0000000,-0.5714312,1.0272155,13.2227106,-0.2252033,0.7531554
3621,-12,-6.285736971150472,22.049764887536480,-12.7183275,0.0032231,38.8429756,0.0104761,-0.4173142,4.0000000,-0.5900901,1.0272588,13.2336960,-0.2445383,0.7704079
3622,-12,-6.278280331150472,22.049764887536480,-12.7199764,0.0047107,47.9338837,0.0318340,-0.4327428,4.0000000,-0.6104029,1.0272572,13.2316008,-0.2550827,0.7824217
3623,-12,-6.270823691150472,22.049764887536480,-12.7216206,-0.0037190,5.7851238,0.0550057,-0.4474602,4.0000000,-0.6319985,1.0272057,13.2210836,-0.2629219,0.7897618
3624,-12,-6.263367051150472,22.049764887536480,-12.7232599,-0.0021488,12.3966942,0.0735853,-0.4579173,4.0000000,-0.6545092,1.0271220,13.1989384,-0.2613253,0.7920167
3625,-12,-6.255910411150472,22.049764887536480,-12.7248936,-0.0004132,20.6611576,0.0919678,-0.4667847,4.0000000,-0.6763057,1.0269828,13.1656342,-0.2572637,0.7889433
3626,-12,-6.248453771150472,22.049764887536480,-12.7265196,0.0014050,29.7520657,0.1030831,-0.4706639,4.0000000,-0.6990625,1.0268035,13.1242027,-0.2422653,0.7820312
3627,-12,-6.240997131150472,22.049764887536480,-12.7281380,0.0030579,38.8429756,0.1085025,-0.4717270,4.0000000,-0.7225959,1.0265882,13.0709362,-0.2208580,0.7761127
3628,-12,-6.233540491150472,22.049764887536480,-12.7297478,0.0044628,47.9338837,0.1067663,-0.4687903,4.0000000,-0.7451752,1.0263499,13.0132046,-0.1924053,0.7693467
3629,-12,-6.226083851150472,22.049764887536480,-12.7313509,-0.0040496,3.3057852,0.0981321,-0.4628326,4.0000000,-0.7667276,1.0260777,12.9462566,-0.1589375,0.7652853
3630,-12,-6.218627211150472,22.049764887536480,-12.7329445,-0.0024793,9.0909090,0.0819803,-0.4531785,4.0000000,-0.7852000,1.0257742,12.8720360,-0.1211571,0.7628266
3631,-12,-6.211170571150472,22.049764887536480,-12.7345314,-0.0007438,17.3553715,0.0564553,-0.4397549,4.0000000,-0.8025399,1.0254558,12.7937803,-0.0769700,0.7669186
3632,-12,-6.203713931150472,22.049764887536480,-12.7361097,0.0010744,26.4462814,0.0237634,-0.4230995,4.0000000,-0.8160050,1.0251305,12.7125139,-0.0301939,0.7756745
3633,-12,-6.196257291150472,22.049764887536480,-12.7376823,0.0027273,35.5371895,-0.0179699,-0.4017668,4.0000000,-0.8250567,1.0248107,12.6315517,0.0215231,0.7894734
3634,-12,-6.188800651150472,22.049764887536480,-12.7392492,0.0041322,44.6280975,-0.0663664,-0.3769414,4.0000000,-0.8294723,1.0244987,12.5525322,0.0755894,0.8095862
3635,-12,-6.181344011150472,22.049764887536480,-12.7408123,-0.0046281,0.8264463,-0.1166890,-0.3510110,4.0000000,-0.8287338,1.0242033,12.4776287,0.1267118,0.8352553
3636,-12,-6.173887371150472,22.049764887536480,-12.7423725,-0.0031405,5.7851238,-0.1705251,-0.3218500,4.0000000,-0.8214135,1.0239292,12.4073362,0.1777135,0.8645822
3637,-12,-6.166430731150472,22.049764887536480,-12.7439308,-0.0014050,14.0495872,-0.2268845,-0.2901181,4.0000000,-0.8087195,1.0236952,12.3470678,0.2284832,0.8997986
3638,-12,-6.158974091150472,22.049764887536480,-12.7454901,0.0004132,23.1404953,-0.2843846,-0.2541941,4.0000000,-0.7878185,1.0235190,12.2999353,0.2794304,0.9362372
3639,-12,-6.151517451150472,22.049764887536480,-12.7470531,0.0022314,32.2314034,-0.3406981,-0.2166458,4.0000000,-0.7614048,1.0233959,12.2671804,0.3281131,0.9779941
3640,-12,-6.144060811150472,22.049764887536480,-12.7486210,0.0037190,41.3223152,-0.3951744,-0.1765299,4.0000000,-0.7284906,1.0233421,12.2536335,0.3754307,1.0238465
3641,-12,-6.136604171150472,22.049764887536480,-12.7501965,-0.0050413,0.0000000,-0.4468879,-0.1343210,4.0000000,-0.6896697,1.0233762,12.2609644,0.4210277,1.0752083
3642,-12,-6.419956491150471,22.042308247536479,-12.6890373,0.0042975,43.8016510,-0.1603780,0.0125299,4.0000000,-0.2270853,1.0211241,11.6787910,0.2521450,0.3489971
3643,-12,-6.412499851150471,22.042308247536479,-12.6905203,-0.0046281,0.8264463,-0.1553886,-0.0066525,4.0000000,-0.2425589,1.0217524,11.8484001,0.2292539,0.3393362
3644,-12,-6.405043211150471,22.042308247536479,-12.6920242,-0.0033058,4.9586778,-0.1487997,-0.0296244,4.0000000,-0.2584655,1.0223515,12.0075245,0.1992167,0.3303948
3645,-12,-6.397586571150471,22.042308247536479,-12.6935482,-0.0017355,11.5702477,-0.1437458,-0.0518427,4.0000000,-0.2744696,1.0229090,12.1533499,0.1707843,0.3289575
3646,-12,-6.390129931150471,22.042308247536479,-12.6950893,0.0000826,20.6611576,-0.1384401,-0.0740709,4.0000000,-0.2888341,1.0234324,12.2876682,0.1406923,0.3312106
3647,-12,-6.382673291150471,22.042308247536479,-12.6966467,0.0019008,29.7520657,-0.1330565,-0.0962666,4.0000000,-0.3033531,1.0239196,12.4144506,0.1108199,0.3375542
3648,-12,-6.375216651150471,22.042308247536479,-12.6982183,0.0034711,38.8429756,-0.1277403,-0.1191957,4.0000000,-0.3165801,1.0243700,12.5282965,0.0781887,0.3490484
3649,-12,-6.367760011150471,22.042308247536479,-12.6998034,0.0047934,47.9338837,-0.1225514,-0.1416355,4.0000000,-0.3293540,1.0248045,12.6357155,0.0460830,0.3647701
3650,-12,-6.360303371150471,22.042308247536479,-12.7014008,-0.0038017,4.9586778,-0.1159034,-0.1648117,4.0000000,-0.3408529,1.0251982,12.7339258,0.0112296,0.3826670
3651,-12,-6.352846731150471,22.042308247536479,-12.7030077,-0.0023140,10.7438021,-0.1100126,-0.1879737,4.0000000,-0.3528090,1.0255482,12.8201303,-0.0231384,0.4068589
3652,-12,-6.345390091150471,22.042308247536479,-12.7046232,-0.0005785,19.0082645,-0.1054230,-0.2089642,4.0000000,-0.3651249,1.0258743,12.9006567,-0.0528034,0.4346122
3653,-12,-6.337933451150471,22.042308247536479,-12.7062464,0.0012397,28.0991745,-0.0988243,-0.2299959,4.0000000,-0.3756505,1.0261809,12.9744568,-0.0843414,0.4617517
3654,-12,-6.330476811150472,22.042308247536479,-12.7078762,0.0029752,37.1900826,-0.0901949,-0.2517347,4.0000000,-0.3866252,1.0264496,13.0395956,-0.1168441,0.4897915
3655,-12,-6.323020171150472,22.042308247536479,-12.7095098,0.0044628,46.2809906,-0.0813111,-0.2722447,4.0000000,-0.3989591,1.0266894,13.0977345,-0.1455302,0.5185061
3656,-12,-6.315563531150472,22.042308247536479,-12.7111483,-0.0040496,4.1322312,-0.0705819,-0.2915649,4.0000000,-0.4112539,1.0269119,13.1495504,-0.1718758,0.5437291
3657,-12,-6.308106891150472,22.042308247536479,-12.7127886,-0.0025620,9.9173555,-0.0580656,-0.3101507,4.0000000,-0.4246145,1.0270890,13.1934023,-0.1956868,0.5662801
3658,-12,-6.300650251150472,22.042308247536479,-12.7144299,-0.0009091,17.3553715,-0.0425460,-0.3291518,4.0000000,-0.4407722,1.0272388,13.2287483,-0.2175315,0.5865362
3659,-12,-6.293193611150472,22.042308247536479,-12.7160721,0.0009091,26.4462814,-0.0289163,-0.3436739,4.0000000,-0.4557968,1.0273565,13.2548933,-0.2315510,0.6004630
3660,-12,-6.285736971150472,22.042308247536479,-12.7177124,0.0026446,35.5371895,-0.0103597,-0.3586160,4.0000000,-0.4732653,1.0274364,13.2760239,-0.2439667,0.6067824
3661,-12,-6.278280331150472,22.042308247536479,-12.7193518,0.0041322,44.6280975,0.0066461,-0.3708797,4.0000000,-0.4940089,1.0274804,13.2858877,-0.2477505,0.6100116
3662,-12,-6.270823691150472,22.042308247536479,-12.7209873,-0.0042975,4.1322312,0.0252610,-0.3824065,4.0000000,-0.5166298,1.0274891,13.2870598,-0.2481831,0.6086497
3663,-12,-6.263367051150472,22.042308247536479,-12.7226200,-0.0027273,9.9173555,0.0397230,-0.3896324,4.0000000,-0.5405379,1.0274595,13.2813177,-0.2387269,0.6030543
3664,-12,-6.255910411150472,22.042308247536479,-12.7242479,-0.0010744,17.3553715,0.0538431,-0.3963795,4.0000000,-0.5665298,1.0273844,13.2624435,-0.2262291,0.5971154
3665,-12,-6.248453771150472,22.042308247536479,-12.7258711,0.0007438,26.4462814,0.0606431,-0.3981226,4.0000000,-0.5937205,1.0272734,13.2359295,-0.2025247,0.5903448
3666,-12,-6.240997131150472,22.042308247536479,-12.7274885,0.0024793,35.5371895,0.0628251,-0.3970656,4.0000000,-0.6202064,1.0271275,13.2010803,-0.1739247,0.5838960
3667,-12,-6.233540491150472,22.042308247536479,-12.7291012,0.0039669,44.6280975,0.0585948,-0.3924996,4.0000000,-0.6456296,1.0269514,13.1587210,-0.1393696,0.5792981
3668,-12,-6.226083851150472,22.042308247536479,-12.7307081,-0.0045455,2.4793389,0.0480430,-0.3858209,4.0000000,-0.6712558,1.0267438,13.1090126,-0.1003860,0.5815535
3669,-12,-6.218627211150472,22.042308247536479,-12.7323103,-0.0029752,7.4380164,0.0301926,-0.3765883,4.0000000,-0.6957503,1.0265129,13.0519238,-0.0574262,0.5915353
3670,-12,-6.211170571150472,22.042308247536479,-12.7339067,-0.0013223,14.8760328,0.0035297,-0.3634012,4.0000000,-0.7174253,1.0262570,12.9898624,-0.0093771,0.6085037
