OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2647,-13,-6.255910411150471,19.909709207536480,-13.1117964,-0.0003306,0.0000000,0.3271634,-0.6314077,5.0000000,-0.4227901,1.0005014,1.7981157,-0.8400252,0.9417107
2648,-13,-6.248453771150471,19.909709207536480,-13.1116228,-0.0005785,0.0000000,0.2573109,-0.5772327,5.0000000,-0.4389265,1.0005409,1.8727840,-0.7155390,0.8195776
2649,-13,-6.240997131150471,19.909709207536480,-13.1114302,-0.0008264,0.0000000,0.1816922,-0.5191495,4.0000000,-0.4514636,1.0005758,1.9365084,-0.5868354,0.7161548
2650,-13,-6.233540491150471,19.909709207536480,-13.1112223,-0.0011570,0.0000000,0.1046248,-0.4591274,4.0000000,-0.4543005,1.0005994,1.9784893,-0.4639543,0.6354460
2651,-13,-6.226083851150471,19.909709207536480,-13.1110058,-0.0016529,0.0000000,0.0286516,-0.3993749,4.0000000,-0.4477465,1.0006053,1.9887278,-0.3510033,0.5821928
2652,-13,-6.830071691150471,19.902252567536479,-13.0385151,0.0033058,42.9752083,-0.3520058,-0.2837701,4.0000000,-0.0844403,1.0554044,18.6487732,-0.4830999,1.2445639
2653,-13,-6.822615051150471,19.902252567536479,-13.0407944,-0.0044628,13.2231407,-0.3139443,-0.3083476,4.0000000,-0.0797299,1.0561804,18.7750435,-0.5369653,1.2184256
2654,-13,-6.815158411150471,19.902252567536479,-13.0430756,-0.0022314,20.6611576,-0.2744115,-0.3345958,4.0000000,-0.0745131,1.0568502,18.8817444,-0.5946785,1.1980511
2655,-13,-6.807701771150471,19.902252567536479,-13.0453568,0.0000826,28.9256191,-0.2323089,-0.3635981,4.0000000,-0.0702634,1.0573903,18.9665585,-0.6569329,1.1857003
2656,-13,-6.800245131150471,19.902252567536479,-13.0476322,0.0024793,38.0165291,-0.1890529,-0.3944416,4.0000000,-0.0668201,1.0577781,19.0296078,-0.7220631,1.1838895
2657,-13,-6.792788491150471,19.902252567536479,-13.0498991,0.0046281,47.1074371,-0.1479254,-0.4248828,4.0000000,-0.0632623,1.0580336,19.0677814,-0.7865033,1.1935861
2658,-13,-6.785331851150471,19.902252567536479,-13.0521526,-0.0032231,19.0082645,-0.1078064,-0.4542502,4.0000000,-0.0592593,1.0581363,19.0839958,-0.8492411,1.2089691
2659,-13,-6.777875211150471,19.902252567536479,-13.0543880,-0.0009917,26.4462814,-0.0701277,-0.4822164,4.0000000,-0.0566775,1.0580841,19.0766544,-0.9077554,1.2318681
2660,-13,-6.770418571150471,19.902252567536479,-13.0566015,0.0013223,34.7107430,-0.0341324,-0.5096724,4.0000000,-0.0561820,1.0579014,19.0476036,-0.9631628,1.2637633
2661,-13,-6.762961931150471,19.902252567536479,-13.0587893,0.0035537,43.8016510,-0.0016694,-0.5331905,4.0000000,-0.0570675,1.0575907,18.9983139,-1.0093135,1.2923334
2662,-13,-6.755505291150471,19.902252567536479,-13.0609465,-0.0043802,14.0495872,0.0258279,-0.5530468,4.0000000,-0.0586886,1.0571582,18.9287395,-1.0474051,1.3199247
2663,-13,-6.748048651150471,19.902252567536479,-13.0630703,-0.0023140,19.8347111,0.0507965,-0.5702094,4.0000000,-0.0639694,1.0566214,18.8452740,-1.0764495,1.3444573
2664,-13,-6.740592011150471,19.902252567536479,-13.0651569,-0.0001653,27.2727280,0.0770088,-0.5863887,4.0000000,-0.0757348,1.0559949,18.7454815,-1.0970427,1.3651750
2665,-13,-6.733135371150471,19.902252567536479,-13.0672035,0.0019008,35.5371895,0.1000487,-0.5989934,4.0000000,-0.0908104,1.0552846,18.6304111,-1.1071763,1.3777790
2666,-13,-6.725678731150471,19.902252567536479,-13.0692072,0.0039669,44.6280975,0.1221419,-0.6076550,4.0000000,-0.1115332,1.0544900,18.5028458,-1.1037768,1.3742577
2667,-13,-6.718222091150471,19.902252567536479,-13.0711651,-0.0041322,14.0495872,0.1470782,-0.6170948,4.0000000,-0.1410171,1.0536339,18.3632526,-1.0931724,1.3713586
2668,-13,-6.710765451150471,19.902252567536479,-13.0730762,-0.0022314,19.8347111,0.1713930,-0.6265760,4.0000000,-0.1765671,1.0526905,18.2084522,-1.0765849,1.3728036
2669,-13,-6.703308811150471,19.902252567536479,-13.0749359,-0.0003306,26.4462814,0.1950276,-0.6338019,4.0000000,-0.2181429,1.0516638,18.0380077,-1.0494610,1.3655114
2670,-13,-6.695852171150471,19.902252567536479,-13.0767441,0.0014050,33.0578499,0.2187907,-0.6410811,4.0000000,-0.2660132,1.0505943,17.8582191,-1.0161490,1.3604466
2671,-13,-6.658568971150471,19.902252567536479,-13.0849333,-0.0004959,22.3140488,0.3460473,-0.6976354,4.0000000,-0.6143828,1.0441159,16.7207623,-0.7808880,1.4718585
2672,-13,-6.651112331150471,19.902252567536479,-13.0863876,0.0009091,28.0991745,0.3668610,-0.7107249,4.0000000,-0.6940592,1.0426331,16.4461422,-0.7273908,1.5203145
2673,-13,-6.643655691150471,19.902252567536479,-13.0877771,0.0022314,34.7107430,0.3850319,-0.7234968,4.0000000,-0.7732757,1.0410920,16.1564636,-0.6737178,1.5729165
2674,-13,-6.636199051150471,19.902252567536479,-13.0890989,0.0034711,41.3223152,0.4004799,-0.7350846,4.0000000,-0.8499181,1.0395191,15.8529463,-0.6202512,1.6231917
2675,-13,-6.628742411150471,19.902252567536479,-13.0903549,-0.0052066,6.6115704,0.4111844,-0.7439137,4.0000000,-0.9203676,1.0379281,15.5408363,-0.5674598,1.6639740
2676,-13,-6.621285771150471,19.902252567536479,-13.0915422,-0.0040496,9.0909090,0.4160170,-0.7490618,4.0000000,-0.9832745,1.0363221,15.2175980,-0.5148490,1.6905473
2677,-13,-6.613829131150471,19.902252567536479,-13.0926619,-0.0028099,12.3966942,0.4165433,-0.7512583,4.0000000,-1.0346655,1.0347391,14.8901272,-0.4678510,1.7032076
2678,-13,-6.606372491150471,19.902252567536479,-13.0937147,-0.0017355,15.7024794,0.4088834,-0.7474218,4.0000000,-1.0719157,1.0331776,14.5593367,-0.4229279,1.6898160
2679,-13,-6.598915851150471,19.902252567536479,-13.0947018,-0.0006612,19.8347111,0.3963123,-0.7404084,4.0000000,-1.0976505,1.0316536,14.2303419,-0.3831662,1.6638161
2680,-13,-6.591459211150471,19.902252567536479,-13.0956249,0.0002479,23.9669418,0.3759055,-0.7272018,4.0000000,-1.1066508,1.0301915,13.9046736,-0.3477528,1.6123989
2681,-13,-6.584002571150471,19.902252567536479,-13.0964870,0.0011570,28.9256191,0.3485296,-0.7099631,4.0000000,-1.1032057,1.0287830,13.5816259,-0.3167206,1.5509733
2682,-13,-6.576545931150471,19.902252567536479,-13.0972919,0.0020661,33.8842964,0.3133596,-0.6870103,4.0000000,-1.0835184,1.0274326,13.2678509,-0.2905023,1.4731436
2683,-13,-6.569089291150471,19.902252567536479,-13.0980415,0.0028099,38.0165291,0.2730500,-0.6614875,4.0000000,-1.0531890,1.0261520,12.9599485,-0.2697859,1.3961599
2684,-13,-6.561632651150471,19.902252567536479,-13.0987415,0.0034711,42.1487617,0.2255643,-0.6316871,4.0000000,-1.0118132,1.0249368,12.6588259,-0.2515610,1.3170573
2685,-13,-6.554176011150471,19.902252567536479,-13.0993958,0.0041322,46.2809906,0.1713709,-0.5980061,4.0000000,-0.9603503,1.0237733,12.3674364,-0.2356619,1.2407176
2686,-13,-6.546719371150471,19.902252567536479,-13.1000080,-0.0053719,0.0000000,0.1148901,-0.5636641,4.0000000,-0.9044397,1.0226734,12.0821905,-0.2228886,1.1772945
2687,-13,-6.539262731150471,19.902252567536479,-13.1005850,-0.0047934,0.0000000,0.0580559,-0.5307293,4.0000000,-0.8483239,1.0216256,11.8028622,-0.2131347,1.1329226
2688,-13,-6.531806091150471,19.902252567536479,-13.1011295,-0.0043802,0.0000000,-0.0025051,-0.4963781,4.0000000,-0.7907381,1.0206099,11.5271950,-0.2020181,1.1011412
2689,-13,-6.524349451150471,19.902252567536479,-13.1016474,-0.0038843,0.0000000,-0.0616883,-0.4648410,4.0000000,-0.7364721,1.0196340,11.2563467,-0.1932099,1.0891668
2690,-13,-6.516892811150471,19.902252567536479,-13.1021423,-0.0034711,0.8264463,-0.1235463,-0.4328133,4.0000000,-0.6847864,1.0186943,10.9858971,-0.1808403,1.0906644
2691,-13,-6.509436171150471,19.902252567536479,-13.1026182,-0.0030579,1.6528926,-0.1809084,-0.4059379,4.0000000,-0.6437258,1.0177801,10.7172766,-0.1681499,1.1102895
2692,-13,-6.501979531150472,19.902252567536479,-13.1030788,-0.0026446,2.4793389,-0.2394571,-0.3797798,4.0000000,-0.6083991,1.0168864,10.4477968,-0.1511605,1.1415206
2693,-13,-6.494522891150471,19.902252567536479,-13.1035280,-0.0022314,3.3057852,-0.2939787,-0.3588688,4.0000000,-0.5836592,1.0160094,10.1763000,-0.1340784,1.1864327
2694,-13,-6.487066251150472,19.902252567536479,-13.1039677,-0.0017355,4.1322312,-0.3483034,-0.3380510,4.0000000,-0.5623328,1.0151482,9.9019136,-0.1137693,1.2349300
2695,-13,-6.479609611150472,19.902252567536479,-13.1044016,-0.0012397,5.7851238,-0.3961271,-0.3239434,4.0000000,-0.5552961,1.0143069,9.6253204,-0.0925907,1.2918649
2696,-13,-6.472152971150472,19.902252567536479,-13.1048307,-0.0007438,7.4380164,-0.4392914,-0.3142377,4.0000000,-0.5586184,1.0134804,9.3458977,-0.0698570,1.3522713
2697,-13,-6.464696331150471,19.902252567536479,-13.1052570,-0.0002479,9.0909090,-0.4787222,-0.3078026,4.0000000,-0.5695760,1.0126653,9.0609465,-0.0460293,1.4138751
2698,-13,-6.457239691150471,19.902252567536479,-13.1056814,0.0002479,11.5702477,-0.5157930,-0.3039396,4.0000000,-0.5878487,1.0118639,8.7710381,-0.0200306,1.4772183
2699,-13,-6.449783051150471,19.902252567536479,-13.1061049,0.0007438,14.0495872,-0.5468305,-0.3019680,4.0000000,-0.6111144,1.0110765,8.4769726,0.0071785,1.5325770
2700,-13,-6.442326411150471,19.902252567536479,-13.1065283,0.0012397,17.3553715,-0.5702606,-0.3054866,4.0000000,-0.6443461,1.0103076,8.1795731,0.0333728,1.5859212
2701,-13,-6.434869771150471,19.902252567536479,-13.1069508,0.0016529,19.8347111,-0.5853348,-0.3142866,4.0000000,-0.6875101,1.0095587,7.8786230,0.0589368,1.6356488
2702,-13,-6.427413131150471,19.902252567536479,-13.1073732,0.0021488,23.1404953,-0.5914987,-0.3274727,4.0000000,-0.7363703,1.0088271,7.5707612,0.0814250,1.6792043
2703,-13,-6.419956491150471,19.902252567536479,-13.1077938,0.0025620,26.4462814,-0.5921708,-0.3424053,4.0000000,-0.7875493,1.0081136,7.2601361,0.1027387,1.7176294
2704,-13,-6.412499851150471,19.902252567536479,-13.1082115,0.0030579,30.5785122,-0.5831586,-0.3603226,4.0000000,-0.8397433,1.0074201,6.9431863,0.1190981,1.7465699
2705,-13,-6.405043211150471,19.902252567536479,-13.1086245,0.0034711,34.7107430,-0.5645810,-0.3826586,4.0000000,-0.8960853,1.0067492,6.6227508,0.1307682,1.7723039
2706,-13,-6.397586571150471,19.902252567536479,-13.1090317,0.0038843,38.8429756,-0.5314192,-0.4096878,4.0000000,-0.9541567,1.0061009,6.2964897,0.1347810,1.7878307
2707,-13,-6.390129931150471,19.902252567536479,-13.1094303,0.0043802,43.8016510,-0.4882541,-0.4402161,4.0000000,-1.0112391,1.0054718,5.9625835,0.1308069,1.8013049
2708,-13,-6.382673291150471,19.902252567536479,-13.1098175,0.0048760,48.7603302,-0.4347056,-0.4732709,4.0000000,-1.0655522,1.0048640,5.6215701,0.1190104,1.8108022
2709,-13,-6.375216651150471,19.902252567536479,-13.1101904,-0.0046281,0.0000000,-0.3723941,-0.5076393,4.0000000,-1.1131293,1.0042791,5.2734418,0.0978506,1.8166153
2710,-13,-6.367760011150471,19.902252567536479,-13.1105452,-0.0040496,0.0000000,-0.3008118,-0.5430600,4.0000000,-1.1549664,1.0037233,4.9158688,0.0688463,1.8177115
2711,-13,-6.360303371150471,19.902252567536479,-13.1108789,-0.0035537,0.0000000,-0.2213033,-0.5780526,4.0000000,-1.1865711,1.0031967,4.5530143,0.0304659,1.8108582
2712,-13,-6.352846731150471,19.902252567536479,-13.1111879,-0.0029752,0.0000000,-0.1357937,-0.6147792,4.0000000,-1.2125037,1.0027007,4.1843023,-0.0170546,1.8104948
2713,-13,-6.345390091150471,19.902252567536479,-13.1114683,-0.0024793,0.0000000,-0.0498336,-0.6468911,4.0000000,-1.2228272,1.0022428,3.8090165,-0.0709550,1.7959617
2714,-13,-6.337933451150471,19.902252567536479,-13.1117182,-0.0019835,0.0000000,0.0343505,-0.6762875,4.0000000,-1.2221304,1.0018256,3.4336662,-0.1304447,1.7788134
2715,-13,-6.330476811150471,19.902252567536479,-13.1119328,-0.0015702,0.0000000,0.1176972,-0.7019730,4.0000000,-1.2041887,1.0014555,3.0611515,-0.1997574,1.7496684
2716,-13,-6.323020171150471,19.902252567536479,-13.1121101,-0.0011570,0.0000000,0.1942773,-0.7217131,4.0000000,-1.1664772,1.0011371,2.6993008,-0.2769490,1.7053354
2717,-13,-6.315563531150471,19.902252567536479,-13.1122494,-0.0008264,0.0000000,0.2595195,-0.7340192,4.0000000,-1.1019608,1.0008709,2.3563030,-0.3660776,1.6434785
2718,-13,-6.308106891150471,19.902252567536479,-13.1123466,-0.0005785,0.0000000,0.3145156,-0.7405844,4.0000000,-1.0058234,1.0006599,2.0465314,-0.4753456,1.5698352
2719,-13,-6.300650251150471,19.902252567536479,-13.1124039,-0.0003306,0.0000000,0.3512283,-0.7374933,4.0000000,-0.8663691,1.0005047,1.7816095,-0.6086175,1.4763498
2720,-13,-6.293193611150471,19.902252567536479,-13.1124191,-0.0001653,0.0000000,0.3729962,-0.7264541,5.0000000,-0.6969148,1.0004003,1.5834861,-0.7559934,1.3669715
2721,-13,-6.285736971150471,19.902252567536479,-13.1123953,-0.0000826,0.0000000,0.3792606,-0.7079715,4.0000000,-0.5287295,1.0003427,1.4650362,-0.8872133,1.2476718
2722,-13,-6.278280331150471,19.902252567536479,-13.1123323,0.0000000,0.0000000,0.3703654,-0.6813254,4.0000000,-0.4160526,1.0003252,1.4311188,-0.9465981,1.1170286
2723,-13,-6.270823691150471,19.902252567536479,-13.1122341,0.0000000,0.0000000,0.3458845,-0.6475186,5.0000000,-0.3766172,1.0003388,1.4660910,-0.9184200,0.9861837
2724,-13,-6.263367051150471,19.902252567536479,-13.1121035,0.0000000,0.0000000,0.3096038,-0.6077957,5.0000000,-0.3902646,1.0003729,1.5464932,-0.8253268,0.8593211
2725,-13,-6.255910411150471,19.902252567536479,-13.1119442,-0.0000826,0.0000000,0.2598967,-0.5607092,5.0000000,-0.4210489,1.0004176,1.6450546,-0.7003695,0.7387449
2726,-13,-6.248453771150471,19.902252567536479,-13.1117620,-0.0002479,0.0000000,0.2041835,-0.5106859,4.0000000,-0.4513060,1.0004642,1.7371675,-0.5700658,0.6358903
2727,-13,-6.240997131150471,19.902252567536479,-13.1115608,-0.0004132,0.0000000,0.1449776,-0.4594485,4.0000000,-0.4745683,1.0005051,1.8151307,-0.4443286,0.5555586
2728,-13,-6.837528331150471,19.894795927536478,-13.0372601,0.0019835,38.0165291,-0.3901764,-0.2937037,4.0000000,-0.1610252,1.0551195,18.6018562,-0.4263823,1.3755291
2729,-13,-6.830071691150471,19.894795927536478,-13.0395670,0.0042975,47.1074371,-0.3581828,-0.3123426,4.0000000,-0.1527971,1.0559756,18.7417030,-0.4718880,1.3508009
2730,-13,-6.822615051150471,19.894795927536478,-13.0418797,-0.0034711,16.5289249,-0.3198376,-0.3367313,4.0000000,-0.1460822,1.0567249,18.8613873,-0.5273803,1.3301491
2731,-13,-6.815158411150471,19.894795927536478,-13.0441942,-0.0011570,24.7933884,-0.2785081,-0.3643930,4.0000000,-0.1393425,1.0573735,18.9639874,-0.5894434,1.3172848
2732,-13,-6.807701771150471,19.894795927536478,-13.0465088,0.0012397,33.8842964,-0.2351733,-0.3935543,4.0000000,-0.1314603,1.0578934,19.0459042,-0.6556483,1.3103931
2733,-13,-6.800245131150471,19.894795927536478,-13.0488176,0.0036364,42.9752083,-0.1895436,-0.4247989,4.0000000,-0.1246041,1.0582616,19.1039448,-0.7249936,1.3126014
2734,-13,-6.792788491150471,19.894795927536478,-13.0511169,-0.0042149,15.7024794,-0.1456082,-0.4553780,4.0000000,-0.1182892,1.0584936,19.1402073,-0.7924667,1.3242983
2735,-13,-6.785331851150471,19.894795927536478,-13.0534039,-0.0019835,23.1404953,-0.1024622,-0.4860761,4.0000000,-0.1112649,1.0585830,19.1533451,-0.8608872,1.3458840
2736,-13,-6.777875211150471,19.894795927536478,-13.0556726,0.0003306,31.4049587,-0.0607889,-0.5158663,4.0000000,-0.1053274,1.0585173,19.1440239,-0.9264052,1.3749222
2737,-13,-6.770418571150471,19.894795927536478,-13.0579185,0.0027273,40.4958687,-0.0231899,-0.5432007,4.0000000,-0.0994784,1.0583159,19.1113663,-0.9869229,1.4093890
2738,-13,-6.762961931150471,19.894795927536478,-13.0601387,-0.0051240,12.3966942,0.0130767,-0.5686026,4.0000000,-0.0963671,1.0579880,19.0602245,-1.0408381,1.4442785
2739,-13,-6.755505291150471,19.894795927536478,-13.0623283,-0.0030579,18.1818180,0.0464687,-0.5909379,4.0000000,-0.0958442,1.0575296,18.9887848,-1.0860316,1.4761268
2740,-13,-6.748048651150471,19.894795927536478,-13.0644836,-0.0009091,24.7933884,0.0764306,-0.6101702,4.0000000,-0.0985034,1.0569654,18.8988895,-1.1218371,1.5046151
2741,-13,-6.740592011150471,19.894795927536478,-13.0666008,0.0013223,33.0578499,0.1071263,-0.6275056,4.0000000,-0.1073028,1.0563109,18.7953758,-1.1477083,1.5257127
2742,-13,-6.733135371150471,19.894795927536478,-13.0686779,0.0033884,42.1487617,0.1358379,-0.6426092,4.0000000,-0.1206693,1.0555514,18.6728878,-1.1645491,1.5428479
2743,-13,-6.725678731150471,19.894795927536478,-13.0707102,-0.0046281,12.3966942,0.1650822,-0.6548466,4.0000000,-0.1414044,1.0547028,18.5370636,-1.1682888,1.5461837
2744,-13,-6.718222091150471,19.894795927536478,-13.0726957,-0.0027273,18.1818180,0.1944651,-0.6654058,4.0000000,-0.1693391,1.0537866,18.3886509,-1.1614724,1.5428448
2745,-13,-6.710765451150471,19.894795927536478,-13.0746317,-0.0007438,24.7933884,0.2234450,-0.6759862,4.0000000,-0.2041049,1.0527780,18.2225723,-1.1478674,1.5437696
2746,-13,-6.703308811150471,19.894795927536478,-13.0765152,0.0011570,32.2314034,0.2515464,-0.6835344,4.0000000,-0.2463343,1.0516973,18.0433559,-1.1207345,1.5314766
2747,-13,-6.695852171150471,19.894795927536478,-13.0783443,0.0028926,39.6694221,0.2814021,-0.6928977,4.0000000,-0.2973132,1.0505575,17.8525009,-1.0884823,1.5294141
2748,-13,-6.688395531150471,19.894795927536478,-13.0801172,-0.0054545,8.2644625,0.3119345,-0.7038810,4.0000000,-0.3579239,1.0493335,17.6441212,-1.0498382,1.5395088
2749,-13,-6.680938891150471,19.894795927536478,-13.0818319,-0.0037190,12.3966942,0.3417529,-0.7141061,4.0000000,-0.4257610,1.0480160,17.4157372,-1.0024513,1.5492343
2750,-13,-6.673482251150471,19.894795927536478,-13.0834846,-0.0019835,17.3553715,0.3672271,-0.7235612,5.0000000,-0.4962586,1.0466297,17.1732769,-0.9508637,1.5654619
2751,-13,-6.666025611150471,19.894795927536478,-13.0850744,-0.0004132,23.1404953,0.3923274,-0.7353311,4.0000000,-0.5744499,1.0451794,16.9143105,-0.8962122,1.6001500
2752,-13,-6.658568971150471,19.894795927536478,-13.0865993,0.0009917,28.9256191,0.4134271,-0.7464314,4.0000000,-0.6553246,1.0436555,16.6361446,-0.8375381,1.6405398
2753,-13,-6.651112331150471,19.894795927536478,-13.0880575,0.0023967,35.5371895,0.4307320,-0.7567260,4.0000000,-0.7361246,1.0420808,16.3439636,-0.7773275,1.6839644
2754,-13,-6.643655691150471,19.894795927536478,-13.0894480,0.0038017,42.9752083,0.4439290,-0.7662495,4.0000000,-0.8162945,1.0404607,16.0364227,-0.7162046,1.7306688
2755,-13,-6.636199051150471,19.894795927536478,-13.0907688,-0.0048760,7.4380164,0.4524203,-0.7743738,4.0000000,-0.8933864,1.0388111,15.7150450,-0.6553612,1.7765591
2756,-13,-6.628742411150471,19.894795927536478,-13.0920191,-0.0035537,10.7438021,0.4565614,-0.7801875,4.0000000,-0.9647131,1.0371450,15.3847589,-0.5956620,1.8134271
2757,-13,-6.621285771150471,19.894795927536478,-13.0931988,-0.0023967,14.0495872,0.4515783,-0.7804905,4.0000000,-1.0261025,1.0354810,15.0444794,-0.5348786,1.8283700
2758,-13,-6.613829131150471,19.894795927536478,-13.0943089,-0.0011570,18.1818180,0.4421684,-0.7777811,4.0000000,-1.0763677,1.0338404,14.7011986,-0.4791945,1.8283161
2759,-13,-6.606372491150471,19.894795927536478,-13.0953493,-0.0000826,22.3140488,0.4252645,-0.7690252,4.0000000,-1.1108210,1.0322331,14.3573761,-0.4272295,1.7991419
2760,-13,-6.598915851150471,19.894795927536478,-13.0963211,0.0009091,27.2727280,0.4049193,-0.7579696,4.0000000,-1.1347406,1.0306846,14.0150061,-0.3811986,1.7603676
2761,-13,-6.591459211150471,19.894795927536478,-13.0972281,0.0018182,32.2314034,0.3751433,-0.7399469,4.0000000,-1.1416849,1.0291977,13.6780310,-0.3382089,1.6948415
2762,-13,-6.584002571150471,19.894795927536478,-13.0980721,0.0027273,38.0165291,0.3404765,-0.7178914,4.0000000,-1.1342202,1.0277640,13.3450508,-0.3015626,1.6156292
2763,-13,-6.576545931150471,19.894795927536478,-13.0988550,0.0035537,42.9752083,0.3001077,-0.6912259,4.0000000,-1.1118655,1.0264038,13.0211763,-0.2705863,1.5241773
2764,-13,-6.569089291150471,19.894795927536478,-13.0995836,0.0042149,47.1074371,0.2542611,-0.6607786,4.0000000,-1.0774605,1.0251198,12.7052650,-0.2440967,1.4290245
2765,-13,-6.561632651150471,19.894795927536478,-13.1002598,-0.0052066,0.0000000,0.2046727,-0.6271939,4.0000000,-1.0319004,1.0238972,12.3985262,-0.2224875,1.3334323
2766,-13,-6.554176011150471,19.894795927536478,-13.1008883,-0.0046281,0.0000000,0.1500536,-0.5908574,4.0000000,-0.9777932,1.0227439,12.1014500,-0.2039217,1.2455451
2767,-13,-6.546719371150471,19.894795927536478,-13.1014748,-0.0041322,0.8264463,0.0927423,-0.5531339,4.0000000,-0.9185295,1.0216557,11.8113279,-0.1877383,1.1697267
2768,-13,-6.539262731150471,19.894795927536478,-13.1020241,-0.0035537,1.6528926,0.0343194,-0.5156053,4.0000000,-0.8586540,1.0206130,11.5287180,-0.1725566,1.1112436
2769,-13,-6.531806091150471,19.894795927536478,-13.1025400,-0.0031405,2.4793389,-0.0232861,-0.4801996,4.0000000,-0.7997781,1.0196110,11.2496786,-0.1606210,1.0734131
2770,-13,-6.524349451150471,19.894795927536478,-13.1030273,-0.0026446,3.3057852,-0.0797748,-0.4457287,4.0000000,-0.7424592,1.0186509,10.9736967,-0.1489981,1.0487995
2771,-13,-6.516892811150471,19.894795927536478,-13.1034908,-0.0021488,4.9586778,-0.1382769,-0.4109979,4.0000000,-0.6870720,1.0177225,10.7017155,-0.1349238,1.0388745
2772,-13,-6.509436171150471,19.894795927536478,-13.1039343,-0.0016529,6.6115704,-0.1926275,-0.3814492,4.0000000,-0.6414992,1.0168209,10.4291086,-0.1213992,1.0483031
2773,-13,-6.501979531150472,19.894795927536478,-13.1043615,-0.0011570,8.2644625,-0.2469220,-0.3545001,4.0000000,-0.6041299,1.0159433,10.1565647,-0.1048702,1.0736278
2774,-13,-6.494522891150471,19.894795927536478,-13.1047754,-0.0006612,9.9173555,-0.2982974,-0.3313811,4.0000000,-0.5764645,1.0150800,9.8798866,-0.0862978,1.1101127
2775,-13,-6.487066251150472,19.894795927536478,-13.1051788,-0.0001653,11.5702477,-0.3508208,-0.3086010,4.0000000,-0.5514988,1.0142303,9.6007986,-0.0657033,1.1544968
2776,-13,-6.479609611150472,19.894795927536478,-13.1055746,0.0003306,14.0495872,-0.3982306,-0.2927798,4.0000000,-0.5413207,1.0133969,9.3183584,-0.0442388,1.2097842
2777,-13,-6.472152971150472,19.894795927536478,-13.1059656,0.0008264,16.5289249,-0.4410250,-0.2806621,4.0000000,-0.5402077,1.0125782,9.0307188,-0.0211165,1.2661153
2778,-13,-6.464696331150471,19.894795927536478,-13.1063519,0.0012397,18.1818180,-0.4806577,-0.2727731,4.0000000,-0.5475384,1.0117700,8.7369289,0.0019921,1.3265243
2779,-13,-6.457239691150471,19.894795927536478,-13.1067352,0.0016529,20.6611576,-0.5178221,-0.2657820,4.0000000,-0.5597523,1.0109774,8.4400387,0.0281883,1.3840770
2780,-13,-6.449783051150471,19.894795927536478,-13.1071167,0.0020661,23.1404953,-0.5490426,-0.2630655,4.0000000,-0.5803280,1.0102024,8.1383352,0.0541969,1.4388182
2781,-13,-6.442326411150471,19.894795927536478,-13.1074963,0.0024793,26.4462814,-0.5763164,-0.2641479,4.0000000,-0.6107416,1.0094482,7.8337679,0.0824458,1.4936447
2782,-13,-6.434869771150471,19.894795927536478,-13.1078758,0.0028099,28.9256191,-0.5952093,-0.2702976,4.0000000,-0.6487752,1.0087150,7.5234179,0.1081800,1.5422263
2783,-13,-6.427413131150471,19.894795927536478,-13.1082535,0.0032231,32.2314034,-0.6066133,-0.2808145,4.0000000,-0.6937598,1.0079972,7.2075486,0.1321307,1.5856020
2784,-13,-6.419956491150471,19.894795927536478,-13.1086292,0.0035537,35.5371895,-0.6097408,-0.2935652,4.0000000,-0.7404591,1.0072994,6.8870831,0.1533287,1.6180627
2785,-13,-6.412499851150471,19.894795927536478,-13.1090012,0.0039669,39.6694221,-0.6042501,-0.3100003,4.0000000,-0.7903818,1.0066266,6.5632892,0.1703812,1.6434529
2786,-13,-6.405043211150471,19.894795927536478,-13.1093693,0.0043802,43.8016510,-0.5924557,-0.3286748,4.0000000,-0.8428212,1.0059803,6.2340317,0.1854715,1.6641046
2787,-13,-6.397586571150471,19.894795927536478,-13.1097307,0.0047934,47.9338837,-0.5677432,-0.3522677,4.0000000,-0.8978317,1.0053589,5.9012151,0.1932963,1.6753044
2788,-13,-6.390129931150471,19.894795927536478,-13.1100845,-0.0047107,0.0000000,-0.5337422,-0.3803055,4.0000000,-0.9548874,1.0047609,5.5622787,0.1942765,1.6858344
2789,-13,-6.382673291150471,19.894795927536478,-13.1104269,-0.0042149,0.0000000,-0.4864462,-0.4116002,4.0000000,-1.0071878,1.0041884,5.2167697,0.1839874,1.6864977
2790,-13,-6.375216651150471,19.894795927536478,-13.1107550,-0.0037190,0.0000000,-0.4331467,-0.4417596,4.0000000,-1.0510991,1.0036452,4.8641176,0.1675798,1.6787518
2791,-13,-6.367760011150471,19.894795927536478,-13.1110668,-0.0031405,0.0000000,-0.3696738,-0.4741621,4.0000000,-1.0894135,1.0031323,4.5078764,0.1410893,1.6664451
2792,-13,-6.360303371150471,19.894795927536478,-13.1113586,-0.0026446,0.0000000,-0.2987972,-0.5075752,4.0000000,-1.1207438,1.0026518,4.1480694,0.1055934,1.6519141
2793,-13,-6.352846731150471,19.894795927536478,-13.1116266,-0.0021488,0.0000000,-0.2232016,-0.5417443,4.0000000,-1.1455573,1.0022082,3.7806041,0.0620687,1.6402957
