OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1417,-13,-4.235160971150472,19.827686167536481,-13.1836872,-0.0016529,26.4462814,0.4219219,-0.7283614,4.0000000,-0.7691841,1.0753745,21.5861702,-0.6875389,1.7479914
1418,-13,-4.227704331150472,19.827686167536481,-13.1811333,-0.0041322,19.0082645,0.3370970,-0.6799445,4.0000000,-0.7222507,1.0762438,21.7037563,-0.6376382,1.6132072
1419,-13,-4.220247691150472,19.827686167536481,-13.1785574,0.0033058,43.8016510,0.2598862,-0.6325446,4.0000000,-0.6738733,1.0769175,21.7937355,-0.5912160,1.4867030
1420,-13,-4.212791051150472,19.827686167536481,-13.1759644,0.0006612,34.7107430,0.1916997,-0.5874147,4.0000000,-0.6271842,1.0774091,21.8596115,-0.5476454,1.3728018
1421,-13,-4.205334411150472,19.827686167536481,-13.1733580,-0.0019835,25.6198349,0.1324924,-0.5441166,4.0000000,-0.5814404,1.0777265,21.9001884,-0.5067927,1.2658960
1422,-13,-4.197877771150472,19.827686167536481,-13.1707401,-0.0044628,18.1818180,0.0828905,-0.5030671,4.0000000,-0.5357616,1.0778908,21.9222107,-0.4703726,1.1640756
1423,-13,-4.190421131150472,19.827686167536481,-13.1681147,0.0029752,42.1487617,0.0439100,-0.4663700,4.0000000,-0.4917655,1.0779222,21.9256458,-0.4409746,1.0724726
1424,-13,-4.182964491150472,19.827686167536481,-13.1654835,0.0003306,33.0578499,0.0102504,-0.4309349,4.0000000,-0.4474570,1.0778368,21.9152832,-0.4144128,0.9865060
1425,-13,-4.496143371150471,19.820229527536480,-13.2310896,-0.0041322,0.0000000,-1.0010014,-0.3018996,5.0000000,-1.1501529,1.0073518,6.9224386,0.5463538,2.4524732
1426,-13,-4.488686731150471,19.820229527536480,-13.2310524,-0.0042149,0.0000000,-0.9790561,-0.3613491,4.0000000,-1.2919861,1.0079820,7.2094288,0.5692880,2.5827224
1427,-13,-4.481230091150471,19.820229527536480,-13.2309465,-0.0042975,0.0000000,-0.9359369,-0.4188569,4.0000000,-1.4066199,1.0087283,7.5365739,0.5689061,2.6946151
1428,-13,-4.473773451150471,19.820229527536480,-13.2307692,-0.0045455,0.0000000,-0.8770466,-0.4748642,4.0000000,-1.4962614,1.0096012,7.9039130,0.5465330,2.7984126
1429,-13,-4.466316811150471,19.820229527536480,-13.2305164,-0.0047934,0.0000000,-0.7984309,-0.5312874,4.0000000,-1.5636891,1.0106163,8.3066244,0.5011142,2.8922820
1430,-13,-4.458860171150471,19.820229527536480,-13.2301865,-0.0051240,0.0000000,-0.7015443,-0.5861847,4.0000000,-1.6084825,1.0117741,8.7436152,0.4361130,2.9700203
1431,-13,-4.451403531150471,19.820229527536480,-13.2297764,0.0044628,45.4545441,-0.5887467,-0.6393118,4.0000000,-1.6335995,1.0130723,9.2100945,0.3549759,3.0326962
1432,-13,-4.443946891150471,19.820229527536480,-13.2292843,0.0039669,41.3223152,-0.4620444,-0.6913921,4.0000000,-1.6433616,1.0145191,9.6995544,0.2605775,3.0858581
1433,-13,-4.436490251150471,19.820229527536480,-13.2287073,0.0033884,37.1900826,-0.3232104,-0.7428715,4.0000000,-1.6416500,1.0161101,10.2105999,0.1559070,3.1344173
1434,-13,-4.429033611150471,19.820229527536480,-13.2280455,0.0026446,32.2314034,-0.1768703,-0.7927935,4.0000000,-1.6306750,1.0178366,10.7383471,0.0450881,3.1803830
1435,-13,-4.421576971150471,19.820229527536480,-13.2272968,0.0018182,27.2727280,-0.0225071,-0.8402385,4.0000000,-1.6100630,1.0197129,11.2805662,-0.0704140,3.2131639
1436,-13,-4.414120331150471,19.820229527536480,-13.2264585,0.0009091,22.3140488,0.1331649,-0.8856550,4.0000000,-1.5849952,1.0217234,11.8320589,-0.1863148,3.2473195
1437,-13,-4.406663691150471,19.820229527536480,-13.2255325,0.0000000,18.1818180,0.2895943,-0.9279095,4.0000000,-1.5541984,1.0238649,12.3909655,-0.3016207,3.2716274
1438,-13,-4.399207051150471,19.820229527536480,-13.2245150,-0.0009917,14.0495872,0.4406343,-0.9678913,4.0000000,-1.5229696,1.0261303,12.9538603,-0.4128129,3.3038383
1439,-13,-4.391750411150472,19.820229527536480,-13.2234087,-0.0020661,10.7438021,0.5837336,-1.0028467,4.0000000,-1.4893696,1.0285026,13.5166750,-0.5163237,3.3219972
1440,-13,-4.384293771150472,19.820229527536480,-13.2222109,-0.0033058,7.4380164,0.7147382,-1.0341952,4.0000000,-1.4556611,1.0309763,14.0779705,-0.6127293,3.3437798
1441,-13,-4.376837131150472,19.820229527536480,-13.2209244,-0.0047107,4.9586778,0.8349857,-1.0617019,4.0000000,-1.4233412,1.0335495,14.6354609,-0.7000627,3.3612089
1442,-13,-4.369380491150472,19.820229527536480,-13.2195473,0.0038017,44.6280975,0.9368497,-1.0822374,5.0000000,-1.3888071,1.0361987,15.1869154,-0.7756678,3.3570440
1443,-13,-4.361923851150472,19.820229527536480,-13.2180824,0.0023140,36.3636360,1.0226499,-1.0985458,4.0000000,-1.3579953,1.0389007,15.7270374,-0.8390964,3.3506846
1444,-13,-4.354467211150472,19.820229527536480,-13.2165308,0.0008264,28.9256191,1.0906131,-1.1100366,4.0000000,-1.3278072,1.0416639,16.2583618,-0.8922660,3.3377852
1445,-13,-4.347010571150472,19.820229527536480,-13.2148943,-0.0007438,22.3140488,1.1433392,-1.1170093,4.0000000,-1.2986499,1.0444674,16.7781525,-0.9353686,3.3138247
1446,-13,-4.339553931150472,19.820229527536480,-13.2131739,-0.0023967,16.5289249,1.1767466,-1.1182547,4.0000000,-1.2692953,1.0472738,17.2798862,-0.9672139,3.2741280
1447,-13,-4.332097291150472,19.820229527536480,-13.2113733,-0.0042149,11.5702477,1.1959287,-1.1156691,4.0000000,-1.2396861,1.0500790,17.7667274,-0.9916521,3.2260315
1448,-13,-4.324640651150472,19.820229527536480,-13.2094936,0.0039669,46.2809906,1.1954694,-1.1068810,4.0000000,-1.2084889,1.0528632,18.2343063,-1.0052731,3.1573710
1449,-13,-4.317184011150472,19.820229527536480,-13.2075396,0.0019008,37.1900826,1.1797055,-1.0933592,4.0000000,-1.1767806,1.0555935,18.6790504,-1.0099379,3.0743065
1450,-13,-4.309727371150472,19.820229527536480,-13.2055130,-0.0001653,28.9256191,1.1480207,-1.0747802,4.0000000,-1.1431029,1.0582482,19.1016331,-1.0064577,2.9760907
1451,-13,-4.302270731150472,19.820229527536480,-13.2034187,-0.0023140,21.4876041,1.1060637,-1.0532175,4.0000000,-1.1092373,1.0608206,19.4997063,-0.9971977,2.8730018
1452,-13,-4.294814091150472,19.820229527536480,-13.2012587,-0.0043802,14.8760328,1.0503529,-1.0264078,4.0000000,-1.0713295,1.0633068,19.8743973,-0.9814863,2.7511656
1453,-13,-4.287357451150472,19.820229527536480,-13.1990376,0.0035537,44.6280975,0.9813313,-0.9942397,4.0000000,-1.0296469,1.0656464,20.2215462,-0.9588326,2.6123219
1454,-13,-4.279900811150472,19.820229527536480,-13.1967602,0.0012397,35.5371895,0.9020069,-0.9574940,4.0000000,-0.9847888,1.0678195,20.5360508,-0.9301990,2.4612617
1455,-13,-4.272444171150472,19.820229527536480,-13.1944304,-0.0011570,27.2727280,0.8216136,-0.9202457,4.0000000,-0.9403236,1.0698328,20.8218040,-0.9001678,2.3185852
1456,-13,-4.264987531150472,19.820229527536480,-13.1920519,-0.0034711,19.8347111,0.7349703,-0.8792706,4.0000000,-0.8934653,1.0716479,21.0775490,-0.8650760,2.1691215
1457,-13,-4.257530891150472,19.820229527536480,-13.1896315,0.0042149,47.1074371,0.6429608,-0.8350080,4.0000000,-0.8447341,1.0732735,21.3019009,-0.8252820,2.0195081
1458,-13,-4.250074251150472,19.820229527536480,-13.1871710,0.0018182,38.0165291,0.5512447,-0.7891979,4.0000000,-0.7952496,1.0746790,21.4933891,-0.7831463,1.8739322
1459,-13,-4.242617611150472,19.820229527536480,-13.1846781,-0.0007438,28.9256191,0.4615050,-0.7426711,4.0000000,-0.7451865,1.0758692,21.6542492,-0.7401556,1.7369965
1460,-13,-4.235160971150472,19.820229527536480,-13.1821547,-0.0031405,21.4876041,0.3751540,-0.6951374,4.0000000,-0.6944911,1.0768572,21.7862110,-0.6957837,1.6045156
1461,-13,-4.227704331150472,19.820229527536480,-13.1796074,0.0043802,47.9338837,0.2941664,-0.6482224,4.0000000,-0.6451679,1.0776147,21.8874741,-0.6512768,1.4846355
1462,-13,-4.220247691150472,19.820229527536480,-13.1770401,0.0018182,38.8429756,0.2208953,-0.6022286,4.0000000,-0.5950866,1.0781780,21.9613876,-0.6093705,1.3713481
1463,-13,-4.212791051150472,19.820229527536480,-13.1744556,-0.0008264,29.7520657,0.1554343,-0.5577660,4.0000000,-0.5469201,1.0785543,22.0105801,-0.5686117,1.2682660
1464,-13,-4.205334411150472,19.820229527536480,-13.1718578,-0.0033884,21.4876041,0.0986698,-0.5155519,4.0000000,-0.4994607,1.0787499,22.0359268,-0.5316431,1.1742342
1465,-13,-4.197877771150472,19.820229527536480,-13.1692514,0.0041322,46.2809906,0.0508839,-0.4763103,4.0000000,-0.4539517,1.0787930,22.0416470,-0.4986690,1.0898345
1466,-13,-4.190421131150472,19.820229527536480,-13.1666384,0.0015702,37.1900826,0.0117604,-0.4396159,4.0000000,-0.4093610,1.0787040,22.0300007,-0.4698709,1.0101519
1467,-13,-4.182964491150472,19.820229527536480,-13.1640205,-0.0010744,28.0991745,-0.0213309,-0.4050172,4.0000000,-0.3650961,1.0785030,22.0029926,-0.4449384,0.9375137
1468,-13,-4.488686731150471,19.812772887536479,-13.2301264,-0.0051240,0.0000000,-1.1864678,-0.3163629,4.0000000,-1.3562527,1.0075454,7.0091467,0.7235270,2.8783708
1469,-13,-4.481230091150471,19.812772887536479,-13.2299833,0.0047934,47.9338837,-1.1597574,-0.3709123,4.0000000,-1.4642227,1.0083778,7.3832974,0.7223982,2.9953117
1470,-13,-4.473773451150471,19.812772887536479,-13.2297678,0.0045455,45.4545441,-1.1123080,-0.4241862,4.0000000,-1.5451721,1.0093522,7.7970476,0.6967998,3.0929866
1471,-13,-4.466316811150471,19.812772887536479,-13.2294769,0.0042975,42.9752083,-1.0421087,-0.4766421,4.0000000,-1.6013615,1.0104737,8.2494431,0.6480772,3.1672947
1472,-13,-4.458860171150471,19.812772887536479,-13.2291079,0.0038843,39.6694221,-0.9531327,-0.5292203,4.0000000,-1.6387699,1.0117469,8.7329044,0.5803292,3.2293348
1473,-13,-4.451403531150471,19.812772887536479,-13.2286596,0.0033884,36.3636360,-0.8462887,-0.5792980,4.0000000,-1.6566805,1.0131742,9.2423697,0.4980845,3.2676036
1474,-13,-4.443946891150471,19.812772887536479,-13.2281294,0.0028099,32.2314034,-0.7227890,-0.6297142,4.0000000,-1.6623780,1.0147530,9.7751675,0.4029496,3.2963874
1475,-13,-4.436490251150471,19.812772887536479,-13.2275162,0.0021488,28.0991745,-0.5850482,-0.6787997,4.0000000,-1.6568315,1.0164798,10.3264980,0.2992320,3.3107860
1476,-13,-4.429033611150471,19.812772887536479,-13.2268181,0.0014050,23.9669418,-0.4366378,-0.7272847,4.0000000,-1.6431999,1.0183558,10.8903742,0.1886304,3.3205464
1477,-13,-4.421576971150471,19.812772887536479,-13.2260342,0.0005785,19.8347111,-0.2826605,-0.7723105,4.0000000,-1.6215651,1.0203813,11.4654589,0.0769441,3.3159788
1478,-13,-4.414120331150471,19.812772887536479,-13.2251625,-0.0003306,15.7024794,-0.1241731,-0.8162744,4.0000000,-1.5954857,1.0225338,12.0471497,-0.0370631,3.3116920
1479,-13,-4.406663691150471,19.812772887536479,-13.2242041,-0.0012397,12.3966942,0.0349355,-0.8575658,4.0000000,-1.5651089,1.0248135,12.6301937,-0.1500227,3.3019152
1480,-13,-4.399207051150471,19.812772887536479,-13.2231569,-0.0023140,9.0909090,0.1894355,-0.8966208,4.0000000,-1.5333859,1.0272114,13.2143497,-0.2598556,3.2987001
1481,-13,-4.391750411150472,19.812772887536479,-13.2220211,-0.0034711,6.6115704,0.3383410,-0.9313907,4.0000000,-1.4991565,1.0297139,13.7958336,-0.3636250,3.2841437
1482,-13,-4.384293771150472,19.812772887536479,-13.2207975,-0.0047934,4.1322312,0.4781813,-0.9632873,4.0000000,-1.4650742,1.0323210,14.3725739,-0.4615005,3.2742012
1483,-13,-4.376837131150472,19.812772887536479,-13.2194853,0.0038843,44.6280975,0.6093174,-0.9918735,4.0000000,-1.4313051,1.0350124,14.9430628,-0.5524419,3.2615535
1484,-13,-4.369380491150472,19.812772887536479,-13.2180853,0.0024793,37.1900826,0.7223754,-1.0137656,5.0000000,-1.3952429,1.0377704,15.5051022,-0.6322883,3.2329407
1485,-13,-4.361923851150472,19.812772887536479,-13.2165995,0.0009917,29.7520657,0.8200113,-1.0317688,5.0000000,-1.3609353,1.0405822,16.0539722,-0.7026023,3.2052956
1486,-13,-4.354467211150472,19.812772887536479,-13.2150278,-0.0004959,23.1404953,0.9011170,-1.0452465,4.0000000,-1.3273095,1.0434453,16.5907803,-0.7631835,3.1731443
1487,-13,-4.347010571150472,19.812772887536479,-13.2133722,-0.0021488,17.3553715,0.9632899,-1.0529392,4.0000000,-1.2929335,1.0463245,17.1134224,-0.8129448,3.1275861
1488,-13,-4.339553931150472,19.812772887536479,-13.2116356,-0.0038843,12.3966942,1.0062622,-1.0549902,4.0000000,-1.2580391,1.0491958,17.6161690,-0.8519412,3.0690289
1489,-13,-4.332097291150472,19.812772887536479,-13.2098198,0.0042975,47.9338837,1.0338469,-1.0528297,4.0000000,-1.2226046,1.0520616,18.1022110,-0.8830549,3.0022655
1490,-13,-4.324640651150472,19.812772887536479,-13.2079277,0.0023967,38.8429756,1.0457761,-1.0459292,4.0000000,-1.1860033,1.0548879,18.5665112,-0.9058552,2.9223266
1491,-13,-4.317184011150472,19.812772887536479,-13.2059612,0.0003306,30.5785122,1.0400162,-1.0335193,4.0000000,-1.1473206,1.0576403,19.0068340,-0.9197180,2.8269854
1492,-13,-4.309727371150472,19.812772887536479,-13.2039251,-0.0017355,23.1404953,1.0190860,-1.0165511,4.0000000,-1.1072350,1.0603212,19.4240341,-0.9258672,2.7216878
1493,-13,-4.302270731150472,19.812772887536479,-13.2018213,-0.0038017,16.5289249,0.9856724,-0.9958439,4.0000000,-1.0656859,1.0629015,19.8137226,-0.9260020,2.6095939
1494,-13,-4.294814091150472,19.812772887536479,-13.1996546,0.0040496,47.1074371,0.9371516,-0.9694693,4.0000000,-1.0205843,1.0653555,20.1792831,-0.9183543,2.4807916
1495,-13,-4.287357451150472,19.812772887536479,-13.1974277,0.0019008,38.0165291,0.8755323,-0.9378614,4.0000000,-0.9714537,1.0676521,20.5134258,-0.9042692,2.3378985
1496,-13,-4.279900811150472,19.812772887536479,-13.1951466,-0.0004132,29.7520657,0.8055533,-0.9029368,4.0000000,-0.9214871,1.0697696,20.8136845,-0.8843865,2.1927903
1497,-13,-4.272444171150472,19.812772887536479,-13.1928148,-0.0027273,22.3140488,0.7328268,-0.8670307,4.0000000,-0.8720625,1.0717082,21.0861206,-0.8619989,2.0560017
1498,-13,-4.264987531150472,19.812772887536479,-13.1904373,-0.0050413,15.7024794,0.6518649,-0.8267879,4.0000000,-0.8195542,1.0734478,21.3273621,-0.8340217,1.9137635
1499,-13,-4.257530891150472,19.812772887536479,-13.1880178,0.0026446,41.3223152,0.5671127,-0.7840297,4.0000000,-0.7672423,1.0749872,21.5353909,-0.8008171,1.7762816
1500,-13,-4.250074251150472,19.812772887536479,-13.1855612,0.0001653,32.2314034,0.4824534,-0.7401800,4.0000000,-0.7137102,1.0762908,21.7114887,-0.7666498,1.6467673
1501,-13,-4.242617611150472,19.812772887536479,-13.1830730,-0.0023140,23.9669418,0.4001718,-0.6959499,4.0000000,-0.6608750,1.0773700,21.8555870,-0.7310248,1.5272098
1502,-13,-4.235160971150472,19.812772887536479,-13.1805573,-0.0047107,17.3553715,0.3196339,-0.6504164,4.0000000,-0.6078021,1.0782387,21.9705963,-0.6930306,1.4139152
1503,-13,-4.227704331150472,19.812772887536479,-13.1780176,0.0028099,42.1487617,0.2436461,-0.6055036,4.0000000,-0.5554793,1.0788807,22.0547047,-0.6555278,1.3136135
1504,-13,-4.220247691150472,19.812772887536479,-13.1754589,0.0001653,33.0578499,0.1747329,-0.5612252,4.0000000,-0.5053058,1.0793191,22.1113930,-0.6171446,1.2197713
1505,-13,-4.212791051150472,19.812772887536479,-13.1728859,-0.0023967,24.7933884,0.1143544,-0.5197867,4.0000000,-0.4570271,1.0795643,22.1435413,-0.5825463,1.1390480
1506,-13,-4.205334411150472,19.812772887536479,-13.1703014,-0.0049587,17.3553715,0.0605955,-0.4791647,4.0000000,-0.4095770,1.0796331,22.1531582,-0.5487525,1.0630021
1507,-13,-4.197877771150472,19.812772887536479,-13.1677084,0.0025620,40.4958687,0.0147865,-0.4415056,4.0000000,-0.3636800,1.0795598,22.1426544,-0.5193311,0.9968311
1508,-13,-4.190421131150472,19.812772887536479,-13.1651087,-0.0000826,31.4049587,-0.0237553,-0.4056977,4.0000000,-0.3184347,1.0793442,22.1139603,-0.4929608,0.9341942
1509,-13,-4.182964491150472,19.812772887536479,-13.1625071,-0.0026446,23.1404953,-0.0543155,-0.3733101,4.0000000,-0.2762190,1.0790197,22.0705528,-0.4704013,0.8777239
1510,-13,-4.473773451150471,19.805316247536481,-13.2287922,0.0036364,36.3636360,-1.3519607,-0.3779464,4.0000000,-1.5963836,1.0090530,7.6699357,0.8404907,3.4300427
1511,-13,-4.466316811150471,19.805316247536481,-13.2284594,0.0033058,33.8842964,-1.2923298,-0.4262126,4.0000000,-1.6401100,1.0102835,8.1713886,0.7876849,3.4939635
1512,-13,-4.458860171150471,19.805316247536481,-13.2280483,0.0028099,30.5785122,-1.2131103,-0.4745765,4.0000000,-1.6669911,1.0116717,8.7021046,0.7178380,3.5406592
1513,-13,-4.451403531150471,19.805316247536481,-13.2275572,0.0022314,27.2727280,-1.1114897,-0.5216016,4.0000000,-1.6769886,1.0132231,9.2594109,0.6337854,3.5574198
1514,-13,-4.443946891150471,19.805316247536481,-13.2269850,0.0015702,23.1404953,-0.9932038,-0.5689512,4.0000000,-1.6772245,1.0149373,9.8346367,0.5393220,3.5620921
1515,-13,-4.436490251150471,19.805316247536481,-13.2263298,0.0009091,19.8347111,-0.8611460,-0.6135294,4.0000000,-1.6664217,1.0168078,10.4255533,0.4393629,3.5439546
1516,-13,-4.429033611150471,19.805316247536481,-13.2255907,0.0001653,16.5289249,-0.7155130,-0.6589168,4.0000000,-1.6497903,1.0188323,11.0276489,0.3319568,3.5199187
1517,-13,-4.421576971150471,19.805316247536481,-13.2247667,-0.0006612,13.2231407,-0.5636582,-0.7010877,4.0000000,-1.6266923,1.0210001,11.6358576,0.2245170,3.4810181
1518,-13,-4.414120331150471,19.805316247536481,-13.2238569,-0.0015702,9.9173555,-0.4018009,-0.7434306,4.0000000,-1.5992608,1.0232977,12.2452822,0.1123997,3.4364932
1519,-13,-4.406663691150471,19.805316247536481,-13.2228613,-0.0025620,7.4380164,-0.2413431,-0.7816904,4.0000000,-1.5670849,1.0257186,12.8541594,0.0037041,3.3811176
1520,-13,-4.399207051150471,19.805316247536481,-13.2217789,-0.0037190,4.9586778,-0.0804157,-0.8200809,4.0000000,-1.5355374,1.0282540,13.4605675,-0.1046243,3.3373134
1521,-13,-4.391750411150472,19.805316247536481,-13.2206106,-0.0049587,3.3057852,0.0746516,-0.8544804,4.0000000,-1.5005594,1.0308970,14.0609140,-0.2084014,3.2864499
1522,-13,-4.384293771150472,19.805316247536481,-13.2193546,0.0037190,43.8016510,0.2231266,-0.8867127,4.0000000,-1.4660463,1.0336378,14.6555557,-0.3073790,3.2414320
1523,-13,-4.376837131150472,19.805316247536481,-13.2180128,0.0024793,36.3636360,0.3587070,-0.9140915,4.0000000,-1.4301733,1.0364487,15.2390566,-0.3980097,3.1914465
1524,-13,-4.369380491150472,19.805316247536481,-13.2165861,0.0010744,29.7520657,0.4819499,-0.9364623,4.0000000,-1.3920689,1.0393291,15.8130989,-0.4808559,3.1297712
1525,-13,-4.361923851150472,19.805316247536481,-13.2150736,-0.0004132,23.1404953,0.5885365,-0.9541790,5.0000000,-1.3529376,1.0422517,16.3703346,-0.5554204,3.0659528
1526,-13,-4.354467211150472,19.805316247536481,-13.2134790,-0.0019835,17.3553715,0.6813691,-0.9683638,4.0000000,-1.3149374,1.0452031,16.9125824,-0.6217904,3.0019195
1527,-13,-4.347010571150472,19.805316247536481,-13.2118015,-0.0037190,12.3966942,0.7561706,-0.9775621,4.0000000,-1.2757056,1.0481583,17.4380722,-0.6794186,2.9323084
1528,-13,-4.339553931150472,19.805316247536481,-13.2100458,-0.0054545,8.2644625,0.8107088,-0.9802842,4.0000000,-1.2349850,1.0511009,17.9430790,-0.7255833,2.8471701
1529,-13,-4.332097291150472,19.805316247536481,-13.2082119,0.0026446,40.4958687,0.8492250,-0.9788833,4.0000000,-1.1939144,1.0540326,18.4277821,-0.7638521,2.7579920
1530,-13,-4.324640651150472,19.805316247536481,-13.2063026,0.0007438,32.2314034,0.8696800,-0.9712769,4.0000000,-1.1498132,1.0568980,18.8908806,-0.7927408,2.6494350
1531,-13,-4.317184011150472,19.805316247536481,-13.2043228,-0.0013223,24.7933884,0.8732796,-0.9591682,4.0000000,-1.1043895,1.0596769,19.3258896,-0.8139468,2.5359774
1532,-13,-4.309727371150472,19.805316247536481,-13.2022743,-0.0033884,18.1818180,0.8631288,-0.9430543,4.0000000,-1.0572729,1.0623732,19.7365627,-0.8288357,2.4163888
1533,-13,-4.302270731150472,19.805316247536481,-13.2001600,-0.0054545,12.3966942,0.8408533,-0.9235442,4.0000000,-1.0080471,1.0649331,20.1181526,-0.8390414,2.2937100
1534,-13,-4.294814091150472,19.805316247536481,-13.1979856,0.0023140,39.6694221,0.8007891,-0.8970931,4.0000000,-0.9556170,1.0673466,20.4701862,-0.8385691,2.1532722
1535,-13,-4.287357451150472,19.805316247536481,-13.1957531,0.0001653,31.4049587,0.7507098,-0.8673707,4.0000000,-0.9012498,1.0695914,20.7902718,-0.8334916,2.0126662
1536,-13,-4.279900811150472,19.805316247536481,-13.1934681,-0.0021488,23.9669418,0.6924402,-0.8349238,4.0000000,-0.8471816,1.0716383,21.0775414,-0.8226660,1.8766288
1537,-13,-4.272444171150472,19.805316247536481,-13.1911345,-0.0044628,17.3553715,0.6281316,-0.8000284,4.0000000,-0.7920504,1.0735011,21.3353539,-0.8080065,1.7444714
1538,-13,-4.264987531150472,19.805316247536481,-13.1887569,0.0032231,43.8016510,0.5574727,-0.7622799,4.0000000,-0.7356618,1.0751617,21.5594482,-0.7888979,1.6169925
1539,-13,-4.257530891150472,19.805316247536481,-13.1863394,0.0008264,34.7107430,0.4812194,-0.7209298,4.0000000,-0.6781924,1.0765867,21.7519665,-0.7636672,1.4910885
1540,-13,-4.250074251150472,19.805316247536481,-13.1838875,-0.0016529,26.4462814,0.4050310,-0.6792231,4.0000000,-0.6214958,1.0777773,21.9110203,-0.7369505,1.3796678
1541,-13,-4.242617611150472,19.805316247536481,-13.1814051,-0.0040496,19.0082645,0.3299059,-0.6366636,4.0000000,-0.5652625,1.0787418,22.0368557,-0.7080647,1.2777575
1542,-13,-4.235160971150472,19.805316247536481,-13.1788969,0.0035537,44.6280975,0.2571198,-0.5939132,4.0000000,-0.5111751,1.0794771,22.1339970,-0.6766513,1.1883787
1543,-13,-4.227704331150472,19.805316247536481,-13.1763678,0.0010744,35.5371895,0.1886212,-0.5515016,4.0000000,-0.4577950,1.0799896,22.1997452,-0.6452083,1.1088452
1544,-13,-4.220247691150472,19.805316247536481,-13.1738214,-0.0014876,27.2727280,0.1256207,-0.5107450,4.0000000,-0.4070071,1.0802931,22.2400761,-0.6144830,1.0433145
1545,-13,-4.212791051150472,19.805316247536481,-13.1712608,-0.0039669,19.8347111,0.0693580,-0.4712464,4.0000000,-0.3574041,1.0804107,22.2553482,-0.5850887,0.9838753
1546,-13,-4.205334411150472,19.805316247536481,-13.1686907,0.0034711,43.8016510,0.0192688,-0.4330840,4.0000000,-0.3100350,1.0803604,22.2465801,-0.5561329,0.9313004
1547,-13,-4.197877771150472,19.805316247536481,-13.1661129,0.0009917,34.7107430,-0.0234117,-0.3973229,4.0000000,-0.2647305,1.0801558,22.2202339,-0.5299153,0.8847963
1548,-13,-4.190421131150472,19.805316247536481,-13.1635313,-0.0015702,26.4462814,-0.0585542,-0.3645689,4.0000000,-0.2221172,1.0798054,22.1742191,-0.5070207,0.8435296
1549,-13,-4.458860171150471,19.797859607536481,-13.2270126,0.0016529,21.4876041,-1.4759210,-0.4249202,4.0000000,-1.6888924,1.0115604,8.6584539,0.8390519,3.8989856
1550,-13,-4.451403531150471,19.797859607536481,-13.2264757,0.0009917,18.1818180,-1.3839582,-0.4662820,4.0000000,-1.6895411,1.0132406,9.2616758,0.7569770,3.8979790
1551,-13,-4.443946891150471,19.797859607536481,-13.2258558,0.0003306,14.8760328,-1.2737802,-0.5084270,4.0000000,-1.6829098,1.0150858,9.8816643,0.6660559,3.8795819
1552,-13,-4.436490251150471,19.797859607536481,-13.2251549,-0.0003306,12.3966942,-1.1465073,-0.5492461,4.0000000,-1.6681685,1.0170928,10.5109482,0.5696763,3.8357401
1553,-13,-4.429033611150471,19.797859607536481,-13.2243700,-0.0010744,9.9173555,-1.0034927,-0.5906451,4.0000000,-1.6478134,1.0192599,11.1489382,0.4665233,3.7768996
1554,-13,-4.421576971150471,19.797859607536481,-13.2235012,-0.0019008,7.4380164,-0.8523944,-0.6286290,4.0000000,-1.6212491,1.0215641,11.7879829,0.3639910,3.6965420
1555,-13,-4.414120331150471,19.797859607536481,-13.2225485,-0.0028926,4.9586778,-0.6938996,-0.6672198,4.0000000,-1.5933584,1.0240060,12.4261789,0.2589188,3.6157768
1556,-13,-4.406663691150471,19.797859607536481,-13.2215109,-0.0039669,3.3057852,-0.5291107,-0.7043491,4.0000000,-1.5617417,1.0265741,13.0616035,0.1530435,3.5234687
1557,-13,-4.399207051150471,19.797859607536481,-13.2203894,-0.0052066,1.6528926,-0.3661654,-0.7390921,4.0000000,-1.5279176,1.0292544,13.6908140,0.0497335,3.4291945
1558,-13,-4.391750411150472,19.797859607536481,-13.2191820,0.0035537,42.9752083,-0.2057514,-0.7724597,4.0000000,-1.4923539,1.0320357,14.3105354,-0.0525654,3.3385153
1559,-13,-4.384293771150472,19.797859607536481,-13.2178907,0.0023140,35.5371895,-0.0501306,-0.8037287,4.0000000,-1.4563229,1.0349026,14.9212084,-0.1511346,3.2499318
1560,-13,-4.376837131150472,19.797859607536481,-13.2165146,0.0010744,28.9256191,0.0904411,-0.8290607,4.0000000,-1.4169554,1.0378370,15.5201216,-0.2411661,3.1547246
1561,-13,-4.369380491150472,19.797859607536481,-13.2150555,-0.0003306,23.1404953,0.2200755,-0.8499555,4.0000000,-1.3757000,1.0408380,16.1032848,-0.3242110,3.0505178
1562,-13,-4.361923851150472,19.797859607536481,-13.2135134,-0.0019008,17.3553715,0.3389564,-0.8685573,5.0000000,-1.3339151,1.0438646,16.6697311,-0.4031995,2.9515774
1563,-13,-4.354467211150472,19.797859607536481,-13.2118912,-0.0035537,12.3966942,0.4419305,-0.8821581,4.0000000,-1.2907991,1.0469022,17.2185383,-0.4735170,2.8462884
1564,-13,-4.347010571150472,19.797859607536481,-13.2101889,-0.0052893,8.2644625,0.5265199,-0.8908613,4.0000000,-1.2465988,1.0499454,17.7471180,-0.5351238,2.7394850
