OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
368,,-5.868165131150471,20.923812247536478,-13.0303926,-0.0051240,4.9586778,0.5909900,-0.7848818,4.0000000,-0.6304998,1.0369213,15.3411570,-0.9392639
369,,-5.860708491150470,20.923812247536478,-13.0322151,-0.0033058,9.9173555,0.6951396,-0.8575009,4.0000000,-0.6596785,1.0352353,14.9963894,-1.0553231
370,,-5.853251851150471,20.923812247536478,-13.0339794,-0.0015702,15.7024794,0.7994720,-0.9271893,4.0000000,-0.6836653,1.0334896,14.6280689,-1.1707133
371,,-5.845795211150470,20.923812247536478,-13.0356808,0.0000826,22.3140488,0.8978157,-0.9918202,4.0000000,-0.7003133,1.0316902,14.2383471,-1.2833270
372,,-5.838338571150471,20.923812247536478,-13.0373125,0.0016529,29.7520657,0.9858688,-1.0492814,4.0000000,-0.7115839,1.0298902,13.8369007,-1.3869789
373,,-5.830881931150470,20.923812247536478,-13.0388718,0.0030579,38.0165291,1.0663347,-1.1017522,4.0000000,-0.7200768,1.0281283,13.4304047,-1.4834275
374,,-5.823425291150471,20.923812247536478,-13.0403547,-0.0054545,1.6528926,1.1334058,-1.1468031,4.0000000,-0.7248349,1.0264136,13.0210228,-1.5687715
375,,-5.815968651150470,20.923812247536478,-13.0417585,-0.0040496,4.1322312,1.1897597,-1.1853915,4.0000000,-0.7298669,1.0247750,12.6181765,-1.6409162
376,,-5.808512011150471,20.923812247536478,-13.0430794,-0.0027273,7.4380164,1.2321327,-1.2159953,4.0000000,-0.7355350,1.0232391,12.2275457,-1.6964557
377,,-5.801055371150470,20.923812247536478,-13.0443163,-0.0014050,11.5702477,1.2602128,-1.2390000,4.0000000,-0.7432354,1.0218259,11.8532772,-1.7347645
378,,-5.793598731150471,20.923812247536478,-13.0454674,-0.0002479,15.7024794,1.2784232,-1.2553972,5.0000000,-0.7580195,1.0205479,11.5070257,-1.7527750
379,,-5.786142091150470,20.923812247536478,-13.0465307,0.0008264,20.6611576,1.2882403,-1.2671089,5.0000000,-0.7809109,1.0194080,11.1877251,-1.7533070
380,,-5.778685451150471,20.923812247536478,-13.0475063,0.0017355,25.6198349,1.2847179,-1.2709938,4.0000000,-0.8111229,1.0184180,10.9018316,-1.7308648
381,,-5.771228811150470,20.923812247536478,-13.0483923,0.0026446,31.4049587,1.2705935,-1.2689260,4.0000000,-0.8494907,1.0175846,10.6553850,-1.6883614
382,,-5.763772171150471,20.923812247536478,-13.0491896,0.0034711,37.1900826,1.2484653,-1.2620898,4.0000000,-0.8961502,1.0169094,10.4524498,-1.6280295
383,,-5.756315531150470,20.923812247536478,-13.0498981,0.0042149,42.9752083,1.2160544,-1.2495420,4.0000000,-0.9491856,1.0163980,10.2955990,-1.5498983
384,,-5.748858891150471,20.923812247536478,-13.0505190,-0.0051240,0.0000000,1.1715549,-1.2296916,4.0000000,-1.0017385,1.0160483,10.1863480,-1.4576446
385,,-5.741402251150470,20.923812247536478,-13.0510521,-0.0047107,0.0000000,1.1127194,-1.2018974,4.0000000,-1.0475961,1.0158558,10.1252861,-1.3561988
386,,-5.733945611150471,20.923812247536478,-13.0515003,-0.0043802,0.0000000,1.0365012,-1.1650720,4.0000000,-1.0769635,1.0158201,10.1160755,-1.2531804
387,,-5.726488971150470,20.923812247536478,-13.0518656,-0.0041322,0.0000000,0.9526868,-1.1230046,4.0000000,-1.0952603,1.0159405,10.1565180,-1.1507488
388,,-5.719032331150471,20.923812247536478,-13.0521526,-0.0039669,0.0000000,0.8580767,-1.0737088,4.0000000,-1.0945816,1.0162090,10.2406120,-1.0528359
389,,-5.711575691150470,20.923812247536478,-13.0523634,-0.0038017,0.0000000,0.7548688,-1.0163251,4.0000000,-1.0717968,1.0166063,10.3657036,-0.9608535
390,,-5.704119051150471,20.923812247536478,-13.0525036,-0.0037190,0.0000000,0.6447795,-0.9516937,4.0000000,-1.0267535,1.0171170,10.5233555,-0.8766337
391,,-5.696662411150470,20.923812247536478,-13.0525799,-0.0036364,0.0000000,0.5304288,-0.8810996,4.0000000,-0.9617274,1.0177208,10.7057991,-0.8004718
392,,-5.689205771150471,20.923812247536478,-13.0525970,-0.0036364,0.0000000,0.4202988,-0.8074293,5.0000000,-0.8829585,1.0183941,10.9066486,-0.7319002
393,,-5.681749131150470,20.923812247536478,-13.0525637,-0.0036364,0.0000000,0.3135572,-0.7307619,4.0000000,-0.7916022,1.0191182,11.1188707,-0.6699216
394,,-5.674292491150471,20.923812247536478,-13.0524845,-0.0036364,0.0000000,0.2191789,-0.6555544,4.0000000,-0.6977780,1.0198767,11.3349075,-0.6133307
395,,-5.666835851150470,20.923812247536478,-13.0523691,-0.0037190,0.0000000,0.1360486,-0.5816321,4.0000000,-0.6003745,1.0206487,11.5488491,-0.5628898
396,,-5.659379211150471,20.923812247536478,-13.0522213,-0.0038017,0.0000000,0.0693501,-0.5135813,4.0000000,-0.5101280,1.0214123,11.7580194,-0.5170345
397,,-5.651922571150470,20.923812247536478,-13.0520496,-0.0038843,0.0000000,0.0171006,-0.4495519,4.0000000,-0.4234672,1.0221517,11.9570799,-0.4756367
398,,-5.644465931150471,20.923812247536478,-13.0518589,-0.0039669,0.0000000,-0.0174346,-0.3948021,4.0000000,-0.3503776,1.0228598,12.1440411,-0.4392267
399,,-5.637009291150470,20.923812247536478,-13.0516529,-0.0040496,0.0000000,-0.0381938,-0.3462275,4.0000000,-0.2880372,1.0235294,12.3184938,-0.4044178
400,,-5.897991691150471,20.916355607536477,-13.0234814,-0.0018182,19.0082645,0.2204967,-0.4715381,4.0000000,-0.4828771,1.0418794,16.3089657,-0.4601991
401,,-5.890535051150470,20.916355607536477,-13.0254793,0.0001653,28.0991745,0.2873690,-0.5392471,4.0000000,-0.5232872,1.0407388,16.0922356,-0.5552070
402,,-5.883078411150471,20.916355607536477,-13.0274429,0.0020661,37.1900826,0.3616259,-0.6066107,4.0000000,-0.5598815,1.0394382,15.8400984,-0.6533399
403,,-5.875621771150470,20.916355607536477,-13.0293665,0.0039669,46.2809906,0.4440760,-0.6748550,4.0000000,-0.5913875,1.0379968,15.5561790,-0.7583225
404,,-5.868165131150471,20.916355607536477,-13.0312443,-0.0042149,7.4380164,0.5322323,-0.7427634,4.0000000,-0.6186503,1.0364330,15.2418318,-0.8668765
405,,-5.860708491150470,20.916355607536477,-13.0330715,-0.0023967,13.2231407,0.6239408,-0.8098602,4.0000000,-0.6410538,1.0347781,14.8996973,-0.9786665
406,,-5.853251851150471,20.916355607536477,-13.0348425,-0.0006612,19.8347111,0.7163051,-0.8751266,4.0000000,-0.6588925,1.0330518,14.5352077,-1.0913607
407,,-5.845795211150470,20.916355607536477,-13.0365515,0.0009917,27.2727280,0.8052574,-0.9366144,4.0000000,-0.6724545,1.0312823,14.1489849,-1.2007743
408,,-5.838338571150471,20.916355607536477,-13.0381956,0.0025620,35.5371895,0.8870984,-0.9932768,4.0000000,-0.6808437,1.0295138,13.7509747,-1.3057098
409,,-5.830881931150470,20.916355607536477,-13.0397701,0.0040496,44.6280975,0.9636775,-1.0466198,4.0000000,-0.6867480,1.0277625,13.3444958,-1.4064918
410,,-5.823425291150471,20.916355607536477,-13.0412712,-0.0044628,3.3057852,1.0348079,-1.0958035,4.0000000,-0.6925856,1.0260383,12.9322548,-1.4990213
411,,-5.815968651150470,20.916355607536477,-13.0426941,-0.0030579,6.6115704,1.0933022,-1.1379286,4.0000000,-0.6957421,1.0243939,12.5228348,-1.5801151
412,,-5.808512011150471,20.916355607536477,-13.0440388,-0.0017355,10.7438021,1.1403452,-1.1735573,4.0000000,-0.6988635,1.0228392,12.1220274,-1.6482512
413,,-5.801055371150470,20.916355607536477,-13.0452995,-0.0004132,15.7024794,1.1774652,-1.2027862,4.0000000,-0.7052063,1.0213804,11.7356491,-1.7003660
414,,-5.793598731150471,20.916355607536477,-13.0464764,0.0007438,20.6611576,1.2084048,-1.2269077,4.0000000,-0.7185605,1.0200585,11.3724012,-1.7352549
415,,-5.786142091150470,20.916355607536477,-13.0475674,0.0018182,26.4462814,1.2258599,-1.2435590,5.0000000,-0.7375192,1.0188680,11.0318727,-1.7495987
416,,-5.778685451150471,20.916355607536477,-13.0485706,0.0027273,32.2314034,1.2346798,-1.2542835,5.0000000,-0.7656097,1.0178181,10.7253361,-1.7429574
417,,-5.771228811150470,20.916355607536477,-13.0494862,0.0036364,38.8429756,1.2319814,-1.2581216,4.0000000,-0.8013294,1.0169280,10.4583082,-1.7149138
418,,-5.763772171150471,20.916355607536477,-13.0503130,-0.0055372,0.0000000,1.2222219,-1.2571987,4.0000000,-0.8473583,1.0161995,10.2319317,-1.6670389
419,,-5.756315531150470,20.916355607536477,-13.0510511,-0.0047934,0.0000000,1.2017213,-1.2500997,4.0000000,-0.8993941,1.0156317,10.0531225,-1.6008053
420,,-5.748858891150471,20.916355607536477,-13.0517015,-0.0042149,0.0000000,1.1670846,-1.2354425,4.0000000,-0.9524695,1.0152223,9.9227772,-1.5184157
421,,-5.741402251150470,20.916355607536477,-13.0522642,-0.0038017,0.0000000,1.1170808,-1.2118491,4.0000000,-0.9995118,1.0149752,9.8442965,-1.4241865
422,,-5.733945611150471,20.916355607536477,-13.0527411,-0.0033884,0.8264463,1.0510290,-1.1794040,4.0000000,-1.0331048,1.0148960,9.8194752,-1.3257034
423,,-5.726488971150470,20.916355607536477,-13.0531359,-0.0030579,1.6528926,0.9769748,-1.1419338,4.0000000,-1.0563810,1.0149785,9.8461952,-1.2274866
424,,-5.719032331150471,20.916355607536477,-13.0534515,-0.0028099,2.4793389,0.8859606,-1.0952803,4.0000000,-1.0591186,1.0152049,9.9210300,-1.1314420
425,,-5.711575691150470,20.916355607536477,-13.0536919,-0.0025620,3.3057852,0.7884272,-1.0423874,4.0000000,-1.0423084,1.0155679,10.0391588,-1.0424664
426,,-5.704119051150471,20.916355607536477,-13.0538616,-0.0023967,4.1322312,0.6820039,-0.9821751,4.0000000,-1.0036889,1.0160539,10.1940117,-0.9606612
427,,-5.696662411150470,20.916355607536477,-13.0539665,-0.0022314,4.9586778,0.5682756,-0.9145051,4.0000000,-0.9441584,1.0166376,10.3775015,-0.8848519
428,,-5.689205771150471,20.916355607536477,-13.0540123,-0.0021488,5.7851238,0.4545904,-0.8430113,5.0000000,-0.8697886,1.0173029,10.5815191,-0.8162341
429,,-5.681749131150470,20.916355607536477,-13.0540066,-0.0020661,6.6115704,0.3460436,-0.7706082,4.0000000,-0.7850875,1.0180272,10.7981987,-0.7561291
430,,-5.674292491150471,20.916355607536477,-13.0539560,-0.0019835,7.4380164,0.2488485,-0.6998608,4.0000000,-0.6980885,1.0187862,11.0227337,-0.7016331
431,,-5.666835851150470,20.916355607536477,-13.0538673,-0.0019835,8.2644625,0.1595916,-0.6287432,4.0000000,-0.6046774,1.0195649,11.2470675,-0.6528090
432,,-5.659379211150471,20.916355607536477,-13.0537472,-0.0019835,9.0909090,0.0890974,-0.5642048,4.0000000,-0.5193239,1.0203478,11.4666224,-0.6090856
433,,-5.651922571150470,20.916355607536477,-13.0536013,-0.0020661,9.0909090,0.0327202,-0.5043806,4.0000000,-0.4384156,1.0211165,11.6781654,-0.5703456
434,,-5.644465931150471,20.916355607536477,-13.0534344,-0.0021488,9.0909090,-0.0063219,-0.4519409,4.0000000,-0.3705077,1.0218589,11.8793554,-0.5333741
435,,-5.637009291150470,20.916355607536477,-13.0532522,-0.0022314,9.0909090,-0.0320485,-0.4059384,4.0000000,-0.3131338,1.0225685,12.0671797,-0.4987429
436,,-5.629552651150471,20.916355607536477,-13.0530567,-0.0023140,9.0909090,-0.0460554,-0.3658483,4.0000000,-0.2660951,1.0232409,12.2432480,-0.4656014
437,,-5.622096011150470,20.916355607536477,-13.0528517,-0.0025620,8.2644625,-0.0499654,-0.3320564,4.0000000,-0.2317165,1.0238739,12.4055004,-0.4323964
438,,-5.614639371150471,20.916355607536477,-13.0526390,-0.0028099,7.4380164,-0.0472470,-0.3031241,4.0000000,-0.2081682,1.0244670,12.5561314,-0.3980800
439,,-5.897991691150471,20.908898967536480,-13.0243082,-0.0009917,23.1404953,0.2045851,-0.4586209,4.0000000,-0.4839801,1.0413333,16.2043476,-0.4332617
440,,-5.890535051150470,20.908898967536480,-13.0263014,0.0009091,32.2314034,0.2601555,-0.5175202,4.0000000,-0.5166652,1.0401832,15.9835739,-0.5183753
441,,-5.883078411150471,20.908898967536480,-13.0282612,0.0028926,41.3223152,0.3204590,-0.5751074,4.0000000,-0.5444354,1.0388876,15.7304850,-0.6057794
442,,-5.875621771150470,20.908898967536480,-13.0301819,-0.0052066,4.9586778,0.3884191,-0.6343892,4.0000000,-0.5683416,1.0374599,15.4489136,-0.7004368
443,,-5.868165131150471,20.908898967536480,-13.0320587,-0.0033884,9.9173555,0.4629943,-0.6950873,4.0000000,-0.5895661,1.0359353,15.1396046,-0.8006086
444,,-5.860708491150470,20.908898967536480,-13.0338869,-0.0015702,16.5289249,0.5406992,-0.7556200,4.0000000,-0.6057996,1.0343239,14.8040209,-0.9054404
445,,-5.853251851150471,20.908898967536480,-13.0356617,0.0001653,23.9669418,0.6205394,-0.8158634,4.0000000,-0.6192484,1.0326399,14.4466057,-1.0124785
446,,-5.845795211150470,20.908898967536480,-13.0373783,0.0018182,32.2314034,0.6999531,-0.8741092,4.0000000,-0.6307793,1.0309151,14.0675640,-1.1174392
447,,-5.838338571150471,20.908898967536480,-13.0390320,0.0034711,41.3223152,0.7766644,-0.9303172,4.0000000,-0.6388436,1.0291847,13.6758633,-1.2217907
448,,-5.830881931150470,20.908898967536480,-13.0406199,-0.0050413,2.4793389,0.8482267,-0.9837244,4.0000000,-0.6433303,1.0274557,13.2734871,-1.3241185
449,,-5.823425291150471,20.908898967536480,-13.0421362,-0.0035537,5.7851238,0.9186366,-1.0353533,4.0000000,-0.6491591,1.0257427,12.8606787,-1.4215475
450,,-5.815968651150470,20.908898967536480,-13.0435781,-0.0021488,9.9173555,0.9783518,-1.0804274,4.0000000,-0.6524331,1.0240970,12.4483423,-1.5084218
451,,-5.808512011150471,20.908898967536480,-13.0449438,-0.0007438,14.8760328,1.0318741,-1.1214064,4.0000000,-0.6568951,1.0225250,12.0422220,-1.5859178
452,,-5.801055371150470,20.908898967536480,-13.0462284,0.0005785,20.6611576,1.0779938,-1.1567777,4.0000000,-0.6642880,1.0210392,11.6450005,-1.6492674
453,,-5.793598731150471,20.908898967536480,-13.0474300,0.0017355,26.4462814,1.1171390,-1.1869205,4.0000000,-0.6764047,1.0196787,11.2644730,-1.6974365
454,,-5.786142091150470,20.908898967536480,-13.0485487,0.0028099,33.0578499,1.1463436,-1.2103256,4.0000000,-0.6941178,1.0184339,10.9079943,-1.7265334
455,,-5.778685451150471,20.908898967536480,-13.0495796,0.0037190,39.6694221,1.1686274,-1.2288461,5.0000000,-0.7201595,1.0173268,10.5794067,-1.7375326
456,,-5.771228811150470,20.908898967536480,-13.0505238,-0.0053719,0.0000000,1.1831661,-1.2407345,4.0000000,-0.7556989,1.0163753,10.2871618,-1.7257700
457,,-5.763772171150471,20.908898967536480,-13.0513802,-0.0045455,0.0000000,1.1854981,-1.2455174,4.0000000,-0.7992809,1.0155743,10.0348864,-1.6917539
458,,-5.756315531150470,20.908898967536480,-13.0521488,-0.0038017,0.8264463,1.1796525,-1.2446146,4.0000000,-0.8502626,1.0149345,9.8288889,-1.6389666
459,,-5.748858891150471,20.908898967536480,-13.0528288,-0.0031405,1.6528926,1.1585443,-1.2361414,4.0000000,-0.9036769,1.0144573,9.6728306,-1.5686060
460,,-5.741402251150470,20.908898967536480,-13.0534220,-0.0026446,2.4793389,1.1193676,-1.2179967,4.0000000,-0.9515030,1.0141522,9.5710163,-1.4844905
461,,-5.733945611150471,20.908898967536480,-13.0539293,-0.0021488,4.1322312,1.0594367,-1.1885451,4.0000000,-0.9870703,1.0140193,9.5265236,-1.3900199
462,,-5.726488971150470,20.908898967536480,-13.0543547,-0.0017355,5.7851238,0.9911417,-1.1540384,4.0000000,-1.0131029,1.0140475,9.5369558,-1.2949741
463,,-5.719032331150471,20.908898967536480,-13.0547009,-0.0014050,7.4380164,0.9110219,-1.1126819,4.0000000,-1.0220816,1.0142227,9.5981903,-1.2032822
464,,-5.711575691150470,20.908898967536480,-13.0549707,-0.0010744,9.0909090,0.8157074,-1.0624284,4.0000000,-1.0091298,1.0145420,9.7048197,-1.1157268
465,,-5.704119051150471,20.908898967536480,-13.0551710,-0.0008264,10.7438021,0.7115550,-1.0057402,4.0000000,-0.9756123,1.0149900,9.8531857,-1.0358679
466,,-5.696662411150470,20.908898967536480,-13.0553055,-0.0005785,12.3966942,0.6006336,-0.9424922,4.0000000,-0.9217821,1.0155425,10.0332603,-0.9632024
467,,-5.689205771150471,20.908898967536480,-13.0553818,-0.0004132,14.0495872,0.4877749,-0.8756120,4.0000000,-0.8528207,1.0161830,10.2369509,-0.8984034
468,,-5.681749131150470,20.908898967536480,-13.0554066,-0.0002479,15.7024794,0.3768693,-0.8058634,5.0000000,-0.7723269,1.0168905,10.4570265,-0.8394000
469,,-5.674292491150471,20.908898967536480,-13.0553846,-0.0001653,16.5289249,0.2792785,-0.7403591,4.0000000,-0.6920239,1.0176413,10.6849022,-0.7886943
470,,-5.666835851150470,20.908898967536480,-13.0553255,-0.0001653,17.3553715,0.1875201,-0.6739748,4.0000000,-0.6045273,1.0184150,10.9149876,-0.7434223
471,,-5.659379211150471,20.908898967536480,-13.0552330,-0.0001653,18.1818180,0.1117315,-0.6127471,4.0000000,-0.5235599,1.0191954,11.1418409,-0.7019343
472,,-5.651922571150470,20.908898967536480,-13.0551147,-0.0002479,18.1818180,0.0504730,-0.5569187,4.0000000,-0.4482146,1.0199741,11.3631983,-0.6656229
473,,-5.644465931150471,20.908898967536480,-13.0549746,-0.0003306,18.1818180,0.0070626,-0.5077700,4.0000000,-0.3854861,1.0207385,11.5752602,-0.6300539
474,,-5.637009291150470,20.908898967536480,-13.0548172,-0.0004132,18.1818180,-0.0235137,-0.4638951,4.0000000,-0.3316897,1.0214784,11.7771635,-0.5961005
475,,-5.629552651150471,20.908898967536480,-13.0546455,-0.0004959,18.1818180,-0.0419525,-0.4247523,4.0000000,-0.2881408,1.0221919,11.9673004,-0.5613638
476,,-5.622096011150470,20.908898967536480,-13.0544624,-0.0007438,17.3553715,-0.0490250,-0.3919201,4.0000000,-0.2573142,1.0228703,12.1465302,-0.5265260
477,,-5.614639371150471,20.908898967536480,-13.0542698,-0.0009917,16.5289249,-0.0484728,-0.3632756,4.0000000,-0.2361063,1.0235152,12.3140583,-0.4904450
478,,-5.607182731150470,20.908898967536480,-13.0540686,-0.0012397,15.7024794,-0.0451721,-0.3362537,4.0000000,-0.2204274,1.0241321,12.4708033,-0.4520801
479,,-5.905448331150470,20.901442327536479,-13.0230913,-0.0020661,18.1818180,0.1501048,-0.3970534,4.0000000,-0.4453217,1.0417764,16.2866783,-0.3487851
480,,-5.897991691150471,20.901442327536479,-13.0251074,-0.0000826,27.2727280,0.1861781,-0.4432547,4.0000000,-0.4706255,1.0407708,16.0944328,-0.4158839
481,,-5.890535051150470,20.901442327536479,-13.0270948,0.0017355,36.3636360,0.2282738,-0.4917175,4.0000000,-0.4936784,1.0396142,15.8724222,-0.4897567
482,,-5.883078411150471,20.901442327536479,-13.0290489,0.0037190,45.4545441,0.2751670,-0.5401648,4.0000000,-0.5129872,1.0383283,15.6199732,-0.5673423
483,,-5.875621771150470,20.901442327536479,-13.0309649,-0.0043802,6.6115704,0.3280845,-0.5904327,4.0000000,-0.5293905,1.0369326,15.3412981,-0.6514749
484,,-5.868165131150471,20.901442327536479,-13.0328388,-0.0025620,12.3966942,0.3850788,-0.6411085,4.0000000,-0.5423472,1.0354553,15.0394602,-0.7398697
485,,-5.860708491150470,20.901442327536479,-13.0346670,-0.0007438,19.8347111,0.4499612,-0.6961396,4.0000000,-0.5542493,1.0338914,14.7127657,-0.8380299
486,,-5.853251851150471,20.901442327536479,-13.0364437,0.0009917,28.0991745,0.5175769,-0.7515001,4.0000000,-0.5649912,1.0322602,14.3633890,-0.9380090
487,,-5.845795211150470,20.901442327536479,-13.0381651,0.0026446,37.1900826,0.5856101,-0.8055238,4.0000000,-0.5741604,1.0305828,13.9930906,-1.0368872
488,,-5.838338571150471,20.901442327536479,-13.0398264,0.0042975,46.2809906,0.6524961,-0.8586439,4.0000000,-0.5810214,1.0288907,13.6093245,-1.1362666
489,,-5.830881931150470,20.901442327536479,-13.0414248,-0.0042149,4.1322312,0.7220518,-0.9136313,4.0000000,-0.5878886,1.0271970,13.2128859,-1.2393740
490,,-5.823425291150471,20.901442327536479,-13.0429554,-0.0027273,8.2644625,0.7879137,-0.9659724,4.0000000,-0.5937800,1.0255127,12.8039103,-1.3381649
491,,-5.815968651150470,20.901442327536479,-13.0444145,-0.0013223,13.2231407,0.8502840,-1.0145766,4.0000000,-0.6004543,1.0238696,12.3924828,-1.4286988
492,,-5.808512011150471,20.901442327536479,-13.0457983,0.0001653,19.0082645,0.9091147,-1.0601065,4.0000000,-0.6083044,1.0222927,11.9825296,-1.5119085
493,,-5.801055371150470,20.901442327536479,-13.0471058,0.0014876,25.6198349,0.9659286,-1.1019915,4.0000000,-0.6202715,1.0207921,11.5760460,-1.5837117
494,,-5.793598731150471,20.901442327536479,-13.0483322,0.0026446,32.2314034,1.0134758,-1.1383110,4.0000000,-0.6327004,1.0193844,11.1834087,-1.6439217
495,,-5.786142091150470,20.901442327536479,-13.0494757,0.0037190,39.6694221,1.0583686,-1.1698406,4.0000000,-0.6529585,1.0180917,10.8091192,-1.6867226
496,,-5.778685451150471,20.901442327536479,-13.0505342,-0.0053719,0.0000000,1.0952483,-1.1958452,5.0000000,-0.6797170,1.0169328,10.4603491,-1.7119734
497,,-5.771228811150470,20.901442327536479,-13.0515079,-0.0044628,0.0000000,1.1238383,-1.2150596,5.0000000,-0.7144660,1.0159153,10.1432104,-1.7156533
498,,-5.763772171150471,20.901442327536479,-13.0523930,-0.0035537,0.8264463,1.1417032,-1.2269644,4.0000000,-0.7573752,1.0150402,9.8636503,-1.6965535
499,,-5.756315531150470,20.901442327536479,-13.0531912,-0.0027273,2.4793389,1.1479794,-1.2320348,4.0000000,-0.8054661,1.0143274,9.6299391,-1.6586035
500,,-5.748858891150471,20.901442327536479,-13.0539017,-0.0019835,4.1322312,1.1401567,-1.2297872,4.0000000,-0.8566052,1.0137808,9.4457998,-1.6029694
501,,-5.741402251150470,20.901442327536479,-13.0545254,-0.0014050,5.7851238,1.1136546,-1.2173704,4.0000000,-0.9037476,1.0134056,9.3165398,-1.5309932
502,,-5.733945611150471,20.901442327536479,-13.0550642,-0.0008264,8.2644625,1.0667243,-1.1940910,4.0000000,-0.9408114,1.0132012,9.2468643,-1.4473705
503,,-5.726488971150470,20.901442327536479,-13.0555201,-0.0003306,10.7438021,1.0076174,-1.1642878,4.0000000,-0.9687811,1.0131623,9.2351189,-1.3597945
504,,-5.719032331150471,20.901442327536479,-13.0558968,0.0000826,13.2231407,0.9361901,-1.1271002,4.0000000,-0.9817326,1.0132796,9.2768297,-1.2724679
505,,-5.711575691150470,20.901442327536479,-13.0561981,0.0004959,15.7024794,0.8461831,-1.0807230,4.0000000,-0.9725339,1.0135441,9.3691320,-1.1889122
506,,-5.704119051150471,20.901442327536479,-13.0564299,0.0008264,18.1818180,0.7452836,-1.0276206,4.0000000,-0.9436512,1.0139407,9.5049229,-1.1115899
507,,-5.696662411150470,20.901442327536479,-13.0565958,0.0011570,20.6611576,0.6343377,-0.9679081,4.0000000,-0.8941148,1.0144503,9.6757307,-1.0417013
508,,-5.689205771150471,20.901442327536479,-13.0567026,0.0014050,23.1404953,0.5211300,-0.9049761,4.0000000,-0.8299561,1.0150493,9.8752728,-0.9799960
509,,-5.681749131150470,20.901442327536479,-13.0567579,0.0015702,24.7933884,0.4120740,-0.8405441,4.0000000,-0.7564714,1.0157212,10.0930119,-0.9246168
510,,-5.674292491150471,20.901442327536479,-13.0567675,0.0016529,25.6198349,0.3111034,-0.7777158,5.0000000,-0.6806672,1.0164471,10.3204927,-0.8747644
511,,-5.666835851150470,20.901442327536479,-13.0567379,0.0016529,26.4462814,0.2161164,-0.7146830,4.0000000,-0.5981051,1.0172014,10.5524397,-0.8312609
512,,-5.659379211150471,20.901442327536479,-13.0566750,0.0016529,27.2727280,0.1363547,-0.6575059,4.0000000,-0.5222888,1.0179712,10.7844095,-0.7927229
513,,-5.651922571150470,20.901442327536479,-13.0565853,0.0015702,27.2727280,0.0694384,-0.6042722,4.0000000,-0.4523611,1.0187473,11.0115461,-0.7561834
514,,-5.644465931150471,20.901442327536479,-13.0564728,0.0014876,27.2727280,0.0210420,-0.5582107,4.0000000,-0.3942419,1.0195177,11.2332335,-0.7221794
515,,-5.637009291150470,20.901442327536479,-13.0563421,0.0014050,27.2727280,-0.0150194,-0.5164868,4.0000000,-0.3439277,1.0202746,11.4464445,-0.6890458
516,,-5.629552651150471,20.901442327536479,-13.0561962,0.0013223,27.2727280,-0.0371352,-0.4794829,4.0000000,-0.3045597,1.0210159,11.6512775,-0.6544061
517,,-5.622096011150470,20.901442327536479,-13.0560379,0.0010744,26.4462814,-0.0475112,-0.4481125,4.0000000,-0.2767535,1.0217370,11.8456364,-0.6194716
518,,-5.614639371150471,20.901442327536479,-13.0558681,0.0008264,25.6198349,-0.0507842,-0.4197606,4.0000000,-0.2576792,1.0224339,12.0304461,-0.5818419
519,,-5.607182731150470,20.901442327536479,-13.0556889,0.0005785,24.7933884,-0.0523851,-0.3911758,4.0000000,-0.2418979,1.0231028,12.2050352,-0.5404537
520,,-5.599726091150471,20.901442327536479,-13.0555000,0.0003306,23.9669418,-0.0549520,-0.3607451,4.0000000,-0.2262006,1.0237458,12.3718920,-0.4952896
521,,-5.905448331150470,20.893985687536478,-13.0238733,-0.0013223,21.4876041,0.1440130,-0.3915943,4.0000000,-0.4297477,1.0412364,16.1829548,-0.3534409
522,,-5.897991691150471,20.893985687536478,-13.0258827,0.0005785,30.5785122,0.1688316,-0.4278301,4.0000000,-0.4460002,1.0402130,15.9869556,-0.4096601
523,,-5.890535051150470,20.893985687536478,-13.0278625,0.0024793,39.6694221,0.1975364,-0.4658544,4.0000000,-0.4586526,1.0390607,15.7625856,-0.4730563
524,,-5.883078411150471,20.893985687536478,-13.0298100,0.0044628,48.7603302,0.2290078,-0.5030439,4.0000000,-0.4680613,1.0377954,15.5132990,-0.5380266
525,,-5.875621771150470,20.893985687536478,-13.0317202,-0.0036364,9.0909090,0.2672988,-0.5444781,4.0000000,-0.4771607,1.0364374,15.2397699,-0.6117955
526,,-5.868165131150471,20.893985687536478,-13.0335903,-0.0018182,15.7024794,0.3105550,-0.5878176,4.0000000,-0.4853067,1.0350027,14.9451227,-0.6903285
527,,-5.860708491150470,20.893985687536478,-13.0354156,0.0000000,23.9669418,0.3597103,-0.6347347,4.0000000,-0.4928233,1.0334845,14.6262283,-0.7766460
528,,-5.853251851150471,20.893985687536478,-13.0371923,0.0018182,33.0578499,0.4133296,-0.6837897,4.0000000,-0.4999679,1.0319113,14.2871294,-0.8676115
529,,-5.845795211150470,20.893985687536478,-13.0389166,0.0034711,42.1487617,0.4689992,-0.7333413,4.0000000,-0.5063742,1.0302874,13.9270945,-0.9603084
530,,-5.838338571150471,20.893985687536478,-13.0405836,-0.0048760,3.3057852,0.5279036,-0.7847309,4.0000000,-0.5135818,1.0286434,13.5531778,-1.0558800
