OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
2300,,-6.158974091150471,20.893985687536478,-12.9636469,-0.0017355,13.2231407,-0.0175691,-0.3503681,4.0000000,-0.0335566,1.0248752,12.6469860,-0.6671798
2301,,-6.151517451150472,20.893985687536478,-12.9652605,0.0000826,22.3140488,-0.0156444,-0.3290125,4.0000000,-0.0277164,1.0241559,12.4648628,-0.6303087
2302,,-6.144060811150471,20.893985687536478,-12.9668465,0.0019008,31.4049587,-0.0166449,-0.3033023,4.0000000,-0.0211061,1.0235058,12.2992077,-0.5854986
2303,,-6.136604171150472,20.893985687536478,-12.9684048,0.0036364,40.4958687,-0.0200221,-0.2729878,4.0000000,-0.0140123,1.0229353,12.1516657,-0.5319635
2304,,-6.129147531150471,20.893985687536478,-12.9699402,0.0049587,49.5867767,-0.0245636,-0.2377921,4.0000000,-0.0076412,1.0224851,12.0340481,-0.4679430
2305,,-6.121690891150472,20.893985687536478,-12.9714565,-0.0038843,2.4793389,-0.0305629,-0.2001740,4.0000000,0.0002086,1.0221442,11.9433842,-0.4005566
2306,,-6.300650251150472,20.886529047536477,-12.9256611,0.0005785,35.5371895,-0.2704636,-0.4597274,4.0000000,-0.0812685,1.0535679,18.3528309,-0.8381863
2307,,-6.293193611150471,20.886529047536477,-12.9281006,0.0023967,44.6280975,-0.2547438,-0.4820068,4.0000000,-0.1114104,1.0512040,17.9582424,-0.8526031
2308,,-6.285736971150472,20.886529047536477,-12.9304857,-0.0048760,9.0909090,-0.2385345,-0.4974317,4.0000000,-0.1333416,1.0489117,17.5662155,-0.8615217
2309,,-6.278280331150471,20.886529047536477,-12.9328165,-0.0021488,18.1818180,-0.2210579,-0.5048639,4.0000000,-0.1486477,1.0467080,17.1794777,-0.8610801
2310,,-6.270823691150472,20.886529047536477,-12.9350939,-0.0000826,27.2727280,-0.2043632,-0.5055563,4.0000000,-0.1579406,1.0446155,16.8042622,-0.8531719
2311,,-6.263367051150471,20.886529047536477,-12.9373198,0.0017355,36.3636360,-0.1878141,-0.5008193,4.0000000,-0.1611904,1.0426774,16.4459400,-0.8404481
2312,,-6.255910411150472,20.886529047536477,-12.9394970,0.0038843,45.4545441,-0.1716339,-0.4933550,4.0000000,-0.1598355,1.0408616,16.1042328,-0.8268746
2313,,-6.248453771150471,20.886529047536477,-12.9416256,-0.0033884,12.3966942,-0.1551432,-0.4837351,4.0000000,-0.1563761,1.0391804,15.7799768,-0.8110942
2314,,-6.240997131150472,20.886529047536477,-12.9437103,-0.0014876,21.4876041,-0.1358753,-0.4751800,4.0000000,-0.1526244,1.0376327,15.4743795,-0.7977356
2315,,-6.233540491150471,20.886529047536477,-12.9457512,0.0003306,30.5785122,-0.1187983,-0.4659505,4.0000000,-0.1452915,1.0361784,15.1811018,-0.7866096
2316,,-6.226083851150472,20.886529047536477,-12.9477501,0.0021488,39.6694221,-0.1001372,-0.4587359,4.0000000,-0.1382398,1.0348132,14.9013176,-0.7792320
2317,,-6.218627211150471,20.886529047536477,-12.9497080,0.0041322,48.7603302,-0.0835268,-0.4498013,4.0000000,-0.1304200,1.0335318,14.6326056,-0.7691826
2318,,-6.211170571150472,20.886529047536477,-12.9516268,-0.0034711,7.4380164,-0.0678343,-0.4441249,4.0000000,-0.1218209,1.0323427,14.3763075,-0.7664288
2319,,-6.203713931150471,20.886529047536477,-12.9535084,-0.0016529,16.5289249,-0.0543217,-0.4370046,4.0000000,-0.1117216,1.0311991,14.1269894,-0.7622877
2320,,-6.196257291150472,20.886529047536477,-12.9553509,0.0001653,25.6198349,-0.0409641,-0.4319222,4.0000000,-0.1029811,1.0300969,13.8816833,-0.7608632
2321,,-6.188800651150471,20.886529047536477,-12.9571571,0.0019835,34.7107430,-0.0278501,-0.4262583,4.0000000,-0.0956317,1.0290540,13.6460209,-0.7568849
2322,,-6.181344011150472,20.886529047536477,-12.9589262,0.0038017,43.8016510,-0.0172712,-0.4179420,4.0000000,-0.0880258,1.0280447,13.4104528,-0.7478582
2323,,-6.173887371150471,20.886529047536477,-12.9606590,-0.0044628,2.4793389,-0.0081380,-0.4078319,4.0000000,-0.0824326,1.0270942,13.1877651,-0.7332312
2324,,-6.166430731150472,20.886529047536477,-12.9623575,-0.0030579,7.4380164,-0.0014939,-0.3955197,4.0000000,-0.0768656,1.0262012,12.9725466,-0.7141739
2325,,-6.158974091150471,20.886529047536477,-12.9640226,-0.0013223,15.7024794,0.0034830,-0.3797695,4.0000000,-0.0729574,1.0253497,12.7630634,-0.6865816
2326,,-6.151517451150472,20.886529047536477,-12.9656544,0.0004959,24.7933884,0.0048445,-0.3579849,4.0000000,-0.0683178,1.0245829,12.5734167,-0.6476519
2327,,-6.144060811150471,20.886529047536477,-12.9672575,0.0023140,33.8842964,0.0035734,-0.3325377,4.0000000,-0.0638763,1.0238966,12.3987312,-0.6011991
2328,,-6.136604171150472,20.886529047536477,-12.9688320,0.0039669,42.9752083,-0.0008673,-0.3017648,4.0000000,-0.0586257,1.0233026,12.2469292,-0.5449038
2329,,-6.129147531150471,20.886529047536477,-12.9703836,-0.0047107,0.8264463,-0.0073659,-0.2670645,4.0000000,-0.0539797,1.0228330,12.1241503,-0.4801494
2330,,-6.121690891150472,20.886529047536477,-12.9719152,-0.0034711,4.1322312,-0.0156066,-0.2296647,4.0000000,-0.0491914,1.0224659,12.0283089,-0.4101380
2331,,-6.293193611150471,20.879072407536480,-12.9279499,0.0022314,43.8016510,-0.2709530,-0.4390314,4.0000000,-0.0390393,1.0525507,18.1845894,-0.8390235
2332,,-6.285736971150472,20.879072407536480,-12.9303675,-0.0050413,9.0909090,-0.2536533,-0.4597977,4.0000000,-0.0685511,1.0502704,17.7998543,-0.8510444
2333,,-6.278280331150471,20.879072407536480,-12.9327326,-0.0023140,18.1818180,-0.2361343,-0.4731108,4.0000000,-0.0919292,1.0480596,17.4190578,-0.8542925
2334,,-6.270823691150472,20.879072407536480,-12.9350433,-0.0001653,27.2727280,-0.2178565,-0.4797841,4.0000000,-0.1094461,1.0459468,17.0452499,-0.8501221
2335,,-6.263367051150471,20.879072407536480,-12.9373035,0.0016529,36.3636360,-0.1999524,-0.4813315,4.0000000,-0.1214335,1.0439733,16.6868629,-0.8412294
2336,,-6.255910411150472,20.879072407536480,-12.9395142,0.0038843,45.4545441,-0.1794360,-0.4797640,4.0000000,-0.1289339,1.0421127,16.3416882,-0.8305941
2337,,-6.248453771150471,20.879072407536480,-12.9416771,-0.0033884,13.2231407,-0.1584188,-0.4751940,4.0000000,-0.1338558,1.0403696,16.0102253,-0.8165322
2338,,-6.240997131150472,20.879072407536480,-12.9437933,-0.0014050,22.3140488,-0.1375512,-0.4701778,4.0000000,-0.1361142,1.0387527,15.6973820,-0.8042414
2339,,-6.233540491150471,20.879072407536480,-12.9458656,0.0004132,31.4049587,-0.1169607,-0.4663589,4.0000000,-0.1362364,1.0372349,15.3962221,-0.7964813
2340,,-6.226083851150472,20.879072407536480,-12.9478951,0.0022314,40.4958687,-0.0986129,-0.4621079,4.0000000,-0.1335012,1.0358083,15.1060181,-0.7907146
2341,,-6.218627211150471,20.879072407536480,-12.9498825,0.0042975,49.5867767,-0.0803768,-0.4558851,4.0000000,-0.1308635,1.0344607,14.8283415,-0.7809066
2342,,-6.211170571150472,20.879072407536480,-12.9518290,-0.0032231,9.0909090,-0.0623294,-0.4524646,4.0000000,-0.1274027,1.0332024,14.5622444,-0.7775264
2343,,-6.203713931150471,20.879072407536480,-12.9537373,-0.0014050,18.1818180,-0.0452211,-0.4494679,4.0000000,-0.1239817,1.0319991,14.3027258,-0.7749541
2344,,-6.196257291150472,20.879072407536480,-12.9556055,0.0004132,27.2727280,-0.0278614,-0.4482958,4.0000000,-0.1216156,1.0308363,14.0488892,-0.7749759
2345,,-6.188800651150471,20.879072407536480,-12.9574356,0.0022314,36.3636360,-0.0116885,-0.4458795,4.0000000,-0.1198314,1.0297389,13.8011417,-0.7719277
2346,,-6.181344011150472,20.879072407536480,-12.9592285,0.0040496,45.4545441,0.0018235,-0.4401209,4.0000000,-0.1173142,1.0286698,13.5563440,-0.7629276
2347,,-6.173887371150471,20.879072407536480,-12.9609833,-0.0042149,3.3057852,0.0135878,-0.4321221,4.0000000,-0.1161954,1.0276632,13.3226175,-0.7480488
2348,,-6.166430731150472,20.879072407536480,-12.9627028,-0.0027273,9.0909090,0.0222802,-0.4226435,4.0000000,-0.1150828,1.0267192,13.0975266,-0.7302043
2349,,-6.158974091150471,20.879072407536480,-12.9643869,-0.0009091,18.1818180,0.0273408,-0.4078974,4.0000000,-0.1127217,1.0258241,12.8799133,-0.7030730
2350,,-6.151517451150472,20.879072407536480,-12.9660378,0.0009091,27.2727280,0.0284510,-0.3875703,4.0000000,-0.1106730,1.0250106,12.6802549,-0.6644676
2351,,-6.144060811150471,20.879072407536480,-12.9676571,0.0027273,36.3636360,0.0273959,-0.3633062,4.0000000,-0.1099961,1.0242839,12.4984341,-0.6166163
2352,,-6.136604171150472,20.879072407536480,-12.9692488,0.0042975,45.4545441,0.0233631,-0.3339147,4.0000000,-0.1101895,1.0236632,12.3391523,-0.5576400
2353,,-6.129147531150471,20.879072407536480,-12.9708157,-0.0043802,1.6528926,0.0147635,-0.2996887,4.0000000,-0.1085993,1.0231605,12.2094193,-0.4907781
2354,,-6.121690891150472,20.879072407536480,-12.9723625,-0.0030579,5.7851238,0.0038777,-0.2627266,4.0000000,-0.1080653,1.0227643,12.1069622,-0.4173879
2355,,-6.114234251150471,20.879072407536480,-12.9738922,-0.0014876,12.3966942,-0.0127193,-0.2190119,4.0000000,-0.1062207,1.0225041,12.0379267,-0.3318032
2356,,-6.278280331150471,20.871615767536479,-12.9326439,-0.0024793,18.1818180,-0.2591384,-0.4321716,4.0000000,-0.0193655,1.0493402,17.6416149,-0.8449777
2357,,-6.270823691150472,20.871615767536479,-12.9349880,-0.0002479,27.2727280,-0.2386649,-0.4445123,4.0000000,-0.0444753,1.0472317,17.2731628,-0.8445494
2358,,-6.263367051150471,20.871615767536479,-12.9372807,0.0015702,36.3636360,-0.2165794,-0.4519930,4.0000000,-0.0654489,1.0452268,16.9165192,-0.8385372
2359,,-6.255910411150472,20.871615767536479,-12.9395237,0.0038843,45.4545441,-0.1926561,-0.4566965,4.0000000,-0.0817123,1.0433288,16.5690269,-0.8316808
2360,,-6.248453771150471,20.871615767536479,-12.9417181,-0.0033884,14.0495872,-0.1693054,-0.4573449,4.0000000,-0.0943038,1.0415344,16.2336369,-0.8203859
2361,,-6.240997131150472,20.871615767536479,-12.9438658,-0.0013223,23.1404953,-0.1463080,-0.4571702,4.0000000,-0.1034705,1.0398623,15.9145393,-0.8108699
2362,,-6.233540491150471,20.871615767536479,-12.9459686,0.0004959,32.2314034,-0.1224602,-0.4574953,4.0000000,-0.1113741,1.0382864,15.6067286,-0.8036165
2363,,-6.226083851150472,20.871615767536479,-12.9480267,0.0023140,41.3223152,-0.1014736,-0.4572096,4.0000000,-0.1160735,1.0368019,15.3092566,-0.7983457
2364,,-6.218627211150471,20.871615767536479,-12.9500437,-0.0055372,3.3057852,-0.0783868,-0.4556861,4.0000000,-0.1212764,1.0353980,15.0231619,-0.7900959
2365,,-6.211170571150472,20.871615767536479,-12.9520178,-0.0029752,10.7438021,-0.0560729,-0.4567544,4.0000000,-0.1259416,1.0340655,14.7470512,-0.7875673
2366,,-6.203713931150471,20.871615767536479,-12.9539518,-0.0011570,19.8347111,-0.0350730,-0.4571100,4.0000000,-0.1301351,1.0328016,14.4768572,-0.7840849
2367,,-6.196257291150472,20.871615767536479,-12.9558458,0.0006612,28.9256191,-0.0143307,-0.4591146,4.0000000,-0.1339892,1.0315878,14.2145033,-0.7842399
2368,,-6.188800651150471,20.871615767536479,-12.9577007,0.0024793,38.0165291,0.0041056,-0.4608696,4.0000000,-0.1378091,1.0304254,13.9567833,-0.7839302
2369,,-6.181344011150472,20.871615767536479,-12.9595165,0.0042975,47.1074371,0.0212596,-0.4590379,4.0000000,-0.1420057,1.0292959,13.7004147,-0.7760702
2370,,-6.173887371150471,20.871615767536479,-12.9612932,-0.0039669,4.1322312,0.0353207,-0.4533670,4.0000000,-0.1456999,1.0282352,13.4566689,-0.7610341
2371,,-6.166430731150472,20.871615767536479,-12.9630337,-0.0023967,10.7438021,0.0463812,-0.4459759,4.0000000,-0.1499142,1.0272331,13.2208986,-0.7420375
2372,,-6.158974091150471,20.871615767536479,-12.9647369,-0.0005785,19.8347111,0.0536127,-0.4340537,4.0000000,-0.1524483,1.0262928,12.9942179,-0.7156590
2373,,-6.151517451150472,20.871615767536479,-12.9664068,0.0012397,28.9256191,0.0560411,-0.4163209,4.0000000,-0.1552310,1.0254366,12.7854242,-0.6774108
2374,,-6.144060811150471,20.871615767536479,-12.9680443,0.0030579,38.0165291,0.0548477,-0.3937383,4.0000000,-0.1578162,1.0246664,12.5941572,-0.6296605
2375,,-6.136604171150472,20.871615767536479,-12.9696522,0.0045455,47.1074371,0.0494541,-0.3645961,4.0000000,-0.1609768,1.0240070,12.4259748,-0.5682154
2376,,-6.129147531150471,20.871615767536479,-12.9712353,-0.0041322,2.4793389,0.0395504,-0.3317860,4.0000000,-0.1632473,1.0234617,12.2882538,-0.5003247
2377,,-6.121690891150472,20.871615767536479,-12.9727964,-0.0027273,7.4380164,0.0254124,-0.2950420,4.0000000,-0.1662549,1.0230377,12.1781111,-0.4238290
2378,,-6.114234251150471,20.871615767536479,-12.9743404,-0.0010744,14.8760328,0.0044995,-0.2520012,4.0000000,-0.1683482,1.0227554,12.1038322,-0.3356542
2379,,-6.106777611150472,20.871615767536479,-12.9758730,0.0007438,23.9669418,-0.0216440,-0.2055348,4.0000000,-0.1697302,1.0226387,12.0733433,-0.2413395
2380,,-6.270823691150472,20.864159127536478,-12.9349298,-0.0003306,27.2727280,-0.2616035,-0.4028634,4.0000000,0.0319962,1.0484322,17.4841995,-0.8377231
2381,,-6.263367051150471,20.864159127536478,-12.9372530,0.0014876,36.3636360,-0.2359466,-0.4155175,4.0000000,0.0025386,1.0464149,17.1299267,-0.8335737
2382,,-6.255910411150472,20.864159127536478,-12.9395266,0.0038843,45.4545441,-0.2085988,-0.4268191,4.0000000,-0.0235611,1.0444926,16.7844353,-0.8300772
2383,,-6.248453771150471,20.864159127536478,-12.9417515,-0.0033884,14.8760328,-0.1811375,-0.4344085,4.0000000,-0.0456594,1.0426635,16.4472313,-0.8231575
2384,,-6.240997131150472,20.864159127536478,-12.9439287,-0.0012397,23.9669418,-0.1549512,-0.4391996,4.0000000,-0.0629236,1.0409472,16.1227417,-0.8154756
2385,,-6.233540491150471,20.864159127536478,-12.9460611,0.0005785,33.0578499,-0.1288118,-0.4424635,4.0000000,-0.0778246,1.0393229,15.8101892,-0.8071023
2386,,-6.226083851150472,20.864159127536478,-12.9481487,0.0023967,42.1487617,-0.1017062,-0.4483444,4.0000000,-0.0926475,1.0377775,15.5073996,-0.8040412
2387,,-6.218627211150471,20.864159127536478,-12.9501925,-0.0053719,4.1322312,-0.0753579,-0.4521959,4.0000000,-0.1054899,1.0363214,15.2126875,-0.7989020
2388,,-6.211170571150472,20.864159127536478,-12.9521942,-0.0027273,12.3966942,-0.0509789,-0.4556528,4.0000000,-0.1164137,1.0349258,14.9260864,-0.7948918
2389,,-6.203713931150471,20.864159127536478,-12.9541540,-0.0009091,21.4876041,-0.0254082,-0.4604591,4.0000000,-0.1293946,1.0335956,14.6492634,-0.7915236
2390,,-6.196257291150472,20.864159127536478,-12.9560728,0.0009091,30.5785122,-0.0005638,-0.4665175,4.0000000,-0.1410251,1.0323325,14.3763094,-0.7920098
2391,,-6.188800651150471,20.864159127536478,-12.9579515,0.0027273,39.6694221,0.0204864,-0.4710005,4.0000000,-0.1503949,1.0311028,14.1078901,-0.7916061
2392,,-6.181344011150472,20.864159127536478,-12.9597893,0.0045455,48.7603302,0.0409582,-0.4723533,4.0000000,-0.1612314,1.0299156,13.8434582,-0.7834752
2393,,-6.173887371150471,20.864159127536478,-12.9615879,-0.0037190,4.9586778,0.0572272,-0.4708839,4.0000000,-0.1704829,1.0288033,13.5877476,-0.7712849
2394,,-6.166430731150472,20.864159127536478,-12.9633484,-0.0020661,12.3966942,0.0697381,-0.4651337,4.0000000,-0.1785142,1.0277437,13.3418570,-0.7517532
2395,,-6.158974091150471,20.864159127536478,-12.9650717,-0.0002479,21.4876041,0.0793342,-0.4562264,4.0000000,-0.1872313,1.0267550,13.1064062,-0.7252216
2396,,-6.151517451150472,20.864159127536478,-12.9667597,0.0015702,30.5785122,0.0834554,-0.4413050,4.0000000,-0.1954844,1.0258520,12.8873339,-0.6871255
2397,,-6.144060811150471,20.864159127536478,-12.9684143,0.0033884,39.6694221,0.0833725,-0.4213125,4.0000000,-0.2031043,1.0250367,12.6862049,-0.6395208
2398,,-6.136604171150472,20.864159127536478,-12.9700394,-0.0052066,0.0000000,0.0780194,-0.3949965,4.0000000,-0.2115202,1.0243274,12.5084505,-0.5784729
2399,,-6.129147531150471,20.864159127536478,-12.9716368,-0.0038843,3.3057852,0.0663595,-0.3631190,4.0000000,-0.2183029,1.0237385,12.3588419,-0.5079350
2400,,-6.121690891150472,20.864159127536478,-12.9732122,-0.0023967,9.0909090,0.0482324,-0.3258962,4.0000000,-0.2239913,1.0232859,12.2416315,-0.4278010
2401,,-6.114234251150471,20.864159127536478,-12.9747705,-0.0006612,17.3553715,0.0236170,-0.2833049,4.0000000,-0.2295063,1.0229747,12.1605625,-0.3371035
2402,,-6.106777611150472,20.864159127536478,-12.9763165,0.0011570,26.4462814,-0.0075814,-0.2372695,4.0000000,-0.2345142,1.0228268,12.1220226,-0.2400248
2403,,-6.263367051150471,20.856702487536477,-12.9372263,0.0014050,36.3636360,-0.2608517,-0.3731388,4.0000000,0.0827688,1.0475104,17.3252258,-0.8290464
2404,,-6.255910411150472,20.856702487536477,-12.9395275,0.0038843,45.4545441,-0.2318820,-0.3892100,4.0000000,0.0495469,1.0455869,16.9832878,-0.8279668
2405,,-6.248453771150471,20.856702487536477,-12.9417810,-0.0033884,15.7024794,-0.2004400,-0.4025216,4.0000000,0.0189916,1.0437404,16.6464691,-0.8240347
2406,,-6.240997131150472,20.856702487536477,-12.9439869,-0.0011570,24.7933884,-0.1691432,-0.4127882,4.0000000,-0.0088237,1.0419823,16.3205185,-0.8167527
2407,,-6.233540491150471,20.856702487536477,-12.9461470,0.0006612,33.8842964,-0.1362545,-0.4232086,4.0000000,-0.0353670,1.0403153,16.0038128,-0.8110502
2408,,-6.226083851150472,20.856702487536477,-12.9482613,0.0024793,42.9752083,-0.1049817,-0.4331185,4.0000000,-0.0592551,1.0387231,15.6946716,-0.8069819
2409,,-6.218627211150471,20.856702487536477,-12.9503317,-0.0052066,4.9586778,-0.0748293,-0.4424751,4.0000000,-0.0809591,1.0372114,15.3938141,-0.8039911
2410,,-6.211170571150472,20.856702487536477,-12.9523592,-0.0024793,14.0495872,-0.0445499,-0.4512078,4.0000000,-0.1020083,1.0357560,15.0995770,-0.8004072
2411,,-6.203713931150471,20.856702487536477,-12.9543428,-0.0006612,23.1404953,-0.0154977,-0.4600189,4.0000000,-0.1222718,1.0343715,14.8127222,-0.7977661
2412,,-6.196257291150472,20.856702487536477,-12.9562855,0.0011570,32.2314034,0.0119470,-0.4684656,4.0000000,-0.1407142,1.0330511,14.5316477,-0.7962169
2413,,-6.188800651150471,20.856702487536477,-12.9581871,0.0029752,41.3223152,0.0367627,-0.4767602,4.0000000,-0.1579608,1.0317601,14.2535191,-0.7955596
2414,,-6.181344011150472,20.856702487536477,-12.9600468,-0.0051240,0.8264463,0.0601105,-0.4822304,4.0000000,-0.1753829,1.0305256,13.9804707,-0.7890778
2415,,-6.173887371150471,20.856702487536477,-12.9618664,-0.0033884,6.6115704,0.0790569,-0.4842079,4.0000000,-0.1907622,1.0293561,13.7152033,-0.7776536
2416,,-6.166430731150472,20.856702487536477,-12.9636469,-0.0016529,14.8760328,0.0946025,-0.4814492,4.0000000,-0.2051024,1.0282406,13.4583302,-0.7577960
2417,,-6.158974091150471,20.856702487536477,-12.9653883,0.0001653,23.9669418,0.1066627,-0.4750699,4.0000000,-0.2200575,1.0272017,13.2139177,-0.7300823
2418,,-6.151517451150472,20.856702487536477,-12.9670944,0.0019835,33.0578499,0.1126361,-0.4634351,4.0000000,-0.2336352,1.0262500,12.9846420,-0.6932350
2419,,-6.144060811150471,20.856702487536477,-12.9687662,0.0038017,42.1487617,0.1142471,-0.4467324,4.0000000,-0.2468306,1.0253878,12.7735672,-0.6466342
2420,,-6.136604171150472,20.856702487536477,-12.9704065,-0.0047934,0.8264463,0.1071987,-0.4218706,4.0000000,-0.2580721,1.0246307,12.5847759,-0.5856692
2421,,-6.129147531150471,20.856702487536477,-12.9720192,-0.0034711,4.9586778,0.0936837,-0.3914000,4.0000000,-0.2693211,1.0240002,12.4254141,-0.5134788
2422,,-6.121690891150472,20.856702487536477,-12.9736090,-0.0019008,11.5702477,0.0728861,-0.3553294,4.0000000,-0.2797035,1.0235103,12.3000975,-0.4309553
2423,,-6.114234251150471,20.856702487536477,-12.9751797,-0.0000826,20.6611576,0.0441373,-0.3134422,4.0000000,-0.2882919,1.0231659,12.2099819,-0.3385924
2424,,-6.106777611150472,20.856702487536477,-12.9767380,0.0017355,29.7520657,0.0080692,-0.2673509,4.0000000,-0.2974074,1.0229820,12.1631746,-0.2372943
2425,,-6.255910411150472,20.849245847536480,-12.9395313,0.0038843,45.4545441,-0.2523545,-0.3498547,4.0000000,0.1245019,1.0465906,17.1634541,-0.8242113
2426,,-6.248453771150471,20.849245847536480,-12.9418106,-0.0033884,16.5289249,-0.2180607,-0.3682035,4.0000000,0.0868046,1.0447299,16.8282604,-0.8232116
2427,,-6.240997131150472,20.849245847536480,-12.9440422,-0.0010744,25.6198349,-0.1818842,-0.3832681,4.0000000,0.0501590,1.0429425,16.5007591,-0.8166953
2428,,-6.233540491150471,20.849245847536480,-12.9462271,0.0007438,34.7107430,-0.1456059,-0.3987961,4.0000000,0.0151204,1.0412446,16.1832752,-0.8127126
2429,,-6.226083851150472,20.849245847536480,-12.9483671,0.0025620,43.8016510,-0.1098055,-0.4138545,4.0000000,-0.0179239,1.0396160,15.8688354,-0.8097852
2430,,-6.218627211150471,20.849245847536480,-12.9504623,-0.0050413,5.7851238,-0.0756225,-0.4279668,4.0000000,-0.0482228,1.0380497,15.5628147,-0.8077109
2431,,-6.211170571150472,20.849245847536480,-12.9525127,-0.0023140,14.8760328,-0.0422263,-0.4400962,4.0000000,-0.0776853,1.0365491,15.2620077,-0.8025072
2432,,-6.203713931150471,20.849245847536480,-12.9545202,-0.0004959,23.9669418,-0.0098349,-0.4533412,4.0000000,-0.1051146,1.0351150,14.9670324,-0.8015677
2433,,-6.196257291150472,20.849245847536480,-12.9564857,0.0013223,33.0578499,0.0208412,-0.4657562,4.0000000,-0.1315751,1.0337284,14.6782408,-0.7999373
2434,,-6.188800651150471,20.849245847536480,-12.9584074,0.0031405,42.1487617,0.0495727,-0.4773440,4.0000000,-0.1570062,1.0323879,14.3906021,-0.7976817
2435,,-6.181344011150472,20.849245847536480,-12.9602880,-0.0048760,1.6528926,0.0764641,-0.4863998,4.0000000,-0.1816739,1.0311129,14.1111412,-0.7911257
2436,,-6.173887371150471,20.849245847536480,-12.9621277,-0.0031405,8.2644625,0.0989314,-0.4920019,4.0000000,-0.2044419,1.0298804,13.8354979,-0.7795619
2437,,-6.166430731150472,20.849245847536480,-12.9639263,-0.0013223,17.3553715,0.1193718,-0.4942859,4.0000000,-0.2274850,1.0287144,13.5688257,-0.7610869
2438,,-6.158974091150471,20.849245847536480,-12.9656868,0.0004959,26.4462814,0.1329213,-0.4902011,4.0000000,-0.2481675,1.0276277,13.3146601,-0.7322348
2439,,-6.151517451150472,20.849245847536480,-12.9674091,0.0023140,35.5371895,0.1419736,-0.4825360,4.0000000,-0.2679413,1.0266219,13.0750141,-0.6971307
2440,,-6.144060811150471,20.849245847536480,-12.9690971,0.0041322,44.6280975,0.1445916,-0.4686320,4.0000000,-0.2869016,1.0257144,12.8545704,-0.6503623
2441,,-6.136604171150472,20.849245847536480,-12.9707527,-0.0044628,1.6528926,0.1382445,-0.4472896,4.0000000,-0.3043999,1.0249106,12.6542759,-0.5901793
2442,,-6.129147531150471,20.849245847536480,-12.9723797,-0.0030579,6.6115704,0.1227321,-0.4179806,4.0000000,-0.3204409,1.0242351,12.4851122,-0.5155203
2443,,-6.121690891150472,20.849245847536480,-12.9739819,-0.0014050,14.0495872,0.0981079,-0.3826269,4.0000000,-0.3339940,1.0237061,12.3498259,-0.4312597
2444,,-6.114234251150471,20.849245847536480,-12.9755659,0.0004132,23.1404953,0.0668709,-0.3430880,4.0000000,-0.3470337,1.0233244,12.2514009,-0.3391422
2445,,-6.106777611150472,20.849245847536480,-12.9771357,0.0022314,32.2314034,0.0255341,-0.2969856,4.0000000,-0.3586988,1.0231047,12.1944389,-0.2352724
2446,,-6.248453771150471,20.841789207536479,-12.9418449,-0.0033058,17.3553715,-0.2376986,-0.3299088,4.0000000,0.1599296,1.0456117,16.9896793,-0.8197473
2447,,-6.240997131150472,20.841789207536479,-12.9440994,-0.0009917,26.4462814,-0.1974568,-0.3506640,4.0000000,0.1144765,1.0438119,16.6623287,-0.8158045
2448,,-6.233540491150471,20.841789207536479,-12.9463072,0.0008264,35.5371895,-0.1588232,-0.3699299,4.0000000,0.0728479,1.0420951,16.3436184,-0.8127078
2449,,-6.226083851150472,20.841789207536479,-12.9484701,0.0026446,44.6280975,-0.1193660,-0.3896615,4.0000000,0.0319005,1.0404280,16.0275555,-0.8112236
2450,,-6.218627211150471,20.841789207536479,-12.9505863,-0.0048760,6.6115704,-0.0808159,-0.4084576,4.0000000,-0.0075948,1.0388223,15.7163687,-0.8093205
2451,,-6.211170571150472,20.841789207536479,-12.9526596,-0.0021488,15.7024794,-0.0426347,-0.4250776,4.0000000,-0.0465835,1.0372857,15.4102192,-0.8035718
2452,,-6.203713931150471,20.841789207536479,-12.9546881,-0.0003306,24.7933884,-0.0063107,-0.4429025,4.0000000,-0.0824735,1.0357981,15.1101904,-0.8033315
2453,,-6.196257291150472,20.841789207536479,-12.9566727,0.0014876,33.8842964,0.0290791,-0.4596879,4.0000000,-0.1182318,1.0343590,14.8121796,-0.8011440
2454,,-6.188800651150471,20.841789207536479,-12.9586143,0.0033058,42.9752083,0.0624288,-0.4745111,4.0000000,-0.1526301,1.0329745,14.5172987,-0.7963920
2455,,-6.181344011150472,20.841789207536479,-12.9605141,-0.0046281,2.4793389,0.0913319,-0.4864555,4.0000000,-0.1834982,1.0316548,14.2305536,-0.7894129
2456,,-6.173887371150471,20.841789207536479,-12.9623718,-0.0028926,9.9173555,0.1173555,-0.4963779,4.0000000,-0.2133865,1.0303667,13.9463463,-0.7793693
2457,,-6.166430731150472,20.841789207536479,-12.9641876,-0.0010744,19.0082645,0.1403426,-0.5020937,4.0000000,-0.2424832,1.0291537,13.6707373,-0.7617043
2458,,-6.158974091150471,20.841789207536479,-12.9659643,0.0007438,28.0991745,0.1571250,-0.5014501,4.0000000,-0.2698344,1.0280211,13.4072361,-0.7330658
2459,,-6.151517451150472,20.841789207536479,-12.9677029,0.0025620,37.1900826,0.1673694,-0.4958699,4.0000000,-0.2944178,1.0269639,13.1573267,-0.6973220
2460,,-6.144060811150471,20.841789207536479,-12.9694052,0.0043802,46.2809906,0.1716898,-0.4849841,4.0000000,-0.3194267,1.0260104,12.9269190,-0.6505414
