OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
7223,-12,-5.860708491150471,21.751499287536479,-12.8752508,0.0000826,33.8842964,-0.7536491,-0.2480704,4.0000000,-0.3448119,1.0661826,20.2936554,-0.1513290,2.2832277
7224,-12,-5.853251851150471,21.751499287536479,-12.8777952,0.0026446,42.9752083,-0.7511141,-0.2718011,4.0000000,-0.3655378,1.0632726,19.8660431,-0.1780644,2.3153980
7225,-12,-5.845795211150471,21.751499287536479,-12.8802891,-0.0048760,12.3966942,-0.7462143,-0.2958188,4.0000000,-0.3854282,1.0603994,19.4316235,-0.2062094,2.3470180
7226,-12,-5.838338571150471,21.751499287536479,-12.8827324,-0.0023967,21.4876041,-0.7379844,-0.3192516,4.0000000,-0.4032068,1.0575700,18.9920177,-0.2352963,2.3730946
7227,-12,-5.830881931150471,21.751499287536479,-12.8851242,-0.0001653,30.5785122,-0.7287443,-0.3407272,4.0000000,-0.4178261,1.0547968,18.5482216,-0.2636283,2.3945842
7228,-12,-5.823425291150471,21.751499287536479,-12.8874655,0.0020661,39.6694221,-0.7160398,-0.3627066,4.0000000,-0.4301331,1.0520728,18.1009941,-0.2952800,2.4130304
7229,-12,-5.815968651150471,21.751499287536479,-12.8897533,0.0042975,48.7603302,-0.7017644,-0.3821653,4.0000000,-0.4394879,1.0494063,17.6498566,-0.3248426,2.4225118
7230,-12,-5.808512011150471,21.751499287536479,-12.8919897,-0.0032231,15.7024794,-0.6815879,-0.4004298,4.0000000,-0.4459026,1.0468273,17.2000961,-0.3549572,2.4167726
7231,-12,-5.801055371150471,21.751499287536479,-12.8941736,-0.0009917,24.7933884,-0.6601190,-0.4188465,4.0000000,-0.4497316,1.0443352,16.7532196,-0.3879614,2.4119468
7232,-12,-5.793598731150471,21.751499287536479,-12.8963060,0.0009917,33.8842964,-0.6334916,-0.4376155,4.0000000,-0.4518790,1.0419126,16.3036480,-0.4233519,2.3996816
7233,-12,-5.786142091150471,21.751499287536479,-12.8983850,0.0028099,42.9752083,-0.6017686,-0.4541841,4.0000000,-0.4503392,1.0395746,15.8568439,-0.4580289,2.3700414
7234,-12,-5.778685451150471,21.751499287536479,-12.9004126,-0.0051240,4.1322312,-0.5685543,-0.4705388,4.0000000,-0.4474342,1.0373261,15.4144001,-0.4936434,2.3396475
7235,-12,-5.771228811150471,21.751499287536479,-12.9023867,-0.0028099,13.2231407,-0.5285783,-0.4855777,4.0000000,-0.4408472,1.0351651,14.9741592,-0.5303082,2.2911370
7236,-12,-5.763772171150471,21.751499287536479,-12.9043093,-0.0007438,22.3140488,-0.4867119,-0.4992144,4.0000000,-0.4315499,1.0331109,14.5407734,-0.5668787,2.2355065
7237,-12,-5.756315531150471,21.751499287536479,-12.9061804,0.0010744,31.4049587,-0.4410773,-0.5130062,4.0000000,-0.4222088,1.0311390,14.1140518,-0.6038035,2.1754808
7238,-12,-5.748858891150471,21.751499287536479,-12.9079990,0.0028926,40.4958687,-0.3910501,-0.5263122,4.0000000,-0.4109425,1.0292624,13.6907768,-0.6416820,2.1064649
7239,-12,-5.741402251150471,21.751499287536479,-12.9097672,0.0045455,49.5867767,-0.3388306,-0.5392898,4.0000000,-0.3995061,1.0274755,13.2761822,-0.6790735,2.0344887
7240,-12,-5.733945611150471,21.751499287536479,-12.9114838,-0.0041322,0.0000000,-0.2838058,-0.5521938,4.0000000,-0.3879467,1.0257654,12.8663225,-0.7164410,1.9591575
7241,-12,-5.726488971150471,21.751499287536479,-12.9131489,-0.0023140,9.0909090,-0.2270478,-0.5630999,4.0000000,-0.3766726,1.0241476,12.4618902,-0.7495271,1.8736198
7242,-12,-5.719032331150471,21.751499287536479,-12.9147635,-0.0004959,18.1818180,-0.1721533,-0.5724828,4.0000000,-0.3649169,1.0226078,12.0676765,-0.7800487,1.7875963
7243,-12,-5.711575691150471,21.751499287536479,-12.9163265,0.0013223,27.2727280,-0.1153929,-0.5824456,4.0000000,-0.3559757,1.0211489,11.6787434,-0.8089156,1.7030680
7244,-12,-5.704119051150471,21.751499287536479,-12.9178400,0.0031405,36.3636360,-0.0595568,-0.5913702,4.0000000,-0.3472846,1.0197703,11.2967043,-0.8354557,1.6177936
7245,-12,-5.696662411150471,21.751499287536479,-12.9193039,0.0045455,45.4545441,-0.0067773,-0.5985178,4.0000000,-0.3397921,1.0184555,10.9213943,-0.8572434,1.5324086
7246,-12,-5.689205771150471,21.751499287536479,-12.9207172,-0.0045455,0.0000000,0.0443109,-0.6060650,5.0000000,-0.3333264,1.0172099,10.5513916,-0.8788036,1.4545051
7247,-12,-5.681749131150471,21.751499287536479,-12.9220819,-0.0036364,0.0000000,0.0911751,-0.6115890,4.0000000,-0.3291922,1.0160213,10.1860046,-0.8939859,1.3771067
7248,-12,-5.674292491150471,21.751499287536479,-12.9233961,-0.0027273,0.0000000,0.1338767,-0.6138937,4.0000000,-0.3267630,1.0148965,9.8258343,-0.9010244,1.2935123
7249,-12,-5.666835851150471,21.751499287536479,-12.9246626,-0.0012397,5.7851238,0.1719835,-0.6143931,4.0000000,-0.3274450,1.0138429,9.4758835,-0.9013411,1.2117097
7250,-12,-5.659379211150471,21.751499287536479,-12.9258804,0.0005785,14.8760328,0.2039802,-0.6136469,4.0000000,-0.3273262,1.0128396,9.1296577,-0.8999677,1.1372054
7251,-12,-5.651922571150471,21.751499287536479,-12.9270506,0.0023967,23.9669418,0.2315531,-0.6113489,4.0000000,-0.3312891,1.0118836,8.7876711,-0.8914087,1.0650985
7252,-12,-5.644465931150471,21.751499287536479,-12.9281731,0.0033058,33.0578499,0.2495372,-0.6039192,4.0000000,-0.3341739,1.0109930,8.4540548,-0.8736646,0.9880168
7253,-12,-5.637009291150471,21.751499287536479,-12.9292507,0.0042149,42.1487617,0.2630736,-0.5956841,4.0000000,-0.3383124,1.0101616,8.1301641,-0.8530558,0.9173188
7254,-12,-5.629552651150471,21.751499287536479,-12.9302826,-0.0048760,0.0000000,0.2688307,-0.5837644,4.0000000,-0.3416359,1.0093733,7.8117471,-0.8258929,0.8460280
7255,-12,-5.622096011150471,21.751499287536479,-12.9312706,-0.0039669,0.0000000,0.2679041,-0.5681332,4.0000000,-0.3459301,1.0086414,7.5006909,-0.7903363,0.7728378
7256,-12,-5.614639371150471,21.751499287536479,-12.9322166,-0.0030579,0.0000000,0.2596464,-0.5483043,4.0000000,-0.3491624,1.0079620,7.2039495,-0.7474462,0.6982067
7257,-12,-5.607182731150471,21.751499287536479,-12.9331217,-0.0021488,0.0000000,0.2460210,-0.5254953,4.0000000,-0.3519466,1.0073397,6.9164157,-0.6990439,0.6252788
7258,-12,-5.599726091150471,21.751499287536479,-12.9339886,-0.0012397,0.0000000,0.2293164,-0.5023745,4.0000000,-0.3534329,1.0067731,6.6456947,-0.6513160,0.5618512
7259,-12,-5.592269451150471,21.751499287536479,-12.9348192,-0.0003306,0.0000000,0.2083085,-0.4760381,4.0000000,-0.3535330,1.0062462,6.3839746,-0.5985432,0.4992354
7260,-12,-5.584812811150471,21.751499287536479,-12.9356146,0.0000000,0.0000000,0.1840539,-0.4469660,4.0000000,-0.3521797,1.0057703,6.1348710,-0.5417523,0.4390593
7261,-12,-5.577356171150471,21.751499287536479,-12.9363794,0.0003306,3.3057852,0.1569972,-0.4149205,4.0000000,-0.3463728,1.0053440,5.9060278,-0.4834682,0.3814863
7262,-12,-5.569899531150471,21.751499287536479,-12.9371138,0.0009917,9.9173555,0.1303840,-0.3833139,4.0000000,-0.3387044,1.0049564,5.6882272,-0.4279234,0.3327960
7263,-12,-5.562442891150471,21.751499287536479,-12.9378214,0.0019008,19.0082645,0.1041577,-0.3509319,4.0000000,-0.3268541,1.0046164,5.4897561,-0.3750097,0.2892678
7264,-12,-5.554986251150471,21.751499287536479,-12.9385052,0.0028099,28.0991745,0.0788812,-0.3172939,4.0000000,-0.3111286,1.0043108,5.3056521,-0.3234591,0.2491216
7265,-12,-5.547529611150471,21.751499287536479,-12.9391661,0.0037190,37.1900826,0.0568071,-0.2867783,4.0000000,-0.2951391,1.0040405,5.1379056,-0.2784174,0.2189329
7266,-12,-5.540072971150471,21.751499287536479,-12.9398079,0.0046281,46.2809906,0.0379565,-0.2569640,4.0000000,-0.2760101,1.0038054,4.9862170,-0.2379178,0.1912398
7267,-12,-5.935274891150471,21.744042647536478,-12.8487625,0.0038843,47.9338837,-0.7108721,0.0823408,4.0000000,-0.1086590,1.0935094,23.8696766,0.2733407,2.0576367
7268,-12,-5.927818251150471,21.744042647536478,-12.8516960,-0.0031405,25.6198349,-0.7409573,0.0432734,4.0000000,-0.1386779,1.0908427,23.5522861,0.2252248,2.1028759
7269,-12,-5.920361611150471,21.744042647536478,-12.8545942,-0.0003306,34.7107430,-0.7629032,0.0066339,4.0000000,-0.1675982,1.0880721,23.2151394,0.1808660,2.1392057
7270,-12,-5.912904971150471,21.744042647536478,-12.8574543,0.0025620,43.8016510,-0.7816033,-0.0291271,4.0000000,-0.1955453,1.0852447,22.8628845,0.1372911,2.1786606
7271,-12,-5.905448331150471,21.744042647536478,-12.8602753,-0.0046281,18.1818180,-0.7957777,-0.0628130,4.0000000,-0.2231414,1.0823524,22.4970570,0.0975153,2.2158267
7272,-12,-5.897991691150471,21.744042647536478,-12.8630543,-0.0019008,27.2727280,-0.8075681,-0.0969084,4.0000000,-0.2504296,1.0793993,22.1154938,0.0566128,2.2570655
7273,-12,-5.890535051150471,21.744042647536478,-12.8657894,0.0007438,36.3636360,-0.8170612,-0.1279840,4.0000000,-0.2775478,1.0764185,21.7212296,0.0215797,2.2982619
7274,-12,-5.883078411150471,21.744042647536478,-12.8684788,0.0034711,45.4545441,-0.8236912,-0.1566632,4.0000000,-0.3019957,1.0734100,21.3134346,-0.0113308,2.3358276
7275,-12,-5.875621771150471,21.744042647536478,-12.8711214,-0.0038843,19.0082645,-0.8278359,-0.1845306,4.0000000,-0.3261189,1.0704099,20.8992004,-0.0429422,2.3725603
7276,-12,-5.868165131150471,21.744042647536478,-12.8737164,-0.0014050,28.0991745,-0.8322348,-0.2130081,4.0000000,-0.3492772,1.0674238,20.4742832,-0.0767391,2.4176600
7277,-12,-5.860708491150471,21.744042647536478,-12.8762627,0.0010744,37.1900826,-0.8321773,-0.2381010,4.0000000,-0.3691665,1.0644418,20.0376072,-0.1070356,2.4492276
7278,-12,-5.853251851150471,21.744042647536478,-12.8787584,0.0036364,46.2809906,-0.8307622,-0.2609819,4.0000000,-0.3874788,1.0614905,19.5977859,-0.1344849,2.4769471
7279,-12,-5.845795211150471,21.744042647536478,-12.8812037,-0.0039669,15.7024794,-0.8260788,-0.2843729,4.0000000,-0.4045820,1.0585947,19.1527214,-0.1641638,2.5021513
7280,-12,-5.838338571150471,21.744042647536478,-12.8835983,-0.0015702,24.7933884,-0.8206394,-0.3067485,4.0000000,-0.4186843,1.0557470,18.6999645,-0.1948126,2.5265667
7281,-12,-5.830881931150471,21.744042647536478,-12.8859415,0.0005785,33.8842964,-0.8125427,-0.3272918,4.0000000,-0.4305034,1.0529535,18.2470474,-0.2240802,2.5429759
7282,-12,-5.823425291150471,21.744042647536478,-12.8882322,0.0028099,42.9752083,-0.8000533,-0.3478751,4.0000000,-0.4394549,1.0502288,17.7900963,-0.2562954,2.5521729
7283,-12,-5.815968651150471,21.744042647536478,-12.8904715,-0.0049587,8.2644625,-0.7853446,-0.3654850,4.0000000,-0.4441687,1.0475752,17.3307476,-0.2868014,2.5492737
7284,-12,-5.808512011150471,21.744042647536478,-12.8926573,-0.0025620,17.3553715,-0.7666926,-0.3820396,4.0000000,-0.4468233,1.0450059,16.8749027,-0.3172559,2.5365651
7285,-12,-5.801055371150471,21.744042647536478,-12.8947916,-0.0004132,26.4462814,-0.7444242,-0.3994350,4.0000000,-0.4465859,1.0425416,16.4210091,-0.3522842,2.5213306
7286,-12,-5.793598731150471,21.744042647536478,-12.8968744,0.0014876,35.5371895,-0.7199328,-0.4148951,4.0000000,-0.4420256,1.0401505,15.9665775,-0.3877647,2.4965549
7287,-12,-5.786142091150471,21.744042647536478,-12.8989048,0.0032231,44.6280975,-0.6888301,-0.4294462,4.0000000,-0.4351898,1.0378435,15.5177984,-0.4237026,2.4561257
7288,-12,-5.778685451150471,21.744042647536478,-12.9008827,-0.0047107,4.9586778,-0.6544586,-0.4440062,4.0000000,-0.4264284,1.0356520,15.0735369,-0.4615840,2.4114032
7289,-12,-5.771228811150471,21.744042647536478,-12.9028101,-0.0024793,14.0495872,-0.6159198,-0.4557857,4.0000000,-0.4138783,1.0335470,14.6330156,-0.4976931,2.3489223
7290,-12,-5.763772171150471,21.744042647536478,-12.9046850,-0.0004959,23.1404953,-0.5733287,-0.4670386,4.0000000,-0.3992031,1.0315524,14.2036209,-0.5348741,2.2782073
7291,-12,-5.756315531150471,21.744042647536478,-12.9065104,0.0013223,32.2314034,-0.5283391,-0.4789082,4.0000000,-0.3842819,1.0296566,13.7805347,-0.5735345,2.2077398
7292,-12,-5.748858891150471,21.744042647536478,-12.9082842,0.0031405,41.3223152,-0.4785904,-0.4909619,4.0000000,-0.3678669,1.0278460,13.3632832,-0.6140569,2.1303735
7293,-12,-5.741402251150471,21.744042647536478,-12.9100084,-0.0052893,0.0000000,-0.4263044,-0.5002908,4.0000000,-0.3510026,1.0261395,12.9556141,-0.6495790,2.0388987
7294,-12,-5.733945611150471,21.744042647536478,-12.9116821,-0.0040496,0.0000000,-0.3714430,-0.5102620,4.0000000,-0.3327258,1.0245203,12.5564899,-0.6877983,1.9472026
7295,-12,-5.726488971150471,21.744042647536478,-12.9133072,-0.0022314,9.0909090,-0.3132899,-0.5193758,4.0000000,-0.3159355,1.0229856,12.1652431,-0.7228162,1.8474625
7296,-12,-5.719032331150471,21.744042647536478,-12.9148827,-0.0004132,18.1818180,-0.2581675,-0.5278928,4.0000000,-0.3000081,1.0215402,11.7825108,-0.7557777,1.7543697
7297,-12,-5.711575691150471,21.744042647536478,-12.9164104,0.0014050,27.2727280,-0.2026049,-0.5341415,4.0000000,-0.2847601,1.0201714,11.4087038,-0.7835229,1.6525061
7298,-12,-5.704119051150471,21.744042647536478,-12.9178886,0.0032231,36.3636360,-0.1476811,-0.5405123,4.0000000,-0.2709680,1.0188801,11.0435534,-0.8100565,1.5546960
7299,-12,-5.696662411150471,21.744042647536478,-12.9193201,0.0045455,45.4545441,-0.0936128,-0.5460268,4.0000000,-0.2602728,1.0176592,10.6861391,-0.8317809,1.4568950
7300,-12,-5.689205771150471,21.744042647536478,-12.9207029,-0.0045455,0.0000000,-0.0406122,-0.5528923,4.0000000,-0.2512825,1.0165008,10.3356972,-0.8545023,1.3693174
7301,-12,-5.681749131150471,21.744042647536478,-12.9220390,-0.0036364,0.0000000,0.0072294,-0.5562923,4.0000000,-0.2447868,1.0154016,9.9889202,-0.8677978,1.2783542
7302,-12,-5.674292491150471,21.744042647536478,-12.9233274,-0.0027273,0.0000000,0.0504771,-0.5569378,4.0000000,-0.2410398,1.0143596,9.6495867,-0.8728356,1.1857339
7303,-12,-5.666835851150471,21.744042647536478,-12.9245701,-0.0013223,4.9586778,0.0893768,-0.5560262,4.0000000,-0.2405599,1.0133870,9.3210402,-0.8714926,1.0963066
7304,-12,-5.659379211150471,21.744042647536478,-12.9257669,0.0004959,14.0495872,0.1254457,-0.5567392,4.0000000,-0.2423901,1.0124627,8.9967117,-0.8710883,1.0211939
7305,-12,-5.651922571150471,21.744042647536478,-12.9269190,0.0023140,23.1404953,0.1537794,-0.5530379,4.0000000,-0.2462779,1.0115808,8.6756916,-0.8597979,0.9428545
7306,-12,-5.644465931150471,21.744042647536478,-12.9280252,0.0032231,32.2314034,0.1747812,-0.5451574,4.0000000,-0.2515472,1.0107541,8.3626614,-0.8387675,0.8617816
7307,-12,-5.637009291150471,21.744042647536478,-12.9290886,0.0041322,41.3223152,0.1893271,-0.5357690,4.0000000,-0.2570285,1.0099813,8.0600424,-0.8145095,0.7885203
7308,-12,-5.629552651150471,21.744042647536478,-12.9301090,-0.0049587,0.0000000,0.1988009,-0.5253581,4.0000000,-0.2640250,1.0092506,7.7616119,-0.7866912,0.7225260
7309,-12,-5.622096011150471,21.744042647536478,-12.9310884,-0.0040496,0.0000000,0.2008670,-0.5105299,4.0000000,-0.2713332,1.0085698,7.4710188,-0.7497267,0.6545369
7310,-12,-5.614639371150471,21.744042647536478,-12.9320278,-0.0031405,0.0000000,0.1940667,-0.4898413,4.0000000,-0.2759501,1.0079347,7.1898732,-0.7037325,0.5832275
7311,-12,-5.607182731150471,21.744042647536478,-12.9329281,-0.0022314,0.0000000,0.1840874,-0.4683524,4.0000000,-0.2820360,1.0073448,6.9215355,-0.6546688,0.5191587
7312,-12,-5.599726091150471,21.744042647536478,-12.9337921,-0.0013223,0.0000000,0.1706177,-0.4463326,4.0000000,-0.2868431,1.0068105,6.6652021,-0.6058221,0.4642183
7313,-12,-5.592269451150471,21.744042647536478,-12.9346228,-0.0004132,0.0000000,0.1519970,-0.4203916,4.0000000,-0.2887044,1.0063138,6.4163294,-0.5520788,0.4103555
7314,-12,-5.584812811150471,21.744042647536478,-12.9354200,0.0000000,0.0000000,0.1311957,-0.3926918,4.0000000,-0.2896870,1.0058560,6.1837630,-0.4956965,0.3608963
7315,-12,-5.577356171150471,21.744042647536478,-12.9361868,0.0002479,2.4793389,0.1086235,-0.3634942,4.0000000,-0.2879673,1.0054500,5.9636712,-0.4390211,0.3168941
7316,-12,-5.569899531150471,21.744042647536478,-12.9369268,0.0008264,8.2644625,0.0859032,-0.3340230,4.0000000,-0.2824361,1.0050759,5.7566471,-0.3856098,0.2793871
7317,-12,-5.562442891150471,21.744042647536478,-12.9376402,0.0017355,17.3553715,0.0635414,-0.3040316,4.0000000,-0.2731158,1.0047429,5.5661530,-0.3349474,0.2469356
7318,-12,-5.554986251150471,21.744042647536478,-12.9383316,0.0026446,26.4462814,0.0428280,-0.2742552,4.0000000,-0.2609807,1.0044439,5.3861341,-0.2875296,0.2189256
7319,-12,-5.547529611150471,21.744042647536478,-12.9390011,0.0035537,35.5371895,0.0241875,-0.2454255,4.0000000,-0.2452732,1.0041749,5.2235641,-0.2455778,0.1957949
7320,-12,-5.927818251150471,21.736586007536477,-12.8531504,-0.0016529,29.7520657,-0.8031433,0.0515548,4.0000000,-0.1782112,1.0896667,23.4096756,0.2813208,2.2706420
7321,-12,-5.920361611150471,21.736586007536477,-12.8560038,0.0010744,38.8429756,-0.8287058,0.0156636,4.0000000,-0.2052242,1.0868186,23.0589218,0.2365514,2.3125603
7322,-12,-5.912904971150471,21.736586007536477,-12.8588190,0.0038843,47.9338837,-0.8510691,-0.0190759,4.0000000,-0.2316877,1.0839044,22.6937122,0.1935358,2.3567841
7323,-12,-5.905448331150471,21.736586007536477,-12.8615942,-0.0033058,22.3140488,-0.8697718,-0.0523383,4.0000000,-0.2586626,1.0809273,22.3144760,0.1539860,2.4006307
7324,-12,-5.897991691150471,21.736586007536477,-12.8643255,-0.0006612,31.4049587,-0.8852865,-0.0862116,4.0000000,-0.2857113,1.0779035,21.9180946,0.1132882,2.4458444
7325,-12,-5.890535051150471,21.736586007536477,-12.8670139,0.0019835,40.4958687,-0.8957706,-0.1161644,4.0000000,-0.3094496,1.0748595,21.5100269,0.0771208,2.4821377
7326,-12,-5.883078411150471,21.736586007536477,-12.8696556,0.0046281,49.5867767,-0.9036118,-0.1453281,4.0000000,-0.3329117,1.0717870,21.0908089,0.0422555,2.5178025
7327,-12,-5.875621771150471,21.736586007536477,-12.8722496,-0.0028099,23.1404953,-0.9092172,-0.1741467,4.0000000,-0.3559893,1.0687426,20.6627007,0.0076959,2.5542364
7328,-12,-5.868165131150471,21.736586007536477,-12.8747959,-0.0003306,32.2314034,-0.9154891,-0.2007261,4.0000000,-0.3760298,1.0657129,20.2237835,-0.0254224,2.5942299
7329,-12,-5.860708491150471,21.736586007536477,-12.8772926,0.0021488,41.3223152,-0.9168267,-0.2245303,4.0000000,-0.3932041,1.0626746,19.7758236,-0.0558565,2.6205757
7330,-12,-5.853251851150471,21.736586007536477,-12.8797379,0.0046281,50.4132233,-0.9154179,-0.2483106,4.0000000,-0.4102718,1.0597025,19.3244972,-0.0863495,2.6449032
7331,-12,-5.845795211150471,21.736586007536477,-12.8821335,-0.0029752,19.0082645,-0.9123726,-0.2711016,4.0000000,-0.4240315,1.0567876,18.8661556,-0.1181718,2.6667929
7332,-12,-5.838338571150471,21.736586007536477,-12.8844767,-0.0006612,28.0991745,-0.9090737,-0.2910122,4.0000000,-0.4339894,1.0539118,18.4030876,-0.1480350,2.6838946
7333,-12,-5.830881931150471,21.736586007536477,-12.8867683,0.0014876,37.1900826,-0.9006254,-0.3106189,4.0000000,-0.4427275,1.0511100,17.9394550,-0.1785102,2.6911042
7334,-12,-5.823425291150471,21.736586007536477,-12.8890076,0.0036364,46.2809906,-0.8874521,-0.3296127,4.0000000,-0.4469151,1.0483879,17.4724007,-0.2123103,2.6879988
7335,-12,-5.815968651150471,21.736586007536477,-12.8911953,-0.0041322,10.7438021,-0.8718529,-0.3466778,4.0000000,-0.4481709,1.0457463,17.0058937,-0.2451847,2.6763792
7336,-12,-5.808512011150471,21.736586007536477,-12.8933306,-0.0018182,19.8347111,-0.8547676,-0.3615151,4.0000000,-0.4467054,1.0431947,16.5425854,-0.2763248,2.6570773
7337,-12,-5.801055371150471,21.736586007536477,-12.8954134,0.0002479,28.9256191,-0.8330265,-0.3767090,4.0000000,-0.4418861,1.0407457,16.0807323,-0.3115318,2.6306567
7338,-12,-5.793598731150471,21.736586007536477,-12.8974447,0.0020661,38.0165291,-0.8086447,-0.3899023,4.0000000,-0.4326907,1.0383843,15.6233568,-0.3471139,2.5939097
7339,-12,-5.786142091150471,21.736586007536477,-12.8994236,0.0037190,47.1074371,-0.7764413,-0.4026515,4.0000000,-0.4205850,1.0361280,15.1707640,-0.3847179,2.5402946
7340,-12,-5.778685451150471,21.736586007536477,-12.9013519,-0.0042149,5.7851238,-0.7410437,-0.4151798,4.0000000,-0.4049965,1.0339891,14.7263594,-0.4253631,2.4815762
7341,-12,-5.771228811150471,21.736586007536477,-12.9032297,-0.0020661,14.8760328,-0.7037845,-0.4243415,4.0000000,-0.3876558,1.0319362,14.2860384,-0.4610272,2.4090891
7342,-12,-5.763772171150471,21.736586007536477,-12.9050560,-0.0001653,23.9669418,-0.6600093,-0.4338895,4.0000000,-0.3684080,1.0300034,13.8588181,-0.4993710,2.3262961
7343,-12,-5.756315531150471,21.736586007536477,-12.9068336,0.0016529,33.0578499,-0.6147376,-0.4429001,4.0000000,-0.3468036,1.0281825,13.4402447,-0.5389966,2.2408738
7344,-12,-5.748858891150471,21.736586007536477,-12.9085617,0.0033884,42.1487617,-0.5654956,-0.4520814,4.0000000,-0.3231907,1.0264397,13.0275593,-0.5809721,2.1498790
7345,-12,-5.741402251150471,21.736586007536477,-12.9102402,-0.0051240,0.0000000,-0.5128172,-0.4577841,4.0000000,-0.2990250,1.0248114,12.6284590,-0.6165432,2.0406337
7346,-12,-5.733945611150471,21.736586007536477,-12.9118719,-0.0039669,0.0000000,-0.4590955,-0.4650462,4.0000000,-0.2739174,1.0232838,12.2403755,-0.6561750,1.9377258
7347,-12,-5.726488971150471,21.736586007536477,-12.9134550,-0.0021488,9.0909090,-0.4019436,-0.4721395,4.0000000,-0.2508661,1.0218327,11.8618259,-0.6934128,1.8293296
7348,-12,-5.719032331150471,21.736586007536477,-12.9149904,-0.0003306,18.1818180,-0.3446736,-0.4783721,4.0000000,-0.2293775,1.0204760,11.4921370,-0.7273667,1.7196945
