OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1432,,-2.542503691150471,21.960285207536476,-12.7842159,-0.0009091,0.0000000,0.2556348,-0.6416090,4.0000000,-0.2854912,1.0061954,6.3585281,-0.9977268,1.1522741
1433,,-2.535047051150471,21.960285207536476,-12.7833624,-0.0018182,0.0000000,0.2415048,-0.6311973,4.0000000,-0.2770034,1.0069908,6.7531652,-0.9853913,1.1292956
1434,,-2.527590411150471,21.960285207536476,-12.7824554,-0.0027273,0.0000000,0.2250142,-0.6181076,4.0000000,-0.2668567,1.0078382,7.1492333,-0.9693584,1.0985322
1435,,-2.520133771150471,21.960285207536476,-12.7814951,-0.0036364,0.0000000,0.2056959,-0.6026143,4.0000000,-0.2540098,1.0087283,7.5424213,-0.9512190,1.0630413
1436,,-2.512677131150471,21.960285207536476,-12.7804832,-0.0045455,0.0000000,0.1864532,-0.5866637,4.0000000,-0.2404216,1.0096568,7.9300108,-0.9329058,1.0270733
1437,,-2.505220491150471,21.960285207536476,-12.7794189,0.0045455,45.4545441,0.1673326,-0.5707454,4.0000000,-0.2258696,1.0106235,8.3147049,-0.9156212,0.9929906
1438,,-2.497763851150471,21.960285207536476,-12.7783041,0.0036364,36.3636360,0.1456713,-0.5505158,4.0000000,-0.2098660,1.0116196,8.6948996,-0.8911656,0.9465789
1439,,-2.490307211150471,21.960285207536476,-12.7771397,0.0027273,27.2727280,0.1230319,-0.5286729,5.0000000,-0.1922220,1.0126424,9.0647726,-0.8651238,0.8983223
1440,,-2.482850571150471,21.960285207536476,-12.7759256,0.0009091,18.1818180,0.1020394,-0.5071356,4.0000000,-0.1747494,1.0136864,9.4266090,-0.8395217,0.8516829
1441,,-2.475393931150471,21.960285207536476,-12.7746639,-0.0009091,9.0909090,0.0812562,-0.4847114,4.0000000,-0.1566082,1.0147431,9.7805805,-0.8128146,0.8047053
1442,,-2.467937291150471,21.960285207536476,-12.7733555,-0.0027273,0.0000000,0.0585884,-0.4590406,4.0000000,-0.1355556,1.0158010,10.1225538,-0.7825257,0.7531790
1443,,-2.460480651150471,21.960285207536476,-12.7720032,-0.0036364,0.0000000,0.0376832,-0.4339416,4.0000000,-0.1149784,1.0168709,10.4535942,-0.7529048,0.7053173
1444,,-2.453024011150471,21.960285207536476,-12.7706060,-0.0045455,0.0000000,0.0178195,-0.4070049,4.0000000,-0.0948512,1.0179374,10.7747021,-0.7191585,0.6541484
1445,,-2.445567371150471,21.960285207536476,-12.7691679,0.0045455,45.4545441,-0.0003781,-0.3811593,4.0000000,-0.0736975,1.0189823,11.0802402,-0.6886212,0.6087147
1446,,-2.438110731150472,21.960285207536476,-12.7676897,0.0030579,36.3636360,-0.0180015,-0.3532822,4.0000000,-0.0510418,1.0200292,11.3763485,-0.6555227,0.5614639
1447,,-2.430654091150472,21.960285207536476,-12.7661724,0.0012397,27.2727280,-0.0334714,-0.3269375,4.0000000,-0.0292996,1.0210558,11.6599064,-0.6245754,0.5202281
1448,,-2.423197451150472,21.960285207536476,-12.7646189,-0.0005785,18.1818180,-0.0477166,-0.2978593,4.0000000,-0.0059521,1.0220594,11.9293051,-0.5897665,0.4751935
1449,,-2.415740811150472,21.960285207536476,-12.7630291,-0.0023967,9.0909090,-0.0601693,-0.2722219,4.0000000,0.0164038,1.0230427,12.1869783,-0.5608476,0.4411998
1450,,-2.408284171150472,21.960285207536476,-12.7614069,-0.0042149,0.0000000,-0.0716859,-0.2438626,4.0000000,0.0407832,1.0239927,12.4323225,-0.5285084,0.4050600
1451,,-2.400827531150472,21.960285207536476,-12.7597523,0.0048760,48.7603302,-0.0816867,-0.2160873,4.0000000,0.0651881,1.0249268,12.6667461,-0.4973626,0.3735259
1452,,-2.393370891150472,21.960285207536476,-12.7580671,0.0032231,39.6694221,-0.0892416,-0.1881414,4.0000000,0.0882859,1.0258216,12.8853569,-0.4645687,0.3430146
1453,,-2.385914251150472,21.960285207536476,-12.7563534,0.0014050,30.5785122,-0.0951951,-0.1596044,4.0000000,0.1125761,1.0266672,13.0935259,-0.4317850,0.3148939
1454,,-2.378457611150472,21.960285207536476,-12.7546139,-0.0004132,21.4876041,-0.1007020,-0.1309869,4.0000000,0.1392613,1.0274816,13.2862597,-0.4012351,0.2927165
1455,,-2.371000971150472,21.960285207536476,-12.7528486,-0.0022314,12.3966942,-0.1028663,-0.1026258,4.0000000,0.1635043,1.0282626,13.4675970,-0.3687559,0.2705743
1456,,-2.363544331150472,21.960285207536476,-12.7510595,-0.0040496,3.3057852,-0.1039866,-0.0741322,4.0000000,0.1887261,1.0289791,13.6358480,-0.3369905,0.2530909
1457,,-2.356087691150472,21.960285207536476,-12.7492504,0.0042149,47.1074371,-0.1030680,-0.0431141,4.0000000,0.2147853,1.0296470,13.7877073,-0.3010135,0.2374057
1458,,-2.348631051150472,21.960285207536476,-12.7474213,0.0023967,38.0165291,-0.1003429,-0.0137886,4.0000000,0.2396413,1.0302641,13.9264364,-0.2672186,0.2262985
1459,,-2.855682571150472,21.952828567536478,-12.7792511,0.0042149,42.1487617,-0.0210054,-0.0877068,4.0000000,-0.1486394,1.0123286,8.9596357,-0.0267741,0.0770025
1460,,-2.848225931150472,21.952828567536478,-12.7800446,-0.0049587,0.0000000,-0.0157183,-0.1204371,4.0000000,-0.2097043,1.0120625,8.8643827,-0.0311700,0.0949597
1461,,-2.840769291150472,21.952828567536478,-12.7808228,-0.0041322,0.0000000,-0.0106198,-0.1534525,4.0000000,-0.2731105,1.0117526,8.7504997,-0.0337944,0.1227889
1462,,-2.833312651150472,21.952828567536478,-12.7815828,-0.0033884,0.0000000,-0.0054464,-0.1851078,4.0000000,-0.3356312,1.0113976,8.6190252,-0.0345845,0.1575093
1463,,-2.825856011150472,21.952828567536478,-12.7823238,-0.0027273,0.0000000,0.0003236,-0.2185242,4.0000000,-0.4003319,1.0110092,8.4724159,-0.0367166,0.2025908
1464,,-2.818399371150472,21.952828567536478,-12.7830448,-0.0021488,0.0000000,0.0058828,-0.2510860,4.0000000,-0.4641794,1.0105836,8.3075342,-0.0379925,0.2555326
1465,,-2.810942731150472,21.952828567536478,-12.7837429,-0.0015702,0.8264463,0.0102412,-0.2811217,4.0000000,-0.5252424,1.0101202,8.1244221,-0.0370010,0.3136330
1466,,-2.803486091150472,21.952828567536478,-12.7844172,-0.0009917,2.4793389,0.0137982,-0.3091081,4.0000000,-0.5836175,1.0096282,7.9264727,-0.0345986,0.3753139
1467,,-2.796029451150472,21.952828567536478,-12.7850657,-0.0004132,4.1322312,0.0173672,-0.3367427,4.0000000,-0.6396468,1.0091130,7.7118721,-0.0338386,0.4421093
1468,,-2.788572811150472,21.952828567536478,-12.7856884,0.0001653,6.6115704,0.0194308,-0.3625604,4.0000000,-0.6934491,1.0085753,7.4827504,-0.0316717,0.5124517
1469,,-2.781116171150471,21.952828567536478,-12.7862825,0.0007438,9.9173555,0.0213803,-0.3868129,4.0000000,-0.7432345,1.0080218,7.2391267,-0.0303914,0.5830023
1470,,-2.773659531150471,21.952828567536478,-12.7868481,0.0012397,13.2231407,0.0245938,-0.4102139,4.0000000,-0.7888801,1.0074638,6.9836516,-0.0315477,0.6523836
1471,,-2.766202891150471,21.952828567536478,-12.7873831,0.0017355,17.3553715,0.0268686,-0.4320129,4.0000000,-0.8317207,1.0069047,6.7164288,-0.0323051,0.7219994
1472,,-2.758746251150471,21.952828567536478,-12.7878876,0.0021488,21.4876041,0.0313425,-0.4551049,4.0000000,-0.8739646,1.0063426,6.4382143,-0.0362451,0.7953821
1473,,-2.751289611150471,21.952828567536478,-12.7883587,0.0026446,26.4462814,0.0348135,-0.4741759,4.0000000,-0.9082346,1.0057790,6.1467462,-0.0401172,0.8588741
1474,,-2.743832971150471,21.952828567536478,-12.7887955,0.0031405,31.4049587,0.0411482,-0.4942708,4.0000000,-0.9408057,1.0052301,5.8480620,-0.0477360,0.9232503
1475,,-2.736376331150471,21.952828567536478,-12.7891989,0.0037190,37.1900826,0.0480146,-0.5122332,4.0000000,-0.9675120,1.0046971,5.5419083,-0.0569544,0.9804882
1476,,-2.728919691150471,21.952828567536478,-12.7895651,0.0042149,42.1487617,0.0594707,-0.5321729,4.0000000,-0.9925917,1.0041825,5.2292295,-0.0717542,1.0392948
1477,,-2.721463051150471,21.952828567536478,-12.7898951,0.0047107,47.1074371,0.0691970,-0.5482395,4.0000000,-1.0092211,1.0036947,4.9150214,-0.0872580,1.0872521
1478,,-2.714006411150471,21.952828567536478,-12.7901869,-0.0047934,0.0000000,0.0826366,-0.5652850,4.0000000,-1.0217532,1.0032349,4.5980301,-0.1088168,1.1341213
1479,,-2.706549771150471,21.952828567536478,-12.7904387,-0.0043802,0.0000000,0.0973638,-0.5796430,4.0000000,-1.0233378,1.0028096,4.2842011,-0.1359482,1.1679902
1480,,-2.699093131150471,21.952828567536478,-12.7906513,-0.0040496,0.0000000,0.1135503,-0.5946972,4.0000000,-1.0199057,1.0024219,3.9768991,-0.1694888,1.2040029
1481,,-2.691636491150471,21.952828567536478,-12.7908220,-0.0037190,0.0000000,0.1308787,-0.6082548,4.0000000,-1.0038488,1.0020739,3.6787448,-0.2126608,1.2322427
1482,,-2.684179851150471,21.952828567536478,-12.7909498,-0.0034711,0.0000000,0.1491284,-0.6212747,4.0000000,-0.9741435,1.0017695,3.3963339,-0.2684059,1.2575734
1483,,-2.676723211150471,21.952828567536478,-12.7910357,-0.0032231,0.0000000,0.1648698,-0.6310639,4.0000000,-0.9230410,1.0015105,3.1357226,-0.3390868,1.2730470
1484,,-2.669266571150471,21.952828567536478,-12.7910757,-0.0030579,0.0000000,0.1836042,-0.6410274,5.0000000,-0.8506289,1.0013003,2.9084759,-0.4314259,1.2844499
1485,,-2.661809931150471,21.952828567536478,-12.7910709,-0.0029752,0.0000000,0.2009514,-0.6494505,4.0000000,-0.7539701,1.0011419,2.7238905,-0.5449309,1.2916847
1486,,-2.654353291150471,21.952828567536478,-12.7910204,-0.0030579,0.0000000,0.2197460,-0.6585245,4.0000000,-0.6421129,1.0010372,2.5947723,-0.6749361,1.3003638
1487,,-2.646896651150471,21.952828567536478,-12.7909231,-0.0033058,0.0000000,0.2376058,-0.6655621,4.0000000,-0.5220746,1.0009874,2.5295162,-0.8090495,1.3010000
1488,,-2.639440011150471,21.952828567536478,-12.7907782,-0.0039669,0.0000000,0.2546625,-0.6715351,4.0000000,-0.4143494,1.0009934,2.5379188,-0.9287208,1.2982446
1489,,-2.631983371150471,21.952828567536478,-12.7905846,-0.0046281,0.0000000,0.2692557,-0.6749753,5.0000000,-0.3362888,1.0010561,2.6177077,-1.0136619,1.2873133
1490,,-2.624526731150472,21.952828567536478,-12.7903414,-0.0052893,0.0000000,0.2832585,-0.6795528,5.0000000,-0.2935870,1.0011760,2.7650905,-1.0655186,1.2841802
1491,,-2.617070091150472,21.952828567536478,-12.7900496,-0.0059504,0.0000000,0.2935686,-0.6823374,4.0000000,-0.2761963,1.0013567,2.9707866,-1.0884786,1.2790855
1492,,-2.609613451150472,21.952828567536478,-12.7897062,0.0033884,33.8842964,0.3010458,-0.6823524,4.0000000,-0.2768471,1.0015949,3.2231112,-1.0878576,1.2648134
1493,,-2.602156811150472,21.952828567536478,-12.7893133,0.0027273,27.2727280,0.3059544,-0.6813189,4.0000000,-0.2860301,1.0018885,3.5095856,-1.0766077,1.2501894
1494,,-2.594700171150472,21.952828567536478,-12.7888689,0.0020661,20.6611576,0.3123250,-0.6824127,4.0000000,-0.2997462,1.0022429,3.8254929,-1.0650792,1.2445053
1495,,-2.587243531150472,21.952828567536478,-12.7883730,0.0014050,14.0495872,0.3148955,-0.6812382,4.0000000,-0.3113678,1.0026596,4.1675467,-1.0511087,1.2342334
1496,,-2.579786891150472,21.952828567536478,-12.7878246,0.0008264,8.2644625,0.3137335,-0.6775639,4.0000000,-0.3199471,1.0031360,4.5251193,-1.0351808,1.2179912
1497,,-2.572330251150472,21.952828567536478,-12.7872229,0.0003306,3.3057852,0.3091852,-0.6721359,4.0000000,-0.3240788,1.0036665,4.8936992,-1.0201930,1.1992834
1498,,-2.564873611150472,21.952828567536478,-12.7865696,0.0000000,0.0000000,0.3050106,-0.6683706,4.0000000,-0.3258166,1.0042547,5.2712851,-1.0109246,1.1891222
1499,,-2.557416971150472,21.952828567536478,-12.7858629,0.0000000,0.0000000,0.2972308,-0.6623726,4.0000000,-0.3236188,1.0049027,5.6578784,-1.0011264,1.1744951
1500,,-2.549960331150471,21.952828567536478,-12.7851028,0.0000000,0.0000000,0.2865128,-0.6541525,4.0000000,-0.3184047,1.0056050,6.0503941,-0.9899002,1.1543962
1501,,-2.542503691150471,21.952828567536478,-12.7842903,-0.0009091,0.0000000,0.2741358,-0.6447007,4.0000000,-0.3110496,1.0063630,6.4429226,-0.9783518,1.1317887
1502,,-2.535047051150471,21.952828567536478,-12.7834234,-0.0018182,0.0000000,0.2602635,-0.6345106,4.0000000,-0.3010500,1.0071687,6.8389149,-0.9679713,1.1091371
1503,,-2.527590411150471,21.952828567536478,-12.7825050,-0.0027273,0.0000000,0.2428917,-0.6214169,4.0000000,-0.2879145,1.0080251,7.2344022,-0.9549193,1.0797001
1504,,-2.520133771150471,21.952828567536478,-12.7815332,-0.0036364,0.0000000,0.2237689,-0.6064007,4.0000000,-0.2732880,1.0089283,7.6268859,-0.9395134,1.0456538
1505,,-2.512677131150471,21.952828567536478,-12.7805090,-0.0045455,0.0000000,0.2040633,-0.5904379,4.0000000,-0.2580743,1.0098670,8.0160980,-0.9228016,1.0100024
1506,,-2.505220491150471,21.952828567536478,-12.7794333,0.0045455,45.4545441,0.1823426,-0.5728337,4.0000000,-0.2405553,1.0108429,8.3998747,-0.9051121,0.9727206
1507,,-2.497763851150471,21.952828567536478,-12.7783070,0.0036364,36.3636360,0.1605748,-0.5528535,5.0000000,-0.2226742,1.0118520,8.7790337,-0.8830329,0.9271486
1508,,-2.490307211150471,21.952828567536478,-12.7771301,0.0027273,27.2727280,0.1386859,-0.5322202,4.0000000,-0.2039558,1.0128815,9.1487617,-0.8604847,0.8820557
1509,,-2.482850571150471,21.952828567536478,-12.7759056,0.0009091,18.1818180,0.1166626,-0.5097286,4.0000000,-0.1846233,1.0139315,9.5105495,-0.8348338,0.8327456
1510,,-2.475393931150471,21.952828567536478,-12.7746325,-0.0009091,9.0909090,0.0948291,-0.4863586,4.0000000,-0.1647099,1.0149928,9.8630724,-0.8080074,0.7834873
1511,,-2.467937291150471,21.952828567536478,-12.7733145,-0.0027273,0.0000000,0.0725931,-0.4618980,4.0000000,-0.1432989,1.0160601,10.2034569,-0.7804972,0.7351782
1512,,-2.460480651150471,21.952828567536478,-12.7719507,-0.0036364,0.0000000,0.0515579,-0.4363334,4.0000000,-0.1213084,1.0171411,10.5364037,-0.7513584,0.6851153
1513,,-2.453024011150471,21.952828567536478,-12.7705431,-0.0045455,0.0000000,0.0303500,-0.4084853,4.0000000,-0.0985246,1.0182089,10.8554897,-0.7184459,0.6328897
1514,,-2.445567371150471,21.952828567536478,-12.7690945,0.0045455,45.4545441,0.0105570,-0.3807833,4.0000000,-0.0742162,1.0192603,11.1599445,-0.6873505,0.5843462
1515,,-2.438110731150472,21.952828567536478,-12.7676058,0.0029752,36.3636360,-0.0077346,-0.3531936,4.0000000,-0.0498818,1.0203096,11.4546690,-0.6565054,0.5392525
1516,,-2.430654091150472,21.952828567536478,-12.7660780,0.0011570,27.2727280,-0.0248431,-0.3247690,4.0000000,-0.0251912,1.0213344,11.7356501,-0.6243469,0.4956487
1517,,-2.423197451150472,21.952828567536478,-12.7645140,-0.0006612,18.1818180,-0.0395967,-0.2955083,4.0000000,-0.0002360,1.0223382,12.0035057,-0.5907806,0.4516203
1518,,-2.415740811150472,21.952828567536478,-12.7629147,-0.0024793,9.0909090,-0.0534276,-0.2682723,4.0000000,0.0244299,1.0233169,12.2580976,-0.5609746,0.4173570
1519,,-2.408284171150472,21.952828567536478,-12.7612820,-0.0042975,0.0000000,-0.0646113,-0.2406626,4.0000000,0.0489895,1.0242651,12.5005198,-0.5303146,0.3828736
1520,,-2.400827531150472,21.952828567536478,-12.7596178,0.0047934,47.9338837,-0.0751826,-0.2110645,4.0000000,0.0758879,1.0251893,12.7326183,-0.4980170,0.3499801
1521,,-2.393370891150472,21.952828567536478,-12.7579231,0.0030579,38.8429756,-0.0837688,-0.1813233,4.0000000,0.1022537,1.0260727,12.9480639,-0.4649003,0.3200855
1522,,-2.385914251150472,21.952828567536478,-12.7562008,0.0012397,29.7520657,-0.0899297,-0.1528599,4.0000000,0.1280492,1.0269169,13.1510534,-0.4337690,0.2941436
1523,,-2.378457611150472,21.952828567536478,-12.7544518,-0.0005785,20.6611576,-0.0954670,-0.1252095,4.0000000,0.1540853,1.0277115,13.3409224,-0.4045042,0.2747446
1524,,-2.371000971150472,21.952828567536478,-12.7526789,-0.0023967,11.5702477,-0.0980853,-0.0947893,4.0000000,0.1803209,1.0284714,13.5180368,-0.3698994,0.2534545
1525,,-2.363544331150472,21.952828567536478,-12.7508821,-0.0042149,2.4793389,-0.0986559,-0.0656203,4.0000000,0.2059321,1.0291797,13.6811190,-0.3371727,0.2363979
1526,,-2.356087691150472,21.952828567536478,-12.7490654,0.0040496,46.2809906,-0.0974737,-0.0360236,4.0000000,0.2309330,1.0298321,13.8289967,-0.3029802,0.2228633
1527,,-2.863139211150472,21.945371927536478,-12.7793083,0.0042975,42.9752083,-0.0181911,-0.0922673,4.0000000,-0.1657265,1.0125877,9.0524435,-0.0188081,0.0747802
1528,,-2.855682571150472,21.945371927536478,-12.7801132,-0.0048760,0.0000000,-0.0128524,-0.1274087,4.0000000,-0.2264669,1.0123075,8.9527569,-0.0283506,0.0965080
1529,,-2.848225931150472,21.945371927536478,-12.7809019,-0.0040496,0.0000000,-0.0069534,-0.1623518,4.0000000,-0.2895534,1.0119902,8.8374844,-0.0351501,0.1272739
1530,,-2.840769291150472,21.945371927536478,-12.7816734,-0.0033058,0.0000000,-0.0010689,-0.1966417,4.0000000,-0.3538851,1.0116272,8.7040100,-0.0393984,0.1672834
1531,,-2.833312651150472,21.945371927536478,-12.7824259,-0.0026446,0.0000000,0.0048402,-0.2281586,4.0000000,-0.4150857,1.0112239,8.5530300,-0.0412316,0.2116647
1532,,-2.825856011150472,21.945371927536478,-12.7831573,-0.0020661,0.0000000,0.0109297,-0.2604953,4.0000000,-0.4770278,1.0107895,8.3863621,-0.0439627,0.2656580
1533,,-2.818399371150472,21.945371927536478,-12.7838669,-0.0014876,0.8264463,0.0175779,-0.2929498,4.0000000,-0.5385902,1.0103142,8.2017937,-0.0473094,0.3272897
1534,,-2.810942731150472,21.945371927536478,-12.7845516,-0.0009091,2.4793389,0.0232022,-0.3231220,4.0000000,-0.5978680,1.0098066,7.9991279,-0.0483760,0.3933262
1535,,-2.803486091150472,21.945371927536478,-12.7852116,-0.0003306,4.9586778,0.0267759,-0.3500404,4.0000000,-0.6536730,1.0092798,7.7824101,-0.0464077,0.4612636
1536,,-2.796029451150472,21.945371927536478,-12.7858438,0.0002479,7.4380164,0.0306455,-0.3763633,4.0000000,-0.7065836,1.0087339,7.5515051,-0.0461430,0.5322699
1537,,-2.788572811150472,21.945371927536478,-12.7864485,0.0008264,10.7438021,0.0341003,-0.4013572,4.0000000,-0.7566507,1.0081743,7.3059235,-0.0460637,0.6049333
1538,,-2.781116171150471,21.945371927536478,-12.7870235,0.0014050,14.8760328,0.0379246,-0.4245385,4.0000000,-0.8016515,1.0076048,7.0480862,-0.0474254,0.6750458
1539,,-2.773659531150471,21.945371927536478,-12.7875681,0.0019008,19.0082645,0.0425053,-0.4473316,4.0000000,-0.8442065,1.0070336,6.7789054,-0.0504566,0.7460921
1540,,-2.766202891150471,21.945371927536478,-12.7880821,0.0023967,23.9669418,0.0465875,-0.4687576,4.0000000,-0.8838148,1.0064615,6.4983883,-0.0537004,0.8166440
1541,,-2.758746251150471,21.945371927536478,-12.7885628,0.0028926,28.9256191,0.0509822,-0.4895306,4.0000000,-0.9211629,1.0058923,6.2068186,-0.0578984,0.8872145
1542,,-2.751289611150471,21.945371927536478,-12.7890100,0.0034711,34.7107430,0.0549392,-0.5069876,4.0000000,-0.9506803,1.0053328,5.9048867,-0.0632949,0.9478502
1543,,-2.743832971150471,21.945371927536478,-12.7894220,0.0040496,40.4958687,0.0611781,-0.5239949,4.0000000,-0.9762154,1.0047951,5.5991616,-0.0717744,1.0040623
1544,,-2.736376331150471,21.945371927536478,-12.7897997,0.0046281,46.2809906,0.0670108,-0.5393264,4.0000000,-0.9974779,1.0042772,5.2880001,-0.0811749,1.0557972
1545,,-2.728919691150471,21.945371927536478,-12.7901402,-0.0048760,0.0000000,0.0761956,-0.5558892,4.0000000,-1.0165355,1.0037802,4.9716244,-0.0952429,1.1079917
1546,,-2.721463051150471,21.945371927536478,-12.7904434,-0.0043802,0.0000000,0.0856651,-0.5693000,4.0000000,-1.0254165,1.0033134,4.6532879,-0.1131834,1.1470097
1547,,-2.714006411150471,21.945371927536478,-12.7907085,-0.0038843,0.0000000,0.0972844,-0.5831791,4.0000000,-1.0303274,1.0028770,4.3354726,-0.1360308,1.1853275
1548,,-2.706549771150471,21.945371927536478,-12.7909346,-0.0034711,0.0000000,0.1119034,-0.5958200,4.0000000,-1.0237886,1.0024769,4.0222940,-0.1678513,1.2131513
1549,,-2.699093131150471,21.945371927536478,-12.7911196,-0.0031405,0.0000000,0.1288042,-0.6089051,4.0000000,-1.0098538,1.0021172,3.7174129,-0.2079563,1.2399795
1550,,-2.691636491150471,21.945371927536478,-12.7912645,-0.0028099,0.0000000,0.1449862,-0.6207223,4.0000000,-0.9826711,1.0017996,3.4251049,-0.2587735,1.2634355
1551,,-2.684179851150471,21.945371927536478,-12.7913666,-0.0025620,0.0000000,0.1635830,-0.6322392,4.0000000,-0.9388951,1.0015258,3.1517401,-0.3255833,1.2818300
1552,,-2.676723211150471,21.945371927536478,-12.7914257,-0.0023140,0.0000000,0.1807143,-0.6414924,4.0000000,-0.8716054,1.0012982,2.9065268,-0.4113793,1.2927837
1553,,-2.669266571150471,21.945371927536478,-12.7914410,-0.0021488,0.0000000,0.1976837,-0.6489614,5.0000000,-0.7806126,1.0011207,2.6980340,-0.5173102,1.2957323
1554,,-2.661809931150471,21.945371927536478,-12.7914114,-0.0020661,0.0000000,0.2164141,-0.6568399,4.0000000,-0.6699237,1.0009949,2.5395088,-0.6437562,1.2980876
1555,,-2.654353291150471,21.945371927536478,-12.7913370,-0.0021488,0.0000000,0.2342047,-0.6639041,4.0000000,-0.5489283,1.0009204,2.4405761,-0.7788800,1.2988188
1556,,-2.646896651150471,21.945371927536478,-12.7912159,-0.0023967,0.0000000,0.2513105,-0.6699066,4.0000000,-0.4340164,1.0008988,2.4127784,-0.9057968,1.2959481
1557,,-2.639440011150471,21.945371927536478,-12.7910480,-0.0031405,0.0000000,0.2659889,-0.6738682,4.0000000,-0.3452031,1.0009320,2.4578977,-1.0025334,1.2875185
1558,,-2.631983371150471,21.945371927536478,-12.7908325,-0.0038843,0.0000000,0.2813270,-0.6770096,5.0000000,-0.2952310,1.0010215,2.5745704,-1.0587883,1.2737635
1559,,-2.624526731150472,21.945371927536478,-12.7905693,-0.0046281,0.0000000,0.2957727,-0.6810483,4.0000000,-0.2793487,1.0011663,2.7521672,-1.0827481,1.2670752
1560,,-2.617070091150472,21.945371927536478,-12.7902575,-0.0053719,0.0000000,0.3080991,-0.6840263,4.0000000,-0.2843011,1.0013700,2.9856536,-1.0837516,1.2592264
1561,,-2.609613451150472,21.945371927536478,-12.7898960,0.0038843,38.8429756,0.3149939,-0.6832607,4.0000000,-0.2977983,1.0016317,3.2611637,-1.0687232,1.2420106
1562,,-2.602156811150472,21.945371927536478,-12.7894840,0.0031405,31.4049587,0.3208555,-0.6824308,4.0000000,-0.3155100,1.0019457,3.5610814,-1.0493516,1.2267207
1563,,-2.594700171150472,21.945371927536478,-12.7890224,0.0023967,23.9669418,0.3273707,-0.6837320,4.0000000,-0.3320144,1.0023168,3.8884728,-1.0354496,1.2220089
1564,,-2.587243531150472,21.945371927536478,-12.7885103,0.0016529,16.5289249,0.3306919,-0.6827666,4.0000000,-0.3447766,1.0027506,4.2383919,-1.0207565,1.2114568
1565,,-2.579786891150472,21.945371927536478,-12.7879457,0.0009917,9.9173555,0.3294966,-0.6785736,4.0000000,-0.3529922,1.0032401,4.6001368,-1.0041550,1.1924675
1566,,-2.572330251150472,21.945371927536478,-12.7873306,0.0004132,4.1322312,0.3268762,-0.6743346,4.0000000,-0.3570583,1.0037833,4.9717503,-0.9916109,1.1763397
1567,,-2.564873611150472,21.945371927536478,-12.7866631,0.0000000,0.0000000,0.3210299,-0.6695749,4.0000000,-0.3550884,1.0043858,5.3521366,-0.9840615,1.1641124
1568,,-2.557416971150472,21.945371927536478,-12.7859430,0.0000000,0.0000000,0.3127221,-0.6635605,4.0000000,-0.3500478,1.0050454,5.7398281,-0.9770732,1.1503929
1569,,-2.549960331150471,21.945371927536478,-12.7851706,0.0000000,0.0000000,0.3019345,-0.6555730,4.0000000,-0.3421282,1.0057594,6.1316457,-0.9690177,1.1315447
1570,,-2.542503691150471,21.945371927536478,-12.7843447,-0.0009091,0.0000000,0.2878433,-0.6453869,4.0000000,-0.3310381,1.0065236,6.5251160,-0.9597358,1.1083914
1571,,-2.535047051150471,21.945371927536478,-12.7834673,-0.0018182,0.0000000,0.2741176,-0.6354325,4.0000000,-0.3195689,1.0073397,6.9186001,-0.9512961,1.0865382
1572,,-2.527590411150471,21.945371927536478,-12.7825365,-0.0027273,0.0000000,0.2571661,-0.6225671,4.0000000,-0.3056247,1.0082046,7.3138590,-0.9395093,1.0572511
1573,,-2.520133771150471,21.945371927536478,-12.7815533,-0.0036364,0.0000000,0.2395356,-0.6089901,4.0000000,-0.2908873,1.0091136,7.7052298,-0.9270929,1.0270982
1574,,-2.512677131150471,21.945371927536478,-12.7805185,-0.0045455,0.0000000,0.2197637,-0.5930225,5.0000000,-0.2741477,1.0100608,8.0936422,-0.9118971,0.9911143
1575,,-2.505220491150471,21.945371927536478,-12.7794333,0.0045455,45.4545441,0.1975490,-0.5749336,4.0000000,-0.2545384,1.0110445,8.4790096,-0.8953287,0.9520554
1576,,-2.497763851150471,21.945371927536478,-12.7782965,0.0036364,36.3636360,0.1730489,-0.5535378,4.0000000,-0.2327737,1.0120623,8.8552208,-0.8743019,0.9051080
1577,,-2.490307211150471,21.945371927536478,-12.7771101,0.0027273,27.2727280,0.1504490,-0.5336525,4.0000000,-0.2117449,1.0130972,9.2239628,-0.8555603,0.8644699
1578,,-2.482850571150471,21.945371927536478,-12.7758751,0.0009091,18.1818180,0.1267111,-0.5102264,4.0000000,-0.1896585,1.0141513,9.5858383,-0.8307943,0.8143246
1579,,-2.475393931150471,21.945371927536478,-12.7745934,-0.0009091,9.0909090,0.1027114,-0.4852173,4.0000000,-0.1665878,1.0152187,9.9364023,-0.8038467,0.7626737
1580,,-2.467937291150471,21.945371927536478,-12.7732649,-0.0027273,0.0000000,0.0814566,-0.4614927,4.0000000,-0.1448860,1.0162939,10.2750645,-0.7780993,0.7152028
1581,,-2.460480651150471,21.945371927536478,-12.7718916,-0.0036364,0.0000000,0.0604854,-0.4359464,4.0000000,-0.1221450,1.0173759,10.6080122,-0.7497478,0.6650087
1582,,-2.453024011150471,21.945371927536478,-12.7704754,-0.0045455,0.0000000,0.0386084,-0.4069466,4.0000000,-0.0971682,1.0184438,10.9254589,-0.7167250,0.6101529
