OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3291,-12,-7.381863051150471,20.804506007536482,-12.7842112,0.0000000,0.0000000,-0.0051328,-0.2001512,4.0000000,0.0119961,1.0001979,1.1303806,-0.4122986,0.1705744
3292,-12,-7.374406411150471,20.804506007536482,-12.7842283,0.0000000,0.0000000,-0.0072802,-0.1930467,4.0000000,0.0177191,1.0002050,1.1507814,-0.4038125,0.1636950
3293,-12,-7.366949771150471,20.804506007536482,-12.7842464,0.0000000,0.0000000,-0.0132599,-0.1820236,4.0000000,0.0303511,1.0002162,1.1813818,-0.3943982,0.1591196
3294,-12,-7.359493131150471,20.804506007536482,-12.7842646,0.0000000,0.0000000,-0.0203803,-0.1712455,4.0000000,0.0439336,1.0002317,1.2234501,-0.3864247,0.1581376
3295,-12,-7.352036491150471,20.804506007536482,-12.7842846,0.0000000,0.0000000,-0.0269520,-0.1626714,4.0000000,0.0532080,1.0002519,1.2759832,-0.3785509,0.1598408
3296,-12,-7.821804811150471,20.797049367536481,-12.7661572,0.0012397,17.3553715,0.0500937,-0.2526740,4.0000000,-0.1552017,1.0129828,9.1878786,-0.3501462,0.1607877
3297,-12,-7.814348171150471,20.797049367536481,-12.7669630,0.0019835,22.3140488,0.0615934,-0.2643608,4.0000000,-0.1924095,1.0128099,9.1271620,-0.3363120,0.1625463
3298,-12,-7.806891531150471,20.797049367536481,-12.7677507,0.0027273,28.0991745,0.0719706,-0.2758459,4.0000000,-0.2285997,1.0126168,9.0588789,-0.3230921,0.1673581
3299,-12,-7.799434891150471,20.797049367536481,-12.7685204,0.0034711,34.7107430,0.0810136,-0.2871085,4.0000000,-0.2653351,1.0124098,8.9851913,-0.3088818,0.1755925
3300,-12,-7.791978251150470,20.797049367536481,-12.7692728,0.0042149,42.1487617,0.0886373,-0.2981664,4.0000000,-0.3018927,1.0121790,8.9018774,-0.2944401,0.1873636
3301,-12,-7.784521611150470,20.797049367536481,-12.7700062,-0.0050413,0.0000000,0.0955227,-0.3104548,4.0000000,-0.3397690,1.0119240,8.8102655,-0.2811406,0.2049032
3302,-12,-7.777064971150470,20.797049367536481,-12.7707224,-0.0042975,0.0000000,0.0999100,-0.3211225,4.0000000,-0.3746015,1.0116550,8.7106390,-0.2676435,0.2244891
3303,-12,-7.769608331150470,20.797049367536481,-12.7714205,-0.0035537,0.0000000,0.1038992,-0.3337304,4.0000000,-0.4128452,1.0113655,8.6017923,-0.2546157,0.2512715
3304,-12,-7.762151691150470,20.797049367536481,-12.7721004,-0.0028926,0.0000000,0.1059334,-0.3452120,4.0000000,-0.4478896,1.0110470,8.4821339,-0.2425344,0.2800537
3305,-12,-7.754695051150470,20.797049367536481,-12.7727613,-0.0023140,0.0000000,0.1063264,-0.3567398,4.0000000,-0.4830805,1.0107064,8.3525229,-0.2303990,0.3133974
3306,-12,-7.747238411150470,20.797049367536481,-12.7734032,-0.0018182,0.0000000,0.1051808,-0.3673805,4.0000000,-0.5148547,1.0103565,8.2139692,-0.2199063,0.3481148
3307,-12,-7.739781771150470,20.797049367536481,-12.7740269,-0.0013223,0.8264463,0.1037882,-0.3790257,4.0000000,-0.5475373,1.0099859,8.0674314,-0.2105142,0.3873223
3308,-12,-7.732325131150470,20.797049367536481,-12.7746315,-0.0007438,2.4793389,0.1016916,-0.3912049,4.0000000,-0.5806287,1.0095967,7.9099636,-0.2017810,0.4306768
3309,-12,-7.724868491150470,20.797049367536481,-12.7752171,-0.0002479,4.1322312,0.0985441,-0.4022644,4.0000000,-0.6091760,1.0091910,7.7422810,-0.1953528,0.4733714
3310,-12,-7.717411851150470,20.797049367536481,-12.7757816,0.0002479,6.6115704,0.0942338,-0.4126507,4.0000000,-0.6366599,1.0087770,7.5651741,-0.1886415,0.5169525
3311,-12,-7.709955211150470,20.797049367536481,-12.7763281,0.0007438,9.9173555,0.0887894,-0.4214082,4.0000000,-0.6599708,1.0083542,7.3815150,-0.1828456,0.5577803
3312,-12,-7.702498571150470,20.797049367536481,-12.7768536,0.0012397,13.2231407,0.0840005,-0.4313972,4.0000000,-0.6857027,1.0079206,7.1897693,-0.1770917,0.6021199
3313,-12,-7.695041931150470,20.797049367536481,-12.7773590,0.0017355,17.3553715,0.0752933,-0.4380647,4.0000000,-0.7058597,1.0074817,6.9883351,-0.1702697,0.6429678
3314,-12,-7.687585291150470,20.797049367536481,-12.7778435,0.0021488,21.4876041,0.0675126,-0.4447679,4.0000000,-0.7244144,1.0070426,6.7803741,-0.1651213,0.6821719
3315,-12,-7.680128651150470,20.797049367536481,-12.7783079,0.0026446,26.4462814,0.0594963,-0.4502983,4.0000000,-0.7388728,1.0066071,6.5676818,-0.1617238,0.7176295
3316,-12,-7.672672011150470,20.797049367536481,-12.7787523,0.0032231,32.2314034,0.0538028,-0.4570583,4.0000000,-0.7540154,1.0061727,6.3481588,-0.1601011,0.7530268
3317,-12,-7.665215371150470,20.797049367536481,-12.7791758,0.0038017,38.0165291,0.0447122,-0.4602139,4.0000000,-0.7623968,1.0057422,6.1238565,-0.1580310,0.7818638
3318,-12,-7.657758731150470,20.797049367536481,-12.7795792,0.0043802,43.8016510,0.0357661,-0.4621685,4.0000000,-0.7675948,1.0053207,5.8948030,-0.1567423,0.8057979
3319,-12,-7.650302091150470,20.797049367536481,-12.7799625,0.0048760,48.7603302,0.0296865,-0.4655690,4.0000000,-0.7736678,1.0049136,5.6648998,-0.1574702,0.8293766
3320,-12,-7.642845451150470,20.797049367536481,-12.7803259,-0.0045455,0.0000000,0.0253084,-0.4682477,4.0000000,-0.7764359,1.0045162,5.4310093,-0.1600595,0.8467286
3321,-12,-7.635388811150470,20.797049367536481,-12.7806692,-0.0040496,0.0000000,0.0186167,-0.4684887,4.0000000,-0.7751476,1.0041330,5.1955295,-0.1618297,0.8594843
3322,-12,-7.627932171150470,20.797049367536481,-12.7809925,-0.0035537,0.0000000,0.0099372,-0.4655575,4.0000000,-0.7675942,1.0037673,4.9599037,-0.1635208,0.8642100
3323,-12,-7.620475531150470,20.797049367536481,-12.7812967,-0.0029752,0.0000000,0.0082939,-0.4655191,4.0000000,-0.7618089,1.0034204,4.7255802,-0.1692293,0.8657272
3324,-12,-7.613018891150470,20.797049367536481,-12.7815828,-0.0024793,0.0000000,0.0060418,-0.4637566,4.0000000,-0.7521280,1.0030905,4.4918494,-0.1753851,0.8620420
3325,-12,-7.605562251150470,20.797049367536481,-12.7818499,-0.0019835,0.0000000,0.0051268,-0.4614825,4.0000000,-0.7387717,1.0027808,4.2611790,-0.1841934,0.8538556
3326,-12,-7.598105611150470,20.797049367536481,-12.7820988,-0.0015702,0.0000000,0.0040190,-0.4584444,4.0000000,-0.7232135,1.0024939,4.0352063,-0.1936753,0.8433963
3327,-12,-7.590648971150470,20.797049367536481,-12.7823305,-0.0012397,0.0000000,0.0057424,-0.4556241,4.0000000,-0.7058841,1.0022262,3.8101840,-0.2053642,0.8282106
3328,-12,-7.583192331150470,20.797049367536481,-12.7825451,-0.0009091,0.0000000,0.0096419,-0.4530160,4.0000000,-0.6860245,1.0019783,3.5919495,-0.2200075,0.8096179
3329,-12,-7.575735691150470,20.797049367536481,-12.7827425,-0.0006612,0.0000000,0.0113793,-0.4476931,4.0000000,-0.6608529,1.0017502,3.3787556,-0.2345332,0.7857378
3330,-12,-7.568279051150470,20.797049367536481,-12.7829237,-0.0004132,0.0000000,0.0155396,-0.4428251,4.0000000,-0.6347578,1.0015435,3.1719844,-0.2508923,0.7589822
3331,-12,-7.560822411150470,20.797049367536481,-12.7830896,-0.0002479,0.0000000,0.0185499,-0.4364597,4.0000000,-0.6054748,1.0013567,2.9724002,-0.2674446,0.7296031
3332,-12,-7.553365771150471,20.797049367536481,-12.7832403,-0.0000826,0.0000000,0.0236761,-0.4305522,4.0000000,-0.5751346,1.0011890,2.7811780,-0.2859697,0.6980195
3333,-12,-7.545909131150470,20.797049367536481,-12.7833776,0.0000000,0.0000000,0.0269534,-0.4229051,4.0000000,-0.5405682,1.0010383,2.5994716,-0.3052420,0.6646302
3334,-12,-7.538452491150471,20.797049367536481,-12.7834997,0.0000000,0.0000000,0.0300281,-0.4152299,4.0000000,-0.5062018,1.0009052,2.4265995,-0.3242580,0.6321433
3335,-12,-7.530995851150471,20.797049367536481,-12.7836103,0.0000000,0.0000000,0.0335363,-0.4067956,4.0000000,-0.4713092,1.0007889,2.2632546,-0.3422820,0.5968826
3336,-12,-7.523539211150471,20.797049367536481,-12.7837076,0.0000000,0.0000000,0.0349906,-0.3963827,4.0000000,-0.4328279,1.0006862,2.1094553,-0.3599375,0.5600912
3337,-12,-7.516082571150471,20.797049367536481,-12.7837934,0.0000000,0.0000000,0.0337040,-0.3842366,4.0000000,-0.3912724,1.0005965,1.9667411,-0.3772009,0.5243906
3338,-12,-7.508625931150471,20.797049367536481,-12.7838688,0.0000000,0.0000000,0.0327444,-0.3718259,4.0000000,-0.3517314,1.0005194,1.8355865,-0.3919204,0.4885007
3339,-12,-7.501169291150471,20.797049367536481,-12.7839346,0.0000000,0.0000000,0.0331033,-0.3611137,4.0000000,-0.3152331,1.0004534,1.7133809,-0.4069942,0.4561618
3340,-12,-7.493712651150471,20.797049367536481,-12.7839918,0.0000000,0.0000000,0.0315204,-0.3494094,4.0000000,-0.2777330,1.0003968,1.6029125,-0.4210857,0.4258947
3341,-12,-7.486256011150471,20.797049367536481,-12.7840405,0.0000000,0.0000000,0.0287540,-0.3367149,4.0000000,-0.2410374,1.0003484,1.5019197,-0.4323924,0.3964557
3342,-12,-7.478799371150471,20.797049367536481,-12.7840824,0.0000000,0.0000000,0.0247211,-0.3235217,4.0000000,-0.2062173,1.0003074,1.4091548,-0.4408261,0.3695781
3343,-12,-7.471342731150471,20.797049367536481,-12.7841177,0.0000000,0.0000000,0.0207268,-0.3095864,4.0000000,-0.1732510,1.0002720,1.3242587,-0.4459217,0.3421966
3344,-12,-7.463886091150471,20.797049367536481,-12.7841482,0.0000000,0.0000000,0.0161813,-0.2953998,4.0000000,-0.1414348,1.0002415,1.2497176,-0.4493648,0.3168966
3345,-12,-7.456429451150471,20.797049367536481,-12.7841740,0.0000000,0.0000000,0.0144448,-0.2839018,4.0000000,-0.1179255,1.0002166,1.1828125,-0.4498781,0.2936812
3346,-12,-7.448972811150471,20.797049367536481,-12.7841969,0.0000000,0.0000000,0.0115881,-0.2711756,4.0000000,-0.0937077,1.0001966,1.1250982,-0.4486435,0.2711035
3347,-12,-7.441516171150471,20.797049367536481,-12.7842159,0.0000000,0.0000000,0.0074855,-0.2574665,4.0000000,-0.0712049,1.0001799,1.0757312,-0.4437280,0.2502937
3348,-12,-7.434059531150471,20.797049367536481,-12.7842331,0.0000000,0.0000000,0.0033027,-0.2435099,4.0000000,-0.0507074,1.0001661,1.0334903,-0.4363125,0.2306719
3349,-12,-7.836718091150471,20.789592727536480,-12.7653646,0.0004132,12.3966942,0.0419638,-0.2515222,5.0000000,-0.1246824,1.0132483,9.2800646,-0.3783619,0.1747908
3350,-12,-7.829261451150471,20.789592727536480,-12.7662125,0.0012397,17.3553715,0.0562242,-0.2667826,4.0000000,-0.1648331,1.0130680,9.2174082,-0.3687319,0.1785134
3351,-12,-7.821804811150471,20.789592727536480,-12.7670412,0.0020661,23.1404953,0.0682520,-0.2789750,4.0000000,-0.2014260,1.0128685,9.1467628,-0.3565240,0.1817115
3352,-12,-7.814348171150471,20.789592727536480,-12.7678509,0.0028099,28.9256191,0.0795981,-0.2914302,4.0000000,-0.2383432,1.0126538,9.0722151,-0.3445172,0.1882731
3353,-12,-7.806891531150471,20.789592727536480,-12.7686415,0.0035537,35.5371895,0.0895724,-0.3029404,4.0000000,-0.2761473,1.0124201,8.9891119,-0.3297334,0.1966869
3354,-12,-7.799434891150471,20.789592727536480,-12.7694130,0.0042975,42.9752083,0.0989973,-0.3156871,4.0000000,-0.3147098,1.0121703,8.8982153,-0.3166645,0.2106256
3355,-12,-7.791978251150470,20.789592727536480,-12.7701654,-0.0048760,0.0000000,0.1057508,-0.3263207,4.0000000,-0.3509659,1.0118982,8.7998695,-0.3016756,0.2257022
3356,-12,-7.784521611150470,20.789592727536480,-12.7708979,-0.0041322,0.0000000,0.1128032,-0.3396283,4.0000000,-0.3898871,1.0116071,8.6927080,-0.2893695,0.2486534
3357,-12,-7.777064971150470,20.789592727536480,-12.7716103,-0.0033884,0.0000000,0.1161289,-0.3496389,4.0000000,-0.4244545,1.0113000,8.5770817,-0.2748233,0.2710749
3358,-12,-7.769608331150470,20.789592727536480,-12.7723036,-0.0027273,0.0000000,0.1196878,-0.3623182,4.0000000,-0.4626157,1.0109707,8.4531450,-0.2620208,0.3018710
3359,-12,-7.762151691150470,20.789592727536480,-12.7729769,-0.0021488,0.0000000,0.1213685,-0.3736483,4.0000000,-0.4960444,1.0106180,8.3179846,-0.2512521,0.3334656
3360,-12,-7.754695051150470,20.789592727536480,-12.7736292,-0.0015702,0.8264463,0.1216009,-0.3847866,4.0000000,-0.5291356,1.0102545,8.1738005,-0.2404377,0.3683921
3361,-12,-7.747238411150470,20.789592727536480,-12.7742624,-0.0010744,1.6528926,0.1187821,-0.3938079,4.0000000,-0.5594208,1.0098782,8.0244856,-0.2281950,0.4035546
3362,-12,-7.739781771150470,20.789592727536480,-12.7748747,-0.0005785,3.3057852,0.1171825,-0.4057630,4.0000000,-0.5929354,1.0094832,7.8630795,-0.2185906,0.4465807
3363,-12,-7.732325131150470,20.789592727536480,-12.7754669,0.0000000,5.7851238,0.1135140,-0.4158617,4.0000000,-0.6227290,1.0090740,7.6917777,-0.2089944,0.4883677
3364,-12,-7.724868491150470,20.789592727536480,-12.7760382,0.0004959,8.2644625,0.1095347,-0.4253122,4.0000000,-0.6484648,1.0086503,7.5115614,-0.2021596,0.5290323
3365,-12,-7.717411851150470,20.789592727536480,-12.7765884,0.0009917,11.5702477,0.1048357,-0.4348028,4.0000000,-0.6734442,1.0082234,7.3251705,-0.1961614,0.5718526
3366,-12,-7.709955211150470,20.789592727536480,-12.7771177,0.0014876,15.7024794,0.0986260,-0.4431323,4.0000000,-0.6962705,1.0077899,7.1304755,-0.1899940,0.6140192
3367,-12,-7.702498571150470,20.789592727536480,-12.7776251,0.0019835,19.8347111,0.0934260,-0.4519820,4.0000000,-0.7189049,1.0073533,6.9280181,-0.1850591,0.6563930
3368,-12,-7.695041931150470,20.789592727536480,-12.7781124,0.0024793,24.7933884,0.0852607,-0.4582208,4.0000000,-0.7365137,1.0069135,6.7178936,-0.1799279,0.6953272
3369,-12,-7.687585291150470,20.789592727536480,-12.7785769,0.0029752,29.7520657,0.0771968,-0.4632826,4.0000000,-0.7505792,1.0064752,6.5023055,-0.1759859,0.7296445
3370,-12,-7.680128651150470,20.789592727536480,-12.7790213,0.0035537,35.5371895,0.0669785,-0.4661802,4.0000000,-0.7614759,1.0060441,6.2824306,-0.1708844,0.7601123
3371,-12,-7.672672011150470,20.789592727536480,-12.7794437,0.0041322,41.3223152,0.0597743,-0.4705423,4.0000000,-0.7734485,1.0056157,6.0557084,-0.1676360,0.7899979
3372,-12,-7.665215371150470,20.789592727536480,-12.7798452,0.0047107,47.1074371,0.0511459,-0.4729822,4.0000000,-0.7801490,1.0051954,5.8258204,-0.1658155,0.8153241
3373,-12,-7.657758731150470,20.789592727536480,-12.7802248,-0.0047107,0.0000000,0.0398252,-0.4725163,4.0000000,-0.7817136,1.0047870,5.5915976,-0.1633189,0.8348163
3374,-12,-7.650302091150470,20.789592727536480,-12.7805843,-0.0042149,0.0000000,0.0314579,-0.4725183,4.0000000,-0.7826508,1.0043951,5.3581843,-0.1623858,0.8500980
3375,-12,-7.642845451150470,20.789592727536480,-12.7809238,-0.0036364,0.0000000,0.0253668,-0.4732451,4.0000000,-0.7822642,1.0040148,5.1205335,-0.1642261,0.8635113
3376,-12,-7.635388811150470,20.789592727536480,-12.7812424,-0.0031405,0.0000000,0.0203318,-0.4732299,4.0000000,-0.7784044,1.0036504,4.8829732,-0.1680554,0.8719296
3377,-12,-7.627932171150470,20.789592727536480,-12.7815418,-0.0026446,0.0000000,0.0100642,-0.4678414,4.0000000,-0.7664908,1.0033060,4.6464386,-0.1691921,0.8704535
3378,-12,-7.620475531150470,20.789592727536480,-12.7818213,-0.0021488,0.0000000,0.0061907,-0.4653426,4.0000000,-0.7566240,1.0029807,4.4114165,-0.1740613,0.8672532
3379,-12,-7.613018891150470,20.789592727536480,-12.7820826,-0.0017355,0.0000000,0.0027722,-0.4625712,4.0000000,-0.7446152,1.0026748,4.1795716,-0.1805272,0.8622681
3380,-12,-7.605562251150470,20.789592727536480,-12.7823248,-0.0013223,0.0000000,0.0008166,-0.4588027,4.0000000,-0.7284297,1.0023887,3.9478183,-0.1891758,0.8507702
3381,-12,-7.598105611150470,20.789592727536480,-12.7825499,-0.0009917,0.0000000,-0.0013104,-0.4535367,4.0000000,-0.7087875,1.0021236,3.7211185,-0.1982859,0.8343764
3382,-12,-7.590648971150470,20.789592727536480,-12.7827578,-0.0007438,0.0000000,-0.0014667,-0.4489690,4.0000000,-0.6885872,1.0018766,3.4984891,-0.2093509,0.8169078
3383,-12,-7.583192331150470,20.789592727536480,-12.7829485,-0.0004959,0.0000000,0.0018675,-0.4443710,4.0000000,-0.6654485,1.0016509,3.2810669,-0.2232936,0.7926038
3384,-12,-7.575735691150470,20.789592727536480,-12.7831230,-0.0003306,0.0000000,0.0028066,-0.4368095,4.0000000,-0.6374300,1.0014474,3.0696661,-0.2361890,0.7629752
3385,-12,-7.568279051150470,20.789592727536480,-12.7832823,-0.0001653,0.0000000,0.0053211,-0.4294585,4.0000000,-0.6077029,1.0012630,2.8663685,-0.2512142,0.7315184
3386,-12,-7.560822411150470,20.789592727536480,-12.7834263,-0.0000826,0.0000000,0.0074702,-0.4208526,4.0000000,-0.5754970,1.0010979,2.6721718,-0.2662082,0.6971217
3387,-12,-7.553365771150471,20.789592727536480,-12.7835569,0.0000000,0.0000000,0.0115283,-0.4129511,4.0000000,-0.5437939,1.0009507,2.4848719,-0.2821082,0.6619514
3388,-12,-7.545909131150470,20.789592727536480,-12.7836733,0.0000000,0.0000000,0.0145959,-0.4040448,4.0000000,-0.5088730,1.0008198,2.3075652,-0.2992167,0.6261209
3389,-12,-7.538452491150471,20.789592727536480,-12.7837772,0.0000000,0.0000000,0.0181049,-0.3953592,4.0000000,-0.4727356,1.0007062,2.1397882,-0.3179827,0.5908429
3390,-12,-7.530995851150471,20.789592727536480,-12.7838697,0.0000000,0.0000000,0.0217558,-0.3864060,4.0000000,-0.4364280,1.0006068,1.9827168,-0.3363841,0.5551480
3391,-12,-7.523539211150471,20.789592727536480,-12.7839508,0.0000000,0.0000000,0.0231958,-0.3754766,4.0000000,-0.3960144,1.0005202,1.8357768,-0.3549388,0.5186350
3392,-12,-7.516082571150471,20.789592727536480,-12.7840204,0.0000000,0.0000000,0.0229261,-0.3633057,4.0000000,-0.3538605,1.0004468,1.6998646,-0.3727509,0.4829495
3393,-12,-7.508625931150471,20.789592727536480,-12.7840815,0.0000000,0.0000000,0.0224517,-0.3513632,4.0000000,-0.3149521,1.0003842,1.5752175,-0.3877743,0.4495616
3394,-12,-7.501169291150471,20.789592727536480,-12.7841339,0.0000000,0.0000000,0.0233262,-0.3403876,4.0000000,-0.2789901,1.0003303,1.4604638,-0.4017850,0.4172902
3395,-12,-7.493712651150471,20.789592727536480,-12.7841787,0.0000000,0.0000000,0.0225879,-0.3284230,4.0000000,-0.2423201,1.0002847,1.3545456,-0.4145258,0.3866396
3396,-12,-7.486256011150471,20.789592727536480,-12.7842159,0.0000000,0.0000000,0.0208911,-0.3159598,4.0000000,-0.2067984,1.0002463,1.2595111,-0.4251211,0.3578191
3397,-12,-7.478799371150471,20.789592727536480,-12.7842474,0.0000000,0.0000000,0.0173920,-0.3017751,4.0000000,-0.1719040,1.0002141,1.1733973,-0.4316462,0.3296996
3398,-12,-7.471342731150471,20.789592727536480,-12.7842731,0.0000000,0.0000000,0.0134735,-0.2868495,4.0000000,-0.1399277,1.0001870,1.0969570,-0.4337714,0.3023435
3399,-12,-7.463886091150471,20.789592727536480,-12.7842941,0.0000000,0.0000000,0.0090826,-0.2716747,4.0000000,-0.1098450,1.0001646,1.0277323,-0.4335043,0.2771851
3400,-12,-7.456429451150471,20.789592727536480,-12.7843122,0.0000000,0.0000000,0.0073811,-0.2591899,4.0000000,-0.0884308,1.0001464,0.9689378,-0.4299490,0.2540501
3401,-12,-7.448972811150471,20.789592727536480,-12.7843285,0.0000000,0.0000000,0.0048173,-0.2454780,4.0000000,-0.0663985,1.0001314,0.9177716,-0.4245575,0.2314770
3402,-12,-7.441516171150471,20.789592727536480,-12.7843418,0.0000000,0.0000000,0.0017581,-0.2317640,4.0000000,-0.0464445,1.0001194,0.8751031,-0.4170836,0.2114006
3403,-12,-7.851631371150471,20.782136087536479,-12.7644596,-0.0005785,8.2644625,0.0336186,-0.2476956,4.0000000,-0.0952607,1.0135651,9.3889885,-0.4001305,0.1838161
3404,-12,-7.844174731150471,20.782136087536479,-12.7653522,0.0003306,12.3966942,0.0484364,-0.2643964,4.0000000,-0.1345176,1.0133811,9.3257513,-0.3942752,0.1889478
3405,-12,-7.836718091150471,20.782136087536479,-12.7662249,0.0012397,17.3553715,0.0619302,-0.2787370,5.0000000,-0.1715308,1.0131791,9.2563944,-0.3859432,0.1937403
3406,-12,-7.829261451150471,20.782136087536479,-12.7670794,0.0020661,23.1404953,0.0756767,-0.2935590,5.0000000,-0.2112453,1.0129557,9.1781406,-0.3758728,0.2010234
3407,-12,-7.821804811150471,20.782136087536479,-12.7679119,0.0028926,29.7520657,0.0871212,-0.3055516,4.0000000,-0.2477192,1.0127143,9.0944033,-0.3633841,0.2077281
3408,-12,-7.814348171150471,20.782136087536479,-12.7687254,0.0036364,36.3636360,0.0991567,-0.3197165,4.0000000,-0.2873158,1.0124621,9.0040007,-0.3521172,0.2202543
3409,-12,-7.806891531150471,20.782136087536479,-12.7695179,0.0043802,43.8016510,0.1091896,-0.3322262,4.0000000,-0.3270371,1.0121887,8.9054670,-0.3374154,0.2341013
3410,-12,-7.799434891150471,20.782136087536479,-12.7702894,-0.0047934,0.0000000,0.1183900,-0.3452789,4.0000000,-0.3655000,1.0118939,8.7983208,-0.3250579,0.2524950
3411,-12,-7.791978251150470,20.782136087536479,-12.7710400,-0.0039669,0.0000000,0.1251528,-0.3567007,4.0000000,-0.4021299,1.0115811,8.6837997,-0.3112715,0.2724805
3412,-12,-7.784521611150470,20.782136087536479,-12.7717695,-0.0032231,0.0000000,0.1313551,-0.3693677,4.0000000,-0.4397812,1.0112547,8.5607052,-0.2989541,0.2985041
3413,-12,-7.777064971150470,20.782136087536479,-12.7724781,-0.0025620,0.0000000,0.1350598,-0.3806459,4.0000000,-0.4757901,1.0109082,8.4295397,-0.2855017,0.3265495
3414,-12,-7.769608331150470,20.782136087536479,-12.7731647,-0.0019835,0.0000000,0.1377238,-0.3924547,4.0000000,-0.5122378,1.0105447,8.2888680,-0.2726715,0.3594445
3415,-12,-7.762151691150470,20.782136087536479,-12.7738304,-0.0014050,0.8264463,0.1378987,-0.4024186,4.0000000,-0.5441639,1.0101658,8.1399050,-0.2606733,0.3922305
3416,-12,-7.754695051150470,20.782136087536479,-12.7744741,-0.0008264,2.4793389,0.1374032,-0.4124422,4.0000000,-0.5745353,1.0097781,7.9830709,-0.2503491,0.4272326
3417,-12,-7.747238411150470,20.782136087536479,-12.7750969,-0.0003306,4.1322312,0.1355375,-0.4227430,4.0000000,-0.6055164,1.0093769,7.8195972,-0.2399695,0.4667401
3418,-12,-7.739781771150470,20.782136087536479,-12.7756968,0.0001653,6.6115704,0.1323556,-0.4328544,4.0000000,-0.6365029,1.0089597,7.6445017,-0.2292060,0.5089632
