OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
629,,-6.367760011150470,22.586642967536481,-12.5986319,0.0032231,45.4545441,0.3224995,-0.9123994,4.0000000,-0.2083713,1.0810739,22.3279953,-1.6164274,3.1619725
630,,-6.360303371150470,22.586642967536481,-12.5987329,0.0033058,45.4545441,0.1307552,-0.8272492,4.0000000,-0.0949419,1.0807821,22.2906990,-1.5595565,2.9025574
631,,-6.352846731150470,22.586642967536481,-12.5988274,0.0034711,45.4545441,-0.0471099,-0.7411879,4.0000000,0.0169357,1.0804496,22.2493382,-1.4993114,2.6837986
632,,-6.345390091150470,22.586642967536481,-12.5989227,0.0036364,45.4545441,-0.2072469,-0.6549373,4.0000000,0.1252002,1.0800891,22.2026291,-1.4350747,2.5024488
633,,-6.337933451150470,22.586642967536481,-12.5990286,0.0038017,45.4545441,-0.3466108,-0.5698870,4.0000000,0.2277453,1.0797076,22.1524944,-1.3675194,2.3578286
634,,-6.330476811150470,22.586642967536481,-12.5991497,0.0040496,46.2809906,-0.4666479,-0.4851967,4.0000000,0.3254687,1.0793098,22.0996914,-1.2958621,2.2453847
635,,-6.323020171150470,22.586642967536481,-12.5992956,0.0042149,47.1074371,-0.5672433,-0.4032464,4.0000000,0.4169593,1.0788972,22.0457745,-1.2234521,2.1712418
636,,-6.315563531150470,22.586642967536481,-12.5994720,0.0043802,47.9338837,-0.6466346,-0.3234334,4.0000000,0.5003110,1.0784775,21.9902172,-1.1471778,2.1211150
637,,-6.308106891150470,22.586642967536481,-12.5996857,0.0046281,48.7603302,-0.7041703,-0.2481182,4.0000000,0.5735614,1.0780659,21.9361935,-1.0697979,2.0911801
638,,-6.300650251150470,22.586642967536481,-12.5999413,0.0048760,49.5867767,-0.7424064,-0.1771172,4.0000000,0.6368743,1.0776829,21.8848763,-0.9911086,2.0760779
639,,-6.293193611150471,22.586642967536481,-12.6002445,-0.0047934,20.6611576,-0.7634522,-0.1090645,4.0000000,0.6924880,1.0773515,21.8400135,-0.9106170,2.0700834
640,,-6.285736971150470,22.586642967536481,-12.6006002,-0.0043802,21.4876041,-0.7678702,-0.0441508,4.0000000,0.7392712,1.0770861,21.8053932,-0.8275727,2.0677683
641,,-6.651112331150471,22.579186327536480,-12.5516825,-0.0034711,24.7933884,-0.1868495,-0.2104305,4.0000000,0.0225896,1.1161489,26.3842525,-0.4434507,0.7951640
642,,-6.643655691150471,22.579186327536480,-12.5538731,-0.0013223,30.5785122,-0.1391696,-0.2820189,4.0000000,-0.0713698,1.1169226,26.4639587,-0.4926680,0.8556348
643,,-6.636199051150471,22.579186327536480,-12.5560770,0.0009091,37.1900826,-0.0803358,-0.3554436,4.0000000,-0.1636967,1.1174012,26.5124722,-0.5471904,0.9561157
644,,-6.628742411150471,22.579186327536480,-12.5582876,0.0030579,43.8016510,-0.0088858,-0.4301742,4.0000000,-0.2546327,1.1175818,26.5306816,-0.6057158,1.0938900
645,,-6.621285771150471,22.579186327536480,-12.5604992,-0.0048760,22.3140488,0.0753813,-0.5068991,4.0000000,-0.3434893,1.1174566,26.5179462,-0.6703088,1.2742050
646,,-6.613829131150471,22.579186327536480,-12.5627041,-0.0027273,28.0991745,0.1713330,-0.5836266,4.0000000,-0.4297594,1.1170574,26.4763279,-0.7374939,1.4915147
647,,-6.606372491150471,22.579186327536480,-12.5648975,-0.0006612,33.8842964,0.2790774,-0.6609216,4.0000000,-0.5134979,1.1163974,26.4064922,-0.8083453,1.7479666
648,,-6.598915851150471,22.579186327536480,-12.5670719,0.0015702,40.4958687,0.4011608,-0.7397792,4.0000000,-0.5966224,1.1154541,26.3083420,-0.8829359,2.0452137
649,,-6.591459211150471,22.579186327536480,-12.5692205,0.0037190,47.1074371,0.5313705,-0.8170980,4.0000000,-0.6749397,1.1142542,26.1821136,-0.9592564,2.3727767
650,,-6.584002571150471,22.579186327536480,-12.5713367,-0.0042149,23.1404953,0.6747483,-0.8950449,4.0000000,-0.7507451,1.1128274,26.0323486,-1.0393448,2.7326171
651,,-6.576545931150471,22.579186327536480,-12.5734138,-0.0022314,28.0991745,0.8277161,-0.9720552,4.0000000,-0.8231601,1.1111959,25.8582058,-1.1209503,3.1175272
652,,-6.569089291150471,22.579186327536480,-12.5754452,-0.0002479,33.8842964,0.9889245,-1.0478574,4.0000000,-0.8925170,1.1093891,25.6636047,-1.2031980,3.5247865
653,,-6.561632651150471,22.579186327536480,-12.5774250,0.0017355,40.4958687,1.1556931,-1.1214161,4.0000000,-0.9579179,1.1074363,25.4519501,-1.2849143,3.9442155
654,,-6.554176011150471,22.579186327536480,-12.5793486,0.0035537,46.2809906,1.3251189,-1.1922868,4.0000000,-1.0196098,1.1053492,25.2221718,-1.3649639,4.3718939
655,,-6.546719371150471,22.579186327536480,-12.5812082,-0.0045455,21.4876041,1.4963547,-1.2603440,4.0000000,-1.0775758,1.1031749,24.9799442,-1.4431121,4.8017297
656,,-6.539262731150471,22.579186327536480,-12.5830002,-0.0027273,26.4462814,1.6662428,-1.3247415,4.0000000,-1.1306164,1.1009351,24.7277336,-1.5188665,5.2224808
657,,-6.531806091150471,22.579186327536480,-12.5847178,-0.0010744,31.4049587,1.8319222,-1.3850700,4.0000000,-1.1794218,1.0986573,24.4681988,-1.5907182,5.6296673
658,,-6.524349451150471,22.579186327536480,-12.5863581,0.0006612,37.1900826,1.9872078,-1.4399170,4.0000000,-1.2207896,1.0964093,24.2060966,-1.6590443,6.0076590
659,,-6.516892811150471,22.579186327536480,-12.5879173,0.0021488,42.1487617,2.1322994,-1.4894861,4.0000000,-1.2576389,1.0941887,23.9447041,-1.7213333,6.3545208
660,,-6.509436171150471,22.579186327536480,-12.5893917,0.0034711,46.2809906,2.2670808,-1.5342958,4.0000000,-1.2899349,1.0920157,23.6873169,-1.7786568,6.6714854
661,,-6.501979531150471,22.579186327536480,-12.5907774,-0.0051240,19.0082645,2.3761618,-1.5704516,4.0000000,-1.3121008,1.0899469,23.4368992,-1.8288023,6.9251480
662,,-6.494522891150471,22.579186327536480,-12.5920725,-0.0037190,23.1404953,2.4656720,-1.5998074,4.0000000,-1.3284256,1.0880015,23.1974792,-1.8711891,7.1271048
663,,-6.487066251150471,22.579186327536480,-12.5932770,-0.0024793,27.2727280,2.5239203,-1.6195118,4.0000000,-1.3334708,1.0861864,22.9732037,-1.9055529,7.2506218
664,,-6.479609611150471,22.579186327536480,-12.5943890,-0.0014050,31.4049587,2.5640364,-1.6336913,4.0000000,-1.3331751,1.0845219,22.7633343,-1.9342074,7.3314400
665,,-6.472152971150471,22.579186327536480,-12.5954075,-0.0004132,34.7107430,2.5706456,-1.6382362,4.0000000,-1.3207344,1.0830233,22.5730972,-1.9557379,7.3338871
666,,-6.464696331150471,22.579186327536480,-12.5963354,0.0004959,37.1900826,2.5503063,-1.6349993,4.0000000,-1.2999047,1.0816897,22.4030647,-1.9700940,7.2758160
667,,-6.457239691150471,22.579186327536480,-12.5971718,0.0014050,40.4958687,2.4945738,-1.6214873,4.0000000,-1.2673748,1.0805367,22.2537899,-1.9755998,7.1373992
668,,-6.449783051150471,22.579186327536480,-12.5979204,0.0022314,42.9752083,2.4126377,-1.6007316,4.0000000,-1.2243261,1.0795583,22.1256847,-1.9771372,6.9490657
669,,-6.442326411150471,22.579186327536480,-12.5985832,0.0028926,45.4545441,2.3013322,-1.5710542,4.0000000,-1.1713949,1.0787454,22.0200710,-1.9707135,6.6999474
670,,-6.434869771150471,22.579186327536480,-12.5991650,0.0034711,47.1074371,2.1680586,-1.5344746,4.0000000,-1.1097555,1.0780916,21.9340534,-1.9591938,6.4106116
671,,-6.427413131150471,22.579186327536480,-12.5996695,0.0040496,48.7603302,2.0067918,-1.4887511,4.0000000,-1.0367978,1.0775752,21.8662853,-1.9407043,6.0697308
672,,-6.419956491150471,22.579186327536480,-12.6001015,-0.0055372,15.7024794,1.8257244,-1.4360547,4.0000000,-0.9545798,1.0771881,21.8147888,-1.9175297,5.7018285
673,,-6.412499851150470,22.579186327536480,-12.6004667,-0.0052893,16.5289249,1.6291510,-1.3765367,4.0000000,-0.8650622,1.0769038,21.7770290,-1.8880112,5.3114076
674,,-6.405043211150470,22.579186327536480,-12.6007719,-0.0049587,18.1818180,1.4196806,-1.3105243,4.0000000,-0.7682470,1.0766858,21.7491093,-1.8528018,4.9084845
675,,-6.397586571150470,22.579186327536480,-12.6010237,-0.0046281,19.8347111,1.2045939,-1.2394656,4.0000000,-0.6665215,1.0765252,21.7300663,-1.8124098,4.5071545
676,,-6.390129931150470,22.579186327536480,-12.6012297,-0.0043802,20.6611576,0.9858778,-1.1639596,4.0000000,-0.5592306,1.0764221,21.7153149,-1.7686886,4.1194935
677,,-6.382673291150470,22.579186327536480,-12.6013956,-0.0042149,21.4876041,0.7696797,-1.0849396,4.0000000,-0.4492546,1.0763441,21.7041626,-1.7206247,3.7522535
678,,-6.375216651150470,22.579186327536480,-12.6015310,-0.0041322,22.3140488,0.5523043,-1.0013582,4.0000000,-0.3330355,1.0762563,21.6943493,-1.6696810,3.4115064
679,,-6.367760011150470,22.579186327536480,-12.6016436,-0.0040496,23.1404953,0.3486316,-0.9164683,4.0000000,-0.2188495,1.0761589,21.6818962,-1.6140872,3.1038520
680,,-6.360303371150470,22.579186327536480,-12.6017408,-0.0039669,23.9669418,0.1564207,-0.8299927,4.0000000,-0.1043235,1.0760442,21.6663589,-1.5556619,2.8346608
681,,-6.352846731150470,22.579186327536480,-12.6018305,-0.0038017,24.7933884,-0.0187314,-0.7434713,4.0000000,0.0072077,1.0759079,21.6485119,-1.4941503,2.6055984
682,,-6.345390091150470,22.579186327536480,-12.6019211,-0.0036364,25.6198349,-0.1791581,-0.6561370,4.0000000,0.1176350,1.0757494,21.6270466,-1.4299091,2.4168117
683,,-6.337933451150470,22.579186327536480,-12.6020203,-0.0034711,26.4462814,-0.3209647,-0.5689079,4.0000000,0.2243591,1.0755637,21.6023216,-1.3621749,2.2654583
684,,-6.330476811150470,22.579186327536480,-12.6021357,-0.0032231,27.2727280,-0.4414267,-0.4847227,4.0000000,0.3243338,1.0753667,21.5760021,-1.2937793,2.1566064
685,,-6.323020171150470,22.579186327536480,-12.6022739,-0.0030579,27.2727280,-0.5421901,-0.4020689,4.0000000,0.4186383,1.0751590,21.5469074,-1.2227761,2.0799155
686,,-6.315563531150470,22.579186327536480,-12.6024418,-0.0028926,27.2727280,-0.6217722,-0.3218926,4.0000000,0.5047650,1.0749426,21.5185833,-1.1485503,2.0295053
687,,-6.308106891150470,22.579186327536480,-12.6026459,-0.0026446,28.0991745,-0.6804386,-0.2448683,4.0000000,0.5824851,1.0747385,21.4903145,-1.0722218,1.9997700
688,,-6.300650251150470,22.579186327536480,-12.6028919,-0.0023967,28.9256191,-0.7176908,-0.1711417,4.0000000,0.6503813,1.0745687,21.4664764,-0.9926648,1.9810797
689,,-6.293193611150471,22.579186327536480,-12.6031857,-0.0020661,29.7520657,-0.7383866,-0.1013060,4.0000000,0.7098324,1.0744418,21.4487019,-0.9124445,1.9778367
690,,-6.285736971150470,22.579186327536480,-12.6035309,-0.0015702,30.5785122,-0.7418097,-0.0366040,4.0000000,0.7585965,1.0743755,21.4409275,-0.8318045,1.9787571
691,,-6.658568971150471,22.571729687536479,-12.5524721,-0.0026446,27.2727280,-0.2228601,-0.1837906,4.0000000,0.0221819,1.1131830,26.0738583,-0.3897631,0.8473879
692,,-6.651112331150471,22.571729687536479,-12.5546465,-0.0005785,33.0578499,-0.1820287,-0.2506422,4.0000000,-0.0718046,1.1139734,26.1572266,-0.4294799,0.8946950
693,,-6.643655691150471,22.571729687536479,-12.5568380,0.0016529,39.6694221,-0.1308226,-0.3196593,4.0000000,-0.1649428,1.1144847,26.2098141,-0.4743758,0.9770768
694,,-6.636199051150471,22.571729687536479,-12.5590420,0.0038017,46.2809906,-0.0697628,-0.3884685,4.0000000,-0.2545538,1.1146984,26.2308483,-0.5223832,1.0897737
695,,-6.628742411150471,22.571729687536479,-12.5612516,-0.0040496,23.9669418,0.0042105,-0.4607958,4.0000000,-0.3435770,1.1146247,26.2244110,-0.5780147,1.2419969
696,,-6.621285771150471,22.571729687536479,-12.5634604,-0.0019835,29.7520657,0.0905613,-0.5348738,4.0000000,-0.4298721,1.1142758,26.1868839,-0.6398754,1.4314345
697,,-6.613829131150471,22.571729687536479,-12.5656624,0.0001653,36.3636360,0.1890746,-0.6099835,4.0000000,-0.5149180,1.1136625,26.1209641,-0.7050489,1.6580476
698,,-6.606372491150471,22.571729687536479,-12.5678511,0.0023140,42.9752083,0.2971874,-0.6843296,4.0000000,-0.5964079,1.1127696,26.0267849,-0.7722512,1.9154212
699,,-6.598915851150471,22.571729687536479,-12.5700197,-0.0055372,19.8347111,0.4196302,-0.7606925,4.0000000,-0.6762281,1.1116031,25.9025078,-0.8451570,2.2098124
700,,-6.591459211150471,22.571729687536479,-12.5721617,-0.0033884,24.7933884,0.5513176,-0.8361021,4.0000000,-0.7519237,1.1101996,25.7527370,-0.9202805,2.5305867
701,,-6.584002571150471,22.571729687536479,-12.5742712,-0.0013223,30.5785122,0.6967910,-0.9126170,4.0000000,-0.8252257,1.1085880,25.5789814,-1.0000083,2.8817682
702,,-6.576545931150471,22.571729687536479,-12.5763416,0.0006612,36.3636360,0.8490413,-0.9871601,4.0000000,-0.8943880,1.1067913,25.3827858,-1.0799321,3.2504351
703,,-6.569089291150471,22.571729687536479,-12.5783672,0.0027273,42.9752083,1.0078577,-1.0601530,4.0000000,-0.9597170,1.1048311,25.1651821,-1.1605890,3.6356599
704,,-6.561632651150471,22.571729687536479,-12.5803413,-0.0053719,19.0082645,1.1769409,-1.1331648,4.0000000,-1.0224775,1.1027267,24.9307404,-1.2438521,4.0421886
705,,-6.554176011150471,22.571729687536479,-12.5822582,-0.0035537,23.9669418,1.3496919,-1.2038547,4.0000000,-1.0819515,1.1004924,24.6787243,-1.3257577,4.4569507
706,,-6.546719371150471,22.571729687536479,-12.5841122,-0.0016529,28.9256191,1.5190518,-1.2697657,4.0000000,-1.1348929,1.0981789,24.4139214,-1.4046385,4.8572760
707,,-6.539262731150471,22.571729687536479,-12.5858984,0.0001653,34.7107430,1.6868656,-1.3323873,4.0000000,-1.1828486,1.0958209,24.1395969,-1.4819260,5.2503734
708,,-6.531806091150471,22.571729687536479,-12.5876122,0.0018182,40.4958687,1.8521791,-1.3916581,4.0000000,-1.2273918,1.0934502,23.8588772,-1.5559242,5.6337543
709,,-6.524349451150471,22.571729687536479,-12.5892487,0.0034711,46.2809906,2.0066168,-1.4452583,4.0000000,-1.2651565,1.0911002,23.5767117,-1.6253600,5.9862003
710,,-6.516892811150471,22.571729687536479,-12.5908051,-0.0050413,19.0082645,2.1511590,-1.4939573,4.0000000,-1.2983009,1.0887773,23.2953510,-1.6896138,6.3110094
711,,-6.509436171150471,22.571729687536479,-12.5922756,-0.0036364,23.1404953,2.2862303,-1.5384935,4.0000000,-1.3268790,1.0865331,23.0181522,-1.7501080,6.6123061
712,,-6.501979531150471,22.571729687536479,-12.5936604,-0.0022314,27.2727280,2.3946390,-1.5740519,4.0000000,-1.3446678,1.0844014,22.7490025,-1.8034359,6.8476343
713,,-6.494522891150471,22.571729687536479,-12.5949554,-0.0008264,32.2314034,2.4810143,-1.6023222,4.0000000,-1.3554709,1.0823915,22.4924526,-1.8491734,7.0292010
714,,-6.487066251150471,22.571729687536479,-12.5961590,0.0003306,36.3636360,2.5446739,-1.6236359,4.0000000,-1.3585833,1.0805202,22.2524033,-1.8886884,7.1588917
715,,-6.479609611150471,22.571729687536479,-12.5972710,0.0014050,40.4958687,2.5810506,-1.6365300,4.0000000,-1.3540659,1.0788171,22.0296307,-1.9189943,7.2221141
716,,-6.472152971150471,22.571729687536479,-12.5982914,0.0023967,43.8016510,2.5865798,-1.6406049,4.0000000,-1.3392378,1.0772965,21.8280678,-1.9419720,7.2171693
717,,-6.464696331150471,22.571729687536479,-12.5992193,0.0033058,46.2809906,2.5640285,-1.6365552,4.0000000,-1.3158402,1.0759569,21.6483784,-1.9572700,7.1504107
718,,-6.457239691150471,22.571729687536479,-12.6000586,-0.0057851,14.0495872,2.5113702,-1.6239518,4.0000000,-1.2821954,1.0748056,21.4936562,-1.9657081,7.0208716
719,,-6.449783051150471,22.571729687536479,-12.6008091,-0.0049587,16.5289249,2.4248281,-1.6015441,4.0000000,-1.2368443,1.0738394,21.3626308,-1.9662439,6.8213325
720,,-6.442326411150471,22.571729687536479,-12.6014748,-0.0042975,19.0082645,2.3124905,-1.5714194,4.0000000,-1.1823703,1.0730578,21.2547894,-1.9604683,6.5729685
721,,-6.434869771150471,22.571729687536479,-12.6020594,-0.0037190,21.4876041,2.1782875,-1.5341784,4.0000000,-1.1202337,1.0724374,21.1697102,-1.9481231,6.2835779
722,,-6.427413131150471,22.571729687536479,-12.6025667,-0.0032231,23.1404953,2.0183465,-1.4887847,4.0000000,-1.0469064,1.0719619,21.1052933,-1.9306631,5.9528074
723,,-6.419956491150471,22.571729687536479,-12.6030016,-0.0028099,24.7933884,1.8345650,-1.4347450,4.0000000,-0.9635875,1.0716345,21.0604782,-1.9059024,5.5820284
724,,-6.412499851150470,22.571729687536479,-12.6033707,-0.0025620,25.6198349,1.6387206,-1.3747989,4.0000000,-0.8747051,1.0714316,21.0323486,-1.8748927,5.1953793
725,,-6.405043211150470,22.571729687536479,-12.6036787,-0.0022314,27.2727280,1.4311424,-1.3089651,4.0000000,-0.7784090,1.0713186,21.0169964,-1.8395212,4.8011351
726,,-6.397586571150470,22.571729687536479,-12.6039324,-0.0019008,28.9256191,1.2165112,-1.2378945,4.0000000,-0.6762494,1.0712775,21.0118217,-1.7995397,4.4082804
727,,-6.390129931150470,22.571729687536479,-12.6041403,-0.0016529,29.7520657,0.9952702,-1.1605396,4.0000000,-0.5677862,1.0712901,21.0148544,-1.7532930,4.0155091
728,,-6.382673291150470,22.571729687536479,-12.6043091,-0.0014876,30.5785122,0.7807401,-1.0811690,4.0000000,-0.4582293,1.0713403,21.0220947,-1.7041087,3.6506550
729,,-6.375216651150470,22.571729687536479,-12.6044455,-0.0014050,31.4049587,0.5667545,-0.9973984,4.0000000,-0.3432592,1.0714051,21.0312252,-1.6515375,3.3093860
730,,-6.367760011150470,22.571729687536479,-12.6045580,-0.0013223,32.2314034,0.3642913,-0.9115755,4.0000000,-0.2286033,1.0714624,21.0401249,-1.5945476,2.9984660
731,,-6.360303371150470,22.571729687536479,-12.6046553,-0.0012397,33.0578499,0.1719768,-0.8236166,4.0000000,-0.1123261,1.0715156,21.0484428,-1.5349071,2.7250853
732,,-6.352846731150470,22.571729687536479,-12.6047440,-0.0010744,33.8842964,-0.0012961,-0.7363326,4.0000000,0.0002246,1.0715657,21.0546055,-1.4728898,2.4934390
733,,-6.345390091150470,22.571729687536479,-12.6048336,-0.0009091,34.7107430,-0.1602010,-0.6488063,4.0000000,0.1122291,1.0715935,21.0583286,-1.4098419,2.3066022
734,,-6.337933451150470,22.571729687536479,-12.6049299,-0.0007438,35.5371895,-0.3011132,-0.5617419,4.0000000,0.2209878,1.0715948,21.0593605,-1.3444717,2.1600993
735,,-6.330476811150470,22.571729687536479,-12.6050425,-0.0004959,36.3636360,-0.4202153,-0.4771704,4.0000000,0.3232155,1.0715849,21.0576725,-1.2775564,2.0514760
736,,-6.323020171150470,22.571729687536479,-12.6051769,-0.0002479,36.3636360,-0.5189991,-0.3935509,4.0000000,0.4198400,1.0715692,21.0559883,-1.2069418,1.9718150
737,,-6.315563531150470,22.571729687536479,-12.6053410,0.0000000,36.3636360,-0.5972343,-0.3130248,4.0000000,0.5089182,1.0715564,21.0534954,-1.1349678,1.9228086
738,,-6.308106891150470,22.571729687536479,-12.6055403,0.0003306,37.1900826,-0.6551563,-0.2349067,4.0000000,0.5903252,1.0715613,21.0540142,-1.0601386,1.8952615
739,,-6.300650251150470,22.571729687536479,-12.6057816,0.0006612,38.0165291,-0.6919487,-0.1604216,4.0000000,0.6618543,1.0715939,21.0588608,-0.9826975,1.8816218
740,,-6.293193611150471,22.571729687536479,-12.6060696,0.0009917,38.8429756,-0.7130595,-0.0890973,4.0000000,0.7261053,1.0716742,21.0695934,-0.9042999,1.8865719
741,,-6.285736971150470,22.571729687536479,-12.6064091,0.0014876,39.6694221,-0.7160327,-0.0239955,4.0000000,0.7778633,1.0718139,21.0869770,-0.8258544,1.8948631
742,,-6.666025611150471,22.564273047536478,-12.5532331,-0.0018182,28.9256191,-0.2579828,-0.1607645,4.0000000,0.0217085,1.1101398,25.7499943,-0.3432376,0.9074382
743,,-6.658568971150471,22.564273047536478,-12.5553865,0.0002479,35.5371895,-0.2226340,-0.2229975,4.0000000,-0.0711616,1.1109509,25.8372459,-0.3748333,0.9428178
744,,-6.651112331150471,22.564273047536478,-12.5575600,0.0023140,42.1487617,-0.1790102,-0.2865788,4.0000000,-0.1625146,1.1115061,25.8954067,-0.4106430,1.0086708
745,,-6.643655691150471,22.564273047536478,-12.5597506,0.0044628,48.7603302,-0.1252943,-0.3522386,4.0000000,-0.2530180,1.1117744,25.9230251,-0.4514591,1.1050743
746,,-6.636199051150471,22.564273047536478,-12.5619497,-0.0033884,25.6198349,-0.0620025,-0.4188025,4.0000000,-0.3407860,1.1117433,25.9201145,-0.4968191,1.2315097
747,,-6.628742411150471,22.564273047536478,-12.5641537,-0.0012397,31.4049587,0.0127617,-0.4875971,4.0000000,-0.4268366,1.1114515,25.8888969,-0.5483575,1.3908223
748,,-6.621285771150471,22.564273047536478,-12.5663557,0.0009091,38.0165291,0.0995818,-0.5583027,4.0000000,-0.5114166,1.1108860,25.8275795,-0.6051888,1.5834413
749,,-6.613829131150471,22.564273047536478,-12.5685501,0.0030579,45.4545441,0.1989106,-0.6309587,4.0000000,-0.5952652,1.1100472,25.7370968,-0.6666523,1.8121364
750,,-6.606372491150471,22.564273047536478,-12.5707302,-0.0048760,20.6611576,0.3070867,-0.7027950,4.0000000,-0.6747231,1.1089407,25.6180096,-0.7308670,2.0668662
751,,-6.598915851150471,22.564273047536478,-12.5728893,-0.0027273,26.4462814,0.4276972,-0.7755524,4.0000000,-0.7507958,1.1075923,25.4710484,-0.8003090,2.3482745
752,,-6.591459211150471,22.564273047536478,-12.5750217,-0.0005785,32.2314034,0.5583602,-0.8480015,4.0000000,-0.8227300,1.1060374,25.3009071,-0.8732730,2.6519477
753,,-6.584002571150471,22.564273047536478,-12.5771208,0.0014876,38.8429756,0.7025794,-0.9217207,4.0000000,-0.8930448,1.1042855,25.1060123,-0.9503966,2.9829454
754,,-6.576545931150471,22.564273047536478,-12.5791817,0.0034711,45.4545441,0.8539863,-0.9943505,4.0000000,-0.9593518,1.1023371,24.8875275,-1.0293492,3.3336265
755,,-6.569089291150471,22.564273047536478,-12.5811968,-0.0044628,21.4876041,1.0119019,-1.0657879,4.0000000,-1.0221329,1.1002223,24.6496334,-1.1094429,3.7014003
