OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
7174,-13,-5.540072971150471,20.051385367536479,-13.2028666,-0.0023140,21.4876041,0.0637044,-0.5032582,4.0000000,-0.1733295,1.0535994,18.3551369,-0.8331870,1.0106354
7175,-13,-5.532616331150471,20.051385367536479,-13.2052794,-0.0000826,30.5785122,0.0985373,-0.5105229,4.0000000,-0.1917525,1.0520610,18.1013260,-0.8292933,0.9592628
7176,-13,-5.525159691150471,20.051385367536479,-13.2076502,0.0019835,39.6694221,0.1301989,-0.5163723,4.0000000,-0.2119771,1.0505341,17.8444157,-0.8207673,0.9105350
7177,-13,-5.517703051150471,20.051385367536479,-13.2099791,0.0043802,48.7603302,0.1542580,-0.5166956,4.0000000,-0.2317763,1.0490416,17.5889206,-0.8016148,0.8551480
7178,-13,-5.510246411150471,20.051385367536479,-13.2122679,-0.0029752,16.5289249,0.1722439,-0.5133174,4.0000000,-0.2513969,1.0475956,17.3363876,-0.7752379,0.7976477
7179,-13,-5.502789771150471,20.051385367536479,-13.2145166,-0.0007438,25.6198349,0.1855099,-0.5075908,4.0000000,-0.2711064,1.0462044,17.0917149,-0.7440753,0.7412203
7180,-13,-5.495333131150471,20.051385367536479,-13.2167263,0.0010744,34.7107430,0.1930984,-0.4998391,4.0000000,-0.2888659,1.0448825,16.8536282,-0.7108124,0.6893701
7181,-13,-5.487876491150471,20.051385367536479,-13.2188997,0.0032231,43.8016510,0.1968080,-0.4899459,4.0000000,-0.3064838,1.0436375,16.6264343,-0.6734081,0.6380144
7182,-13,-5.480419851150471,20.051385367536479,-13.2210379,-0.0042975,9.9173555,0.1966479,-0.4784372,4.0000000,-0.3223666,1.0424788,16.4112988,-0.6345078,0.5895548
7183,-13,-5.472963211150471,20.051385367536479,-13.2231436,-0.0020661,18.1818180,0.1925724,-0.4650984,4.0000000,-0.3359643,1.0413941,16.2062244,-0.5942325,0.5435283
7184,-13,-5.465506571150471,20.051385367536479,-13.2252178,-0.0001653,27.2727280,0.1870195,-0.4519328,4.0000000,-0.3492777,1.0403883,16.0163784,-0.5545878,0.5032824
7185,-13,-5.458049931150471,20.051385367536479,-13.2272635,0.0016529,36.3636360,0.1789870,-0.4383202,4.0000000,-0.3604096,1.0394777,15.8396301,-0.5162309,0.4683047
7186,-13,-5.450593291150471,20.051385367536479,-13.2292824,0.0038017,45.4545441,0.1692847,-0.4245008,4.0000000,-0.3690398,1.0386498,15.6768198,-0.4799618,0.4377288
7187,-13,-5.443136651150471,20.051385367536479,-13.2312775,-0.0040496,9.0909090,0.1606993,-0.4134408,4.0000000,-0.3774591,1.0378990,15.5304880,-0.4494225,0.4164248
7188,-13,-5.435680011150471,20.051385367536479,-13.2332497,-0.0019835,17.3553715,0.1536645,-0.4054137,4.0000000,-0.3858507,1.0372066,15.3916664,-0.4249767,0.4035221
7189,-13,-5.428223371150471,20.051385367536479,-13.2352009,-0.0000826,26.4462814,0.1473831,-0.3988271,4.0000000,-0.3923536,1.0365705,15.2638159,-0.4053006,0.3943311
7190,-13,-5.420766731150471,20.051385367536479,-13.2371321,0.0017355,35.5371895,0.1426543,-0.3947961,4.0000000,-0.3990112,1.0359817,15.1450844,-0.3905811,0.3909477
7191,-13,-5.413310091150471,20.051385367536479,-13.2390451,0.0038017,44.6280975,0.1412229,-0.3950040,4.0000000,-0.4057319,1.0354282,15.0308409,-0.3842762,0.3949442
7192,-13,-5.405853451150471,20.051385367536479,-13.2409401,-0.0042149,7.4380164,0.1426038,-0.3985121,4.0000000,-0.4123767,1.0348964,14.9219723,-0.3846474,0.4041224
7193,-13,-5.398396811150471,20.051385367536479,-13.2428169,-0.0023967,14.0495872,0.1493877,-0.4076979,4.0000000,-0.4195993,1.0343651,14.8117037,-0.3957964,0.4214548
7194,-13,-5.390940171150472,20.051385367536479,-13.2446766,-0.0005785,22.3140488,0.1612698,-0.4218057,4.0000000,-0.4294544,1.0338143,14.6960564,-0.4141571,0.4463985
7195,-13,-5.383483531150471,20.051385367536479,-13.2465162,0.0012397,31.4049587,0.1769792,-0.4392606,4.0000000,-0.4399936,1.0332317,14.5736570,-0.4385276,0.4772750
7196,-13,-5.376026891150472,20.051385367536479,-13.2483349,0.0030579,40.4958687,0.1975030,-0.4605656,4.0000000,-0.4509927,1.0326164,14.4414978,-0.4701385,0.5153281
7197,-13,-5.368570251150472,20.051385367536479,-13.2501316,-0.0052066,2.4793389,0.2242300,-0.4871245,4.0000000,-0.4638863,1.0319401,14.2961006,-0.5103627,0.5656738
7198,-13,-5.361113611150472,20.051385367536479,-13.2519035,-0.0034711,7.4380164,0.2567692,-0.5180478,4.0000000,-0.4781283,1.0311955,14.1319685,-0.5579674,0.6285989
7199,-13,-5.353656971150472,20.051385367536479,-13.2536488,-0.0018182,14.0495872,0.2936444,-0.5514353,4.0000000,-0.4944838,1.0303645,13.9477711,-0.6083868,0.7017904
7200,-13,-5.346200331150472,20.051385367536479,-13.2553616,-0.0000826,22.3140488,0.3362258,-0.5884926,4.0000000,-0.5130681,1.0294491,13.7434807,-0.6639171,0.7904177
7201,-13,-5.338743691150472,20.051385367536479,-13.2570410,0.0017355,31.4049587,0.3822609,-0.6269138,4.0000000,-0.5332408,1.0284553,13.5122375,-0.7205869,0.8901775
7202,-13,-5.331287051150472,20.051385367536479,-13.2586823,0.0033058,40.4958687,0.4311463,-0.6662280,4.0000000,-0.5550703,1.0273590,13.2560835,-0.7773857,1.0009642
7203,-13,-5.323830411150472,20.051385367536479,-13.2602806,-0.0052893,0.8264463,0.4828971,-0.7066924,4.0000000,-0.5784500,1.0261810,12.9749279,-0.8349348,1.1250550
7204,-13,-5.316373771150472,20.051385367536479,-13.2618341,-0.0038017,4.1322312,0.5364333,-0.7471226,4.0000000,-0.6043316,1.0249265,12.6650829,-0.8899136,1.2583485
7205,-13,-5.308917131150472,20.051385367536479,-13.2633371,-0.0023967,8.2644625,0.5875162,-0.7846854,4.0000000,-0.6304036,1.0236089,12.3318520,-0.9389672,1.3906413
7206,-13,-5.301460491150472,20.051385367536479,-13.2647867,-0.0009091,14.0495872,0.6404946,-0.8221627,4.0000000,-0.6600124,1.0222418,11.9765930,-0.9843130,1.5295943
7207,-13,-5.294003851150472,20.051385367536479,-13.2661791,0.0006612,20.6611576,0.6921754,-0.8579321,4.0000000,-0.6915301,1.0208336,11.5971308,-1.0243341,1.6698114
7208,-13,-5.286547211150472,20.051385367536479,-13.2675104,0.0021488,28.9256191,0.7396067,-0.8895665,4.0000000,-0.7247635,1.0194026,11.1973934,-1.0543693,1.7977953
7209,-13,-5.279090571150472,20.051385367536479,-13.2687778,0.0034711,38.0165291,0.7801678,-0.9160927,4.0000000,-0.7573379,1.0179760,10.7833481,-1.0748475,1.9081856
7210,-13,-5.271633931150472,20.051385367536479,-13.2699804,0.0046281,47.1074371,0.8142380,-0.9379244,4.0000000,-0.7903715,1.0165720,10.3575029,-1.0854774,2.0003426
7211,-13,-5.264177291150472,20.051385367536479,-13.2711134,-0.0043802,0.0000000,0.8432468,-0.9562024,4.0000000,-0.8245236,1.0151981,9.9246674,-1.0878812,2.0780835
7212,-13,-5.256720651150472,20.051385367536479,-13.2721777,-0.0034711,0.0000000,0.8653293,-0.9691980,4.0000000,-0.8598515,1.0138763,9.4876785,-1.0785444,2.1299350
7213,-13,-5.249264011150472,20.051385367536479,-13.2731705,-0.0024793,0.8264463,0.8803263,-0.9773615,4.0000000,-0.8947807,1.0126219,9.0517645,-1.0599424,2.1583235
7214,-13,-5.241807371150472,20.051385367536479,-13.2740927,-0.0014876,2.4793389,0.8864740,-0.9799415,4.0000000,-0.9266753,1.0114456,8.6224670,-1.0332078,2.1599514
7215,-13,-5.234350731150472,20.051385367536479,-13.2749434,-0.0006612,4.9586778,0.8855190,-0.9780895,4.0000000,-0.9570667,1.0103523,8.2023907,-0.9991122,2.1405656
7216,-13,-5.226894091150472,20.051385367536479,-13.2757235,0.0000826,7.4380164,0.8768445,-0.9710460,5.0000000,-0.9829220,1.0093511,7.8001761,-0.9591699,2.0957086
7217,-13,-5.219437451150472,20.051385367536479,-13.2764330,0.0007438,10.7438021,0.8632605,-0.9614335,5.0000000,-1.0076770,1.0084509,7.4160366,-0.9151899,2.0416048
7218,-13,-5.211980811150472,20.051385367536479,-13.2770758,0.0013223,14.0495872,0.8435093,-0.9478093,4.0000000,-1.0269799,1.0076419,7.0538611,-0.8686386,1.9700928
7219,-13,-5.204524171150472,20.051385367536479,-13.2776508,0.0018182,18.1818180,0.8173555,-0.9299284,4.0000000,-1.0385777,1.0069228,6.7156940,-0.8212790,1.8811883
7220,-13,-5.197067531150472,20.051385367536479,-13.2781620,0.0022314,22.3140488,0.7896427,-0.9111726,4.0000000,-1.0427474,1.0062971,6.4058905,-0.7795978,1.7921363
7221,-13,-5.189610891150472,20.051385367536479,-13.2786112,0.0027273,27.2727280,0.7598684,-0.8917900,4.0000000,-1.0407988,1.0057489,6.1225495,-0.7427813,1.7062058
7222,-13,-5.182154251150472,20.051385367536479,-13.2789993,0.0032231,32.2314034,0.7279593,-0.8708262,4.0000000,-1.0295424,1.0052769,5.8669133,-0.7121099,1.6169409
7223,-13,-5.174697611150472,20.051385367536479,-13.2793312,0.0037190,37.1900826,0.6929275,-0.8480417,4.0000000,-1.0076108,1.0048766,5.6410885,-0.6884726,1.5255067
7224,-13,-5.167240971150472,20.051385367536479,-13.2796078,0.0041322,41.3223152,0.6614739,-0.8280528,4.0000000,-0.9830235,1.0045359,5.4411612,-0.6730821,1.4503973
7225,-13,-5.159784331150472,20.051385367536479,-13.2798319,0.0044628,44.6280975,0.6327857,-0.8096756,4.0000000,-0.9515417,1.0042484,5.2667322,-0.6678094,1.3838855
7226,-13,-5.152327691150472,20.051385367536479,-13.2800055,-0.0052893,0.0000000,0.6054690,-0.7921872,4.0000000,-0.9133700,1.0040097,5.1179743,-0.6710045,1.3233925
7227,-13,-5.144871051150472,20.051385367536479,-13.2801304,-0.0050413,0.0000000,0.5783487,-0.7751050,4.0000000,-0.8708753,1.0038155,4.9932122,-0.6793347,1.2678840
7228,-13,-5.137414411150472,20.051385367536479,-13.2802086,-0.0049587,0.0000000,0.5567918,-0.7618343,4.0000000,-0.8312682,1.0036603,4.8908348,-0.6924003,1.2273345
7229,-13,-5.129957771150472,20.051385367536479,-13.2802410,-0.0048760,0.0000000,0.5392074,-0.7511796,5.0000000,-0.7921867,1.0035391,4.8088431,-0.7101725,1.1963215
7230,-13,-5.122501131150472,20.051385367536479,-13.2802296,-0.0048760,0.0000000,0.5229566,-0.7414414,4.0000000,-0.7529035,1.0034490,4.7479019,-0.7299794,1.1692548
7231,-13,-5.115044491150472,20.051385367536479,-13.2801752,-0.0049587,0.0000000,0.5109511,-0.7343220,4.0000000,-0.7184225,1.0033883,4.7065167,-0.7502214,1.1501566
7232,-13,-5.107587851150472,20.051385367536479,-13.2800789,-0.0052066,0.0000000,0.5048741,-0.7312844,4.0000000,-0.6904029,1.0033593,4.6859279,-0.7721660,1.1437992
7233,-13,-5.100131211150472,20.051385367536479,-13.2799387,0.0045455,45.4545441,0.5014223,-0.7299019,4.0000000,-0.6649259,1.0033627,4.6873913,-0.7948778,1.1421387
7234,-13,-5.092674571150472,20.051385367536479,-13.2797565,0.0042149,42.1487617,0.4992488,-0.7291919,4.0000000,-0.6434504,1.0033970,4.7124066,-0.8149334,1.1420814
7235,-13,-5.085217931150472,20.051385367536479,-13.2795324,0.0037190,37.1900826,0.5002266,-0.7306166,4.0000000,-0.6265979,1.0034685,4.7619681,-0.8346353,1.1484481
7236,-13,-5.077761291150472,20.051385367536479,-13.2792645,0.0032231,32.2314034,0.5032044,-0.7332034,4.0000000,-0.6134229,1.0035795,4.8351030,-0.8529838,1.1578567
7237,-13,-5.070304651150472,20.051385367536479,-13.2789526,0.0027273,27.2727280,0.5060365,-0.7354876,4.0000000,-0.6021028,1.0037273,4.9337287,-0.8688725,1.1659979
7238,-13,-5.062848011150472,20.051385367536479,-13.2785969,0.0022314,22.3140488,0.5106474,-0.7389202,4.0000000,-0.5957724,1.0039136,5.0572891,-0.8820679,1.1776826
7239,-13,-5.055391371150472,20.051385367536479,-13.2781963,0.0018182,18.1818180,0.5152934,-0.7422870,4.0000000,-0.5906145,1.0041491,5.2069488,-0.8939596,1.1891965
7240,-13,-5.047934731150472,20.051385367536479,-13.2777491,0.0014050,14.0495872,0.5181950,-0.7446149,4.0000000,-0.5854012,1.0044336,5.3816390,-0.9038286,1.1982590
7241,-13,-5.040478091150472,20.051385367536479,-13.2772560,0.0009917,9.9173555,0.5159040,-0.7434800,5.0000000,-0.5770540,1.0047652,5.5794454,-0.9099060,1.1971188
7242,-13,-5.033021451150472,20.051385367536479,-13.2767143,0.0006612,6.6115704,0.5131664,-0.7422926,4.0000000,-0.5689858,1.0051440,5.7948747,-0.9155995,1.1967241
7243,-13,-5.025564811150472,20.051385367536479,-13.2761259,0.0003306,4.1322312,0.5062101,-0.7378846,4.0000000,-0.5597509,1.0055673,6.0299058,-0.9160182,1.1857358
7244,-13,-5.018108171150472,20.051385367536479,-13.2754898,-0.0000826,1.6528926,0.4955654,-0.7307573,4.0000000,-0.5490398,1.0060406,6.2803197,-0.9124748,1.1663290
7245,-13,-5.010651531150472,20.051385367536479,-13.2748041,-0.0005785,0.0000000,0.4821170,-0.7211629,4.0000000,-0.5378095,1.0065570,6.5417371,-0.9045163,1.1386193
7246,-13,-5.003194891150472,20.051385367536479,-13.2740717,-0.0010744,0.0000000,0.4641929,-0.7081494,4.0000000,-0.5236461,1.0071129,6.8140235,-0.8926526,1.1009939
7247,-13,-4.995738251150472,20.051385367536479,-13.2732916,-0.0018182,0.0000000,0.4420089,-0.6917467,4.0000000,-0.5066315,1.0077047,7.0896888,-0.8768618,1.0541658
7248,-13,-4.988281611150472,20.051385367536479,-13.2724648,-0.0027273,0.0000000,0.4174974,-0.6724342,4.0000000,-0.4897066,1.0083212,7.3668389,-0.8551618,0.9982148
7249,-13,-4.980824971150472,20.051385367536479,-13.2715931,-0.0036364,0.0000000,0.3894362,-0.6497653,4.0000000,-0.4703772,1.0089548,7.6421466,-0.8291533,0.9344929
7250,-13,-4.973368331150472,20.051385367536479,-13.2706776,-0.0045455,0.0000000,0.3579726,-0.6227826,4.0000000,-0.4503471,1.0095993,7.9095206,-0.7952182,0.8596775
7251,-13,-4.965911691150472,20.051385367536479,-13.2697201,0.0045455,45.4545441,0.3244640,-0.5924689,4.0000000,-0.4295238,1.0102423,8.1693220,-0.7554141,0.7785528
7252,-13,-4.958455051150472,20.051385367536479,-13.2687225,0.0036364,36.3636360,0.2899184,-0.5598335,4.0000000,-0.4075270,1.0108625,8.4115219,-0.7121400,0.6960677
7253,-13,-4.950998411150472,20.051385367536479,-13.2676888,0.0026446,27.2727280,0.2540264,-0.5239022,4.0000000,-0.3845952,1.0114629,8.6397438,-0.6632091,0.6105763
7254,-13,-4.943541771150472,20.051385367536479,-13.2666206,0.0015702,19.0082645,0.2171055,-0.4844337,4.0000000,-0.3619686,1.0120339,8.8501654,-0.6068988,0.5234377
7255,-13,-4.936085131150472,20.051385367536479,-13.2655220,0.0003306,11.5702477,0.1792905,-0.4409842,4.0000000,-0.3382076,1.0125408,9.0339746,-0.5437607,0.4361294
7256,-13,-4.928628491150472,20.051385367536479,-13.2643967,-0.0010744,5.7851238,0.1432259,-0.3966851,4.0000000,-0.3137510,1.0129955,9.1942282,-0.4796192,0.3577231
7257,-13,-4.921171851150472,20.051385367536479,-13.2632475,-0.0023967,1.6528926,0.1084413,-0.3505702,4.0000000,-0.2885385,1.0133781,9.3271074,-0.4126020,0.2873887
7258,-13,-4.913715211150472,20.051385367536479,-13.2620802,-0.0034711,0.0000000,0.0745595,-0.3009220,4.0000000,-0.2639522,1.0136735,9.4303865,-0.3378918,0.2238097
7259,-13,-4.906258571150472,20.051385367536479,-13.2608976,-0.0043802,0.0000000,0.0429900,-0.2499292,4.0000000,-0.2381588,1.0138890,9.5026236,-0.2616995,0.1728973
7260,-13,-4.898801931150472,20.051385367536479,-13.2597055,0.0047107,47.1074371,0.0138729,-0.1977501,4.0000000,-0.2159844,1.0140049,9.5415678,-0.1795159,0.1365057
7261,-13,-5.592269451150472,20.043928727536478,-13.1846542,-0.0004959,31.4049587,-0.3351615,-0.3110539,4.0000000,-0.0848567,1.0615700,19.6136246,-0.5372511,1.3027816
7262,-13,-5.584812811150472,20.043928727536478,-13.1872873,0.0017355,40.4958687,-0.2768809,-0.3453251,4.0000000,-0.0825223,1.0605607,19.4589367,-0.6081279,1.2533082
7263,-13,-5.577356171150472,20.043928727536478,-13.1898928,0.0043802,49.5867767,-0.2194296,-0.3760557,4.0000000,-0.0830822,1.0594456,19.2870426,-0.6690293,1.2051624
7264,-13,-5.569899531150472,20.043928727536478,-13.1924667,-0.0028926,21.4876041,-0.1648584,-0.4022499,4.0000000,-0.0878326,1.0582242,19.0975742,-0.7166672,1.1574100
7265,-13,-5.562442891150472,20.043928727536478,-13.1950073,-0.0001653,30.5785122,-0.1117905,-0.4248290,4.0000000,-0.0968924,1.0569321,18.8928337,-0.7527657,1.1071844
7266,-13,-5.554986251150472,20.043928727536478,-13.1975126,0.0019835,39.6694221,-0.0610607,-0.4449959,4.0000000,-0.1092869,1.0555935,18.6800442,-0.7807048,1.0592135
7267,-13,-5.547529611150471,20.043928727536478,-13.1999807,0.0045455,48.7603302,-0.0135359,-0.4623170,4.0000000,-0.1250020,1.0541874,18.4527225,-0.7996321,1.0123938
7268,-13,-5.540072971150471,20.043928727536478,-13.2024097,-0.0027273,19.8347111,0.0293372,-0.4744798,4.0000000,-0.1433905,1.0527685,18.2187309,-0.8055691,0.9589528
7269,-13,-5.532616331150471,20.043928727536478,-13.2047997,-0.0004132,28.9256191,0.0651094,-0.4818276,4.0000000,-0.1618383,1.0513546,17.9831562,-0.8018170,0.9040169
7270,-13,-5.525159691150471,20.043928727536478,-13.2071505,0.0015702,38.0165291,0.0973794,-0.4877505,4.0000000,-0.1822841,1.0499400,17.7436199,-0.7932169,0.8528767
7271,-13,-5.517703051150471,20.043928727536478,-13.2094622,0.0038843,47.1074371,0.1230318,-0.4892903,4.0000000,-0.2027877,1.0485567,17.5049515,-0.7757928,0.7992800
7272,-13,-5.510246411150471,20.043928727536478,-13.2117348,-0.0035537,14.0495872,0.1432890,-0.4885432,4.0000000,-0.2229526,1.0472076,17.2695732,-0.7541336,0.7490053
7273,-13,-5.502789771150471,20.043928727536478,-13.2139692,-0.0012397,23.1404953,0.1588748,-0.4847362,4.0000000,-0.2439617,1.0459045,17.0380039,-0.7255106,0.6970810
7274,-13,-5.495333131150471,20.043928727536478,-13.2161674,0.0006612,32.2314034,0.1689918,-0.4786603,4.0000000,-0.2633484,1.0446682,16.8140392,-0.6939723,0.6485007
7275,-13,-5.487876491150471,20.043928727536478,-13.2183304,0.0027273,41.3223152,0.1744213,-0.4700474,4.0000000,-0.2814071,1.0434854,16.5986938,-0.6586878,0.6005891
7276,-13,-5.480419851150471,20.043928727536478,-13.2204590,-0.0048760,8.2644625,0.1772227,-0.4609615,4.0000000,-0.2989047,1.0423781,16.3929672,-0.6230183,0.5576009
7277,-13,-5.472963211150471,20.043928727536478,-13.2225561,-0.0026446,15.7024794,0.1762468,-0.4500121,4.0000000,-0.3149827,1.0413519,16.1995316,-0.5850415,0.5165651
7278,-13,-5.465506571150471,20.043928727536478,-13.2246227,-0.0006612,24.7933884,0.1729707,-0.4388739,4.0000000,-0.3288396,1.0403975,16.0177193,-0.5489082,0.4809167
7279,-13,-5.458049931150471,20.043928727536478,-13.2266617,0.0011570,33.8842964,0.1667862,-0.4265874,4.0000000,-0.3406857,1.0395201,15.8479586,-0.5124891,0.4485014
7280,-13,-5.450593291150471,20.043928727536478,-13.2286749,0.0032231,42.9752083,0.1595780,-0.4152429,4.0000000,-0.3510390,1.0387136,15.6915817,-0.4794469,0.4230950
7281,-13,-5.443136651150471,20.043928727536478,-13.2306633,-0.0046281,7.4380164,0.1531273,-0.4064796,4.0000000,-0.3602264,1.0379918,15.5488348,-0.4527329,0.4062518
7282,-13,-5.435680011150471,20.043928727536478,-13.2326307,-0.0025620,14.8760328,0.1468000,-0.3989372,4.0000000,-0.3674386,1.0373199,15.4140511,-0.4304357,0.3938611
7283,-13,-5.428223371150471,20.043928727536478,-13.2345762,-0.0005785,23.9669418,0.1414319,-0.3932341,4.0000000,-0.3748297,1.0366936,15.2895784,-0.4116385,0.3862325
7284,-13,-5.420766731150471,20.043928727536478,-13.2365026,0.0012397,33.0578499,0.1380156,-0.3907905,4.0000000,-0.3826565,1.0361196,15.1738243,-0.3989246,0.3857510
7285,-13,-5.413310091150471,20.043928727536478,-13.2384100,0.0032231,42.1487617,0.1369940,-0.3912330,4.0000000,-0.3889204,1.0355756,15.0613031,-0.3935456,0.3895979
7286,-13,-5.405853451150471,20.043928727536478,-13.2403002,-0.0047934,5.7851238,0.1396392,-0.3963690,4.0000000,-0.3958823,1.0350484,14.9539614,-0.3968558,0.4015423
7287,-13,-5.398396811150471,20.043928727536478,-13.2421722,-0.0029752,11.5702477,0.1463032,-0.4057467,4.0000000,-0.4038952,1.0345221,14.8450537,-0.4075983,0.4197702
7288,-13,-5.390940171150472,20.043928727536478,-13.2440252,-0.0011570,19.0082645,0.1579140,-0.4198329,4.0000000,-0.4137089,1.0339841,14.7319498,-0.4259571,0.4450043
7289,-13,-5.383483531150471,20.043928727536478,-13.2458591,0.0006612,28.0991745,0.1724952,-0.4363651,4.0000000,-0.4227219,1.0334170,14.6124849,-0.4500084,0.4743887
7290,-13,-5.376026891150472,20.043928727536478,-13.2476730,0.0024793,37.1900826,0.1937156,-0.4587789,4.0000000,-0.4353024,1.0328051,14.4821091,-0.4822554,0.5149752
7291,-13,-5.368570251150472,20.043928727536478,-13.2494640,0.0042149,46.2809906,0.2198181,-0.4850645,4.0000000,-0.4482865,1.0321400,14.3402119,-0.5218425,0.5651541
7292,-13,-5.361113611150472,20.043928727536478,-13.2512302,-0.0040496,5.7851238,0.2525513,-0.5161441,4.0000000,-0.4639051,1.0314099,14.1798706,-0.5683831,0.6279752
7293,-13,-5.353656971150472,20.043928727536478,-13.2529688,-0.0023967,11.5702477,0.2879424,-0.5483079,4.0000000,-0.4801206,1.0305964,13.9995041,-0.6164953,0.6980840
7294,-13,-5.346200331150472,20.043928727536478,-13.2546768,-0.0007438,19.0082645,0.3287143,-0.5841507,4.0000000,-0.4980239,1.0297034,13.7994032,-0.6702774,0.7835191
7295,-13,-5.338743691150472,20.043928727536478,-13.2563505,0.0009917,27.2727280,0.3739051,-0.6220142,4.0000000,-0.5187133,1.0287224,13.5755911,-0.7253152,0.8808958
7296,-13,-5.331287051150472,20.043928727536478,-13.2579861,0.0026446,36.3636360,0.4236369,-0.6621605,4.0000000,-0.5425347,1.0276526,13.3260956,-0.7817861,0.9933389
7297,-13,-5.323830411150472,20.043928727536478,-13.2595806,0.0040496,45.4545441,0.4741957,-0.7015597,4.0000000,-0.5675395,1.0265057,13.0518837,-0.8355798,1.1126523
7298,-13,-5.316373771150472,20.043928727536478,-13.2611294,-0.0044628,2.4793389,0.5270929,-0.7413847,4.0000000,-0.5952847,1.0252687,12.7510777,-0.8874846,1.2422854
7299,-13,-5.308917131150472,20.043928727536478,-13.2626276,-0.0030579,5.7851238,0.5798180,-0.7800165,4.0000000,-0.6235210,1.0239744,12.4263716,-0.9365121,1.3768923
7300,-13,-5.301460491150472,20.043928727536478,-13.2640743,-0.0016529,10.7438021,0.6311967,-0.8164551,4.0000000,-0.6537666,1.0226351,12.0786324,-0.9791435,1.5110242
7301,-13,-5.294003851150472,20.043928727536478,-13.2654629,-0.0001653,16.5289249,0.6801451,-0.8506961,4.0000000,-0.6853400,1.0212506,11.7106400,-1.0160521,1.6448270
7302,-13,-5.286547211150472,20.043928727536478,-13.2667923,0.0013223,23.9669418,0.7267831,-0.8819743,4.0000000,-0.7199211,1.0198448,11.3227329,-1.0440276,1.7705840
7303,-13,-5.279090571150472,20.043928727536478,-13.2680578,0.0026446,32.2314034,0.7663875,-0.9081600,4.0000000,-0.7541710,1.0184362,10.9182453,-1.0621489,1.8793609
7304,-13,-5.271633931150472,20.043928727536478,-13.2692575,0.0038843,41.3223152,0.8001112,-0.9296325,4.0000000,-0.7895327,1.0170485,10.5049620,-1.0697324,1.9687499
7305,-13,-5.264177291150472,20.043928727536478,-13.2703905,-0.0050413,0.0000000,0.8305754,-0.9485317,4.0000000,-0.8259945,1.0156945,10.0840788,-1.0710689,2.0477397
7306,-13,-5.256720651150472,20.043928727536478,-13.2714539,-0.0040496,0.0000000,0.8518382,-0.9609802,4.0000000,-0.8621405,1.0143898,9.6585188,-1.0598198,2.0965347
7307,-13,-5.249264011150472,20.043928727536478,-13.2724476,-0.0031405,0.0000000,0.8664287,-0.9690743,4.0000000,-0.8976750,1.0131470,9.2372303,-1.0404737,2.1250858
7308,-13,-5.241807371150472,20.043928727536478,-13.2733698,-0.0021488,0.8264463,0.8731394,-0.9720744,4.0000000,-0.9311988,1.0119810,8.8214588,-1.0129501,2.1291587
7309,-13,-5.234350731150472,20.043928727536478,-13.2742224,-0.0013223,2.4793389,0.8736861,-0.9711362,4.0000000,-0.9637560,1.0108960,8.4145365,-0.9785165,2.1144586
7310,-13,-5.226894091150472,20.043928727536478,-13.2750034,-0.0005785,4.1322312,0.8635109,-0.9633676,5.0000000,-0.9883036,1.0099013,8.0235672,-0.9384316,2.0673056
7311,-13,-5.219437451150472,20.043928727536478,-13.2757168,0.0000826,6.6115704,0.8495284,-0.9532657,4.0000000,-1.0114959,1.0090004,7.6528754,-0.8950356,2.0107582
7312,-13,-5.211980811150472,20.043928727536478,-13.2763615,0.0006612,9.0909090,0.8271752,-0.9382042,4.0000000,-1.0274105,1.0081913,7.3031273,-0.8489979,1.9342546
7313,-13,-5.204524171150472,20.043928727536478,-13.2769403,0.0011570,12.3966942,0.8023179,-0.9210666,4.0000000,-1.0371230,1.0074738,6.9769807,-0.8050102,1.8495432
7314,-13,-5.197067531150472,20.043928727536478,-13.2774553,0.0015702,15.7024794,0.7737877,-0.9023247,4.0000000,-1.0406471,1.0068451,6.6778855,-0.7640022,1.7635083
7315,-13,-5.189610891150472,20.043928727536478,-13.2779093,0.0019835,19.8347111,0.7440966,-0.8827284,4.0000000,-1.0364039,1.0062925,6.4045353,-0.7290530,1.6770395
7316,-13,-5.182154251150472,20.043928727536478,-13.2783031,0.0023967,23.9669418,0.7095620,-0.8601044,4.0000000,-1.0216142,1.0058120,6.1573415,-0.6985945,1.5827341
7317,-13,-5.174697611150472,20.043928727536478,-13.2786398,0.0028099,28.0991745,0.6757569,-0.8378478,4.0000000,-0.9984137,1.0054044,5.9378805,-0.6772820,1.4941255
7318,-13,-5.167240971150472,20.043928727536478,-13.2789230,0.0032231,32.2314034,0.6454088,-0.8183802,4.0000000,-0.9733534,1.0050558,5.7441244,-0.6634070,1.4216847
7319,-13,-5.159784331150472,20.043928727536478,-13.2791538,0.0035537,35.5371895,0.6157939,-0.7993094,4.0000000,-0.9410568,1.0047594,5.5748801,-0.6575621,1.3537830
7320,-13,-5.152327691150472,20.043928727536478,-13.2793341,0.0038017,38.0165291,0.5857701,-0.7801552,4.0000000,-0.9032311,1.0045108,5.4278779,-0.6570794,1.2895044
7321,-13,-5.144871051150472,20.043928727536478,-13.2794666,0.0040496,40.4958687,0.5585067,-0.7628684,4.0000000,-0.8630009,1.0043042,5.3017654,-0.6627359,1.2345135
